  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
   0.6330448E-21    2434.000        1868433.        1.108754       -40303.72       0.4584135E-36   0.6492200E-17   0.6667000       0.5148500E-20   0.3333000       0.2045290E-16   0.6437279E-17   0.1678793E-31   0.5498406E-29    0.000000    
   0.1266399E-20    2434.000        1868433.        1.108754       -40303.72       0.1834543E-35   0.1298757E-16   0.6667000       0.1029951E-19   0.3333000       0.4091578E-16   0.1287770E-16   0.6718428E-31   0.2200429E-28    0.000000    
   0.2533107E-20    2434.000        1868433.        1.108754       -40303.72       0.7339959E-35   0.2597832E-16   0.6667000       0.2060154E-19   0.3333000       0.8184156E-16   0.2575855E-16   0.2688025E-30   0.8803857E-28    0.000000    
   0.5066523E-20    2434.000        1868433.        1.108754       -40303.72       0.2936341E-34   0.5195980E-16   0.6667000       0.4120560E-19   0.3333000       0.1636931E-15   0.5152024E-16   0.1075341E-29   0.3521972E-27    0.000000    
   0.1013336E-19    2434.000        1868433.        1.108754       -40303.72       0.1174608E-33   0.1039228E-15   0.6667000       0.8241372E-19   0.3333000       0.3273962E-15   0.1030436E-15   0.4301626E-29   0.1408875E-26    0.000000    
   0.2026702E-19    2434.000        1868433.        1.108754       -40303.72       0.4698575E-33   0.2078487E-15   0.6667000       0.1648300E-18   0.3333000       0.6548024E-15   0.2060904E-15   0.1720703E-28   0.5635670E-26    0.000000    
   0.4053435E-19    2434.000        1868433.        1.108754       -40303.72       0.1879459E-32   0.4157006E-15   0.6667000       0.3296624E-18   0.3333000       0.1309615E-14   0.4121840E-15   0.6882916E-28   0.2254303E-25    0.000000    
   0.8106901E-19    2434.000        1868433.        1.108754       -40303.72       0.7517893E-32   0.8314044E-15   0.6667000       0.6593274E-18   0.3333000       0.2619240E-14   0.8243711E-15   0.2753187E-27   0.9017279E-25    0.000000    
   0.1621383E-18    2434.000        1868433.        1.108754       -40303.72       0.3007169E-31   0.1662812E-14   0.6667000       0.1318657E-17   0.3333000       0.5238489E-14   0.1648745E-14   0.1101279E-26   0.3606925E-24    0.000000    
   0.3242770E-18    2434.000        1868433.        1.108754       -40303.72       0.1202870E-30   0.3325627E-14   0.6667000       0.2637317E-17   0.3333000       0.1047699E-13   0.3297494E-14   0.4405125E-26   0.1442773E-23    0.000000    
   0.6485542E-18    2434.000        1868433.        1.108754       -40303.72       0.4811483E-30   0.6651258E-14   0.6667000       0.5274637E-17   0.3333000       0.2095399E-13   0.6594991E-14   0.1762052E-25   0.5771097E-23    0.000000    
   0.1297109E-17    2434.000        1868433.        1.108754       -40303.72       0.1924594E-29   0.1330252E-13   0.6667000       0.1054928E-16   0.3333000       0.4190798E-13   0.1318998E-13   0.7048210E-25   0.2308440E-22    0.000000    
   0.2594218E-17    2434.000        1868433.        1.108754       -40303.72       0.7698379E-29   0.2660504E-13   0.6667000       0.2109856E-16   0.3333000       0.8381598E-13   0.2637997E-13   0.2819285E-24   0.9233762E-22    0.000000    
   0.5188436E-17    2434.000        1868433.        1.108754       -40303.72       0.3079352E-28   0.5321008E-13   0.6667000       0.4219714E-16   0.3333000       0.1676320E-12   0.5275995E-13   0.1127714E-23   0.3693505E-21    0.000000    
   0.1037687E-16    2434.000        1868433.        1.108754       -40303.72       0.1231741E-27   0.1064202E-12   0.6667000       0.8439433E-16   0.3333000       0.3352639E-12   0.1055199E-12   0.4510856E-23   0.1477402E-20    0.000000    
   0.2075374E-16    2434.000        1868433.        1.108754       -40303.72       0.4926963E-27   0.2128404E-12   0.6667000       0.1687889E-15   0.3333000       0.6705279E-12   0.2110398E-12   0.1804343E-22   0.5909609E-20    0.000000    
   0.4150749E-16    2434.000        1868433.        1.108754       -40303.72       0.1970785E-26   0.4256807E-12   0.6667000       0.3375786E-15   0.3333000       0.1341056E-11   0.4220796E-12   0.7217370E-22   0.2363844E-19    0.000000    
   0.8301498E-16    2434.000        1868433.        1.108754       -40303.72       0.7883138E-26   0.8513615E-12   0.6667000       0.6751607E-15   0.3333000       0.2682112E-11   0.8441592E-12   0.2886948E-21   0.9455374E-19    0.000000    
   0.1660300E-15    2434.000        1868433.        1.108754       -40303.72       0.3153253E-25   0.1702723E-11   0.6667000       0.1350335E-14   0.3333000       0.5364223E-11   0.1688318E-11   0.1154779E-20   0.3782150E-18    0.000000    
   0.3320599E-15    2434.000        1868433.        1.108754       -40303.71       0.1261300E-24   0.3405447E-11   0.6667000       0.2700726E-14   0.3333000       0.1072845E-10   0.3376637E-11   0.4619117E-20   0.1512860E-17    0.000000    
   0.6641198E-15    2434.000        1868433.        1.108754       -40303.71       0.5045188E-24   0.6810897E-11   0.6667000       0.5401673E-14   0.3333000       0.2145689E-10   0.6753274E-11   0.1847646E-19   0.6051438E-17    0.000000    
   0.1328240E-14    2434.000        1868433.        1.108754       -40303.70       0.2018066E-23   0.1362180E-10   0.6667000       0.1080423E-13   0.3333000       0.4291376E-10   0.1350655E-10   0.7390583E-19   0.2420575E-16    0.000000    
   0.2656479E-14    2434.000        1868433.        1.108754       -40303.67       0.8072193E-23   0.2724365E-10   0.6667000       0.2161201E-13   0.3333000       0.8582748E-10   0.2701309E-10   0.2956232E-18   0.9682295E-16    0.000000    
   0.5312959E-14    2434.000        1868433.        1.108754       -40303.63       0.3228819E-22   0.5448749E-10   0.6667000       0.4323818E-13   0.3333000       0.1716548E-09   0.5402619E-10   0.1182491E-17   0.3872915E-15    0.000000    
   0.1062592E-13    2434.000        1868433.        1.108754       -40303.54       0.1291482E-21   0.1089757E-09   0.6667000       0.8653302E-13   0.3333000       0.3433089E-09   0.1080524E-09   0.4729955E-17   0.1549163E-14    0.000000    
   0.2125184E-13    2434.000        1868433.        1.108754       -40303.36       0.5165557E-21   0.2179543E-09   0.6667000       0.1732927E-12   0.3333000       0.6866148E-09   0.2161047E-09   0.1891973E-16   0.6196633E-14    0.000000    
   0.3187775E-13    2434.000        1868433.        1.108754       -40303.18       0.1162182E-20   0.3269357E-09   0.6667000       0.2602790E-12   0.3333000       0.1029918E-08   0.3241570E-09   0.4256924E-16   0.1394239E-13    0.000000    
   0.4250367E-13    2434.000        1868433.        1.108754       -40303.00       0.2065982E-20   0.4359201E-09   0.6667000       0.3474920E-12   0.3333000       0.1373218E-08   0.4322094E-09   0.7567837E-16   0.2478640E-13    0.000000    
   0.5312959E-13    2434.000        1868433.        1.108754       -40302.82       0.3227911E-20   0.5449073E-09   0.6667000       0.4349317E-12   0.3333000       0.1716515E-08   0.5402616E-09   0.1182470E-15   0.3872864E-13    0.000000    
   0.7438142E-13    2434.000        1868433.        1.108754       -40302.45       0.6325984E-20   0.7628904E-09   0.6667000       0.6104910E-12   0.3333000       0.2403101E-08   0.7563662E-09   0.2317625E-15   0.7590773E-13    0.000000    
   0.9563326E-13    2434.000        1868433.        1.108754       -40302.09       0.1045603E-19   0.9808851E-09   0.6667000       0.7869571E-12   0.3333000       0.3089676E-08   0.9724706E-09   0.3831147E-15   0.1254794E-12    0.000000    
   0.1168851E-12    2434.000        1868433.        1.108754       -40301.73       0.1561766E-19   0.1198891E-08   0.6667000       0.9643299E-12   0.3333000       0.3776239E-08   0.1188575E-08   0.5723029E-15   0.1874436E-12    0.000000    
   0.1593888E-12    2434.000        1868433.        1.108754       -40301.01       0.2903422E-19   0.1634938E-08   0.6667000       0.1321796E-11   0.3333000       0.5149330E-08   0.1620783E-08   0.1064184E-14   0.3485482E-12    0.000000    
   0.1976421E-12    2434.000        1868433.        1.108754       -40300.36       0.4463341E-19   0.2027420E-08   0.6667000       0.1646617E-11   0.3333000       0.6385073E-08   0.2009771E-08   0.1636266E-14   0.5359223E-12    0.000000    
   0.2741487E-12    2434.000        1868433.        1.108754       -40299.05       0.8583935E-19   0.2812495E-08   0.6667000       0.2305073E-11   0.3333000       0.8856447E-08   0.2787745E-08   0.3148152E-14   0.1031114E-11    0.000000    
   0.3430046E-12    2434.000        1868432.        1.108754       -40297.88       0.1343215E-18   0.3519190E-08   0.6667000       0.2907734E-11   0.3333000       0.1108056E-07   0.3487920E-08   0.4928021E-14   0.1614085E-11    0.000000    
   0.4118606E-12    2434.000        1868432.        1.108754       -40296.71       0.1935875E-18   0.4226007E-08   0.6667000       0.3519918E-11   0.3333000       0.1330454E-07   0.4188095E-08   0.7104971E-14   0.2327121E-11    0.000000    
   0.5495724E-12    2434.000        1868432.        1.108754       -40294.37       0.3444209E-18   0.5640003E-08   0.6667000       0.4772855E-11   0.3333000       0.1775215E-07   0.5588442E-08   0.1265000E-13   0.4143360E-11    0.000000    
   0.6872843E-12    2434.000        1868432.        1.108754       -40292.02       0.5382392E-18   0.7054482E-08   0.6667000       0.6063894E-11   0.3333000       0.2219928E-07   0.6988786E-08   0.1978299E-13   0.6479773E-11    0.000000    
   0.9627081E-12    2433.999        1868431.        1.108754       -40287.34       0.1054430E-17   0.9884893E-08   0.6667000       0.8760310E-11   0.3333000       0.3109209E-07   0.9789464E-08   0.3881194E-13   0.1271290E-10    0.000000    
   0.1238132E-11    2433.999        1868431.        1.108753       -40282.66       0.1741361E-17   0.1271724E-07   0.6667000       0.1160923E-10   0.3333000       0.3998296E-07   0.1259013E-07   0.6418995E-13   0.2102604E-10    0.000000    
   0.1513556E-11    2433.999        1868430.        1.108753       -40277.98       0.2598237E-17   0.1555152E-07   0.6667000       0.1461072E-10   0.3333000       0.4887190E-07   0.1539078E-07   0.9591514E-13   0.3141875E-10    0.000000    
   0.1788979E-11    2433.999        1868430.        1.108753       -40273.30       0.3624265E-17   0.1838773E-07   0.6667000       0.1776484E-10   0.3333000       0.5775891E-07   0.1819142E-07   0.1339856E-12   0.4389058E-10    0.000000    
   0.2064403E-11    2433.999        1868429.        1.108753       -40268.62       0.4818658E-17   0.2122587E-07   0.6666999       0.2107166E-10   0.3332999       0.6664399E-07   0.2099204E-07   0.1783995E-12   0.5844105E-10    0.000000    
   0.2615251E-11    2433.998        1868428.        1.108752       -40259.26       0.7709400E-17   0.2690796E-07   0.6666999       0.2814365E-10   0.3332999       0.8440834E-07   0.2659325E-07   0.2862500E-12   0.9377617E-10    0.000000    
   0.3166098E-11    2433.998        1868427.        1.108752       -40249.92       0.1126422E-16   0.3259777E-07   0.6666999       0.3582722E-10   0.3332999       0.1021650E-06   0.3219441E-07   0.4194516E-12   0.1374205E-09    0.000000    
   0.3716946E-11    2433.998        1868426.        1.108751       -40240.58       0.1547695E-16   0.3829531E-07   0.6666999       0.4412289E-10   0.3332999       0.1199139E-06   0.3779551E-07   0.5779894E-12   0.1893704E-09    0.000000    
   0.4818641E-11    2433.997        1868424.        1.108750       -40221.91       0.2585167E-16   0.4971353E-07   0.6666999       0.6255257E-10   0.3332999       0.1553886E-06   0.4899756E-07   0.9710131E-12   0.3181724E-09    0.000000    
   0.5920336E-11    2433.996        1868422.        1.108750       -40203.26       0.3878518E-16   0.6116258E-07   0.6666998       0.8343683E-10   0.3332998       0.1908325E-06   0.6019939E-07   0.1465201E-11   0.4801532E-09    0.000000    
   0.8123726E-11    2433.995        1868417.        1.108748       -40166.04       0.7213939E-16   0.8415306E-07   0.6666998       0.1325856E-09   0.3332998       0.2616281E-06   0.8260243E-07   0.2756592E-11   0.9035359E-09    0.000000    
   0.1032712E-10    2433.993        1868413.        1.108746       -40128.90       0.1151695E-15   0.1072665E-06   0.6666997       0.1916020E-09   0.3332997       0.3323009E-06   0.1050046E-06   0.4451204E-11   0.1459288E-08    0.000000    
   0.1473390E-10    2433.990        1868405.        1.108742       -40054.89       0.2288410E-15   0.1538611E-06   0.6666996       0.3393684E-09   0.3332996       0.4732794E-06   0.1498065E-06   0.9046278E-11   0.2966978E-08    0.000000    
   0.1842657E-10    2433.988        1868398.        1.108739       -39993.14       0.3508272E-15   0.1932816E-06   0.6666995       0.4938740E-09   0.3332995       0.5910375E-06   0.1873458E-06   0.1413028E-10   0.4636036E-08    0.000000    
   0.2211925E-10    2433.985        1868391.        1.108736       -39931.63       0.4955985E-15   0.2330439E-06   0.6666994       0.6765193E-09   0.3332994       0.7084549E-06   0.2248828E-06   0.2033431E-10   0.6673865E-08    0.000000    
   0.2581193E-10    2433.983        1868384.        1.108733       -39870.37       0.6617494E-15   0.2731468E-06   0.6666993       0.8874538E-09   0.3332993       0.8255329E-06   0.2624175E-06   0.2765394E-10   0.9079396E-08    0.000000    
   0.2950461E-10    2433.981        1868377.        1.108730       -39809.35       0.8479559E-15   0.3135891E-06   0.6666992       0.1126826E-08   0.3332992       0.9422729E-06   0.2999498E-06   0.3608475E-10   0.1185156E-07    0.000000    
   0.3319729E-10    2433.978        1868370.        1.108727       -39748.57       0.1052971E-14   0.3543696E-06   0.6666991       0.1394782E-08   0.3332991       0.1058676E-05   0.3374799E-06   0.4562234E-10   0.1498930E-07    0.000000    
   0.3688997E-10    2433.976        1868363.        1.108724       -39688.03       0.1275620E-14   0.3954871E-06   0.6666990       0.1691467E-08   0.3332990       0.1174745E-05   0.3750077E-06   0.5626231E-10   0.1849156E-07    0.000000    
   0.4427532E-10    2433.971        1868349.        1.108718       -39567.67       0.1769463E-14   0.4787281E-06   0.6666988       0.2371601E-08   0.3332988       0.1405882E-05   0.4500565E-06   0.8083198E-10   0.2658542E-07    0.000000    
   0.5166068E-10    2433.966        1868336.        1.108712       -39448.26       0.2321388E-14   0.5633025E-06   0.6666986       0.3168362E-08   0.3332986       0.1635696E-05   0.5250962E-06   0.1097590E-09   0.3612479E-07    0.000000    
   0.5904603E-10    2433.962        1868322.        1.108706       -39329.80       0.2924210E-14   0.6492009E-06   0.6666984       0.4082865E-08   0.3332984       0.1864197E-05   0.6001271E-06   0.1430090E-09   0.4710137E-07    0.000000    
   0.6643139E-10    2433.957        1868309.        1.108700       -39212.26       0.3571560E-14   0.7364139E-06   0.6666982       0.5116203E-08   0.3332982       0.2091397E-05   0.6751492E-06   0.1805477E-09   0.5950693E-07    0.000000    
   0.7381675E-10    2433.952        1868295.        1.108694       -39095.66       0.4257791E-14   0.8249322E-06   0.6666980       0.6269445E-08   0.3332980       0.2317306E-05   0.7501626E-06   0.2223413E-09   0.7333332E-07    0.000000    
   0.8120210E-10    2433.947        1868282.        1.108689       -38979.97       0.4977896E-14   0.9147465E-06   0.6666978       0.7543644E-08   0.3332979       0.2541936E-05   0.8251674E-06   0.2683562E-09   0.8857245E-07    0.000000    
   0.8858746E-10    2433.943        1868269.        1.108683       -38865.19       0.5727438E-14   0.1005848E-05   0.6666976       0.8939830E-08   0.3332977       0.2765297E-05   0.9001636E-06   0.3185589E-09   0.1052163E-06    0.000000    
   0.9597282E-10    2433.938        1868255.        1.108677       -38751.32       0.6502480E-14   0.1098227E-05   0.6666973       0.1045901E-07   0.3332975       0.2987400E-05   0.9751515E-06   0.3729165E-09   0.1232570E-06    0.000000    
   0.1033582E-09    2433.934        1868242.        1.108671       -38638.35       0.7299538E-14   0.1191875E-05   0.6666971       0.1210218E-07   0.3332973       0.3208256E-05   0.1050131E-05   0.4313961E-09   0.1426865E-06    0.000000    
   0.1107435E-09    2433.929        1868229.        1.108666       -38526.27       0.8115523E-14   0.1286783E-05   0.6666969       0.1387030E-07   0.3332971       0.3427875E-05   0.1125102E-05   0.4939651E-09   0.1634971E-06    0.000000    
   0.1181289E-09    2433.925        1868216.        1.108660       -38415.07       0.8947698E-14   0.1382943E-05   0.6666967       0.1576433E-07   0.3332969       0.3646268E-05   0.1200065E-05   0.5605913E-09   0.1856811E-06    0.000000    
   0.1255142E-09    2433.920        1868203.        1.108654       -38304.74       0.9793641E-14   0.1480345E-05   0.6666965       0.1778520E-07   0.3332967       0.3863445E-05   0.1275020E-05   0.6312426E-09   0.2092307E-06    0.000000    
   0.1328996E-09    2433.916        1868190.        1.108649       -38195.29       0.1065121E-13   0.1578981E-05   0.6666963       0.1993383E-07   0.3332965       0.4079417E-05   0.1349967E-05   0.7058873E-09   0.2341383E-06    0.000000    
   0.1402850E-09    2433.911        1868178.        1.108643       -38086.70       0.1151850E-13   0.1678843E-05   0.6666960       0.2221109E-07   0.3332963       0.4294194E-05   0.1424907E-05   0.7844939E-09   0.2603965E-06    0.000000    
   0.1476703E-09    2433.907        1868165.        1.108638       -37978.96       0.1239383E-13   0.1779922E-05   0.6666958       0.2461788E-07   0.3332961       0.4507786E-05   0.1499838E-05   0.8670310E-09   0.2879976E-06    0.000000    
   0.1550557E-09    2433.902        1868152.        1.108632       -37872.07       0.1327572E-13   0.1882210E-05   0.6666956       0.2715505E-07   0.3332959       0.4720203E-05   0.1574762E-05   0.9534677E-09   0.3169343E-06    0.000000    
   0.1624410E-09    2433.898        1868140.        1.108627       -37766.02       0.1416286E-13   0.1985698E-05   0.6666954       0.2982343E-07   0.3332957       0.4931456E-05   0.1649678E-05   0.1043773E-08   0.3471993E-06    0.000000    
   0.1698264E-09    2433.893        1868127.        1.108621       -37660.81       0.1505409E-13   0.2090378E-05   0.6666951       0.3262386E-07   0.3332955       0.5141554E-05   0.1724586E-05   0.1137917E-08   0.3787851E-06    0.000000    
   0.1772117E-09    2433.889        1868115.        1.108616       -37556.42       0.1594838E-13   0.2196243E-05   0.6666949       0.3555712E-07   0.3332953       0.5350507E-05   0.1799487E-05   0.1235869E-08   0.4116847E-06    0.000000    
   0.1845971E-09    2433.885        1868102.        1.108611       -37452.85       0.1684482E-13   0.2303284E-05   0.6666947       0.3862403E-07   0.3332951       0.5558326E-05   0.1874381E-05   0.1337599E-08   0.4458908E-06    0.000000    
   0.1919824E-09    2433.880        1868090.        1.108605       -37350.10       0.1774263E-13   0.2411493E-05   0.6666944       0.4182533E-07   0.3332949       0.5765020E-05   0.1949267E-05   0.1443077E-08   0.4813964E-06    0.000000    
   0.1993678E-09    2433.876        1868078.        1.108600       -37248.16       0.1864110E-13   0.2520862E-05   0.6666942       0.4516178E-07   0.3332947       0.5970599E-05   0.2024147E-05   0.1552274E-08   0.5181943E-06    0.000000    
   0.2067532E-09    2433.872        1868066.        1.108595       -37147.02       0.1953961E-13   0.2631384E-05   0.6666940       0.4863413E-07   0.3332945       0.6175073E-05   0.2099019E-05   0.1665161E-08   0.5562776E-06    0.000000    
   0.2141385E-09    2433.868        1868053.        1.108589       -37046.67       0.2043763E-13   0.2743051E-05   0.6666937       0.5224310E-07   0.3332943       0.6378450E-05   0.2173884E-05   0.1781707E-08   0.5956394E-06    0.000000    
   0.2215239E-09    2433.863        1868041.        1.108584       -36947.11       0.2133466E-13   0.2855855E-05   0.6666935       0.5598938E-07   0.3332941       0.6580741E-05   0.2248742E-05   0.1901885E-08   0.6362727E-06    0.000000    
   0.2362946E-09    2433.855        1868017.        1.108574       -36750.33       0.2312418E-13   0.3084844E-05   0.6666930       0.6389663E-07   0.3332937       0.6982103E-05   0.2398438E-05   0.2153022E-08   0.7213272E-06    0.000000    
   0.2495882E-09    2433.848        1867996.        1.108565       -36575.86       0.2472775E-13   0.3294749E-05   0.6666926       0.7148953E-07   0.3332934       0.7339707E-05   0.2533141E-05   0.2391181E-08   0.8021575E-06    0.000000    
   0.2622164E-09    2433.841        1867976.        1.108556       -36412.39       0.2624341E-13   0.3497453E-05   0.6666922       0.7912385E-07   0.3332930       0.7676285E-05   0.2661081E-05   0.2627912E-08   0.8826618E-06    0.000000    
   0.2748446E-09    2433.834        1867956.        1.108547       -36251.11       0.2775060E-13   0.3703342E-05   0.6666918       0.8717196E-07   0.3332927       0.8009863E-05   0.2789003E-05   0.2874728E-08   0.9667577E-06    0.000000    
   0.2874728E-09    2433.827        1867937.        1.108539       -36091.99       0.2924852E-13   0.3912381E-05   0.6666913       0.9563678E-07   0.3332923       0.8340488E-05   0.2916906E-05   0.3131495E-08   0.1054413E-05    0.000000    
   0.3001010E-09    2433.820        1867917.        1.108530       -35934.99       0.3073655E-13   0.4124535E-05   0.6666909       0.1045211E-06   0.3332920       0.8668202E-05   0.3044792E-05   0.3398078E-08   0.1145596E-05    0.000000    
   0.3127293E-09    2433.813        1867898.        1.108522       -35780.08       0.3221425E-13   0.4339770E-05   0.6666905       0.1138277E-06   0.3332916       0.8993052E-05   0.3172659E-05   0.3674347E-08   0.1240277E-05    0.000000    
   0.3253575E-09    2433.806        1867879.        1.108514       -35627.24       0.3368128E-13   0.4558053E-05   0.6666901       0.1235590E-06   0.3332913       0.9315079E-05   0.3300509E-05   0.3960170E-08   0.1338423E-05    0.000000    
   0.3379857E-09    2433.799        1867860.        1.108505       -35476.43       0.3513742E-13   0.4779351E-05   0.6666896       0.1337176E-06   0.3332910       0.9634327E-05   0.3428343E-05   0.4255421E-08   0.1440006E-05    0.000000    
   0.3506139E-09    2433.793        1867841.        1.108497       -35327.63       0.3658252E-13   0.5003631E-05   0.6666892       0.1443058E-06   0.3332906       0.9950839E-05   0.3556159E-05   0.4559974E-08   0.1544996E-05    0.000000    
   0.3632421E-09    2433.786        1867822.        1.108489       -35180.81       0.3801650E-13   0.5230862E-05   0.6666887       0.1553259E-06   0.3332903       0.1026466E-04   0.3683960E-05   0.4873702E-08   0.1653363E-05    0.000000    
   0.3758703E-09    2433.780        1867804.        1.108481       -35035.94       0.3943934E-13   0.5461012E-05   0.6666883       0.1667800E-06   0.3332899       0.1057582E-04   0.3811745E-05   0.5196485E-08   0.1765078E-05    0.000000    
   0.3884985E-09    2433.773        1867785.        1.108473       -34892.99       0.4085106E-13   0.5694052E-05   0.6666878       0.1786701E-06   0.3332896       0.1088437E-04   0.3939514E-05   0.5528200E-08   0.1880115E-05    0.000000    
   0.4011267E-09    2433.767        1867767.        1.108465       -34751.94       0.4225171E-13   0.5929950E-05   0.6666874       0.1909982E-06   0.3332892       0.1119035E-04   0.4067268E-05   0.5868728E-08   0.1998443E-05    0.000000    
   0.4137549E-09    2433.760        1867749.        1.108458       -34612.76       0.4364138E-13   0.6168677E-05   0.6666869       0.2037662E-06   0.3332889       0.1149380E-04   0.4195007E-05   0.6217951E-08   0.2120037E-05    0.000000    
   0.4263831E-09    2433.754        1867731.        1.108450       -34475.42       0.4502017E-13   0.6410205E-05   0.6666865       0.2169757E-06   0.3332885       0.1179476E-04   0.4322731E-05   0.6575754E-08   0.2244869E-05    0.000000    
   0.4390113E-09    2433.748        1867713.        1.108442       -34339.89       0.4638821E-13   0.6654504E-05   0.6666860       0.2306285E-06   0.3332882       0.1209326E-04   0.4450442E-05   0.6942021E-08   0.2372912E-05    0.000000    
   0.4642677E-09    2433.735        1867678.        1.108427       -34074.19       0.4909260E-13   0.7151307E-05   0.6666851       0.2592701E-06   0.3332875       0.1268306E-04   0.4705821E-05   0.7699499E-08   0.2638529E-05    0.000000    
   0.4895241E-09    2433.723        1867644.        1.108412       -33815.45       0.5175582E-13   0.7658866E-05   0.6666841       0.2897025E-06   0.3332868       0.1326351E-04   0.4961148E-05   0.8489498E-08   0.2916684E-05    0.000000    
   0.5147805E-09    2433.711        1867610.        1.108398       -33563.47       0.5437921E-13   0.8176972E-05   0.6666832       0.3219360E-06   0.3332861       0.1383489E-04   0.5216424E-05   0.9311157E-08   0.3207178E-05    0.000000    
   0.5400369E-09    2433.699        1867577.        1.108383       -33318.06       0.5696422E-13   0.8705422E-05   0.6666822       0.3559795E-06   0.3332854       0.1439751E-04   0.5471653E-05   0.1016364E-07   0.3509820E-05    0.000000    
   0.5652934E-09    2433.687        1867544.        1.108369       -33079.02       0.5951232E-13   0.9244020E-05   0.6666812       0.3918409E-06   0.3332847       0.1495163E-04   0.5726836E-05   0.1104612E-07   0.3824425E-05    0.000000    
   0.5905498E-09    2433.676        1867511.        1.108355       -32846.19       0.6202502E-13   0.9792579E-05   0.6666802       0.4295268E-06   0.3332840       0.1549753E-04   0.5981977E-05   0.1195782E-07   0.4150813E-05    0.000000    
   0.6158062E-09    2433.664        1867480.        1.108342       -32619.37       0.6450381E-13   0.1035092E-04   0.6666792       0.4690429E-06   0.3332832       0.1603549E-04   0.6237076E-05   0.1289796E-07   0.4488810E-05    0.000000    
   0.6410626E-09    2433.653        1867448.        1.108328       -32398.39       0.6695018E-13   0.1091886E-04   0.6666781       0.5103938E-06   0.3332825       0.1656576E-04   0.6492137E-05   0.1386579E-07   0.4838248E-05    0.000000    
   0.6663190E-09    2433.642        1867417.        1.108315       -32183.09       0.6936562E-13   0.1149624E-04   0.6666771       0.5535832E-06   0.3332818       0.1708860E-04   0.6747162E-05   0.1486058E-07   0.5198965E-05    0.000000    
   0.6915754E-09    2433.631        1867386.        1.108302       -31973.29       0.7175159E-13   0.1208289E-04   0.6666760       0.5986139E-06   0.3332811       0.1760425E-04   0.7002153E-05   0.1588162E-07   0.5570804E-05    0.000000    
   0.7168318E-09    2433.620        1867356.        1.108288       -31768.84       0.7410955E-13   0.1267866E-04   0.6666750       0.6454878E-06   0.3332804       0.1811296E-04   0.7257112E-05   0.1692822E-07   0.5953613E-05    0.000000    
