6.6293E-10   3.03434
1.3263E-09   3.03511
1.9900E-09   3.03588
2.6542E-09   3.03664
3.3188E-09   3.03741
3.9838E-09   3.03818
4.6492E-09   3.03895
5.3150E-09   3.03972
5.9812E-09   3.04049
6.6478E-09   3.04126
7.3149E-09   3.04203
7.9823E-09   3.04280
8.6502E-09   3.04357
9.3185E-09   3.04434
9.9872E-09   3.04511
1.0656E-08   3.04588
1.1326E-08   3.04666
1.1996E-08   3.04743
1.2666E-08   3.04820
1.3337E-08   3.04897
1.4008E-08   3.04974
1.4680E-08   3.05052
1.5352E-08   3.05129
1.6024E-08   3.05206
1.6697E-08   3.05284
1.7370E-08   3.05361
1.8044E-08   3.05438
1.8718E-08   3.05516
1.9392E-08   3.05593
2.0067E-08   3.05671
2.0742E-08   3.05748
2.1418E-08   3.05826
2.2094E-08   3.05903
2.2771E-08   3.05981
2.3448E-08   3.06058
2.4125E-08   3.06136
2.4803E-08   3.06214
2.5481E-08   3.06291
2.6160E-08   3.06369
2.6839E-08   3.06447
2.7518E-08   3.06524
2.8198E-08   3.06602
2.8878E-08   3.06680
2.9559E-08   3.06758
3.0240E-08   3.06836
3.0922E-08   3.06913
3.1604E-08   3.06991
3.2286E-08   3.07069
3.2969E-08   3.07147
3.3652E-08   3.07225
3.4336E-08   3.07303
3.5020E-08   3.07381
3.5704E-08   3.07459
3.6389E-08   3.07537
3.7074E-08   3.07615
3.7760E-08   3.07693
3.8446E-08   3.07771
3.9133E-08   3.07849
3.9819E-08   3.07928
4.0507E-08   3.08006
4.1195E-08   3.08084
4.1883E-08   3.08162
4.2571E-08   3.08240
4.3260E-08   3.08319
4.3950E-08   3.08397
4.4640E-08   3.08475
4.5330E-08   3.08554
4.6021E-08   3.08632
4.6712E-08   3.08711
4.7403E-08   3.08789
4.8095E-08   3.08867
4.8788E-08   3.08946
4.9481E-08   3.09024
5.0174E-08   3.09103
5.0867E-08   3.09181
5.1562E-08   3.09260
5.2256E-08   3.09339
5.2951E-08   3.09417
5.3646E-08   3.09496
5.4342E-08   3.09574
5.5038E-08   3.09653
5.5735E-08   3.09732
5.6432E-08   3.09811
5.7129E-08   3.09889
5.7827E-08   3.09968
5.8525E-08   3.10047
5.9224E-08   3.10126
5.9923E-08   3.10205
6.0623E-08   3.10283
6.1322E-08   3.10362
6.2023E-08   3.10441
6.2724E-08   3.10520
6.3425E-08   3.10599
6.4126E-08   3.10678
6.4829E-08   3.10757
6.5531E-08   3.10836
6.6234E-08   3.10915
6.6937E-08   3.10994
6.7641E-08   3.11074
6.8345E-08   3.11153
6.9050E-08   3.11232
6.9755E-08   3.11311
7.0460E-08   3.11390
7.1166E-08   3.11470
7.1872E-08   3.11549
7.2579E-08   3.11628
7.3286E-08   3.11707
7.3994E-08   3.11787
7.4702E-08   3.11866
7.5410E-08   3.11946
7.6119E-08   3.12025
7.6828E-08   3.12104
7.7538E-08   3.12184
7.8248E-08   3.12263
7.8958E-08   3.12343
7.9669E-08   3.12422
8.0381E-08   3.12502
8.1092E-08   3.12582
8.1805E-08   3.12661
8.2517E-08   3.12741
8.3230E-08   3.12820
8.3944E-08   3.12900
8.4658E-08   3.12980
8.5372E-08   3.13060
8.6087E-08   3.13139
8.6802E-08   3.13219
8.7518E-08   3.13299
8.8234E-08   3.13379
8.8950E-08   3.13459
8.9667E-08   3.13538
9.0384E-08   3.13618
9.1102E-08   3.13698
9.1820E-08   3.13778
9.2539E-08   3.13858
9.3258E-08   3.13938
9.3977E-08   3.14018
9.4697E-08   3.14098
9.5418E-08   3.14178
9.6138E-08   3.14258
9.6859E-08   3.14339
9.7581E-08   3.14419
9.8303E-08   3.14499
9.9026E-08   3.14579
9.9748E-08   3.14659
1.0047E-07   3.14740
1.0120E-07   3.14820
1.0192E-07   3.14900
1.0264E-07   3.14980
1.0337E-07   3.15061
1.0409E-07   3.15141
1.0482E-07   3.15222
1.0555E-07   3.15302
1.0627E-07   3.15382
1.0700E-07   3.15463
1.0773E-07   3.15543
1.0846E-07   3.15624
1.0918E-07   3.15704
1.0991E-07   3.15785
1.1064E-07   3.15866
1.1137E-07   3.15946
1.1210E-07   3.16027
1.1283E-07   3.16108
1.1356E-07   3.16188
1.1430E-07   3.16269
1.1503E-07   3.16350
1.1576E-07   3.16430
1.1649E-07   3.16511
1.1723E-07   3.16592
1.1796E-07   3.16673
1.1869E-07   3.16754
1.1943E-07   3.16835
1.2016E-07   3.16916
1.2090E-07   3.16997
1.2163E-07   3.17078
1.2237E-07   3.17159
1.2311E-07   3.17240
1.2384E-07   3.17321
1.2458E-07   3.17402
1.2532E-07   3.17483
1.2606E-07   3.17564
1.2680E-07   3.17645
1.2754E-07   3.17726
1.2827E-07   3.17807
1.2901E-07   3.17889
1.2976E-07   3.17970
1.3050E-07   3.18051
1.3124E-07   3.18132
1.3198E-07   3.18214
1.3272E-07   3.18295
1.3346E-07   3.18376
1.3421E-07   3.18458
1.3495E-07   3.18539
1.3569E-07   3.18621
1.3644E-07   3.18702
1.3718E-07   3.18784
1.3793E-07   3.18865
1.3868E-07   3.18947
1.3942E-07   3.19028
1.4017E-07   3.19110
1.4091E-07   3.19191
1.4166E-07   3.19273
1.4241E-07   3.19355
1.4316E-07   3.19436
1.4391E-07   3.19518
1.4466E-07   3.19600
1.4541E-07   3.19682
1.4616E-07   3.19763
1.4691E-07   3.19845
1.4766E-07   3.19927
1.4841E-07   3.20009
1.4916E-07   3.20091
1.4991E-07   3.20173
1.5067E-07   3.20255
1.5142E-07   3.20337
1.5217E-07   3.20419
1.5293E-07   3.20501
1.5368E-07   3.20583
1.5443E-07   3.20665
1.5519E-07   3.20747
1.5595E-07   3.20829
1.5670E-07   3.20911
1.5746E-07   3.20993
1.5822E-07   3.21076
1.5897E-07   3.21158
1.5973E-07   3.21240
1.6049E-07   3.21322
1.6125E-07   3.21405
1.6201E-07   3.21487
1.6277E-07   3.21569
1.6353E-07   3.21652
1.6429E-07   3.21734
1.6505E-07   3.21817
1.6581E-07   3.21899
1.6657E-07   3.21982
1.6733E-07   3.22064
1.6810E-07   3.22147
1.6886E-07   3.22229
1.6962E-07   3.22312
1.7039E-07   3.22394
1.7115E-07   3.22477
1.7192E-07   3.22560
1.7268E-07   3.22642
1.7345E-07   3.22725
1.7421E-07   3.22808
1.7498E-07   3.22891
1.7575E-07   3.22973
1.7651E-07   3.23056
1.7728E-07   3.23139
1.7805E-07   3.23222
1.7882E-07   3.23305
1.7959E-07   3.23388
1.8036E-07   3.23471
1.8113E-07   3.23554
1.8190E-07   3.23637
1.8267E-07   3.23720
1.8344E-07   3.23803
1.8421E-07   3.23886
1.8499E-07   3.23969
1.8576E-07   3.24052
1.8653E-07   3.24135
1.8731E-07   3.24218
1.8808E-07   3.24301
1.8885E-07   3.24385
1.8963E-07   3.24468
1.9041E-07   3.24551
1.9118E-07   3.24635
1.9196E-07   3.24718
1.9273E-07   3.24801
1.9351E-07   3.24885
1.9429E-07   3.24968
1.9507E-07   3.25051
1.9585E-07   3.25135
1.9662E-07   3.25218
1.9740E-07   3.25302
1.9818E-07   3.25385
1.9896E-07   3.25469
1.9974E-07   3.25553
2.0053E-07   3.25636
2.0131E-07   3.25720
2.0209E-07   3.25803
2.0287E-07   3.25887
2.0365E-07   3.25971
2.0444E-07   3.26055
2.0522E-07   3.26138
2.0601E-07   3.26222
2.0679E-07   3.26306
2.0758E-07   3.26390
2.0836E-07   3.26474
2.0915E-07   3.26558
2.0993E-07   3.26642
2.1072E-07   3.26725
2.1151E-07   3.26809
2.1230E-07   3.26893
2.1308E-07   3.26977
2.1387E-07   3.27062
2.1466E-07   3.27146
2.1545E-07   3.27230
2.1624E-07   3.27314
2.1703E-07   3.27398
2.1782E-07   3.27482
2.1861E-07   3.27566
2.1941E-07   3.27651
2.2020E-07   3.27735
2.2099E-07   3.27819
2.2178E-07   3.27904
2.2258E-07   3.27988
2.2337E-07   3.28072
2.2417E-07   3.28157
2.2496E-07   3.28241
2.2576E-07   3.28325
2.2655E-07   3.28410
2.2735E-07   3.28494
2.2815E-07   3.28579
2.2894E-07   3.28664
2.2974E-07   3.28748
2.3054E-07   3.28833
2.3134E-07   3.28917
2.3214E-07   3.29002
2.3294E-07   3.29087
2.3374E-07   3.29171
2.3454E-07   3.29256
2.3534E-07   3.29341
2.3614E-07   3.29426
2.3694E-07   3.29511
2.3774E-07   3.29595
2.3854E-07   3.29680
2.3935E-07   3.29765
2.4015E-07   3.29850
2.4095E-07   3.29935
2.4176E-07   3.30020
2.4256E-07   3.30105
2.4337E-07   3.30190
2.4417E-07   3.30275
2.4498E-07   3.30360
2.4579E-07   3.30445
2.4659E-07   3.30530
2.4740E-07   3.30616
2.4821E-07   3.30701
2.4902E-07   3.30786
2.4983E-07   3.30871
2.5064E-07   3.30956
2.5145E-07   3.31042
2.5226E-07   3.31127
2.5307E-07   3.31212
2.5388E-07   3.31298
2.5469E-07   3.31383
2.5550E-07   3.31469
2.5631E-07   3.31554
2.5713E-07   3.31639
2.5794E-07   3.31725
2.5875E-07   3.31811
2.5957E-07   3.31896
2.6038E-07   3.31982
2.6120E-07   3.32067
2.6201E-07   3.32153
2.6283E-07   3.32239
2.6364E-07   3.32324
2.6446E-07   3.32410
2.6528E-07   3.32496
2.6610E-07   3.32581
2.6691E-07   3.32667
2.6773E-07   3.32753
2.6855E-07   3.32839
2.6937E-07   3.32925
2.7019E-07   3.33011
2.7101E-07   3.33097
2.7183E-07   3.33183
2.7265E-07   3.33269
2.7348E-07   3.33355
2.7430E-07   3.33441
2.7512E-07   3.33527
2.7594E-07   3.33613
2.7677E-07   3.33699
2.7759E-07   3.33785
2.7842E-07   3.33871
2.7924E-07   3.33957
2.8007E-07   3.34044
2.8089E-07   3.34130
2.8172E-07   3.34216
2.8255E-07   3.34302
2.8337E-07   3.34389
2.8420E-07   3.34475
2.8503E-07   3.34562
2.8586E-07   3.34648
2.8669E-07   3.34734
2.8752E-07   3.34821
2.8835E-07   3.34907
2.8918E-07   3.34994
2.9001E-07   3.35080
2.9084E-07   3.35167
2.9167E-07   3.35254
2.9250E-07   3.35340
2.9334E-07   3.35427
2.9417E-07   3.35514
2.9500E-07   3.35600
2.9584E-07   3.35687
2.9667E-07   3.35774
2.9751E-07   3.35861
2.9834E-07   3.35947
2.9918E-07   3.36034
3.0001E-07   3.36121
3.0085E-07   3.36208
3.0169E-07   3.36295
3.0253E-07   3.36382
3.0336E-07   3.36469
3.0420E-07   3.36556
3.0504E-07   3.36643
3.0588E-07   3.36730
3.0672E-07   3.36817
3.0756E-07   3.36904
3.0840E-07   3.36991
3.0924E-07   3.37079
3.1009E-07   3.37166
3.1093E-07   3.37253
3.1177E-07   3.37340
3.1261E-07   3.37427
3.1346E-07   3.37515
3.1430E-07   3.37602
3.1515E-07   3.37689
3.1599E-07   3.37777
3.1684E-07   3.37864
3.1768E-07   3.37952
3.1853E-07   3.38039
3.1938E-07   3.38127
3.2022E-07   3.38214
3.2107E-07   3.38302
3.2192E-07   3.38389
3.2277E-07   3.38477
3.2362E-07   3.38565
3.2447E-07   3.38652
3.2532E-07   3.38740
3.2617E-07   3.38828
3.2702E-07   3.38915
3.2787E-07   3.39003
3.2872E-07   3.39091
3.2957E-07   3.39179
3.3043E-07   3.39267
3.3128E-07   3.39355
3.3213E-07   3.39442
3.3299E-07   3.39530
3.3384E-07   3.39618
3.3470E-07   3.39706
3.3555E-07   3.39794
3.3641E-07   3.39882
3.3726E-07   3.39971
3.3812E-07   3.40059
