  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        944.7304       0.3935243E+11    10099.61      -0.2581649E-05    0.000000        0.000000        1.000000        0.000000       0.6684145E-10    0.000000        0.000000        0.000000        0.000000        0.000000    
   0.1234585E-14    944.7304       0.3935243E+11    10099.61      -0.2557751E-05   0.3732582E-42   0.8405066E-22    1.000000       0.4738125E-35   0.6684145E-10   0.1952592E-20   0.2037452E-23   0.3519862E-30   0.1305170E-22    0.000000    
   0.3703755E-14    944.7304       0.3935243E+11    10099.61      -0.2510339E-05   0.1575962E-41   0.2836014E-21    1.000000       0.1719848E-34   0.6684145E-10   0.5826325E-20   0.6112355E-23   0.1910782E-29   0.7060450E-22    0.000000    
   0.8642096E-14    944.7304       0.3935243E+11    10099.61      -0.2417426E-05   0.5265953E-41   0.8389434E-21    1.000000       0.6052188E-34   0.6684145E-10   0.1341755E-19   0.1426216E-22   0.9325347E-29   0.3419507E-21    0.000000    
   0.1851878E-13    944.7304       0.3935243E+11    10099.61      -0.2238555E-05   0.1169633E-40   0.2517718E-20    1.000000       0.2665257E-33   0.6684145E-10   0.2803192E-19   0.3056174E-22   0.4051749E-28   0.1452734E-20    0.000000    
   0.3827214E-13    944.7304       0.3935243E+11    10099.61      -0.1907651E-05   0.2428984E-40   0.8068033E-20    1.000000       0.1445347E-32   0.6684145E-10   0.5506788E-19   0.6316085E-22   0.1704296E-27   0.5867066E-20    0.000000    
   0.7777886E-13    944.7304       0.3935243E+11    10099.61      -0.1339065E-05   0.4583789E-40   0.2678535E-19    1.000000       0.8890406E-32   0.6684145E-10   0.1015231E-18   0.1283588E-21   0.7000924E-27   0.2231242E-19    0.000000    
   0.1172856E-12    944.7304       0.3935243E+11    10099.61      -0.8790766E-06   0.6330569E-40   0.5437534E-19    1.000000       0.2535017E-31   0.6684145E-10   0.1391057E-18   0.1935564E-21   0.1590000E-26   0.4763044E-19    0.000000    
   0.1567923E-12    944.7304       0.3935243E+11    10099.61      -0.5081763E-06   0.7737845E-40   0.8924416E-19    1.000000       0.5348241E-31   0.6684145E-10   0.1694094E-18   0.2587537E-21   0.2840274E-26   0.8022729E-19    0.000000    
   0.1962990E-12    944.7304       0.3935243E+11    10099.61      -0.2095551E-06   0.8870709E-40   0.1300184E-18    1.000000       0.9545346E-31   0.6684145E-10   0.1938077E-18   0.3239507E-21   0.4450954E-26   0.1187296E-18    0.000000    
   0.2753125E-12    944.7304       0.3935243E+11    10099.61       0.2175281E-06   0.1049110E-39   0.2254694E-18    1.000000       0.2262805E-30   0.6684145E-10   0.2287018E-18   0.4543438E-21   0.8753550E-26   0.2096367E-18    0.000000    
   0.3543259E-12    944.7304       0.3935243E+11    10099.61       0.4907184E-06   0.1152744E-39   0.3334940E-18    1.000000       0.4272801E-30   0.6684145E-10   0.2510223E-18   0.5847356E-21   0.1449783E-25   0.3131173E-18    0.000000    
   0.4333394E-12    944.7304       0.3935243E+11    10099.61       0.6693535E-06   0.1220499E-39   0.4492441E-18    1.000000       0.7029429E-30   0.6684145E-10   0.2656174E-18   0.7151262E-21   0.2168380E-25   0.4243234E-18    0.000000    
   0.5123528E-12    944.7304       0.3935243E+11    10099.61       0.7879742E-06   0.1265504E-39   0.5698975E-18    1.000000       0.1053828E-29   0.6684145E-10   0.2753091E-18   0.8455156E-21   0.3031143E-25   0.5404329E-18    0.000000    
   0.5913663E-12    944.7304       0.3935243E+11    10099.61       0.8667719E-06   0.1295400E-39   0.6938046E-18    1.000000       0.1478357E-29   0.6684145E-10   0.2817471E-18   0.9759039E-21   0.4038071E-25   0.6597960E-18    0.000000    
   0.6703797E-12    944.7304       0.3935243E+11    10099.61       0.9190778E-06   0.1315240E-39   0.8198761E-18    1.000000       0.1974042E-29   0.6684145E-10   0.2860207E-18   0.1106291E-20   0.5189162E-25   0.7813237E-18    0.000000    
   0.7493932E-12    944.7304       0.3935243E+11    10099.61       0.9535567E-06   0.1328321E-39   0.9474042E-18    1.000000       0.2537872E-29   0.6684145E-10   0.2888377E-18   0.1236677E-20   0.6484416E-25   0.9043078E-18    0.000000    
   0.9074201E-12    944.7304       0.3935243E+11    10099.61       0.9928873E-06   0.1343242E-39   0.1204881E-17    1.000000       0.3857303E-29   0.6684145E-10   0.2920511E-18   0.1497446E-20   0.9507403E-25   0.1152697E-17    0.000000    
   0.1065447E-11    944.7304       0.3935243E+11    10099.61       0.1007069E-05   0.1348623E-39   0.1464413E-17    1.000000       0.5409889E-29   0.6684145E-10   0.2932099E-18   0.1758209E-20   0.1310702E-24   0.1403140E-17    0.000000    
   0.1223474E-11    944.7304       0.3935243E+11    10099.61       0.1013816E-05   0.1351182E-39   0.1724552E-17    1.000000       0.7165838E-29   0.6684145E-10   0.2937611E-18   0.2018969E-20   0.1728327E-24   0.1654191E-17    0.000000    
   0.1539528E-11    944.7304       0.3935243E+11    10099.61       0.1016193E-05   0.1352084E-39   0.2245738E-17    1.000000       0.1147030E-28   0.6684145E-10   0.2939553E-18   0.2540464E-20   0.2851874E-24   0.2157202E-17    0.000000    
   0.1855581E-11    944.7304       0.3935243E+11    10099.61       0.1017069E-05   0.1352417E-39   0.2767047E-17    1.000000       0.1624897E-28   0.6684145E-10   0.2940269E-18   0.3061941E-20   0.4206050E-24   0.2660335E-17    0.000000    
   0.2487689E-11    944.7304       0.3935243E+11    10099.61       0.1017466E-05   0.1352568E-39   0.3809775E-17    1.000000       0.2707467E-28   0.6684145E-10   0.2940593E-18   0.4104822E-20   0.7836853E-24   0.3666712E-17    0.000000    
   0.3751904E-11    944.7304       0.3935243E+11    10099.61       0.1017567E-05   0.1352607E-39   0.5895290E-17    1.000000       0.5127337E-28   0.6684145E-10   0.2940676E-18   0.6190290E-20   0.1878774E-23   0.5679522E-17    0.000000    
   0.6280335E-11    944.7304       0.3935243E+11    10099.61       0.1017580E-05   0.1352617E-39   0.1006633E-16    1.000000       0.1030855E-27   0.6684144E-10   0.2940687E-18   0.1036005E-19   0.5544247E-23   0.9705158E-17    0.000000    
   0.1133720E-10    944.7304       0.3935243E+11    10099.61       0.1017579E-05   0.1352636E-39   0.1840843E-16    1.000000       0.2094590E-27   0.6684144E-10   0.2940688E-18   0.1869487E-19   0.1877305E-22   0.1775643E-16    0.000000    
   0.2145092E-10    944.7304       0.3935243E+11    10099.61       0.1017576E-05   0.1352707E-39   0.3509264E-16    1.000000       0.4234370E-27   0.6684143E-10   0.2940687E-18   0.3534572E-19   0.6879553E-22   0.3385898E-16    0.000000    
   0.4167836E-10    944.7304       0.3935243E+11    10099.61       0.1017570E-05   0.1352988E-39   0.6846113E-16    1.000000       0.8516855E-27   0.6684142E-10   0.2940687E-18   0.6857255E-19   0.2628879E-21   0.6606406E-16    0.000000    
   0.8213324E-10    944.7304       0.3935243E+11    10099.61       0.1017558E-05   0.1354107E-39   0.1351984E-15    1.000000       0.1708221E-26   0.6684138E-10   0.2940685E-18   0.1347283E-18   0.1025576E-20   0.1304742E-15    0.000000    
   0.1225881E-09    944.7304       0.3935243E+11    10099.61       0.1017546E-05   0.1355968E-39   0.2019359E-15    1.000000       0.2564762E-26   0.6684135E-10   0.2940684E-18   0.2005879E-18   0.2161092E-20   0.1948843E-15    0.000000    
   0.2034979E-09    944.7304       0.3935243E+11    10099.61       0.1017523E-05   0.1361913E-39   0.3354119E-15    1.000000       0.4277855E-26   0.6684129E-10   0.2940681E-18   0.3311355E-18   0.5910165E-20   0.3237044E-15    0.000000    
   0.2754102E-09    944.7304       0.3935243E+11    10099.61       0.1017503E-05   0.1369678E-39   0.4540458E-15    1.000000       0.5800457E-26   0.6684123E-10   0.2940678E-18   0.4462526E-18   0.1039683E-19   0.4381992E-15    0.000000    
   0.3473226E-09    944.7304       0.3935243E+11    10099.61       0.1017483E-05   0.1379795E-39   0.5726805E-15    1.000000       0.7323068E-26   0.6684117E-10   0.2940676E-18   0.5604625E-18   0.1603278E-19   0.5526938E-15    0.000000    
   0.4192349E-09    944.7304       0.3935243E+11    10099.61       0.1017463E-05   0.1392255E-39   0.6913160E-15    1.000000       0.8845689E-26   0.6684112E-10   0.2940673E-18   0.6737742E-18   0.2280901E-19   0.6671884E-15    0.000000    
   0.5630595E-09    944.7304       0.3935243E+11    10099.61       0.1017425E-05   0.1424212E-39   0.9285888E-15    1.000000       0.1189095E-25   0.6684100E-10   0.2940668E-18   0.8983217E-18   0.3900476E-19   0.8961773E-15    0.000000    
   0.7068842E-09    944.7304       0.3935243E+11    10099.61       0.1017388E-05   0.1465533E-39   0.1165864E-14    1.000000       0.1493625E-25   0.6684089E-10   0.2940663E-18   0.1119563E-17   0.5941975E-19   0.1125166E-14    0.000000    
   0.8507088E-09    944.7304       0.3935243E+11    10099.61       0.1017352E-05   0.1516228E-39   0.1403143E-14    1.000000       0.1798159E-25   0.6684077E-10   0.2940658E-18   0.1337422E-17   0.8416828E-19   0.1354154E-14    0.000000    
   0.1138358E-08    944.7304       0.3935243E+11    10099.61       0.1017284E-05   0.1645737E-39   0.1877709E-14    1.000000       0.2407236E-25   0.6684054E-10   0.2940648E-18   0.1763169E-17   0.1465360E-18   0.1812129E-14    0.000000    
   0.1426007E-08    944.7304       0.3935243E+11    10099.61       0.1017221E-05   0.1812742E-39   0.2352287E-14    1.000000       0.3016326E-25   0.6684031E-10   0.2940638E-18   0.2175971E-17   0.2257158E-18   0.2270103E-14    0.000000    
   0.1713657E-08    944.7304       0.3935243E+11    10099.61       0.1017163E-05   0.2017245E-39   0.2826875E-14    1.000000       0.3625429E-25   0.6684008E-10   0.2940628E-18   0.2576299E-17   0.3212419E-18   0.2728074E-14    0.000000    
   0.2001306E-08    944.7304       0.3935243E+11    10099.61       0.1017109E-05   0.2259249E-39   0.3301474E-14    1.000000       0.4234544E-25   0.6683985E-10   0.2940618E-18   0.2964630E-17   0.4326374E-18   0.3186045E-14    0.000000    
   0.2576605E-08    944.7304       0.3935243E+11    10099.61       0.1017015E-05   0.2855765E-39   0.4250701E-14    1.000000       0.5452806E-25   0.6683939E-10   0.2940598E-18   0.3706998E-17   0.7013446E-18   0.4101981E-14    0.000000    
   0.3151903E-08    944.7304       0.3935243E+11    10099.61       0.1016938E-05   0.3602305E-39   0.5199963E-14    1.000000       0.6671106E-25   0.6683894E-10   0.2940578E-18   0.4406686E-17   0.1028230E-17   0.5017911E-14    0.000000    
   0.3727202E-08    944.7304       0.3935243E+11    10099.61       0.1016876E-05   0.4498879E-39   0.6149259E-14    1.000000       0.7889440E-25   0.6683848E-10   0.2940557E-18   0.5067111E-17   0.1409878E-17   0.5933834E-14    0.000000    
