  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.1866528E-07    944.5416       0.3932412E+11    10094.36       0.6180739E-05   0.3033130E-34   0.2862438E-11    1.000000       0.1635843E-22   0.2967366E-10   0.1323897E-18   0.2637772E-15   0.3370075E-11   0.5999112E-10    0.000000    
   0.2165185E-07    944.5111       0.3931955E+11    10093.51       0.6180224E-05   0.3032030E-34   0.2862377E-11    1.000000       0.1635603E-22   0.2967250E-10   0.1323100E-18   0.2638590E-15   0.3370166E-11   0.5999326E-10    0.000000    
   0.2463841E-07    944.4807       0.3931499E+11    10092.67       0.6179701E-05   0.3030930E-34   0.2862314E-11    1.000000       0.1635363E-22   0.2967134E-10   0.1322306E-18   0.2639429E-15   0.3370257E-11   0.5999539E-10    0.000000    
   0.2762497E-07    944.4505       0.3931047E+11    10091.83       0.6179172E-05   0.3029833E-34   0.2862249E-11    1.000000       0.1635122E-22   0.2967018E-10   0.1321517E-18   0.2640279E-15   0.3370348E-11   0.5999753E-10    0.000000    
   0.3061153E-07    944.4205       0.3930597E+11    10091.00       0.6178637E-05   0.3028738E-34   0.2862183E-11    1.000000       0.1634882E-22   0.2966903E-10   0.1320733E-18   0.2641134E-15   0.3370439E-11   0.5999966E-10    0.000000    
   0.3329944E-07    944.3935       0.3930194E+11    10090.25       0.6178149E-05   0.3027753E-34   0.2862123E-11    1.000000       0.1634666E-22   0.2966798E-10   0.1320030E-18   0.2641905E-15   0.3370521E-11   0.6000158E-10    0.000000    
   0.3571855E-07    944.3692       0.3929830E+11    10089.58       0.6177705E-05   0.3026862E-34   0.2862067E-11    1.000000       0.1634470E-22   0.2966705E-10   0.1319396E-18   0.2642599E-15   0.3370595E-11   0.6000330E-10    0.000000    
   0.3813767E-07    944.3448       0.3929464E+11    10088.90       0.6177254E-05   0.3025966E-34   0.2862010E-11    1.000000       0.1634273E-22   0.2966611E-10   0.1318760E-18   0.2643295E-15   0.3370668E-11   0.6000503E-10    0.000000    
   0.4055678E-07    944.3203       0.3929096E+11    10088.21       0.6176798E-05   0.3025065E-34   0.2861952E-11    1.000000       0.1634076E-22   0.2966518E-10   0.1318120E-18   0.2643992E-15   0.3370742E-11   0.6000675E-10    0.000000    
   0.4273399E-07    944.2981       0.3928764E+11    10087.60       0.6176383E-05   0.3024250E-34   0.2861900E-11    1.000000       0.1633897E-22   0.2966434E-10   0.1317543E-18   0.2644621E-15   0.3370808E-11   0.6000830E-10    0.000000    
   0.4491119E-07    944.2759       0.3928432E+11    10086.98       0.6175964E-05   0.3023433E-34   0.2861846E-11    1.000000       0.1633717E-22   0.2966350E-10   0.1316966E-18   0.2645252E-15   0.3370875E-11   0.6000985E-10    0.000000    
   0.4708840E-07    944.2538       0.3928101E+11    10086.37       0.6175542E-05   0.3022616E-34   0.2861791E-11    1.000000       0.1633538E-22   0.2966265E-10   0.1316390E-18   0.2645883E-15   0.3370941E-11   0.6001140E-10    0.000000    
   0.4926560E-07    944.2317       0.3927770E+11    10085.75       0.6175116E-05   0.3021798E-34   0.2861736E-11    1.000000       0.1633358E-22   0.2966182E-10   0.1315815E-18   0.2646515E-15   0.3371007E-11   0.6001294E-10    0.000000    
   0.5144280E-07    944.2096       0.3927439E+11    10085.14       0.6174687E-05   0.3020979E-34   0.2861680E-11    1.000000       0.1633177E-22   0.2966098E-10   0.1315241E-18   0.2647147E-15   0.3371074E-11   0.6001449E-10    0.000000    
   0.5362001E-07    944.1875       0.3927108E+11    10084.53       0.6174253E-05   0.3020159E-34   0.2861623E-11    1.000000       0.1632997E-22   0.2966014E-10   0.1314667E-18   0.2647779E-15   0.3371140E-11   0.6001603E-10    0.000000    
   0.5579721E-07    944.1654       0.3926778E+11    10083.91       0.6173816E-05   0.3019337E-34   0.2861565E-11    1.000000       0.1632815E-22   0.2965930E-10   0.1314094E-18   0.2648409E-15   0.3371206E-11   0.6001758E-10    0.000000    
   0.5797441E-07    944.1434       0.3926447E+11    10083.30       0.6173375E-05   0.3018514E-34   0.2861506E-11    1.000000       0.1632634E-22   0.2965846E-10   0.1313520E-18   0.2649040E-15   0.3371273E-11   0.6001912E-10    0.000000    
   0.6232882E-07    944.0992       0.3925786E+11    10082.08       0.6172481E-05   0.3016864E-34   0.2861386E-11    1.000000       0.1632269E-22   0.2965679E-10   0.1312375E-18   0.2650299E-15   0.3371405E-11   0.6002221E-10    0.000000    
   0.6668323E-07    944.0551       0.3925126E+11    10080.85       0.6171573E-05   0.3015208E-34   0.2861263E-11    1.000000       0.1631903E-22   0.2965511E-10   0.1311231E-18   0.2651556E-15   0.3371538E-11   0.6002529E-10    0.000000    
   0.7103764E-07    944.0110       0.3924466E+11    10079.63       0.6170649E-05   0.3013547E-34   0.2861137E-11    1.000000       0.1631536E-22   0.2965344E-10   0.1310089E-18   0.2652810E-15   0.3371671E-11   0.6002836E-10    0.000000    
   0.7974645E-07    943.9229       0.3923147E+11    10077.18       0.6168759E-05   0.3010210E-34   0.2860875E-11    1.000000       0.1630796E-22   0.2965010E-10   0.1307808E-18   0.2655311E-15   0.3371936E-11   0.6003451E-10    0.000000    
   0.8845526E-07    943.8348       0.3921829E+11    10074.74       0.6166810E-05   0.3006851E-34   0.2860600E-11    1.000000       0.1630049E-22   0.2964677E-10   0.1305533E-18   0.2657801E-15   0.3372201E-11   0.6004064E-10    0.000000    
   0.9716408E-07    943.7468       0.3920513E+11    10072.29       0.6164803E-05   0.3003472E-34   0.2860312E-11    1.000000       0.1629297E-22   0.2964345E-10   0.1303264E-18   0.2660281E-15   0.3372466E-11   0.6004675E-10    0.000000    
   0.1058729E-06    943.6589       0.3919199E+11    10069.86       0.6162740E-05   0.3000073E-34   0.2860012E-11    1.000000       0.1628538E-22   0.2964013E-10   0.1301001E-18   0.2662751E-15   0.3372731E-11   0.6005285E-10    0.000000    
   0.1169684E-06    943.5470       0.3917527E+11    10066.75       0.6160028E-05   0.2995714E-34   0.2859612E-11    1.000000       0.1627562E-22   0.2963592E-10   0.1298125E-18   0.2665882E-15   0.3373069E-11   0.6006061E-10    0.000000    
   0.1280640E-06    943.4352       0.3915856E+11    10063.65       0.6157226E-05   0.2991321E-34   0.2859191E-11    1.000000       0.1626576E-22   0.2963172E-10   0.1295257E-18   0.2668998E-15   0.3373407E-11   0.6006834E-10    0.000000    
   0.1343968E-06    943.3715       0.3914904E+11    10061.88       0.6155585E-05   0.2988800E-34   0.2858942E-11    1.000000       0.1626010E-22   0.2962932E-10   0.1293626E-18   0.2670768E-15   0.3373599E-11   0.6007274E-10    0.000000    
   0.1407296E-06    943.3079       0.3913955E+11    10060.12       0.6153920E-05   0.2986273E-34   0.2858687E-11    1.000000       0.1625440E-22   0.2962693E-10   0.1291999E-18   0.2672533E-15   0.3373792E-11   0.6007713E-10    0.000000    
   0.1417733E-06    943.2974       0.3913798E+11    10059.83       0.6153642E-05   0.2985855E-34   0.2858644E-11    1.000000       0.1625346E-22   0.2962654E-10   0.1291731E-18   0.2672823E-15   0.3373824E-11   0.6007786E-10    0.000000    
   0.1438608E-06    943.2764       0.3913484E+11    10059.25       0.6153084E-05   0.2985018E-34   0.2858558E-11    1.000000       0.1625157E-22   0.2962575E-10   0.1291194E-18   0.2673403E-15   0.3373887E-11   0.6007930E-10    0.000000    
   0.1459484E-06    943.2553       0.3913169E+11    10058.66       0.6152522E-05   0.2984176E-34   0.2858472E-11    1.000000       0.1624967E-22   0.2962497E-10   0.1290655E-18   0.2673983E-15   0.3373951E-11   0.6008075E-10    0.000000    
   0.1480359E-06    943.2340       0.3912852E+11    10058.08       0.6151956E-05   0.2983330E-34   0.2858385E-11    1.000000       0.1624777E-22   0.2962418E-10   0.1290114E-18   0.2674564E-15   0.3374014E-11   0.6008220E-10    0.000000    
   0.1501234E-06    943.2128       0.3912534E+11    10057.49       0.6151385E-05   0.2982481E-34   0.2858297E-11    1.000000       0.1624586E-22   0.2962339E-10   0.1289571E-18   0.2675146E-15   0.3374078E-11   0.6008364E-10    0.000000    
   0.1522109E-06    943.1915       0.3912216E+11    10056.90       0.6150812E-05   0.2981631E-34   0.2858208E-11    1.000000       0.1624394E-22   0.2962261E-10   0.1289029E-18   0.2675730E-15   0.3374141E-11   0.6008508E-10    0.000000    
   0.1542984E-06    943.1703       0.3911900E+11    10056.31       0.6150237E-05   0.2980783E-34   0.2858119E-11    1.000000       0.1624202E-22   0.2962182E-10   0.1288489E-18   0.2676314E-15   0.3374204E-11   0.6008653E-10    0.000000    
   0.1563859E-06    943.1492       0.3911585E+11    10055.72       0.6149659E-05   0.2979936E-34   0.2858029E-11    1.000000       0.1624011E-22   0.2962104E-10   0.1287952E-18   0.2676897E-15   0.3374268E-11   0.6008797E-10    0.000000    
   0.1584735E-06    943.1282       0.3911272E+11    10055.14       0.6149079E-05   0.2979091E-34   0.2857938E-11    1.000000       0.1623820E-22   0.2962025E-10   0.1287417E-18   0.2677479E-15   0.3374331E-11   0.6008941E-10    0.000000    
   0.1605610E-06    943.1073       0.3910960E+11    10054.56       0.6148497E-05   0.2978247E-34   0.2857847E-11    1.000000       0.1623629E-22   0.2961947E-10   0.1286884E-18   0.2678059E-15   0.3374395E-11   0.6009085E-10    0.000000    
   0.1626485E-06    943.0864       0.3910649E+11    10053.99       0.6147912E-05   0.2977402E-34   0.2857754E-11    1.000000       0.1623437E-22   0.2961869E-10   0.1286353E-18   0.2678637E-15   0.3374458E-11   0.6009229E-10    0.000000    
   0.1647360E-06    943.0655       0.3910337E+11    10053.41       0.6147324E-05   0.2976556E-34   0.2857662E-11    1.000000       0.1623245E-22   0.2961790E-10   0.1285821E-18   0.2679213E-15   0.3374522E-11   0.6009373E-10    0.000000    
   0.1668235E-06    943.0446       0.3910025E+11    10052.83       0.6146732E-05   0.2975708E-34   0.2857568E-11    1.000000       0.1623053E-22   0.2961712E-10   0.1285288E-18   0.2679788E-15   0.3374585E-11   0.6009517E-10    0.000000    
   0.1689111E-06    943.0237       0.3909712E+11    10052.25       0.6146137E-05   0.2974858E-34   0.2857474E-11    1.000000       0.1622860E-22   0.2961634E-10   0.1284756E-18   0.2680362E-15   0.3374648E-11   0.6009660E-10    0.000000    
   0.1718690E-06    942.9940       0.3909269E+11    10051.42       0.6145288E-05   0.2973652E-34   0.2857340E-11    1.000000       0.1622586E-22   0.2961523E-10   0.1284002E-18   0.2681174E-15   0.3374738E-11   0.6009864E-10    0.000000    
   0.1748270E-06    942.9643       0.3908827E+11    10050.60       0.6144433E-05   0.2972443E-34   0.2857204E-11    1.000000       0.1622312E-22   0.2961413E-10   0.1283248E-18   0.2681986E-15   0.3374828E-11   0.6010067E-10    0.000000    
   0.1777850E-06    942.9347       0.3908384E+11    10049.78       0.6143573E-05   0.2971233E-34   0.2857067E-11    1.000000       0.1622037E-22   0.2961302E-10   0.1282496E-18   0.2682796E-15   0.3374918E-11   0.6010270E-10    0.000000    
   0.1807429E-06    942.9051       0.3907943E+11    10048.96       0.6142707E-05   0.2970023E-34   0.2856928E-11    1.000000       0.1621762E-22   0.2961191E-10   0.1281745E-18   0.2683604E-15   0.3375008E-11   0.6010473E-10    0.000000    
   0.1837457E-06    942.8751       0.3907496E+11    10048.13       0.6141822E-05   0.2968793E-34   0.2856787E-11    1.000000       0.1621482E-22   0.2961079E-10   0.1280984E-18   0.2684423E-15   0.3375099E-11   0.6010679E-10    0.000000    
   0.1867485E-06    942.8452       0.3907049E+11    10047.30       0.6140932E-05   0.2967562E-34   0.2856643E-11    1.000000       0.1621201E-22   0.2960967E-10   0.1280224E-18   0.2685239E-15   0.3375190E-11   0.6010885E-10    0.000000    
   0.1897513E-06    942.8151       0.3906601E+11    10046.47       0.6140034E-05   0.2966325E-34   0.2856499E-11    1.000000       0.1620919E-22   0.2960855E-10   0.1279463E-18   0.2686055E-15   0.3375281E-11   0.6011091E-10    0.000000    
   0.1927540E-06    942.7849       0.3906149E+11    10045.63       0.6139128E-05   0.2965080E-34   0.2856353E-11    1.000000       0.1620636E-22   0.2960744E-10   0.1278697E-18   0.2686871E-15   0.3375373E-11   0.6011296E-10    0.000000    
   0.1950042E-06    942.7621       0.3905809E+11    10045.00       0.6138444E-05   0.2964143E-34   0.2856242E-11    1.000000       0.1620422E-22   0.2960660E-10   0.1278121E-18   0.2687484E-15   0.3375441E-11   0.6011450E-10    0.000000    
   0.1972543E-06    942.7392       0.3905469E+11    10044.37       0.6137756E-05   0.2963204E-34   0.2856131E-11    1.000000       0.1620208E-22   0.2960576E-10   0.1277544E-18   0.2688099E-15   0.3375509E-11   0.6011604E-10    0.000000    
   0.1995045E-06    942.7165       0.3905129E+11    10043.74       0.6137065E-05   0.2962264E-34   0.2856020E-11    1.000000       0.1619994E-22   0.2960492E-10   0.1276968E-18   0.2688715E-15   0.3375578E-11   0.6011758E-10    0.000000    
   0.2017546E-06    942.6938       0.3904791E+11    10043.11       0.6136372E-05   0.2961326E-34   0.2855907E-11    1.000000       0.1619780E-22   0.2960409E-10   0.1276395E-18   0.2689330E-15   0.3375646E-11   0.6011911E-10    0.000000    
   0.2040047E-06    942.6712       0.3904455E+11    10042.48       0.6135676E-05   0.2960391E-34   0.2855794E-11    1.000000       0.1619566E-22   0.2960325E-10   0.1275825E-18   0.2689945E-15   0.3375714E-11   0.6012065E-10    0.000000    
   0.2062549E-06    942.6488       0.3904120E+11    10041.86       0.6134978E-05   0.2959456E-34   0.2855679E-11    1.000000       0.1619353E-22   0.2960242E-10   0.1275258E-18   0.2690557E-15   0.3375782E-11   0.6012218E-10    0.000000    
   0.2085050E-06    942.6264       0.3903786E+11    10041.24       0.6134277E-05   0.2958522E-34   0.2855565E-11    1.000000       0.1619139E-22   0.2960158E-10   0.1274692E-18   0.2691167E-15   0.3375851E-11   0.6012372E-10    0.000000    
   0.2107551E-06    942.6040       0.3903453E+11    10040.62       0.6133573E-05   0.2957588E-34   0.2855449E-11    1.000000       0.1618925E-22   0.2960075E-10   0.1274128E-18   0.2691774E-15   0.3375919E-11   0.6012525E-10    0.000000    
   0.2130053E-06    942.5816       0.3903120E+11    10040.00       0.6132866E-05   0.2956652E-34   0.2855333E-11    1.000000       0.1618710E-22   0.2959991E-10   0.1273563E-18   0.2692380E-15   0.3375987E-11   0.6012678E-10    0.000000    
   0.2152554E-06    942.5592       0.3902786E+11    10039.38       0.6132155E-05   0.2955714E-34   0.2855216E-11    1.000000       0.1618495E-22   0.2959908E-10   0.1272998E-18   0.2692984E-15   0.3376056E-11   0.6012831E-10    0.000000    
   0.2197557E-06    942.5141       0.3902113E+11    10038.13       0.6130720E-05   0.2953826E-34   0.2854979E-11    1.000000       0.1618062E-22   0.2959741E-10   0.1271862E-18   0.2694192E-15   0.3376192E-11   0.6013137E-10    0.000000    
   0.2220517E-06    942.4909       0.3901768E+11    10037.49       0.6129980E-05   0.2952856E-34   0.2854858E-11    1.000000       0.1617840E-22   0.2959656E-10   0.1271278E-18   0.2694810E-15   0.3376262E-11   0.6013293E-10    0.000000    
   0.2243477E-06    942.4676       0.3901421E+11    10036.85       0.6129237E-05   0.2951883E-34   0.2854735E-11    1.000000       0.1617617E-22   0.2959571E-10   0.1270693E-18   0.2695430E-15   0.3376331E-11   0.6013449E-10    0.000000    
   0.2266437E-06    942.4444       0.3901075E+11    10036.21       0.6128491E-05   0.2950910E-34   0.2854612E-11    1.000000       0.1617394E-22   0.2959487E-10   0.1270110E-18   0.2696051E-15   0.3376401E-11   0.6013604E-10    0.000000    
   0.2289397E-06    942.4214       0.3900732E+11    10035.57       0.6127742E-05   0.2949940E-34   0.2854488E-11    1.000000       0.1617171E-22   0.2959402E-10   0.1269530E-18   0.2696671E-15   0.3376471E-11   0.6013760E-10    0.000000    
   0.2312357E-06    942.3984       0.3900390E+11    10034.93       0.6126991E-05   0.2948972E-34   0.2854363E-11    1.000000       0.1616949E-22   0.2959317E-10   0.1268953E-18   0.2697290E-15   0.3376540E-11   0.6013915E-10    0.000000    
   0.2335317E-06    942.3756       0.3900050E+11    10034.30       0.6126239E-05   0.2948006E-34   0.2854237E-11    1.000000       0.1616727E-22   0.2959232E-10   0.1268380E-18   0.2697907E-15   0.3376610E-11   0.6014071E-10    0.000000    
   0.2358277E-06    942.3528       0.3899711E+11    10033.67       0.6125483E-05   0.2947040E-34   0.2854111E-11    1.000000       0.1616504E-22   0.2959148E-10   0.1267808E-18   0.2698521E-15   0.3376679E-11   0.6014226E-10    0.000000    
   0.2378941E-06    942.3323       0.3899406E+11    10033.10       0.6124800E-05   0.2946170E-34   0.2853997E-11    1.000000       0.1616303E-22   0.2959072E-10   0.1267293E-18   0.2699072E-15   0.3376742E-11   0.6014366E-10    0.000000    
   0.2399605E-06    942.3118       0.3899101E+11    10032.54       0.6124114E-05   0.2945299E-34   0.2853882E-11    1.000000       0.1616102E-22   0.2958996E-10   0.1266778E-18   0.2699621E-15   0.3376805E-11   0.6014506E-10    0.000000    
   0.2420269E-06    942.2913       0.3898795E+11    10031.97       0.6123424E-05   0.2944425E-34   0.2853766E-11    1.000000       0.1615901E-22   0.2958920E-10   0.1266263E-18   0.2700169E-15   0.3376867E-11   0.6014645E-10    0.000000    
   0.2440933E-06    942.2707       0.3898488E+11    10031.40       0.6122732E-05   0.2943548E-34   0.2853650E-11    1.000000       0.1615699E-22   0.2958844E-10   0.1265746E-18   0.2700717E-15   0.3376930E-11   0.6014785E-10    0.000000    
   0.2469463E-06    942.2421       0.3898062E+11    10030.61       0.6121770E-05   0.2942332E-34   0.2853489E-11    1.000000       0.1615419E-22   0.2958739E-10   0.1265029E-18   0.2701474E-15   0.3377016E-11   0.6014977E-10    0.000000    
   0.2497993E-06    942.2133       0.3897634E+11    10029.81       0.6120800E-05   0.2941110E-34   0.2853326E-11    1.000000       0.1615137E-22   0.2958634E-10   0.1264310E-18   0.2702233E-15   0.3377103E-11   0.6015169E-10    0.000000    
   0.2523552E-06    942.1876       0.3897251E+11    10029.10       0.6119927E-05   0.2940014E-34   0.2853180E-11    1.000000       0.1614885E-22   0.2958540E-10   0.1263665E-18   0.2702914E-15   0.3377180E-11   0.6015342E-10    0.000000    
   0.2549112E-06    942.1619       0.3896869E+11    10028.39       0.6119051E-05   0.2938919E-34   0.2853032E-11    1.000000       0.1614632E-22   0.2958446E-10   0.1263024E-18   0.2703596E-15   0.3377258E-11   0.6015514E-10    0.000000    
   0.2574672E-06    942.1365       0.3896490E+11    10027.69       0.6118173E-05   0.2937828E-34   0.2852884E-11    1.000000       0.1614380E-22   0.2958352E-10   0.1262387E-18   0.2704276E-15   0.3377335E-11   0.6015686E-10    0.000000    
   0.2600232E-06    942.1111       0.3896113E+11    10026.98       0.6117293E-05   0.2936739E-34   0.2852734E-11    1.000000       0.1614128E-22   0.2958259E-10   0.1261753E-18   0.2704954E-15   0.3377413E-11   0.6015857E-10    0.000000    
   0.2621728E-06    942.0898       0.3895796E+11    10026.40       0.6116549E-05   0.2935822E-34   0.2852608E-11    1.000000       0.1613915E-22   0.2958180E-10   0.1261220E-18   0.2705522E-15   0.3377478E-11   0.6016002E-10    0.000000    
   0.2643223E-06    942.0684       0.3895477E+11    10025.80       0.6115801E-05   0.2934901E-34   0.2852481E-11    1.000000       0.1613702E-22   0.2958101E-10   0.1260686E-18   0.2706088E-15   0.3377543E-11   0.6016146E-10    0.000000    
   0.2664719E-06    942.0469       0.3895157E+11    10025.21       0.6115048E-05   0.2933976E-34   0.2852353E-11    1.000000       0.1613488E-22   0.2958023E-10   0.1260148E-18   0.2706655E-15   0.3377608E-11   0.6016291E-10    0.000000    
   0.2686215E-06    942.0252       0.3894834E+11    10024.61       0.6114292E-05   0.2933046E-34   0.2852225E-11    1.000000       0.1613273E-22   0.2957944E-10   0.1259608E-18   0.2707222E-15   0.3377673E-11   0.6016435E-10    0.000000    
   0.2705561E-06    942.0057       0.3894544E+11    10024.07       0.6113608E-05   0.2932208E-34   0.2852109E-11    1.000000       0.1613079E-22   0.2957873E-10   0.1259122E-18   0.2707734E-15   0.3377732E-11   0.6016564E-10    0.000000    
   0.2724907E-06    941.9863       0.3894255E+11    10023.53       0.6112923E-05   0.2931371E-34   0.2851992E-11    1.000000       0.1612885E-22   0.2957803E-10   0.1258637E-18   0.2708247E-15   0.3377790E-11   0.6016694E-10    0.000000    
   0.2744253E-06    941.9669       0.3893967E+11    10023.00       0.6112237E-05   0.2930536E-34   0.2851875E-11    1.000000       0.1612692E-22   0.2957732E-10   0.1258155E-18   0.2708759E-15   0.3377849E-11   0.6016824E-10    0.000000    
   0.2763599E-06    941.9478       0.3893682E+11    10022.47       0.6111549E-05   0.2929704E-34   0.2851758E-11    1.000000       0.1612499E-22   0.2957661E-10   0.1257677E-18   0.2709270E-15   0.3377907E-11   0.6016953E-10    0.000000    
   0.2782946E-06    941.9286       0.3893398E+11    10021.94       0.6110860E-05   0.2928873E-34   0.2851640E-11    1.000000       0.1612306E-22   0.2957591E-10   0.1257201E-18   0.2709779E-15   0.3377966E-11   0.6017083E-10    0.000000    
   0.2802292E-06    941.9096       0.3893114E+11    10021.41       0.6110169E-05   0.2928042E-34   0.2851521E-11    1.000000       0.1612113E-22   0.2957520E-10   0.1256725E-18   0.2710285E-15   0.3378025E-11   0.6017212E-10    0.000000    
   0.2821638E-06    941.8904       0.3892829E+11    10020.88       0.6109475E-05   0.2927209E-34   0.2851402E-11    1.000000       0.1611919E-22   0.2957450E-10   0.1256248E-18   0.2710791E-15   0.3378083E-11   0.6017341E-10    0.000000    
   0.2840984E-06    941.8711       0.3892542E+11    10020.35       0.6108778E-05   0.2926371E-34   0.2851283E-11    1.000000       0.1611724E-22   0.2957379E-10   0.1255768E-18   0.2711295E-15   0.3378142E-11   0.6017471E-10    0.000000    
   0.2860330E-06    941.8517       0.3892253E+11    10019.81       0.6108076E-05   0.2925528E-34   0.2851162E-11    1.000000       0.1611529E-22   0.2957309E-10   0.1255285E-18   0.2711801E-15   0.3378200E-11   0.6017600E-10    0.000000    
