  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.3675163E-10    944.7272       0.3935195E+11    10099.52       0.4623189E-05   0.1982581E-34   0.2480361E-11    1.000000       0.1232504E-22   0.2579956E-10   0.1135854E-18   0.1987968E-15   0.1225731E-12   0.4115609E-11    0.000000    
   0.7357517E-10    944.7240       0.3935147E+11    10099.43       0.4623196E-05   0.1982526E-34   0.2480364E-11    1.000000       0.1232494E-22   0.2579955E-10   0.1135786E-18   0.1987970E-15   0.1225741E-12   0.4115631E-11    0.000000    
   0.1472223E-09    944.7175       0.3935050E+11    10099.25       0.4623211E-05   0.1982415E-34   0.2480369E-11    1.000000       0.1232472E-22   0.2579952E-10   0.1135650E-18   0.1987975E-15   0.1225762E-12   0.4115677E-11    0.000000    
   0.2945164E-09    944.7046       0.3934857E+11    10098.89       0.4623240E-05   0.1982192E-34   0.2480380E-11    1.000000       0.1232430E-22   0.2579947E-10   0.1135377E-18   0.1987990E-15   0.1225802E-12   0.4115767E-11    0.000000    
   0.5891048E-09    944.6786       0.3934467E+11    10098.17       0.4623297E-05   0.1981745E-34   0.2480403E-11    1.000000       0.1232345E-22   0.2579937E-10   0.1134829E-18   0.1988040E-15   0.1225883E-12   0.4115948E-11    0.000000    
   0.8836932E-09    944.6525       0.3934075E+11    10097.45       0.4623352E-05   0.1981294E-34   0.2480425E-11    1.000000       0.1232259E-22   0.2579927E-10   0.1134278E-18   0.1988114E-15   0.1225965E-12   0.4116129E-11    0.000000    
   0.1178282E-08    944.6263       0.3933682E+11    10096.72       0.4623404E-05   0.1980841E-34   0.2480447E-11    1.000000       0.1232172E-22   0.2579918E-10   0.1133724E-18   0.1988213E-15   0.1226046E-12   0.4116310E-11    0.000000    
   0.1472870E-08    944.5999       0.3933287E+11    10095.98       0.4623454E-05   0.1980386E-34   0.2480469E-11    1.000000       0.1232086E-22   0.2579908E-10   0.1133168E-18   0.1988335E-15   0.1226127E-12   0.4116490E-11    0.000000    
   0.2062047E-08    944.5470       0.3932494E+11    10094.51       0.4623548E-05   0.1979473E-34   0.2480513E-11    1.000000       0.1231911E-22   0.2579888E-10   0.1132054E-18   0.1988647E-15   0.1226289E-12   0.4116851E-11    0.000000    
   0.2483141E-08    944.5092       0.3931927E+11    10093.46       0.4623611E-05   0.1978819E-34   0.2480543E-11    1.000000       0.1231786E-22   0.2579874E-10   0.1131257E-18   0.1988922E-15   0.1226405E-12   0.4117109E-11    0.000000    
   0.2904235E-08    944.4715       0.3931362E+11    10092.42       0.4623669E-05   0.1978168E-34   0.2480574E-11    1.000000       0.1231662E-22   0.2579860E-10   0.1130464E-18   0.1989236E-15   0.1226521E-12   0.4117366E-11    0.000000    
   0.3325329E-08    944.4342       0.3930802E+11    10091.38       0.4623725E-05   0.1977523E-34   0.2480604E-11    1.000000       0.1231539E-22   0.2579846E-10   0.1129678E-18   0.1989588E-15   0.1226636E-12   0.4117624E-11    0.000000    
   0.3616405E-08    944.4085       0.3930418E+11    10090.67       0.4623762E-05   0.1977080E-34   0.2480625E-11    1.000000       0.1231454E-22   0.2579836E-10   0.1129138E-18   0.1989852E-15   0.1226716E-12   0.4117801E-11    0.000000    
   0.3832662E-08    944.3894       0.3930132E+11    10090.14       0.4623788E-05   0.1976751E-34   0.2480640E-11    1.000000       0.1231391E-22   0.2579829E-10   0.1128738E-18   0.1990062E-15   0.1226776E-12   0.4117933E-11    0.000000    
   0.4027293E-08    944.3722       0.3929875E+11    10089.66       0.4623811E-05   0.1976453E-34   0.2480654E-11    1.000000       0.1231335E-22   0.2579823E-10   0.1128376E-18   0.1990258E-15   0.1226829E-12   0.4118052E-11    0.000000    
   0.4171312E-08    944.3594       0.3929683E+11    10089.30       0.4623828E-05   0.1976233E-34   0.2480664E-11    1.000000       0.1231292E-22   0.2579818E-10   0.1128107E-18   0.1990407E-15   0.1226869E-12   0.4118140E-11    0.000000    
   0.4300010E-08    944.3480       0.3929512E+11    10088.99       0.4623842E-05   0.1976035E-34   0.2480673E-11    1.000000       0.1231255E-22   0.2579814E-10   0.1127867E-18   0.1990543E-15   0.1226904E-12   0.4118218E-11    0.000000    
   0.4415838E-08    944.3376       0.3929357E+11    10088.70       0.4623854E-05   0.1975856E-34   0.2480681E-11    1.000000       0.1231220E-22   0.2579810E-10   0.1127649E-18   0.1990667E-15   0.1226936E-12   0.4118288E-11    0.000000    
   0.4531667E-08    944.3273       0.3929202E+11    10088.41       0.4623867E-05   0.1975677E-34   0.2480689E-11    1.000000       0.1231186E-22   0.2579806E-10   0.1127432E-18   0.1990794E-15   0.1226968E-12   0.4118359E-11    0.000000    
   0.4647495E-08    944.3169       0.3929047E+11    10088.12       0.4623878E-05   0.1975498E-34   0.2480697E-11    1.000000       0.1231152E-22   0.2579802E-10   0.1127215E-18   0.1990923E-15   0.1226999E-12   0.4118430E-11    0.000000    
   0.4879152E-08    944.2961       0.3928736E+11    10087.55       0.4623901E-05   0.1975139E-34   0.2480713E-11    1.000000       0.1231083E-22   0.2579794E-10   0.1126779E-18   0.1991187E-15   0.1227063E-12   0.4118570E-11    0.000000    
   0.5110808E-08    944.2754       0.3928425E+11    10086.97       0.4623922E-05   0.1974780E-34   0.2480729E-11    1.000000       0.1231015E-22   0.2579787E-10   0.1126344E-18   0.1991462E-15   0.1227126E-12   0.4118711E-11    0.000000    
   0.5317142E-08    944.2570       0.3928149E+11    10086.46       0.4623940E-05   0.1974461E-34   0.2480743E-11    1.000000       0.1230954E-22   0.2579780E-10   0.1125958E-18   0.1991714E-15   0.1227183E-12   0.4118837E-11    0.000000    
   0.5502843E-08    944.2404       0.3927901E+11    10086.00       0.4623955E-05   0.1974174E-34   0.2480756E-11    1.000000       0.1230899E-22   0.2579774E-10   0.1125610E-18   0.1991945E-15   0.1227234E-12   0.4118950E-11    0.000000    
   0.5688543E-08    944.2238       0.3927652E+11    10085.54       0.4623970E-05   0.1973887E-34   0.2480769E-11    1.000000       0.1230844E-22   0.2579768E-10   0.1125263E-18   0.1992182E-15   0.1227285E-12   0.4119062E-11    0.000000    
   0.5874243E-08    944.2072       0.3927404E+11    10085.08       0.4623984E-05   0.1973601E-34   0.2480781E-11    1.000000       0.1230789E-22   0.2579761E-10   0.1124916E-18   0.1992423E-15   0.1227336E-12   0.4119175E-11    0.000000    
   0.6245644E-08    944.1741       0.3926908E+11    10084.16       0.4624011E-05   0.1973027E-34   0.2480806E-11    1.000000       0.1230679E-22   0.2579749E-10   0.1124222E-18   0.1992917E-15   0.1227438E-12   0.4119400E-11    0.000000    
   0.6579905E-08    944.1443       0.3926462E+11    10083.33       0.4624034E-05   0.1972511E-34   0.2480829E-11    1.000000       0.1230581E-22   0.2579738E-10   0.1123598E-18   0.1993376E-15   0.1227529E-12   0.4119603E-11    0.000000    
   0.6914166E-08    944.1145       0.3926016E+11    10082.50       0.4624054E-05   0.1971995E-34   0.2480851E-11    1.000000       0.1230482E-22   0.2579727E-10   0.1122974E-18   0.1993849E-15   0.1227621E-12   0.4119806E-11    0.000000    
   0.7582687E-08    944.0549       0.3925124E+11    10080.85       0.4624089E-05   0.1970963E-34   0.2480895E-11    1.000000       0.1230284E-22   0.2579705E-10   0.1121729E-18   0.1994833E-15   0.1227804E-12   0.4120210E-11    0.000000    
   0.8184357E-08    944.0013       0.3924321E+11    10079.36       0.4624113E-05   0.1970035E-34   0.2480934E-11    1.000000       0.1230106E-22   0.2579685E-10   0.1120609E-18   0.1995762E-15   0.1227968E-12   0.4120574E-11    0.000000    
   0.8982107E-08    943.9303       0.3923259E+11    10077.39       0.4624137E-05   0.1968804E-34   0.2480985E-11    1.000000       0.1229870E-22   0.2579659E-10   0.1119127E-18   0.1997048E-15   0.1228187E-12   0.4121055E-11    0.000000    
   0.9779858E-08    943.8593       0.3922196E+11    10075.42       0.4624150E-05   0.1967573E-34   0.2481035E-11    1.000000       0.1229634E-22   0.2579633E-10   0.1117648E-18   0.1998393E-15   0.1228405E-12   0.4121536E-11    0.000000    
   0.1057761E-07    943.7884       0.3921136E+11    10073.45       0.4624153E-05   0.1966343E-34   0.2481084E-11    1.000000       0.1229397E-22   0.2579606E-10   0.1116172E-18   0.1999789E-15   0.1228623E-12   0.4122015E-11    0.000000    
   0.1129343E-07    943.7248       0.3920185E+11    10071.69       0.4624147E-05   0.1965239E-34   0.2481127E-11    1.000000       0.1229185E-22   0.2579583E-10   0.1114850E-18   0.2001081E-15   0.1228818E-12   0.4122445E-11    0.000000    
   0.1200925E-07    943.6613       0.3919235E+11    10069.92       0.4624134E-05   0.1964136E-34   0.2481169E-11    1.000000       0.1228972E-22   0.2579560E-10   0.1113530E-18   0.2002407E-15   0.1229013E-12   0.4122874E-11    0.000000    
   0.1272508E-07    943.5977       0.3918285E+11    10068.16       0.4624112E-05   0.1963032E-34   0.2481211E-11    1.000000       0.1228760E-22   0.2579536E-10   0.1112212E-18   0.2003764E-15   0.1229209E-12   0.4123302E-11    0.000000    
   0.1344090E-07    943.5343       0.3917336E+11    10066.40       0.4624083E-05   0.1961928E-34   0.2481252E-11    1.000000       0.1228547E-22   0.2579513E-10   0.1110897E-18   0.2005148E-15   0.1229404E-12   0.4123730E-11    0.000000    
   0.1404863E-07    943.4804       0.3916532E+11    10064.91       0.4624053E-05   0.1960993E-34   0.2481286E-11    1.000000       0.1228366E-22   0.2579493E-10   0.1109782E-18   0.2006343E-15   0.1229570E-12   0.4124093E-11    0.000000    
   0.1471418E-07    943.4215       0.3915652E+11    10063.27       0.4624014E-05   0.1959967E-34   0.2481323E-11    1.000000       0.1228168E-22   0.2579471E-10   0.1108563E-18   0.2007670E-15   0.1229751E-12   0.4124489E-11    0.000000    
   0.1526525E-07    943.3727       0.3914923E+11    10061.92       0.4623976E-05   0.1959118E-34   0.2481353E-11    1.000000       0.1228004E-22   0.2579453E-10   0.1107555E-18   0.2008783E-15   0.1229901E-12   0.4124817E-11    0.000000    
   0.1581633E-07    943.3241       0.3914196E+11    10060.57       0.4623936E-05   0.1958271E-34   0.2481383E-11    1.000000       0.1227840E-22   0.2579436E-10   0.1106550E-18   0.2009908E-15   0.1230051E-12   0.4125144E-11    0.000000    
   0.1609343E-07    943.2996       0.3913831E+11    10059.89       0.4623914E-05   0.1957845E-34   0.2481398E-11    1.000000       0.1227758E-22   0.2579427E-10   0.1106045E-18   0.2010477E-15   0.1230127E-12   0.4125309E-11    0.000000    
   0.1637053E-07    943.2750       0.3913464E+11    10059.21       0.4623891E-05   0.1957416E-34   0.2481412E-11    1.000000       0.1227675E-22   0.2579418E-10   0.1105538E-18   0.2011049E-15   0.1230202E-12   0.4125473E-11    0.000000    
   0.1661992E-07    943.2528       0.3913132E+11    10058.60       0.4623868E-05   0.1957029E-34   0.2481426E-11    1.000000       0.1227600E-22   0.2579410E-10   0.1105079E-18   0.2011566E-15   0.1230270E-12   0.4125621E-11    0.000000    
   0.1686930E-07    943.2305       0.3912799E+11    10057.98       0.4623845E-05   0.1956640E-34   0.2481439E-11    1.000000       0.1227524E-22   0.2579401E-10   0.1104619E-18   0.2012085E-15   0.1230338E-12   0.4125769E-11    0.000000    
   0.1711869E-07    943.2081       0.3912465E+11    10057.36       0.4623820E-05   0.1956250E-34   0.2481451E-11    1.000000       0.1227449E-22   0.2579393E-10   0.1104159E-18   0.2012606E-15   0.1230406E-12   0.4125917E-11    0.000000    
   0.1734314E-07    943.1880       0.3912165E+11    10056.80       0.4623797E-05   0.1955899E-34   0.2481463E-11    1.000000       0.1227381E-22   0.2579386E-10   0.1103745E-18   0.2013077E-15   0.1230467E-12   0.4126050E-11    0.000000    
   0.1756759E-07    943.1680       0.3911866E+11    10056.24       0.4623773E-05   0.1955550E-34   0.2481474E-11    1.000000       0.1227313E-22   0.2579379E-10   0.1103333E-18   0.2013550E-15   0.1230528E-12   0.4126182E-11    0.000000    
   0.1776960E-07    943.1501       0.3911598E+11    10055.75       0.4623752E-05   0.1955237E-34   0.2481485E-11    1.000000       0.1227253E-22   0.2579372E-10   0.1102963E-18   0.2013976E-15   0.1230583E-12   0.4126302E-11    0.000000    
   0.1797160E-07    943.1322       0.3911331E+11    10055.25       0.4623730E-05   0.1954926E-34   0.2481495E-11    1.000000       0.1227192E-22   0.2579366E-10   0.1102596E-18   0.2014404E-15   0.1230638E-12   0.4126421E-11    0.000000    
   0.1817361E-07    943.1144       0.3911066E+11    10054.76       0.4623708E-05   0.1954615E-34   0.2481505E-11    1.000000       0.1227132E-22   0.2579359E-10   0.1102229E-18   0.2014833E-15   0.1230693E-12   0.4126541E-11    0.000000    
   0.1837561E-07    943.0966       0.3910800E+11    10054.27       0.4623686E-05   0.1954305E-34   0.2481515E-11    1.000000       0.1227072E-22   0.2579353E-10   0.1101864E-18   0.2015262E-15   0.1230748E-12   0.4126660E-11    0.000000    
   0.1877962E-07    943.0611       0.3910270E+11    10053.28       0.4623639E-05   0.1953685E-34   0.2481535E-11    1.000000       0.1226951E-22   0.2579340E-10   0.1101133E-18   0.2016124E-15   0.1230858E-12   0.4126898E-11    0.000000    
   0.1918363E-07    943.0255       0.3909739E+11    10052.30       0.4623590E-05   0.1953064E-34   0.2481555E-11    1.000000       0.1226831E-22   0.2579327E-10   0.1100402E-18   0.2016990E-15   0.1230968E-12   0.4127137E-11    0.000000    
   0.1954137E-07    942.9940       0.3909268E+11    10051.42       0.4623545E-05   0.1952513E-34   0.2481572E-11    1.000000       0.1226724E-22   0.2579315E-10   0.1099754E-18   0.2017759E-15   0.1231065E-12   0.4127347E-11    0.000000    
   0.1989951E-07    942.9624       0.3908797E+11    10050.55       0.4623498E-05   0.1951962E-34   0.2481590E-11    1.000000       0.1226616E-22   0.2579304E-10   0.1099106E-18   0.2018532E-15   0.1231163E-12   0.4127558E-11    0.000000    
   0.2025765E-07    942.9308       0.3908326E+11    10049.67       0.4623449E-05   0.1951411E-34   0.2481607E-11    1.000000       0.1226509E-22   0.2579292E-10   0.1098459E-18   0.2019307E-15   0.1231260E-12   0.4127769E-11    0.000000    
   0.2061579E-07    942.8993       0.3907855E+11    10048.80       0.4623399E-05   0.1950860E-34   0.2481624E-11    1.000000       0.1226402E-22   0.2579281E-10   0.1097813E-18   0.2020085E-15   0.1231357E-12   0.4127979E-11    0.000000    
   0.2097393E-07    942.8678       0.3907386E+11    10047.93       0.4623347E-05   0.1950310E-34   0.2481640E-11    1.000000       0.1226295E-22   0.2579269E-10   0.1097167E-18   0.2020865E-15   0.1231455E-12   0.4128190E-11    0.000000    
   0.2133207E-07    942.8363       0.3906916E+11    10047.05       0.4623295E-05   0.1949759E-34   0.2481657E-11    1.000000       0.1226187E-22   0.2579258E-10   0.1096522E-18   0.2021647E-15   0.1231552E-12   0.4128400E-11    0.000000    
   0.2146489E-07    942.8246       0.3906741E+11    10046.73       0.4623275E-05   0.1949554E-34   0.2481663E-11    1.000000       0.1226147E-22   0.2579253E-10   0.1096282E-18   0.2021937E-15   0.1231588E-12   0.4128478E-11    0.000000    
   0.2159771E-07    942.8128       0.3906566E+11    10046.40       0.4623255E-05   0.1949349E-34   0.2481669E-11    1.000000       0.1226107E-22   0.2579249E-10   0.1096041E-18   0.2022228E-15   0.1231624E-12   0.4128556E-11    0.000000    
   0.2173053E-07    942.8011       0.3906391E+11    10046.08       0.4623234E-05   0.1949143E-34   0.2481675E-11    1.000000       0.1226067E-22   0.2579245E-10   0.1095800E-18   0.2022520E-15   0.1231660E-12   0.4128634E-11    0.000000    
   0.2199616E-07    942.7774       0.3906039E+11    10045.42       0.4623191E-05   0.1948729E-34   0.2481687E-11    1.000000       0.1225986E-22   0.2579236E-10   0.1095317E-18   0.2023103E-15   0.1231733E-12   0.4128789E-11    0.000000    
   0.2221430E-07    942.7580       0.3905749E+11    10044.89       0.4623155E-05   0.1948389E-34   0.2481697E-11    1.000000       0.1225920E-22   0.2579229E-10   0.1094919E-18   0.2023583E-15   0.1231792E-12   0.4128917E-11    0.000000    
   0.2243244E-07    942.7386       0.3905459E+11    10044.35       0.4623119E-05   0.1948049E-34   0.2481706E-11    1.000000       0.1225854E-22   0.2579222E-10   0.1094522E-18   0.2024064E-15   0.1231851E-12   0.4129045E-11    0.000000    
   0.2265057E-07    942.7192       0.3905169E+11    10043.81       0.4623081E-05   0.1947709E-34   0.2481716E-11    1.000000       0.1225787E-22   0.2579215E-10   0.1094126E-18   0.2024545E-15   0.1231910E-12   0.4129172E-11    0.000000    
   0.2286871E-07    942.6999       0.3904881E+11    10043.27       0.4623044E-05   0.1947371E-34   0.2481725E-11    1.000000       0.1225721E-22   0.2579208E-10   0.1093731E-18   0.2025027E-15   0.1231970E-12   0.4129300E-11    0.000000    
   0.2319448E-07    942.6711       0.3904453E+11    10042.48       0.4622988E-05   0.1946868E-34   0.2481740E-11    1.000000       0.1225623E-22   0.2579198E-10   0.1093144E-18   0.2025749E-15   0.1232058E-12   0.4129490E-11    0.000000    
   0.2343827E-07    942.6498       0.3904134E+11    10041.89       0.4622945E-05   0.1946494E-34   0.2481750E-11    1.000000       0.1225550E-22   0.2579190E-10   0.1092708E-18   0.2026290E-15   0.1232124E-12   0.4129633E-11    0.000000    
   0.2368206E-07    942.6284       0.3903816E+11    10041.30       0.4622902E-05   0.1946120E-34   0.2481761E-11    1.000000       0.1225477E-22   0.2579182E-10   0.1092272E-18   0.2026831E-15   0.1232190E-12   0.4129775E-11    0.000000    
   0.2392585E-07    942.6071       0.3903498E+11    10040.71       0.4622858E-05   0.1945747E-34   0.2481771E-11    1.000000       0.1225404E-22   0.2579175E-10   0.1091837E-18   0.2027373E-15   0.1232257E-12   0.4129917E-11    0.000000    
   0.2416964E-07    942.5857       0.3903180E+11    10040.12       0.4622813E-05   0.1945373E-34   0.2481781E-11    1.000000       0.1225331E-22   0.2579167E-10   0.1091401E-18   0.2027916E-15   0.1232323E-12   0.4130059E-11    0.000000    
   0.2465722E-07    942.5429       0.3902542E+11    10038.93       0.4622721E-05   0.1944622E-34   0.2481801E-11    1.000000       0.1225184E-22   0.2579151E-10   0.1090528E-18   0.2029003E-15   0.1232455E-12   0.4130344E-11    0.000000    
   0.2514480E-07    942.4997       0.3901899E+11    10037.73       0.4622624E-05   0.1943866E-34   0.2481821E-11    1.000000       0.1225036E-22   0.2579136E-10   0.1089649E-18   0.2030093E-15   0.1232587E-12   0.4130627E-11    0.000000    
   0.2545455E-07    942.4722       0.3901489E+11    10036.97       0.4622560E-05   0.1943383E-34   0.2481834E-11    1.000000       0.1224941E-22   0.2579126E-10   0.1089089E-18   0.2030787E-15   0.1232671E-12   0.4130807E-11    0.000000    
   0.2566851E-07    942.4533       0.3901206E+11    10036.45       0.4622515E-05   0.1943050E-34   0.2481842E-11    1.000000       0.1224876E-22   0.2579119E-10   0.1088703E-18   0.2031267E-15   0.1232730E-12   0.4130932E-11    0.000000    
   0.2588247E-07    942.4343       0.3900923E+11    10035.92       0.4622471E-05   0.1942718E-34   0.2481851E-11    1.000000       0.1224811E-22   0.2579112E-10   0.1088318E-18   0.2031747E-15   0.1232788E-12   0.4131056E-11    0.000000    
   0.2609642E-07    942.4155       0.3900642E+11    10035.40       0.4622426E-05   0.1942387E-34   0.2481859E-11    1.000000       0.1224746E-22   0.2579106E-10   0.1087934E-18   0.2032228E-15   0.1232846E-12   0.4131180E-11    0.000000    
   0.2631038E-07    942.3967       0.3900363E+11    10034.88       0.4622380E-05   0.1942058E-34   0.2481868E-11    1.000000       0.1224681E-22   0.2579099E-10   0.1087553E-18   0.2032709E-15   0.1232904E-12   0.4131305E-11    0.000000    
   0.2652434E-07    942.3780       0.3900084E+11    10034.36       0.4622335E-05   0.1941729E-34   0.2481876E-11    1.000000       0.1224617E-22   0.2579092E-10   0.1087172E-18   0.2033191E-15   0.1232962E-12   0.4131429E-11    0.000000    
   0.2673830E-07    942.3593       0.3899806E+11    10033.84       0.4622289E-05   0.1941401E-34   0.2481884E-11    1.000000       0.1224552E-22   0.2579085E-10   0.1086792E-18   0.2033673E-15   0.1233020E-12   0.4131553E-11    0.000000    
   0.2716622E-07    942.3220       0.3899250E+11    10032.81       0.4622195E-05   0.1940746E-34   0.2481901E-11    1.000000       0.1224424E-22   0.2579072E-10   0.1086034E-18   0.2034638E-15   0.1233136E-12   0.4131801E-11    0.000000    
   0.2755134E-07    942.2883       0.3898748E+11    10031.88       0.4622109E-05   0.1940155E-34   0.2481915E-11    1.000000       0.1224308E-22   0.2579059E-10   0.1085351E-18   0.2035507E-15   0.1233240E-12   0.4132024E-11    0.000000    
   0.2793647E-07    942.2545       0.3898245E+11    10030.94       0.4622021E-05   0.1939561E-34   0.2481930E-11    1.000000       0.1224191E-22   0.2579047E-10   0.1084665E-18   0.2036377E-15   0.1233345E-12   0.4132246E-11    0.000000    
   0.2824042E-07    942.2276       0.3897844E+11    10030.20       0.4621948E-05   0.1939089E-34   0.2481941E-11    1.000000       0.1224098E-22   0.2579038E-10   0.1084120E-18   0.2037065E-15   0.1233427E-12   0.4132422E-11    0.000000    
   0.2854437E-07    942.2007       0.3897443E+11    10029.45       0.4621875E-05   0.1938616E-34   0.2481952E-11    1.000000       0.1224005E-22   0.2579028E-10   0.1083574E-18   0.2037753E-15   0.1233509E-12   0.4132598E-11    0.000000    
   0.2879911E-07    942.1781       0.3897107E+11    10028.83       0.4621812E-05   0.1938219E-34   0.2481961E-11    1.000000       0.1223927E-22   0.2579020E-10   0.1083118E-18   0.2038331E-15   0.1233578E-12   0.4132745E-11    0.000000    
   0.2902838E-07    942.1579       0.3896807E+11    10028.27       0.4621756E-05   0.1937864E-34   0.2481969E-11    1.000000       0.1223857E-22   0.2579013E-10   0.1082709E-18   0.2038851E-15   0.1233640E-12   0.4132877E-11    0.000000    
   0.2923472E-07    942.1399       0.3896537E+11    10027.77       0.4621705E-05   0.1937547E-34   0.2481976E-11    1.000000       0.1223794E-22   0.2579006E-10   0.1082343E-18   0.2039320E-15   0.1233696E-12   0.4132996E-11    0.000000    
   0.2944106E-07    942.1218       0.3896269E+11    10027.27       0.4621654E-05   0.1937230E-34   0.2481984E-11    1.000000       0.1223732E-22   0.2579000E-10   0.1081978E-18   0.2039789E-15   0.1233752E-12   0.4133115E-11    0.000000    
   0.2964740E-07    942.1038       0.3896002E+11    10026.78       0.4621603E-05   0.1936913E-34   0.2481991E-11    1.000000       0.1223670E-22   0.2578993E-10   0.1081614E-18   0.2040258E-15   0.1233808E-12   0.4133234E-11    0.000000    
   0.2985374E-07    942.0858       0.3895733E+11    10026.28       0.4621551E-05   0.1936597E-34   0.2481998E-11    1.000000       0.1223607E-22   0.2578987E-10   0.1081249E-18   0.2040727E-15   0.1233864E-12   0.4133353E-11    0.000000    
   0.3006008E-07    942.0677       0.3895464E+11    10025.78       0.4621498E-05   0.1936278E-34   0.2482005E-11    1.000000       0.1223544E-22   0.2578980E-10   0.1080884E-18   0.2041196E-15   0.1233920E-12   0.4133471E-11    0.000000    
   0.3026642E-07    942.0495       0.3895194E+11    10025.27       0.4621444E-05   0.1935959E-34   0.2482012E-11    1.000000       0.1223481E-22   0.2578974E-10   0.1080516E-18   0.2041666E-15   0.1233976E-12   0.4133590E-11    0.000000    
   0.3047276E-07    942.0313       0.3894922E+11    10024.77       0.4621390E-05   0.1935637E-34   0.2482019E-11    1.000000       0.1223418E-22   0.2578967E-10   0.1080147E-18   0.2042136E-15   0.1234032E-12   0.4133709E-11    0.000000    
   0.3067910E-07    942.0130       0.3894650E+11    10024.26       0.4621335E-05   0.1935316E-34   0.2482026E-11    1.000000       0.1223355E-22   0.2578961E-10   0.1079778E-18   0.2042606E-15   0.1234088E-12   0.4133827E-11    0.000000    
   0.3088544E-07    941.9948       0.3894378E+11    10023.76       0.4621279E-05   0.1934994E-34   0.2482033E-11    1.000000       0.1223291E-22   0.2578954E-10   0.1079410E-18   0.2043076E-15   0.1234143E-12   0.4133946E-11    0.000000    
   0.3109178E-07    941.9766       0.3894108E+11    10023.26       0.4621224E-05   0.1934674E-34   0.2482039E-11    1.000000       0.1223228E-22   0.2578948E-10   0.1079043E-18   0.2043547E-15   0.1234199E-12   0.4134064E-11    0.000000    
   0.3118464E-07    941.9684       0.3893987E+11    10023.03       0.4621199E-05   0.1934531E-34   0.2482042E-11    1.000000       0.1223200E-22   0.2578945E-10   0.1078878E-18   0.2043759E-15   0.1234224E-12   0.4134118E-11    0.000000    
   0.3137034E-07    941.9522       0.3893745E+11    10022.58       0.4621149E-05   0.1934245E-34   0.2482048E-11    1.000000       0.1223143E-22   0.2578939E-10   0.1078551E-18   0.2044183E-15   0.1234275E-12   0.4134224E-11    0.000000    
   0.3155605E-07    941.9360       0.3893505E+11    10022.14       0.4621099E-05   0.1933961E-34   0.2482054E-11    1.000000       0.1223087E-22   0.2578933E-10   0.1078224E-18   0.2044607E-15   0.1234325E-12   0.4134331E-11    0.000000    
   0.3174176E-07    941.9199       0.3893265E+11    10021.69       0.4621048E-05   0.1933676E-34   0.2482060E-11    1.000000       0.1223031E-22   0.2578927E-10   0.1077899E-18   0.2045032E-15   0.1234375E-12   0.4134437E-11    0.000000    
