  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        854.3021       0.2744021E+11    7787.838       0.2681486E-05   0.6102683E-35   0.2175820E-11    1.000000       0.8082562E-23   0.2562389E-10   0.1767761E-19   0.6385347E-15   0.1521217E-12   0.4406977E-11    0.000000    
   0.1638459E-12    854.3021       0.2744021E+11    7787.838       0.2681486E-05   0.6102679E-35   0.2175820E-11    1.000000       0.8082562E-23   0.2562389E-10   0.1767761E-19   0.6385348E-15   0.1521217E-12   0.4406977E-11    0.000000    
   0.4915378E-12    854.3021       0.2744021E+11    7787.838       0.2681486E-05   0.6102576E-35   0.2175820E-11    1.000000       0.8082561E-23   0.2562389E-10   0.1767761E-19   0.6385349E-15   0.1521217E-12   0.4406977E-11    0.000000    
   0.1146921E-11    854.3021       0.2744021E+11    7787.838       0.2681486E-05   0.6102684E-35   0.2175820E-11    1.000000       0.8082560E-23   0.2562389E-10   0.1767761E-19   0.6385352E-15   0.1521217E-12   0.4406977E-11    0.000000    
   0.2457689E-11    854.3021       0.2744021E+11    7787.838       0.2681485E-05   0.6102675E-35   0.2175819E-11    1.000000       0.8082559E-23   0.2562389E-10   0.1767761E-19   0.6385358E-15   0.1521217E-12   0.4406977E-11    0.000000    
   0.5079223E-11    854.3021       0.2744021E+11    7787.838       0.2681483E-05   0.6102671E-35   0.2175819E-11    1.000000       0.8082556E-23   0.2562389E-10   0.1767761E-19   0.6385370E-15   0.1521218E-12   0.4406977E-11    0.000000    
   0.1032229E-10    854.3021       0.2744021E+11    7787.838       0.2681480E-05   0.6102664E-35   0.2175817E-11    1.000000       0.8082551E-23   0.2562389E-10   0.1767761E-19   0.6385393E-15   0.1521219E-12   0.4406978E-11    0.000000    
   0.2080843E-10    854.3021       0.2744021E+11    7787.838       0.2681473E-05   0.6102649E-35   0.2175815E-11    1.000000       0.8082542E-23   0.2562389E-10   0.1767761E-19   0.6385440E-15   0.1521220E-12   0.4406978E-11    0.000000    
   0.4178071E-10    854.3021       0.2744021E+11    7787.838       0.2681459E-05   0.6102621E-35   0.2175809E-11    1.000000       0.8082524E-23   0.2562389E-10   0.1767761E-19   0.6385534E-15   0.1521224E-12   0.4406979E-11    0.000000    
   0.8372526E-10    854.3021       0.2744021E+11    7787.838       0.2681432E-05   0.6102564E-35   0.2175798E-11    1.000000       0.8082489E-23   0.2562389E-10   0.1767760E-19   0.6385721E-15   0.1521231E-12   0.4406981E-11    0.000000    
   0.1676144E-09    854.3021       0.2744021E+11    7787.838       0.2681377E-05   0.6102449E-35   0.2175777E-11    1.000000       0.8082418E-23   0.2562388E-10   0.1767760E-19   0.6386094E-15   0.1521245E-12   0.4406986E-11    0.000000    
   0.3353926E-09    854.3021       0.2744021E+11    7787.838       0.2681267E-05   0.6102221E-35   0.2175733E-11    1.000000       0.8082276E-23   0.2562388E-10   0.1767760E-19   0.6386838E-15   0.1521273E-12   0.4406995E-11    0.000000    
   0.6709490E-09    854.3021       0.2744021E+11    7787.838       0.2681048E-05   0.6101763E-35   0.2175647E-11    1.000000       0.8081992E-23   0.2562386E-10   0.1767759E-19   0.6388314E-15   0.1521329E-12   0.4407012E-11    0.000000    
   0.1342062E-08    854.3021       0.2744021E+11    7787.838       0.2680611E-05   0.6100848E-35   0.2175474E-11    1.000000       0.8081422E-23   0.2562383E-10   0.1767757E-19   0.6391221E-15   0.1521441E-12   0.4407047E-11    0.000000    
   0.2684288E-08    854.3021       0.2744021E+11    7787.838       0.2679737E-05   0.6099014E-35   0.2175128E-11    1.000000       0.8080277E-23   0.2562377E-10   0.1767753E-19   0.6396858E-15   0.1521666E-12   0.4407117E-11    0.000000    
   0.4026513E-08    854.3021       0.2744021E+11    7787.838       0.2678866E-05   0.6097176E-35   0.2174782E-11    1.000000       0.8079127E-23   0.2562372E-10   0.1767749E-19   0.6402264E-15   0.1521890E-12   0.4407187E-11    0.000000    
   0.5368739E-08    854.3021       0.2744021E+11    7787.838       0.2677997E-05   0.6095334E-35   0.2174436E-11    1.000000       0.8077971E-23   0.2562366E-10   0.1767745E-19   0.6407447E-15   0.1522115E-12   0.4407258E-11    0.000000    
   0.6710965E-08    854.3021       0.2744021E+11    7787.838       0.2677130E-05   0.6093489E-35   0.2174091E-11    1.000000       0.8076809E-23   0.2562360E-10   0.1767742E-19   0.6412415E-15   0.1522340E-12   0.4407328E-11    0.000000    
   0.9395416E-08    854.3021       0.2744021E+11    7787.838       0.2675402E-05   0.6089789E-35   0.2173400E-11    1.000000       0.8074470E-23   0.2562348E-10   0.1767734E-19   0.6421731E-15   0.1522790E-12   0.4407468E-11    0.000000    
   0.1207987E-07    854.3021       0.2744021E+11    7787.838       0.2673682E-05   0.6086077E-35   0.2172710E-11    1.000000       0.8072111E-23   0.2562337E-10   0.1767726E-19   0.6430269E-15   0.1523241E-12   0.4407608E-11    0.000000    
   0.1476432E-07    854.3021       0.2744021E+11    7787.838       0.2671969E-05   0.6082353E-35   0.2172020E-11    1.000000       0.8069734E-23   0.2562325E-10   0.1767719E-19   0.6438085E-15   0.1523693E-12   0.4407748E-11    0.000000    
   0.1744877E-07    854.3021       0.2744021E+11    7787.838       0.2670263E-05   0.6078620E-35   0.2171331E-11    1.000000       0.8067340E-23   0.2562314E-10   0.1767711E-19   0.6445227E-15   0.1524145E-12   0.4407889E-11    0.000000    
   0.2013322E-07    854.3021       0.2744021E+11    7787.838       0.2668563E-05   0.6074878E-35   0.2170643E-11    1.000000       0.8064930E-23   0.2562302E-10   0.1767703E-19   0.6451743E-15   0.1524598E-12   0.4408029E-11    0.000000    
   0.2550213E-07    854.3021       0.2744021E+11    7787.838       0.2665183E-05   0.6067371E-35   0.2169268E-11    1.000000       0.8060069E-23   0.2562279E-10   0.1767688E-19   0.6463061E-15   0.1525504E-12   0.4408310E-11    0.000000    
   0.3087103E-07    854.3021       0.2744021E+11    7787.838       0.2661824E-05   0.6059838E-35   0.2167896E-11    1.000000       0.8055159E-23   0.2562256E-10   0.1767672E-19   0.6472346E-15   0.1526412E-12   0.4408590E-11    0.000000    
   0.3623993E-07    854.3021       0.2744021E+11    7787.838       0.2658487E-05   0.6052285E-35   0.2166525E-11    1.000000       0.8050207E-23   0.2562232E-10   0.1767657E-19   0.6479864E-15   0.1527321E-12   0.4408871E-11    0.000000    
   0.4160883E-07    854.3021       0.2744021E+11    7787.838       0.2655168E-05   0.6044717E-35   0.2165157E-11    1.000000       0.8045221E-23   0.2562209E-10   0.1767642E-19   0.6485848E-15   0.1528231E-12   0.4409151E-11    0.000000    
   0.4697774E-07    854.3021       0.2744021E+11    7787.838       0.2651866E-05   0.6037137E-35   0.2163791E-11    1.000000       0.8040205E-23   0.2562186E-10   0.1767626E-19   0.6490500E-15   0.1529142E-12   0.4409432E-11    0.000000    
   0.5234664E-07    854.3021       0.2744021E+11    7787.838       0.2648580E-05   0.6029550E-35   0.2162428E-11    1.000000       0.8035165E-23   0.2562163E-10   0.1767611E-19   0.6493995E-15   0.1530054E-12   0.4409712E-11    0.000000    
   0.6308445E-07    854.3021       0.2744021E+11    7787.838       0.2642051E-05   0.6014366E-35   0.2159707E-11    1.000000       0.8025028E-23   0.2562116E-10   0.1767580E-19   0.6498106E-15   0.1531878E-12   0.4410273E-11    0.000000    
   0.7382225E-07    854.3021       0.2744021E+11    7787.838       0.2635573E-05   0.5999185E-35   0.2156994E-11    1.000000       0.8014838E-23   0.2562070E-10   0.1767550E-19   0.6499176E-15   0.1533702E-12   0.4410834E-11    0.000000    
   0.8456006E-07    854.3021       0.2744021E+11    7787.838       0.2629139E-05   0.5984023E-35   0.2154290E-11    1.000000       0.8004615E-23   0.2562024E-10   0.1767519E-19   0.6497956E-15   0.1535527E-12   0.4411395E-11    0.000000    
   0.9529786E-07    854.3021       0.2744021E+11    7787.838       0.2622746E-05   0.5968890E-35   0.2151595E-11    1.000000       0.7994376E-23   0.2561978E-10   0.1767488E-19   0.6495017E-15   0.1537351E-12   0.4411956E-11    0.000000    
