  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        944.7304       0.3935243E+11    10099.61      -0.1319301E-05    0.000000        0.000000        1.000000        0.000000       0.2798013E-10    0.000000        0.000000        0.000000        0.000000        0.000000    
   0.2949252E-14    944.7304       0.3935243E+11    10099.61      -0.1295621E-05   0.5601690E-42   0.1976703E-21    1.000000       0.6141133E-35   0.2798013E-10   0.1934726E-20   0.2037426E-23   0.8408357E-30   0.3089342E-22    0.000000    
   0.8847756E-14    944.7304       0.3935243E+11    10099.61      -0.1249130E-05   0.2059895E-41   0.6640158E-21    1.000000       0.2530525E-34   0.2798013E-10   0.5733173E-20   0.6112277E-23   0.4495896E-29   0.1636853E-21    0.000000    
   0.2064476E-13    944.7304       0.3935243E+11    10099.61      -0.1160629E-05   0.5879904E-41   0.1962812E-20    1.000000       0.1066983E-33   0.2798013E-10   0.1296396E-19   0.1426197E-22   0.2222675E-28   0.7953742E-21    0.000000    
   0.4423878E-13    944.7304       0.3935243E+11    10099.61      -0.9986360E-06   0.1165426E-40   0.5786623E-20    1.000000       0.5386152E-33   0.2798013E-10   0.2619932E-19   0.3056131E-22   0.9668255E-28   0.3284971E-20    0.000000    
   0.6783279E-13    944.7304       0.3935243E+11    10099.61      -0.8558012E-06   0.1703691E-40   0.1117573E-19    1.000000       0.1425794E-32   0.2798013E-10   0.3786938E-19   0.4686061E-22   0.2246432E-27   0.7339864E-20    0.000000    
   0.1150208E-12    944.7304       0.3935243E+11    10099.61      -0.6171635E-06   0.2609221E-40   0.2579660E-19    1.000000       0.5197867E-32   0.2798013E-10   0.5736685E-19   0.7945904E-22   0.6419004E-27   0.1929230E-19    0.000000    
   0.1622089E-12    944.7304       0.3935243E+11    10099.61      -0.4321084E-06   0.3311992E-40   0.4479534E-19    1.000000       0.1213601E-31   0.2798013E-10   0.7248645E-19   0.1120573E-21   0.1274271E-26   0.3562261E-19    0.000000    
   0.2093969E-12    944.7304       0.3935243E+11    10099.61      -0.2892469E-06   0.3854014E-40   0.6724144E-19    1.000000       0.2284212E-31   0.2798013E-10   0.8415869E-19   0.1446553E-21   0.2121845E-26   0.5540028E-19    0.000000    
   0.2565849E-12    944.7304       0.3935243E+11    10099.61      -0.1791945E-06   0.4271512E-40   0.9236814E-19    1.000000       0.3776816E-31   0.2798013E-10   0.9315033E-19   0.1772531E-21   0.3184652E-26   0.7785855E-19    0.000000    
   0.3509610E-12    944.7304       0.3935243E+11    10099.61      -0.3300179E-07   0.4826216E-40   0.1486604E-18    1.000000       0.8123558E-31   0.2798013E-10   0.1050947E-18   0.2424481E-21   0.5955977E-26   0.1288140E-18    0.000000    
   0.4453370E-12    944.7304       0.3935243E+11    10099.61       0.5192809E-07   0.5148365E-40   0.2099580E-18    1.000000       0.1440639E-30   0.2798013E-10   0.1120338E-18   0.3076424E-21   0.9588278E-26   0.1847747E-18    0.000000    
   0.5397131E-12    944.7304       0.3935243E+11    10099.61       0.1034351E-06   0.5343703E-40   0.2739864E-18    1.000000       0.2265580E-30   0.2798013E-10   0.1162421E-18   0.3728358E-21   0.1408155E-25   0.2434663E-18    0.000000    
   0.6340892E-12    944.7304       0.3935243E+11    10099.61       0.1356954E-06   0.5466112E-40   0.3395874E-18    1.000000       0.3281667E-30   0.2798013E-10   0.1188778E-18   0.4380285E-21   0.1943579E-25   0.3037303E-18    0.000000    
   0.7284652E-12    944.7304       0.3935243E+11    10099.61       0.1558968E-06   0.5542762E-40   0.4061735E-18    1.000000       0.4479577E-30   0.2798013E-10   0.1205284E-18   0.5032204E-21   0.2565097E-25   0.3649796E-18    0.000000    
   0.8228413E-12    944.7304       0.3935243E+11    10099.61       0.1684396E-06   0.5590327E-40   0.4733854E-18    1.000000       0.5848947E-30   0.2798013E-10   0.1215532E-18   0.5684115E-21   0.3272708E-25   0.4268546E-18    0.000000    
   0.9172174E-12    944.7304       0.3935243E+11    10099.61       0.1760856E-06   0.5619341E-40   0.5409974E-18    1.000000       0.7379214E-30   0.2798013E-10   0.1221779E-18   0.6336018E-21   0.4066412E-25   0.4891298E-18    0.000000    
   0.1105969E-11    944.7304       0.3935243E+11    10099.61       0.1841365E-06   0.5649883E-40   0.6768130E-18    1.000000       0.1088179E-29   0.2798013E-10   0.1228356E-18   0.7639800E-21   0.5912092E-25   0.6142716E-18    0.000000    
   0.1294722E-11    944.7304       0.3935243E+11    10099.61       0.1862249E-06   0.5657807E-40   0.8131157E-18    1.000000       0.1490950E-29   0.2798013E-10   0.1230063E-18   0.8943551E-21   0.8102130E-25   0.7399006E-18    0.000000    
