  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        595.5098       0.9969037E+10    24179.22      -0.2353841E-01    0.000000        0.000000       0.6667003        0.000000       0.3332997        0.000000        0.000000        0.000000        0.000000        0.000000    
   0.1074892E-17    595.5098       0.9969037E+10    24179.22      -0.2353840E-01   0.3424094E-57   0.6422657E-25   0.6667003       0.8203138E-35   0.3332997       0.1170965E-19   0.6111689E-25   0.1031127E-38   0.3115577E-26    0.000000    
   0.3224677E-17    595.5098       0.9969037E+10    24179.22      -0.2353838E-01   0.1858591E-56   0.2002385E-24   0.6667003       0.4566713E-34   0.3332997       0.3512893E-19   0.1833582E-24   0.5597716E-38   0.1691313E-25    0.000000    
   0.7524247E-17    595.5098       0.9969037E+10    24179.22      -0.2353834E-01   0.9068467E-56   0.5102556E-24   0.6667003       0.2350625E-33   0.3332997       0.8196747E-19   0.4278820E-24   0.2732092E-37   0.8254251E-25    0.000000    
   0.1612339E-16    595.5098       0.9969037E+10    24179.22      -0.2353826E-01   0.3937340E-55   0.1274922E-23   0.6667003       0.1178908E-32   0.3332997       0.1756444E-18   0.9171327E-24   0.1187352E-36   0.3586370E-24    0.000000    
   0.3332167E-16    595.5098       0.9969037E+10    24179.22      -0.2353809E-01   0.1653999E-54   0.3400850E-23   0.6667003       0.6190206E-32   0.3332997       0.3629976E-18   0.1896756E-23   0.4997328E-36   0.1508542E-23    0.000000    
   0.6771822E-16    595.5098       0.9969037E+10    24179.22      -0.2353776E-01   0.6777010E-54   0.1003422E-22   0.6667003       0.3548338E-31   0.3332997       0.7377017E-18   0.3862928E-23   0.2056270E-35   0.6196794E-23    0.000000    
   0.1365113E-15    595.5098       0.9969037E+10    24179.22      -0.2353709E-01   0.2737522E-53   0.3282326E-22   0.6667003       0.2253167E-30   0.3332997       0.1487100E-17   0.7842432E-23   0.8388282E-35   0.2514276E-22    0.000000    
   0.2740976E-15    595.5098       0.9969037E+10    24179.22      -0.2353574E-01   0.1102340E-52   0.1163359E-21   0.6667003       0.1561477E-29   0.3332997       0.2985859E-17   0.1614513E-22   0.3444005E-34   0.1013130E-21    0.000000    
   0.5492700E-15    595.5098       0.9969037E+10    24179.22      -0.2353297E-01   0.4914441E-52   0.4338761E-21   0.6667003       0.1148470E-28   0.3332997       0.5983224E-17   0.3535594E-22   0.1477984E-33   0.4067737E-21    0.000000    
   0.1099615E-14    595.5098       0.9969037E+10    24179.22      -0.2352715E-01   0.5161868E-51   0.1661272E-20   0.6667003       0.8730167E-28   0.3332997       0.1197734E-16   0.9388912E-22   0.7379326E-33   0.1630122E-20    0.000000    
   0.2200305E-14    595.5098       0.9969037E+10    24179.22      -0.2351449E-01   0.2011166E-49   0.6409768E-20   0.6667003       0.6718434E-27   0.3332997       0.2396313E-16   0.3665103E-21   0.5199945E-32   0.6526079E-20    0.000000    
   0.4401685E-14    595.5098       0.9969037E+10    24179.22      -0.2348527E-01   0.1017312E-47   0.2451328E-19   0.6667003       0.5143768E-26   0.3332997       0.4792490E-16   0.2098558E-20   0.5512696E-31   0.2611132E-19    0.000000    
   0.8804444E-14    595.5098       0.9969037E+10    24179.22      -0.2341307E-01   0.4617053E-46   0.9111540E-19   0.6667003       0.3843409E-25   0.3332997       0.9580932E-16   0.1431120E-19   0.7300693E-30   0.1044255E-18    0.000000    
   0.1320720E-13    595.5098       0.9969037E+10    24179.22      -0.2332465E-01   0.3326416E-45   0.1935852E-18   0.6667003       0.1170438E-24   0.3332997       0.1436416E-15   0.4280894E-19   0.2928527E-29   0.2348924E-18    0.000000    
   0.1760996E-13    595.5098       0.9969037E+10    24179.22      -0.2322264E-01   0.1359247E-44   0.3261166E-18   0.6667003       0.2569789E-24   0.3332997       0.1914217E-15   0.9334381E-19   0.7963948E-29   0.4174582E-18    0.000000    
   0.2201272E-13    595.5098       0.9969037E+10    24179.22      -0.2310936E-01   0.4046145E-44   0.4836084E-18   0.6667003       0.4722781E-24   0.3332997       0.2391499E-15   0.1709612E-18   0.1752212E-28   0.6520669E-18    0.000000    
   0.3081824E-13    595.5098       0.9969037E+10    24179.22      -0.2285562E-01   0.2058008E-43   0.8588272E-18   0.6667003       0.1169141E-23   0.3332997       0.3344502E-15   0.4218825E-18   0.5800702E-28   0.1277206E-17    0.000000    
   0.3962376E-13    595.5098       0.9969037E+10    24179.22      -0.2257621E-01   0.6665346E-43   0.1291029E-17   0.6667003       0.2284857E-23   0.3332997       0.4295430E-15   0.8233312E-18   0.1430234E-27   0.2109856E-17    0.000000    
   0.4842928E-13    595.5098       0.9969037E+10    24179.22      -0.2228018E-01   0.1658692E-42   0.1760276E-17   0.6667003       0.3873585E-23   0.3332997       0.5244287E-15   0.1394780E-17   0.2948083E-27   0.3149553E-17    0.000000    
   0.5723480E-13    595.5098       0.9969037E+10    24179.22      -0.2197321E-01   0.3466062E-42   0.2254067E-17   0.6667003       0.5968812E-23   0.3332997       0.6191079E-15   0.2148276E-17   0.5378424E-27   0.4395840E-17    0.000000    
   0.6604032E-13    595.5098       0.9969037E+10    24179.22      -0.2165886E-01   0.6399913E-42   0.2764508E-17   0.6667003       0.8591213E-23   0.3332997       0.7135809E-15   0.3091261E-17   0.8979438E-27   0.5848268E-17    0.000000    
   0.7484584E-13    595.5098       0.9969037E+10    24179.22      -0.2133963E-01   0.1078485E-41   0.3286122E-17   0.6667003       0.1175475E-22   0.3332997       0.8078483E-15   0.4228766E-17   0.1401683E-26   0.7506389E-17    0.000000    
   0.8365135E-13    595.5098       0.9969037E+10    24179.22      -0.2101719E-01   0.1695281E-41   0.3815198E-17   0.6667003       0.1546845E-22   0.3332997       0.9019103E-15   0.5564052E-17   0.2076232E-26   0.9369754E-17    0.000000    
   0.1012624E-12    595.5098       0.9969037E+10    24179.22      -0.2036743E-01   0.3596544E-41   0.4885295E-17   0.6667003       0.2457029E-22   0.3332997       0.1089421E-14   0.8836629E-17   0.4047871E-26   0.1371043E-16    0.000000    
   0.1188734E-12    595.5098       0.9969037E+10    24179.22      -0.1971448E-01   0.6610206E-41   0.5964026E-17   0.6667003       0.3591647E-22   0.3332997       0.1276115E-14   0.1291620E-16   0.7036077E-26   0.1886675E-16    0.000000    
   0.1364845E-12    595.5098       0.9969037E+10    24179.22      -0.1906174E-01   0.1099825E-40   0.7043848E-17   0.6667003       0.4951776E-22   0.3332997       0.1461998E-14   0.1780676E-16   0.1126442E-25   0.2483514E-16    0.000000    
   0.1611645E-12    595.5098       0.9969037E+10    24179.22      -0.1814999E-01   0.1995028E-40   0.8553135E-17   0.6667003       0.7236990E-22   0.3332997       0.1721133E-14   0.2602407E-16   0.1970406E-25   0.3455895E-16    0.000000    
   0.1858446E-12    595.5098       0.9969037E+10    24179.22      -0.1724344E-01   0.3279791E-40   0.1005400E-16   0.6667003       0.9963248E-22   0.3332997       0.1978690E-14   0.3582806E-16   0.3163454E-25   0.4586102E-16    0.000000    
   0.2105246E-12    595.5098       0.9969037E+10    24179.22      -0.1634239E-01   0.5021841E-40   0.1154578E-16   0.6667003       0.1312796E-21   0.3332997       0.2234679E-14   0.4720976E-16   0.4766889E-25   0.5873173E-16    0.000000    
