  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        595.5105       0.9969048E+10    24179.22       0.1605396       0.3740403E-34   0.2737730E-15   0.6667003       0.3805402E-17   0.3332996       0.4401078E-13   0.5063660E-07   0.8886181E-08   0.6326995E-07    0.000000    
   0.3707702E-13    595.5105       0.9969048E+10    24179.22       0.1605396       0.3740402E-34   0.2737730E-15   0.6667003       0.3805402E-17   0.3332996       0.4401078E-13   0.5063660E-07   0.8886181E-08   0.6326996E-07    0.000000    
   0.1112311E-12    595.5105       0.9969048E+10    24179.22       0.1605396       0.3740399E-34   0.2737730E-15   0.6667003       0.3805402E-17   0.3332996       0.4401078E-13   0.5063660E-07   0.8886181E-08   0.6326996E-07    0.000000    
   0.2595391E-12    595.5105       0.9969048E+10    24179.22       0.1605396       0.3740404E-34   0.2737730E-15   0.6667003       0.3805402E-17   0.3332996       0.4401078E-13   0.5063661E-07   0.8886182E-08   0.6326996E-07    0.000000    
   0.5561553E-12    595.5105       0.9969048E+10    24179.22       0.1605396       0.3740401E-34   0.2737730E-15   0.6667003       0.3805402E-17   0.3332996       0.4401078E-13   0.5063661E-07   0.8886183E-08   0.6326996E-07    0.000000    
   0.1149388E-11    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740401E-34   0.2737729E-15   0.6667003       0.3805402E-17   0.3332996       0.4401077E-13   0.5063661E-07   0.8886185E-08   0.6326997E-07    0.000000    
   0.2335852E-11    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740400E-34   0.2737729E-15   0.6667003       0.3805402E-17   0.3332996       0.4401076E-13   0.5063662E-07   0.8886189E-08   0.6326998E-07    0.000000    
   0.4708781E-11    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740399E-34   0.2737728E-15   0.6667003       0.3805402E-17   0.3332996       0.4401075E-13   0.5063663E-07   0.8886197E-08   0.6327001E-07    0.000000    
   0.7081710E-11    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740398E-34   0.2737728E-15   0.6667003       0.3805402E-17   0.3332996       0.4401074E-13   0.5063664E-07   0.8886206E-08   0.6327003E-07    0.000000    
   0.1182757E-10    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740398E-34   0.2737727E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063667E-07   0.8886223E-08   0.6327008E-07    0.000000    
   0.1657343E-10    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740398E-34   0.2737727E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063669E-07   0.8886239E-08   0.6327014E-07    0.000000    
   0.2131929E-10    595.5105       0.9969048E+10    24179.22       0.1605395       0.3740398E-34   0.2737727E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063672E-07   0.8886256E-08   0.6327019E-07    0.000000    
   0.3081100E-10    595.5105       0.9969048E+10    24179.22       0.1605396       0.3740398E-34   0.2737728E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063677E-07   0.8886290E-08   0.6327029E-07    0.000000    
   0.4979443E-10    595.5105       0.9969048E+10    24179.22       0.1605397       0.3740398E-34   0.2737728E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063687E-07   0.8886357E-08   0.6327050E-07    0.000000    
   0.8776130E-10    595.5105       0.9969048E+10    24179.22       0.1605399       0.3740400E-34   0.2737729E-15   0.6667003       0.3805402E-17   0.3332996       0.4401073E-13   0.5063708E-07   0.8886491E-08   0.6327091E-07    0.000000    
   0.1636950E-09    595.5105       0.9969048E+10    24179.22       0.1605403       0.3740403E-34   0.2737730E-15   0.6667003       0.3805403E-17   0.3332996       0.4401073E-13   0.5063749E-07   0.8886760E-08   0.6327174E-07    0.000000    
   0.3155625E-09    595.5105       0.9969048E+10    24179.22       0.1605412       0.3740410E-34   0.2737733E-15   0.6667003       0.3805407E-17   0.3332996       0.4401073E-13   0.5063831E-07   0.8887298E-08   0.6327339E-07    0.000000    
   0.6192974E-09    595.5105       0.9969048E+10    24179.22       0.1605430       0.3740427E-34   0.2737739E-15   0.6667003       0.3805415E-17   0.3332996       0.4401073E-13   0.5063995E-07   0.8888373E-08   0.6327670E-07    0.000000    
   0.9230324E-09    595.5105       0.9969048E+10    24179.22       0.1605447       0.3740444E-34   0.2737745E-15   0.6667003       0.3805424E-17   0.3332996       0.4401073E-13   0.5064159E-07   0.8889449E-08   0.6328001E-07    0.000000    
   0.1530502E-08    595.5105       0.9969048E+10    24179.22       0.1605482       0.3740478E-34   0.2737757E-15   0.6667003       0.3805442E-17   0.3332996       0.4401073E-13   0.5064487E-07   0.8891600E-08   0.6328663E-07    0.000000    
   0.2077225E-08    595.5105       0.9969048E+10    24179.22       0.1605514       0.3740509E-34   0.2737768E-15   0.6667003       0.3805458E-17   0.3332996       0.4401073E-13   0.5064783E-07   0.8893536E-08   0.6329258E-07    0.000000    
   0.2623948E-08    595.5105       0.9969048E+10    24179.22       0.1605546       0.3740540E-34   0.2737779E-15   0.6667003       0.3805475E-17   0.3332996       0.4401073E-13   0.5065078E-07   0.8895472E-08   0.6329854E-07    0.000000    
   0.3170671E-08    595.5105       0.9969048E+10    24179.22       0.1605577       0.3740571E-34   0.2737790E-15   0.6667003       0.3805491E-17   0.3332996       0.4401073E-13   0.5065373E-07   0.8897409E-08   0.6330450E-07    0.000000    
   0.4264116E-08    595.5105       0.9969048E+10    24179.22       0.1605640       0.3740633E-34   0.2737812E-15   0.6667003       0.3805524E-17   0.3332996       0.4401073E-13   0.5065963E-07   0.8901283E-08   0.6331641E-07    0.000000    
   0.5357562E-08    595.5105       0.9969048E+10    24179.22       0.1605704       0.3740694E-34   0.2737833E-15   0.6667003       0.3805556E-17   0.3332996       0.4401073E-13   0.5066554E-07   0.8905157E-08   0.6332832E-07    0.000000    
   0.6451008E-08    595.5105       0.9969048E+10    24179.22       0.1605767       0.3740756E-34   0.2737855E-15   0.6667003       0.3805589E-17   0.3332996       0.4401073E-13   0.5067144E-07   0.8909032E-08   0.6334023E-07    0.000000    
   0.8637899E-08    595.5105       0.9969048E+10    24179.22       0.1605893       0.3740880E-34   0.2737899E-15   0.6667003       0.3805654E-17   0.3332996       0.4401073E-13   0.5068323E-07   0.8916785E-08   0.6336406E-07    0.000000    
   0.1082479E-07    595.5105       0.9969048E+10    24179.22       0.1606019       0.3741003E-34   0.2737942E-15   0.6667003       0.3805720E-17   0.3332996       0.4401073E-13   0.5069503E-07   0.8924541E-08   0.6338788E-07    0.000000    
   0.1519857E-07    595.5105       0.9969048E+10    24179.22       0.1606272       0.3741250E-34   0.2738029E-15   0.6667003       0.3805850E-17   0.3332996       0.4401073E-13   0.5071859E-07   0.8940063E-08   0.6343553E-07    0.000000    
   0.2394614E-07    595.5105       0.9969048E+10    24179.22       0.1606776       0.3741743E-34   0.2738202E-15   0.6667003       0.3806111E-17   0.3332996       0.4401073E-13   0.5076566E-07   0.8971145E-08   0.6353083E-07    0.000000    
   0.3269371E-07    595.5105       0.9969048E+10    24179.22       0.1607281       0.3742235E-34   0.2738375E-15   0.6667003       0.3806371E-17   0.3332996       0.4401074E-13   0.5081264E-07   0.9002277E-08   0.6362613E-07    0.000000    
   0.5018884E-07    595.5105       0.9969048E+10    24179.22       0.1608287       0.3743216E-34   0.2738719E-15   0.6667003       0.3806889E-17   0.3332996       0.4401074E-13   0.5090632E-07   0.9064696E-08   0.6381673E-07    0.000000    
   0.6593445E-07    595.5105       0.9969048E+10    24179.22       0.1609191       0.3744095E-34   0.2739028E-15   0.6667003       0.3807354E-17   0.3332996       0.4401074E-13   0.5099034E-07   0.9121048E-08   0.6398826E-07    0.000000    
   0.8168007E-07    595.5105       0.9969048E+10    24179.22       0.1610093       0.3744972E-34   0.2739336E-15   0.6667003       0.3807818E-17   0.3332996       0.4401075E-13   0.5107406E-07   0.9177564E-08   0.6415980E-07    0.000000    
   0.9742569E-07    595.5105       0.9969048E+10    24179.22       0.1610993       0.3745846E-34   0.2739643E-15   0.6667003       0.3808280E-17   0.3332996       0.4401075E-13   0.5115750E-07   0.9234245E-08   0.6433134E-07    0.000000    
   0.1131713E-06    595.5105       0.9969048E+10    24179.22       0.1611892       0.3746718E-34   0.2739949E-15   0.6667003       0.3808740E-17   0.3332996       0.4401075E-13   0.5124065E-07   0.9291091E-08   0.6450287E-07    0.000000    
   0.1446625E-06    595.5105       0.9969048E+10    24179.22       0.1613684       0.3748451E-34   0.2740558E-15   0.6667003       0.3809656E-17   0.3332996       0.4401076E-13   0.5140608E-07   0.9405273E-08   0.6484595E-07    0.000000    
