  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        595.5103       0.9969045E+10    24179.24       0.1512932       0.3642373E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401054E-13   0.4120307E-07   0.4387078E-08   0.4700136E-07    0.000000    
   0.2620227E-13    595.5103       0.9969045E+10    24179.24       0.1512932       0.3642372E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401054E-13   0.4120307E-07   0.4387078E-08   0.4700136E-07    0.000000    
   0.7860682E-13    595.5103       0.9969045E+10    24179.24       0.1512932       0.3642371E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401054E-13   0.4120307E-07   0.4387078E-08   0.4700136E-07    0.000000    
   0.1834159E-12    595.5103       0.9969045E+10    24179.24       0.1512932       0.3642373E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401054E-13   0.4120307E-07   0.4387078E-08   0.4700136E-07    0.000000    
   0.3930341E-12    595.5103       0.9969045E+10    24179.24       0.1512932       0.3642372E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401054E-13   0.4120307E-07   0.4387079E-08   0.4700136E-07    0.000000    
   0.8122705E-12    595.5103       0.9969045E+10    24179.24       0.1512932       0.3642371E-34   0.2703028E-15   0.6667000       0.3753250E-17   0.3332999       0.4401053E-13   0.4120308E-07   0.4387080E-08   0.4700137E-07    0.000000    
   0.1650743E-11    595.5103       0.9969045E+10    24179.24       0.1512931       0.3642371E-34   0.2703027E-15   0.6667000       0.3753250E-17   0.3332999       0.4401052E-13   0.4120308E-07   0.4387082E-08   0.4700138E-07    0.000000    
   0.3327689E-11    595.5103       0.9969045E+10    24179.24       0.1512931       0.3642370E-34   0.2703026E-15   0.6667000       0.3753250E-17   0.3332999       0.4401051E-13   0.4120309E-07   0.4387086E-08   0.4700140E-07    0.000000    
   0.6681580E-11    595.5103       0.9969045E+10    24179.24       0.1512931       0.3642369E-34   0.2703026E-15   0.6667000       0.3753250E-17   0.3332999       0.4401050E-13   0.4120312E-07   0.4387094E-08   0.4700143E-07    0.000000    
   0.1003547E-10    595.5103       0.9969045E+10    24179.24       0.1512931       0.3642369E-34   0.2703025E-15   0.6667000       0.3753250E-17   0.3332999       0.4401049E-13   0.4120314E-07   0.4387103E-08   0.4700147E-07    0.000000    
