17.35,0.2947
17.352,0.29481
17.354,0.29492
17.356,0.29502
17.359,0.29513
17.361,0.29524
17.363,0.29535
17.365,0.29546
17.367,0.29557
17.369,0.29567
17.371,0.29578
17.373,0.29589
17.376,0.296
17.378,0.29611
17.38,0.29622
17.382,0.29632
17.384,0.29643
17.386,0.29654
17.388,0.29665
17.391,0.29676
17.393,0.29687
17.395,0.29698
17.397,0.29708
17.399,0.29719
17.401,0.2973
17.403,0.29741
17.406,0.29752
17.408,0.29763
17.41,0.29774
17.412,0.29785
17.414,0.29796
17.416,0.29807
17.418,0.29818
17.42,0.29829
17.423,0.29839
17.425,0.2985
17.427,0.29861
17.429,0.29872
17.431,0.29883
17.433,0.29894
17.435,0.29905
17.438,0.29916
17.44,0.29927
17.442,0.29938
17.444,0.29949
17.446,0.2996
17.448,0.29971
17.451,0.29982
17.453,0.29993
17.455,0.30004
17.457,0.30015
17.459,0.30026
17.461,0.30037
17.463,0.30048
17.466,0.30059
17.468,0.3007
17.47,0.30082
17.472,0.30093
17.474,0.30104
17.476,0.30115
17.478,0.30126
17.481,0.30137
17.483,0.30148
17.485,0.30159
17.487,0.3017
17.489,0.30181
17.491,0.30192
17.494,0.30203
17.496,0.30215
17.498,0.30226
17.5,0.30237
17.502,0.30248
17.504,0.30259
17.506,0.3027
17.509,0.30281
17.511,0.30292
17.513,0.30304
17.515,0.30315
17.517,0.30326
17.519,0.30337
17.522,0.30348
17.524,0.30359
17.526,0.30371
17.528,0.30382
17.53,0.30393
17.532,0.30404
17.535,0.30415
17.537,0.30427
17.539,0.30438
17.541,0.30449
17.543,0.3046
17.545,0.30472
17.548,0.30483
17.55,0.30494
17.552,0.30505
17.554,0.30517
17.556,0.30528
17.558,0.30539
17.561,0.3055
17.563,0.30562
17.565,0.30573
17.567,0.30584
17.569,0.30595
17.571,0.30607
17.574,0.30618
17.576,0.30629
17.578,0.30641
17.58,0.30652
17.582,0.30663
17.584,0.30675
17.587,0.30686
17.589,0.30697
17.591,0.30709
17.593,0.3072
17.595,0.30731
17.597,0.30743
17.6,0.30754
17.602,0.30765
17.604,0.30777
17.606,0.30788
17.608,0.308
17.61,0.30811
17.613,0.30822
17.615,0.30834
17.617,0.30845
17.619,0.30857
17.621,0.30868
17.624,0.30879
17.626,0.30891
17.628,0.30902
17.63,0.30914
17.632,0.30925
17.634,0.30936
17.637,0.30948
17.639,0.30959
17.641,0.30971
17.643,0.30982
17.645,0.30994
17.648,0.31005
17.65,0.31017
17.652,0.31028
17.654,0.3104
17.656,0.31051
17.658,0.31063
17.661,0.31074
17.663,0.31086
17.665,0.31097
17.667,0.31109
17.669,0.3112
17.672,0.31132
17.674,0.31143
17.676,0.31155
17.678,0.31166
17.68,0.31178
17.682,0.3119
17.685,0.31201
17.687,0.31213
17.689,0.31224
17.691,0.31236
17.693,0.31247
17.696,0.31259
17.698,0.31271
17.7,0.31282
17.702,0.31296
20.144,0.31296
