0,1
2.4417,1
4.8835,1
4.8835,0.21929
10.635,0.21929
10.636,0.21937
10.637,0.21944
10.638,0.21952
10.639,0.21959
10.64,0.21967
10.641,0.21974
10.643,0.21982
10.644,0.21989
10.645,0.21997
10.646,0.22004
10.647,0.22012
10.648,0.22019
10.649,0.22027
10.65,0.22034
10.651,0.22042
10.652,0.22049
10.653,0.22057
10.654,0.22064
10.655,0.22072
10.656,0.2208
10.657,0.22087
10.658,0.22095
10.659,0.22102
10.66,0.2211
10.661,0.22117
10.662,0.22125
10.663,0.22132
10.664,0.2214
10.665,0.22148
10.666,0.22155
10.667,0.22163
10.668,0.2217
10.669,0.22178
10.67,0.22185
10.671,0.22193
10.672,0.22201
10.673,0.22208
10.674,0.22216
10.675,0.22223
10.676,0.22231
10.677,0.22239
10.678,0.22246
10.679,0.22254
10.68,0.22261
10.681,0.22269
10.682,0.22277
10.683,0.22284
10.684,0.22292
10.685,0.223
10.686,0.22307
10.687,0.22315
10.688,0.22322
10.689,0.2233
10.69,0.22338
10.691,0.22345
10.692,0.22353
10.693,0.22361
10.694,0.22368
10.695,0.22376
10.697,0.22384
10.698,0.22391
10.699,0.22399
10.7,0.22407
10.701,0.22414
10.702,0.22422
10.703,0.2243
10.704,0.22437
10.705,0.22445
10.706,0.22453
10.707,0.22461
10.708,0.22468
10.709,0.22476
10.71,0.22484
10.711,0.22491
10.712,0.22499
10.713,0.22507
10.714,0.22515
10.715,0.22522
10.716,0.2253
10.717,0.22538
10.718,0.22545
10.719,0.22553
10.72,0.22561
10.721,0.22569
10.722,0.22576
10.723,0.22584
10.724,0.22592
10.725,0.226
10.727,0.22607
10.728,0.22615
10.729,0.22623
10.73,0.22631
10.731,0.22639
10.732,0.22646
10.733,0.22654
10.734,0.22662
10.735,0.2267
10.736,0.22677
10.737,0.22685
10.738,0.22693
10.739,0.22701
10.74,0.22709
10.741,0.22717
10.742,0.22724
10.743,0.22732
10.744,0.2274
10.745,0.22748
10.746,0.22756
10.747,0.22763
10.748,0.22771
10.749,0.22779
10.751,0.22787
10.752,0.22795
10.753,0.22803
10.754,0.2281
10.755,0.22818
10.756,0.22826
10.757,0.22834
10.758,0.22842
10.759,0.2285
10.76,0.22858
10.761,0.22866
10.762,0.22873
10.763,0.22881
10.764,0.22889
10.765,0.22897
10.766,0.22905
10.767,0.22913
10.768,0.22921
10.769,0.22929
10.771,0.22937
10.772,0.22944
10.773,0.22952
10.774,0.2296
10.775,0.22968
10.776,0.22976
10.777,0.22984
10.778,0.22992
10.779,0.23
10.78,0.23008
10.781,0.23016
10.782,0.23024
10.783,0.23032
10.784,0.2304
10.785,0.23048
10.786,0.23055
10.787,0.23063
10.789,0.23071
10.79,0.23079
10.791,0.23087
10.792,0.23095
10.793,0.23103
10.794,0.23111
10.795,0.23119
10.796,0.23127
10.797,0.23135
10.798,0.23143
10.799,0.23151
10.8,0.23159
10.801,0.23167
10.802,0.23175
10.803,0.23183
10.804,0.23191
10.806,0.23199
10.807,0.23207
10.808,0.23215
10.809,0.23223
10.81,0.23231
10.811,0.23239
10.812,0.23247
10.813,0.23255
10.814,0.23263
10.815,0.23272
10.816,0.2328
10.817,0.23288
10.818,0.23296
10.819,0.23304
10.821,0.23312
10.822,0.2332
10.823,0.23328
10.824,0.23336
10.825,0.23344
10.826,0.23352
10.827,0.2336
10.828,0.23368
10.829,0.23376
10.83,0.23385
10.831,0.23393
10.832,0.23401
10.833,0.23409
10.834,0.23417
10.836,0.23425
10.837,0.23433
10.838,0.23441
10.839,0.23449
10.84,0.23458
10.841,0.23466
10.842,0.23474
10.843,0.23482
10.844,0.2349
10.845,0.23498
10.846,0.23506
10.847,0.23515
10.848,0.23523
10.85,0.23531
10.851,0.23539
10.852,0.23547
10.853,0.23555
10.854,0.23563
10.855,0.23572
10.856,0.2358
10.857,0.23588
10.858,0.23596
10.859,0.23604
10.86,0.23613
10.861,0.23621
10.863,0.23629
10.864,0.23637
10.865,0.23645
10.866,0.23654
10.867,0.23662
10.868,0.2367
10.869,0.23678
10.87,0.23686
10.871,0.23695
10.872,0.23703
10.873,0.23711
10.875,0.23719
10.876,0.23728
10.877,0.23736
10.878,0.23744
10.879,0.23752
10.88,0.23761
10.881,0.23769
10.882,0.23777
10.883,0.23785
10.884,0.23794
10.885,0.23802
10.887,0.2381
10.888,0.23819
10.889,0.23827
10.89,0.23835
10.891,0.23843
10.892,0.23852
10.893,0.2386
10.894,0.23868
10.895,0.23877
10.896,0.23885
10.898,0.23893
10.899,0.23902
10.9,0.2391
10.901,0.23918
10.902,0.23927
10.903,0.23935
10.904,0.23943
10.905,0.23952
10.906,0.2396
10.907,0.23968
10.908,0.23977
10.91,0.23985
10.911,0.23993
10.912,0.24002
10.913,0.2401
10.914,0.24018
10.915,0.24027
10.916,0.24035
10.917,0.24043
10.918,0.24052
10.92,0.2406
10.921,0.24069
10.922,0.24077
10.923,0.24085
10.924,0.24094
10.925,0.24102
10.926,0.24111
10.927,0.24119
10.928,0.24127
10.929,0.24136
10.931,0.24144
10.932,0.24153
10.933,0.24161
10.934,0.2417
10.935,0.24178
10.936,0.24186
10.937,0.24195
10.938,0.24203
10.939,0.24212
10.941,0.2422
10.942,0.24229
10.943,0.24237
10.944,0.24246
10.945,0.24254
10.946,0.24263
10.947,0.24271
10.948,0.2428
10.949,0.24288
10.951,0.24297
10.952,0.24305
10.953,0.24314
10.954,0.24322
10.955,0.24331
10.956,0.24339
10.957,0.24348
10.958,0.24356
10.959,0.24365
10.961,0.24373
10.962,0.24382
10.963,0.2439
10.964,0.24399
10.965,0.24407
10.966,0.24416
10.967,0.24424
10.968,0.24433
10.97,0.24441
10.971,0.2445
10.972,0.24458
10.973,0.24467
10.974,0.24476
10.975,0.24484
10.976,0.24493
10.977,0.24501
10.979,0.2451
10.98,0.24519
10.981,0.24527
10.982,0.24536
10.983,0.24544
10.984,0.24553
10.985,0.24561
10.986,0.2457
10.987,0.24579
10.989,0.24587
10.99,0.24596
10.991,0.24605
10.992,0.24613
10.993,0.24622
10.994,0.2463
10.995,0.24639
10.997,0.24648
10.998,0.24656
10.999,0.24665
11,0.24674
11.001,0.24682
11.002,0.24691
11.003,0.247
11.004,0.24708
11.006,0.24717
11.007,0.24726
11.008,0.24734
11.009,0.24743
11.01,0.24752
11.011,0.2476
11.012,0.24769
11.013,0.24778
11.015,0.24786
11.016,0.24795
11.017,0.24804
11.018,0.24813
11.019,0.24821
11.02,0.2483
11.021,0.24839
11.023,0.24847
11.024,0.24856
11.025,0.24865
11.026,0.24874
11.027,0.24882
11.028,0.24891
11.029,0.249
11.03,0.24909
11.032,0.24917
11.033,0.24926
11.034,0.24935
11.035,0.24944
11.036,0.24952
11.037,0.24961
11.038,0.2497
11.04,0.24979
11.041,0.24988
11.042,0.24996
11.043,0.25005
11.044,0.25014
11.045,0.25023
11.046,0.25032
11.048,0.2504
11.049,0.25049
11.05,0.25058
11.051,0.25067
11.052,0.25076
11.053,0.25085
11.054,0.25093
11.056,0.25102
11.057,0.25111
11.058,0.2512
11.059,0.25129
11.06,0.25138
11.061,0.25146
11.062,0.25155
11.064,0.25164
11.065,0.25173
11.066,0.25182
11.067,0.25191
11.068,0.252
11.069,0.25209
11.07,0.25217
11.072,0.25226
11.073,0.25235
11.074,0.25244
11.075,0.25253
11.076,0.25262
11.077,0.25271
11.079,0.2528
11.08,0.25289
11.081,0.25298
11.082,0.25307
11.083,0.25315
11.084,0.25324
11.085,0.25333
11.087,0.25342
11.088,0.25351
11.089,0.2536
11.09,0.25369
11.091,0.25378
11.092,0.25387
11.094,0.25396
11.095,0.25405
11.096,0.25414
11.097,0.25423
11.098,0.25432
11.099,0.25441
11.1,0.2545
11.102,0.25459
11.103,0.25468
11.104,0.25477
11.105,0.25486
11.106,0.25495
11.107,0.25504
11.109,0.25513
11.11,0.25522
11.111,0.25531
11.112,0.2554
11.113,0.25549
11.114,0.25558
11.116,0.25567
11.117,0.25576
11.118,0.25585
11.119,0.25594
11.12,0.25603
11.121,0.25612
11.122,0.25621
11.124,0.25631
11.125,0.2564
11.126,0.25649
11.127,0.25658
11.128,0.25667
11.129,0.25676
11.131,0.25685
11.132,0.25694
11.133,0.25703
11.134,0.25712
11.135,0.25721
11.136,0.25731
11.138,0.2574
11.139,0.25749
11.14,0.25758
11.141,0.25767
11.142,0.25776
11.143,0.25785
11.145,0.25794
11.146,0.25804
11.147,0.25813
11.148,0.25822
11.149,0.25831
11.15,0.2584
11.152,0.25849
11.153,0.25859
11.154,0.25868
11.155,0.25877
11.156,0.25886
11.158,0.25895
11.159,0.25904
11.16,0.25914
11.161,0.25923
11.162,0.25932
11.163,0.25941
11.165,0.2595
11.166,0.2596
11.167,0.25969
11.168,0.25978
11.169,0.25987
11.17,0.25997
11.172,0.26006
11.173,0.26015
11.174,0.26024
11.175,0.26033
11.176,0.26043
11.177,0.26052
11.179,0.26061
11.18,0.2607
11.181,0.2608
11.182,0.26089
11.183,0.26098
11.185,0.26108
11.186,0.26117
11.187,0.26126
11.188,0.26135
11.189,0.26145
11.19,0.26154
11.192,0.26163
11.193,0.26173
11.194,0.26182
11.195,0.26191
11.196,0.26201
11.198,0.2621
11.199,0.26219
11.2,0.26229
11.201,0.26238
11.202,0.26247
11.203,0.26257
11.205,0.26266
11.206,0.26275
11.207,0.26285
11.208,0.26294
11.209,0.26303
11.211,0.26313
11.212,0.26322
11.213,0.26331
11.214,0.26341
11.215,0.2635
11.217,0.2636
11.218,0.26369
11.219,0.26378
11.22,0.26388
11.221,0.26397
11.222,0.26407
11.224,0.26416
11.225,0.26425
11.226,0.26435
11.227,0.26444
11.228,0.26454
11.23,0.26463
11.231,0.26473
11.232,0.26482
11.233,0.26492
11.234,0.26501
11.236,0.2651
11.237,0.2652
11.238,0.26529
11.239,0.26539
11.24,0.26548
11.242,0.26558
11.243,0.26567
11.244,0.26577
11.245,0.26586
11.246,0.26596
11.248,0.26605
11.249,0.26615
11.25,0.26624
11.251,0.26634
11.252,0.26643
11.253,0.26653
11.255,0.26662
11.256,0.26672
11.257,0.26681
11.258,0.26691
11.259,0.267
11.261,0.2671
11.262,0.26719
11.263,0.26729
11.264,0.26739
11.265,0.26748
11.267,0.26758
11.268,0.26767
11.269,0.26777
11.27,0.26786
11.271,0.26796
11.273,0.26806
11.274,0.26815
11.275,0.26825
11.276,0.26834
11.277,0.26844
11.279,0.26854
11.28,0.26863
11.281,0.26873
11.282,0.26882
11.283,0.26892
11.285,0.26902
11.286,0.26911
11.287,0.26921
11.288,0.26931
11.29,0.2694
11.291,0.2695
11.292,0.2696
11.293,0.26969
11.294,0.26979
11.296,0.26989
11.297,0.26998
11.298,0.27008
11.299,0.27018
11.3,0.27027
11.302,0.27037
11.303,0.27047
11.304,0.27056
11.305,0.27066
11.306,0.27076
11.308,0.27085
11.309,0.27095
11.31,0.27105
11.311,0.27115
11.312,0.27124
11.314,0.27134
11.315,0.27144
11.316,0.27154
11.317,0.27163
11.319,0.27173
11.32,0.27183
11.321,0.27193
11.322,0.27202
11.323,0.27212
11.325,0.27222
11.326,0.27232
11.327,0.27241
11.328,0.27251
11.329,0.27261
11.331,0.27271
11.332,0.27281
11.333,0.2729
11.334,0.273
11.336,0.2731
11.337,0.2732
11.338,0.2733
11.339,0.27339
11.34,0.27349
11.342,0.27359
11.343,0.27369
11.344,0.27379
11.345,0.27389
11.346,0.27398
11.348,0.27408
11.349,0.27418
11.35,0.27428
11.351,0.27438
11.353,0.27448
11.354,0.27458
11.355,0.27468
11.356,0.27477
11.357,0.27487
11.359,0.27497
11.36,0.27507
11.361,0.27517
11.362,0.27527
11.364,0.27537
11.365,0.27547
11.366,0.27557
11.367,0.27567
11.368,0.27576
11.37,0.27586
11.371,0.27596
11.372,0.27606
11.373,0.27616
11.375,0.27626
11.376,0.27636
11.377,0.27646
11.378,0.27656
11.38,0.27666
11.381,0.27676
11.382,0.27686
11.383,0.27696
11.384,0.27706
11.386,0.27716
11.387,0.27726
11.388,0.27736
11.389,0.27746
11.391,0.27756
11.392,0.27766
11.393,0.27776
11.394,0.27786
11.395,0.27796
11.397,0.27806
11.398,0.27816
11.399,0.27826
11.4,0.27836
11.402,0.27846
11.403,0.27856
11.404,0.27866
11.405,0.27876
11.407,0.27886
11.408,0.27897
11.409,0.27907
11.41,0.27917
11.411,0.27927
11.413,0.27937
11.414,0.27947
11.415,0.27957
11.416,0.27967
11.418,0.27977
11.419,0.27987
11.42,0.27997
11.421,0.28008
11.423,0.28018
11.424,0.28028
11.425,0.28038
11.426,0.28048
11.428,0.28058
11.429,0.28068
11.43,0.28079
11.431,0.28089
11.433,0.28099
11.434,0.28109
11.435,0.28119
11.436,0.28129
11.437,0.2814
11.439,0.2815
11.44,0.2816
11.441,0.2817
11.442,0.2818
11.444,0.28191
11.445,0.28201
11.446,0.28211
11.447,0.28221
11.449,0.28231
11.45,0.28242
11.451,0.28252
11.452,0.28262
11.454,0.28272
11.455,0.28283
11.456,0.28293
11.457,0.28303
11.459,0.28313
11.46,0.28324
11.461,0.28334
11.462,0.28344
11.464,0.28354
11.465,0.28365
11.466,0.28375
11.467,0.28385
11.469,0.28396
11.47,0.28406
11.471,0.28416
11.472,0.28426
11.474,0.28437
11.475,0.28447
11.476,0.28457
11.477,0.28468
11.478,0.28478
11.48,0.28488
11.481,0.28499
11.482,0.28509
11.483,0.28519
11.485,0.2853
11.486,0.2854
11.487,0.2855
11.488,0.28561
11.49,0.28571
11.491,0.28582
11.492,0.28592
11.493,0.28602
11.495,0.28613
11.496,0.28623
11.497,0.28634
11.498,0.28644
11.5,0.28654
11.501,0.28665
11.502,0.28675
11.504,0.28686
11.505,0.28696
11.506,0.28706
11.507,0.28717
11.509,0.28727
11.51,0.28738
11.511,0.28748
11.512,0.28759
11.514,0.28769
11.515,0.2878
11.516,0.2879
11.517,0.28801
11.519,0.28811
11.52,0.28822
11.521,0.28832
11.522,0.28843
11.524,0.28853
11.525,0.28864
11.526,0.28874
11.527,0.28885
11.529,0.28895
11.53,0.28906
11.531,0.28916
11.532,0.28927
11.534,0.28937
11.535,0.28948
11.536,0.28958
11.537,0.28969
11.539,0.28979
11.54,0.2899
11.541,0.29001
11.542,0.29011
11.544,0.29022
11.545,0.29032
11.546,0.29043
11.548,0.29053
11.549,0.29064
11.55,0.29075
11.551,0.29085
11.553,0.29096
11.554,0.29106
11.555,0.29117
11.556,0.29128
11.558,0.29138
11.559,0.29149
11.56,0.2916
11.561,0.2917
11.563,0.29181
11.564,0.29192
11.565,0.29202
11.566,0.29213
11.568,0.29223
11.569,0.29234
11.57,0.29245
11.572,0.29256
11.573,0.29266
11.574,0.29277
11.575,0.29288
11.577,0.29298
11.578,0.29309
11.579,0.2932
11.58,0.2933
11.582,0.29341
11.583,0.29352
11.584,0.29363
11.585,0.29373
11.587,0.29384
11.588,0.29395
11.589,0.29406
11.591,0.29416
11.592,0.29427
11.593,0.29438
11.594,0.29449
11.596,0.29459
