0,1.01
2.4417,1.01
4.8835,1.01
4.8835,18.685
10.635,18.685
10.636,18.676
10.637,18.667
10.638,18.658
10.639,18.649
10.64,18.64
10.641,18.631
10.643,18.623
10.644,18.614
10.645,18.605
10.646,18.596
10.647,18.587
10.648,18.578
10.649,18.569
10.65,18.56
10.651,18.551
10.652,18.543
10.653,18.534
10.654,18.525
10.655,18.516
10.656,18.507
10.657,18.498
10.658,18.489
10.659,18.48
10.66,18.472
10.661,18.463
10.662,18.454
10.663,18.445
10.664,18.436
10.665,18.427
10.666,18.419
10.667,18.41
10.668,18.401
10.669,18.392
10.67,18.383
10.671,18.375
10.672,18.366
10.673,18.357
10.674,18.348
10.675,18.339
10.676,18.331
10.677,18.322
10.678,18.313
10.679,18.304
10.68,18.295
10.681,18.287
10.682,18.278
10.683,18.269
10.684,18.26
10.685,18.252
10.686,18.243
10.687,18.234
10.688,18.225
10.689,18.217
10.69,18.208
10.691,18.199
10.692,18.19
10.693,18.182
10.694,18.173
10.695,18.164
10.697,18.155
10.698,18.147
10.699,18.138
10.7,18.129
10.701,18.121
10.702,18.112
10.703,18.103
10.704,18.094
10.705,18.086
10.706,18.077
10.707,18.068
10.708,18.06
10.709,18.051
10.71,18.042
10.711,18.034
10.712,18.025
10.713,18.016
10.714,18.008
10.715,17.999
10.716,17.99
10.717,17.982
10.718,17.973
10.719,17.964
10.72,17.956
10.721,17.947
10.722,17.938
10.723,17.93
10.724,17.921
10.725,17.913
10.727,17.904
10.728,17.895
10.729,17.887
10.73,17.878
10.731,17.869
10.732,17.861
10.733,17.852
10.734,17.844
10.735,17.835
10.736,17.826
10.737,17.818
10.738,17.809
10.739,17.801
10.74,17.792
10.741,17.784
10.742,17.775
10.743,17.766
10.744,17.758
10.745,17.749
10.746,17.741
10.747,17.732
10.748,17.724
10.749,17.715
10.751,17.707
10.752,17.698
10.753,17.689
10.754,17.681
10.755,17.672
10.756,17.664
10.757,17.655
10.758,17.647
10.759,17.638
10.76,17.63
10.761,17.621
10.762,17.613
10.763,17.604
10.764,17.596
10.765,17.587
10.766,17.579
10.767,17.57
10.768,17.562
10.769,17.553
10.771,17.545
10.772,17.536
10.773,17.528
10.774,17.519
10.775,17.511
10.776,17.502
10.777,17.494
10.778,17.486
10.779,17.477
10.78,17.469
10.781,17.46
10.782,17.452
10.783,17.443
10.784,17.435
10.785,17.426
10.786,17.418
10.787,17.41
10.789,17.401
10.79,17.393
10.791,17.384
10.792,17.376
10.793,17.368
10.794,17.359
10.795,17.351
10.796,17.342
10.797,17.334
10.798,17.326
10.799,17.317
10.8,17.309
10.801,17.3
10.802,17.292
10.803,17.284
10.804,17.275
10.806,17.267
10.807,17.259
10.808,17.25
10.809,17.242
10.81,17.233
10.811,17.225
10.812,17.217
10.813,17.208
10.814,17.2
10.815,17.192
10.816,17.183
10.817,17.175
10.818,17.167
10.819,17.158
10.821,17.15
10.822,17.142
10.823,17.133
10.824,17.125
10.825,17.117
10.826,17.109
10.827,17.1
10.828,17.092
10.829,17.084
10.83,17.075
10.831,17.067
10.832,17.059
10.833,17.05
10.834,17.042
10.836,17.034
10.837,17.026
10.838,17.017
10.839,17.009
10.84,17.001
10.841,16.993
10.842,16.984
10.843,16.976
10.844,16.968
10.845,16.96
10.846,16.951
10.847,16.943
10.848,16.935
10.85,16.927
10.851,16.918
10.852,16.91
10.853,16.902
10.854,16.894
10.855,16.886
10.856,16.877
10.857,16.869
10.858,16.861
10.859,16.853
10.86,16.845
10.861,16.836
10.863,16.828
10.864,16.82
10.865,16.812
10.866,16.804
10.867,16.795
10.868,16.787
10.869,16.779
10.87,16.771
10.871,16.763
10.872,16.755
10.873,16.746
10.875,16.738
10.876,16.73
10.877,16.722
10.878,16.714
10.879,16.706
10.88,16.698
10.881,16.689
10.882,16.681
10.883,16.673
10.884,16.665
10.885,16.657
10.887,16.649
10.888,16.641
10.889,16.633
10.89,16.624
10.891,16.616
10.892,16.608
10.893,16.6
10.894,16.592
10.895,16.584
10.896,16.576
10.898,16.568
10.899,16.56
10.9,16.552
10.901,16.544
10.902,16.535
10.903,16.527
10.904,16.519
10.905,16.511
10.906,16.503
10.907,16.495
10.908,16.487
10.91,16.479
10.911,16.471
10.912,16.463
10.913,16.455
10.914,16.447
10.915,16.439
10.916,16.431
10.917,16.423
10.918,16.415
10.92,16.407
10.921,16.399
10.922,16.391
10.923,16.383
10.924,16.375
10.925,16.367
10.926,16.359
10.927,16.351
10.928,16.343
10.929,16.335
10.931,16.327
10.932,16.319
10.933,16.311
10.934,16.303
10.935,16.295
10.936,16.287
10.937,16.279
10.938,16.271
10.939,16.263
10.941,16.255
10.942,16.247
10.943,16.239
10.944,16.231
10.945,16.223
10.946,16.215
10.947,16.207
10.948,16.199
10.949,16.191
10.951,16.183
10.952,16.176
10.953,16.168
10.954,16.16
10.955,16.152
10.956,16.144
10.957,16.136
10.958,16.128
10.959,16.12
10.961,16.112
10.962,16.104
10.963,16.096
10.964,16.089
10.965,16.081
10.966,16.073
10.967,16.065
10.968,16.057
10.97,16.049
10.971,16.041
10.972,16.033
10.973,16.025
10.974,16.018
10.975,16.01
10.976,16.002
10.977,15.994
10.979,15.986
10.98,15.978
10.981,15.971
10.982,15.963
10.983,15.955
10.984,15.947
10.985,15.939
10.986,15.931
10.987,15.924
10.989,15.916
10.99,15.908
10.991,15.9
10.992,15.892
10.993,15.884
10.994,15.877
10.995,15.869
10.997,15.861
10.998,15.853
10.999,15.845
