0,1.01
2.4417,1.01
3.6626,1.01
3.6626,18.685
7.5458,18.685
7.5464,18.676
7.5471,18.667
7.5478,18.658
7.5485,18.649
7.5492,18.64
7.5498,18.631
7.5505,18.623
7.5512,18.614
7.5519,18.605
7.5526,18.596
7.5533,18.587
7.5539,18.578
7.5546,18.569
7.5553,18.56
7.556,18.551
7.5567,18.543
7.5574,18.534
7.558,18.525
7.5587,18.516
7.5594,18.507
7.5601,18.498
7.5608,18.489
7.5615,18.48
7.5622,18.472
7.5628,18.463
7.5635,18.454
7.5642,18.445
7.5649,18.436
7.5656,18.427
7.5663,18.419
7.567,18.41
7.5676,18.401
7.5683,18.392
7.569,18.383
7.5697,18.375
7.5704,18.366
7.5711,18.357
7.5718,18.348
7.5725,18.339
7.5732,18.331
7.5738,18.322
7.5745,18.313
7.5752,18.304
7.5759,18.295
7.5766,18.287
7.5773,18.278
7.578,18.269
7.5787,18.26
7.5794,18.252
7.5801,18.243
7.5808,18.234
7.5814,18.225
7.5821,18.217
7.5828,18.208
7.5835,18.199
7.5842,18.19
7.5849,18.182
7.5856,18.173
7.5863,18.164
7.587,18.155
7.5877,18.147
7.5884,18.138
7.5891,18.129
7.5898,18.121
7.5905,18.112
7.5912,18.103
7.5919,18.094
7.5926,18.086
7.5933,18.077
7.594,18.068
7.5947,18.06
7.5954,18.051
7.5961,18.042
7.5967,18.034
7.5974,18.025
7.5981,18.016
7.5988,18.008
7.5995,17.999
7.6002,17.99
7.6009,17.982
7.6016,17.973
7.6023,17.964
7.603,17.956
7.6037,17.947
7.6044,17.938
7.6051,17.93
7.6058,17.921
7.6065,17.913
7.6073,17.904
7.608,17.895
7.6087,17.887
7.6094,17.878
7.6101,17.869
7.6108,17.861
7.6115,17.852
7.6122,17.844
7.6129,17.835
7.6136,17.826
7.6143,17.818
7.615,17.809
7.6157,17.801
7.6164,17.792
7.6171,17.784
7.6178,17.775
7.6185,17.766
7.6192,17.758
7.6199,17.749
7.6206,17.741
7.6213,17.732
7.622,17.724
7.6228,17.715
7.6235,17.707
7.6242,17.698
7.6249,17.689
7.6256,17.681
7.6263,17.672
7.627,17.664
7.6277,17.655
7.6284,17.647
7.6291,17.638
7.6298,17.63
7.6306,17.621
7.6313,17.613
7.632,17.604
7.6327,17.596
7.6334,17.587
7.6341,17.579
7.6348,17.57
7.6355,17.562
7.6362,17.553
7.637,17.545
7.6377,17.536
7.6384,17.528
7.6391,17.519
7.6398,17.511
7.6405,17.502
7.6412,17.494
7.6419,17.486
7.6427,17.477
7.6434,17.469
7.6441,17.46
7.6448,17.452
7.6455,17.443
7.6462,17.435
7.6469,17.426
7.6477,17.418
7.6484,17.41
7.6491,17.401
7.6498,17.393
7.6505,17.384
7.6512,17.376
7.652,17.368
7.6527,17.359
7.6534,17.351
7.6541,17.342
7.6548,17.334
7.6556,17.326
7.6563,17.317
7.657,17.309
7.6577,17.3
7.6584,17.292
7.6592,17.284
7.6599,17.275
7.6606,17.267
7.6613,17.259
7.662,17.25
7.6628,17.242
7.6635,17.233
7.6642,17.225
7.6649,17.217
7.6656,17.208
7.6664,17.2
7.6671,17.192
7.6678,17.183
7.6685,17.175
7.6693,17.167
7.67,17.158
7.6707,17.15
7.6714,17.142
7.6721,17.133
7.6729,17.125
7.6736,17.117
7.6743,17.109
7.675,17.1
7.6758,17.092
7.6765,17.084
7.6772,17.075
7.6779,17.067
7.6787,17.059
7.6794,17.05
7.6801,17.042
7.6809,17.034
7.6816,17.026
7.6823,17.017
7.683,17.009
7.6838,17.001
7.6845,16.993
7.6852,16.984
7.686,16.976
7.6867,16.968
7.6874,16.96
7.6881,16.951
7.6889,16.943
7.6896,16.935
7.6903,16.927
7.6911,16.918
7.6918,16.91
7.6925,16.902
7.6933,16.894
7.694,16.886
7.6947,16.877
7.6954,16.869
7.6962,16.861
7.6969,16.853
7.6976,16.845
7.6984,16.836
7.6991,16.828
7.6998,16.82
7.7006,16.812
7.7013,16.804
7.702,16.795
7.7028,16.787
7.7035,16.779
7.7042,16.771
7.705,16.763
7.7057,16.755
7.7065,16.746
7.7072,16.738
7.7079,16.73
7.7087,16.722
7.7094,16.714
7.7101,16.706
7.7109,16.698
7.7116,16.689
7.7123,16.681
7.7131,16.673
7.7138,16.665
7.7146,16.657
7.7153,16.649
7.716,16.641
7.7168,16.633
7.7175,16.624
7.7182,16.616
7.719,16.608
7.7197,16.6
7.7205,16.592
7.7212,16.584
7.7219,16.576
7.7227,16.568
7.7234,16.56
7.7242,16.552
7.7249,16.544
7.7257,16.535
7.7264,16.527
7.7271,16.519
7.7279,16.511
7.7286,16.503
7.7294,16.495
7.7301,16.487
7.7308,16.479
7.7316,16.471
7.7323,16.463
7.7331,16.455
7.7338,16.447
7.7346,16.439
7.7353,16.431
7.7361,16.423
7.7368,16.415
7.7375,16.407
7.7383,16.399
7.739,16.391
7.7398,16.383
7.7405,16.375
7.7413,16.367
7.742,16.359
7.7428,16.351
7.7435,16.343
7.7443,16.335
7.745,16.327
7.7458,16.319
7.7465,16.311
7.7473,16.303
7.748,16.295
7.7488,16.287
7.7495,16.279
7.7503,16.271
7.751,16.263
7.7517,16.255
7.7525,16.247
7.7532,16.239
7.754,16.231
7.7548,16.223
7.7555,16.215
7.7563,16.207
7.757,16.199
7.7578,16.191
7.7585,16.183
7.7593,16.176
7.76,16.168
7.7608,16.16
7.7615,16.152
7.7623,16.144
7.763,16.136
7.7638,16.128
7.7645,16.12
7.7653,16.112
