0,600
2.4417,600
6.1043,600
6.1043,2434.2
15.739,2434.2
15.741,2433.8
15.743,2433.5
15.745,2433.2
15.746,2432.8
15.748,2432.5
15.75,2432.2
15.751,2431.8
15.753,2431.5
15.755,2431.2
15.756,2430.8
15.758,2430.5
15.76,2430.2
15.761,2429.8
15.763,2429.5
15.765,2429.2
15.767,2428.8
15.768,2428.5
15.77,2428.2
15.772,2427.8
15.773,2427.5
15.775,2427.2
15.777,2426.8
15.778,2426.5
15.78,2426.2
15.782,2425.8
15.784,2425.5
15.785,2425.2
15.787,2424.8
15.789,2424.5
15.79,2424.2
15.792,2423.8
15.794,2423.5
15.795,2423.2
15.797,2422.8
15.799,2422.5
15.801,2422.2
15.802,2421.8
15.804,2421.5
15.806,2421.2
15.807,2420.8
15.809,2420.5
15.811,2420.2
15.813,2419.8
15.814,2419.5
15.816,2419.2
15.818,2418.8
15.819,2418.5
15.821,2418.2
15.823,2417.8
15.825,2417.5
15.826,2417.2
15.828,2416.9
15.83,2416.5
15.831,2416.2
15.833,2415.9
15.835,2415.5
15.837,2415.2
15.838,2414.9
15.84,2414.5
15.842,2414.2
15.844,2413.9
15.845,2413.5
15.847,2413.2
15.849,2412.9
15.85,2412.5
15.852,2412.2
15.854,2411.9
15.856,2411.5
15.857,2411.2
15.859,2410.9
15.861,2410.5
15.863,2410.2
15.864,2409.9
15.866,2409.5
15.868,2409.2
15.869,2408.9
15.871,2408.5
15.873,2408.2
15.875,2407.9
15.876,2407.6
15.878,2407.2
15.88,2406.9
15.882,2406.6
15.883,2406.2
15.885,2405.9
15.887,2405.6
15.889,2405.2
15.89,2404.9
15.892,2404.6
15.894,2404.2
15.896,2403.9
15.897,2403.6
15.899,2403.2
15.901,2402.9
15.902,2402.6
15.904,2402.2
15.906,2401.9
15.908,2401.6
15.909,2401.2
15.911,2400.9
15.913,2400.6
15.915,2400.3
15.916,2399.9
15.918,2399.6
15.92,2399.3
15.922,2398.9
15.923,2398.6
15.925,2398.3
15.927,2397.9
15.929,2397.6
15.931,2397.3
15.932,2396.9
15.934,2396.6
15.936,2396.3
15.938,2395.9
15.939,2395.6
15.941,2395.3
15.943,2395
15.945,2394.6
15.946,2394.3
15.948,2394
15.95,2393.6
15.952,2393.3
15.953,2393
15.955,2392.6
15.957,2392.3
15.959,2392
15.96,2391.6
15.962,2391.3
15.964,2391
15.966,2390.6
15.967,2390.3
15.969,2390
15.971,2389.7
15.973,2389.3
15.975,2389
15.976,2388.7
15.978,2388.3
15.98,2388
15.982,2387.7
15.983,2387.3
15.985,2387
15.987,2386.7
15.989,2386.3
15.991,2386
15.992,2385.7
15.994,2385.4
15.996,2385
15.998,2384.7
15.999,2384.4
16.001,2384
16.003,2383.7
16.005,2383.4
16.007,2383
16.008,2382.7
16.01,2382.4
16.012,2382
16.014,2381.7
16.015,2381.4
16.017,2381.1
16.019,2380.7
16.021,2380.4
16.023,2380.1
16.024,2379.7
16.026,2379.4
16.028,2379.1
16.03,2378.7
16.032,2378.4
16.033,2378.1
16.035,2377.8
16.037,2377.4
16.039,2377.1
16.04,2376.8
16.042,2376.4
16.044,2376.1
16.046,2375.8
16.048,2375.4
16.049,2375.1
16.051,2374.8
16.053,2374.5
16.055,2374.1
16.057,2373.8
16.058,2373.5
16.06,2373.1
16.062,2372.8
16.064,2372.5
16.066,2372.1
16.067,2371.8
16.069,2371.5
16.071,2371.2
16.073,2370.8
16.075,2370.5
16.076,2370.2
16.078,2369.8
16.08,2369.5
16.082,2369.2
16.084,2368.8
16.086,2368.5
16.087,2368.2
16.089,2367.9
16.091,2367.5
16.093,2367.2
16.095,2366.9
16.096,2366.5
16.098,2366.2
16.1,2365.9
16.102,2365.5
16.104,2365.2
16.105,2364.9
16.107,2364.6
16.109,2364.2
16.111,2363.9
16.113,2363.6
16.115,2363.2
16.116,2362.9
16.118,2362.6
16.12,2362.3
16.122,2361.9
16.124,2361.6
16.125,2361.3
16.127,2360.9
16.129,2360.6
16.131,2360.3
16.133,2359.9
16.135,2359.6
16.136,2359.3
16.138,2359
16.14,2358.6
16.142,2358.3
16.144,2358
16.145,2357.6
16.147,2357.3
16.149,2357
16.151,2356.7
16.153,2356.3
16.155,2356
16.156,2355.7
16.158,2355.3
16.16,2355
16.162,2354.7
16.164,2354.4
16.166,2354
16.167,2353.7
16.169,2353.4
16.171,2353
16.173,2352.7
16.175,2352.4
16.177,2352.1
16.178,2351.7
16.18,2351.4
16.182,2351.1
16.184,2350.7
16.186,2350.4
16.188,2350.1
16.19,2349.8
16.191,2349.4
16.193,2349.1
16.195,2348.8
16.197,2348.4
16.199,2348.1
16.201,2347.8
16.202,2347.5
16.204,2347.1
16.206,2346.8
16.208,2346.5
16.21,2346.1
16.212,2345.8
16.213,2345.5
16.215,2345.2
16.217,2344.8
16.219,2344.5
16.221,2344.2
16.223,2343.8
16.225,2343.5
16.226,2343.2
16.228,2342.9
16.23,2342.5
16.232,2342.2
16.234,2341.9
16.236,2341.5
16.238,2341.2
16.239,2340.9
16.241,2340.6
16.243,2340.2
16.245,2339.9
16.247,2339.6
16.249,2339.2
16.251,2338.9
16.252,2338.6
16.254,2338.3
16.256,2337.9
16.258,2337.6
16.26,2337.3
16.262,2336.9
16.264,2336.6
16.265,2336.3
16.267,2336
16.269,2335.6
16.271,2335.3
16.273,2335
16.275,2334.7
16.277,2334.3
16.279,2334
16.28,2333.7
16.282,2333.3
16.284,2333
16.286,2332.7
16.288,2332.4
16.29,2332
16.292,2331.7
16.294,2331.4
16.295,2331
16.297,2330.7
16.299,2330.4
16.301,2330.1
16.303,2329.7
16.305,2329.4
16.307,2329.1
16.309,2328.8
16.31,2328.4
16.312,2328.1
16.314,2327.8
16.316,2327.4
16.318,2327.1
16.32,2326.8
16.322,2326.5
16.324,2326.1
16.325,2325.8
16.327,2325.5
16.329,2325.2
16.331,2324.8
16.333,2324.5
16.335,2324.2
16.337,2323.8
16.339,2323.5
16.341,2323.2
16.342,2322.9
16.344,2322.5
16.346,2322.2
16.348,2321.9
16.35,2321.6
16.352,2321.2
16.354,2320.9
16.356,2320.6
16.358,2320.2
16.359,2319.9
16.361,2319.6
16.363,2319.3
16.365,2318.9
16.367,2318.6
16.369,2318.3
16.371,2318
16.373,2317.6
16.375,2317.3
16.376,2317
16.378,2316.7
16.38,2316.3
16.382,2316
16.384,2315.7
16.386,2315.3
16.388,2315
16.39,2314.7
16.392,2314.4
16.394,2314
16.395,2313.7
16.397,2313.4
16.399,2313.1
16.401,2312.7
16.403,2312.4
16.405,2312.1
16.407,2311.8
16.409,2311.4
16.411,2311.1
16.413,2310.8
16.415,2310.4
16.416,2310.1
16.418,2309.8
16.42,2309.5
16.422,2309.1
16.424,2308.8
16.426,2308.5
16.428,2308.2
16.43,2307.8
16.432,2307.5
16.434,2307.2
16.436,2306.9
16.437,2306.5
16.439,2306.2
16.441,2305.9
16.443,2305.6
16.445,2305.2
16.447,2304.9
16.449,2304.6
16.451,2304.2
16.453,2303.9
16.455,2303.6
16.457,2303.3
16.459,2302.9
16.461,2302.6
16.462,2302.3
16.464,2302
16.466,2301.6
16.468,2301.3
16.47,2301
16.472,2300.7
16.474,2300.3
16.476,2300
16.478,2299.7
16.48,2299.4
16.482,2299
16.484,2298.7
16.486,2298.4
16.487,2298.1
16.489,2297.7
16.491,2297.4
16.493,2297.1
16.495,2296.8
16.497,2296.4
16.499,2296.1
16.501,2295.8
16.503,2295.5
16.505,2295.1
16.507,2294.8
16.509,2294.5
16.511,2294.2
16.513,2293.8
16.515,2293.5
16.516,2293.2
16.518,2292.8
16.52,2292.5
16.522,2292.2
16.524,2291.9
16.526,2291.5
16.528,2291.2
16.53,2290.9
16.532,2290.6
16.534,2290.2
16.536,2289.9
16.538,2289.6
16.54,2289.3
16.542,2288.9
16.544,2288.6
16.546,2288.3
16.548,2288
16.549,2287.6
16.551,2287.3
16.553,2287
16.555,2286.7
16.557,2286.3
16.559,2286
16.561,2285.7
16.563,2285.4
16.565,2285
16.567,2284.7
16.569,2284.4
16.571,2284.1
16.573,2283.7
16.575,2283.4
16.577,2283.1
16.579,2282.8
16.581,2282.4
16.583,2282.1
16.585,2281.8
16.587,2281.5
16.589,2281.1
16.59,2280.8
16.592,2280.5
16.594,2280.2
16.596,2279.8
16.598,2279.5
16.6,2279.2
16.602,2278.9
16.604,2278.5
16.606,2278.2
16.608,2277.9
16.61,2277.6
16.612,2277.3
16.614,2276.9
16.616,2276.6
16.618,2276.3
16.62,2276
16.622,2275.6
16.624,2275.3
16.626,2275
16.628,2274.7
16.63,2274.3
16.632,2274
16.634,2273.7
16.636,2273.4
16.638,2273
16.64,2272.7
16.642,2272.4
16.644,2272.1
16.645,2271.7
16.647,2271.4
16.649,2271.1
16.651,2270.8
16.653,2270.4
16.655,2270.1
16.657,2269.8
16.659,2269.5
16.661,2269.1
16.663,2268.8
16.665,2268.5
16.667,2268.2
16.669,2267.8
16.671,2267.5
16.673,2267.2
16.675,2266.9
16.677,2266.6
16.679,2266.2
16.681,2265.9
16.683,2265.6
16.685,2265.3
16.687,2264.9
16.689,2264.6
16.691,2264.3
16.693,2264
16.695,2263.6
16.697,2263.3
16.699,2263
16.701,2262.7
16.703,2262.3
16.705,2262
16.707,2261.7
16.709,2261.4
16.711,2261.1
16.713,2260.7
16.715,2260.4
16.717,2260.1
16.719,2259.8
16.721,2259.4
16.723,2259.1
16.725,2258.8
16.727,2258.5
16.729,2258.1
16.731,2257.8
16.733,2257.5
16.735,2257.2
16.737,2256.8
16.739,2256.5
16.741,2256.2
16.743,2255.9
16.745,2255.6
16.747,2255.2
16.749,2254.9
16.751,2254.6
16.753,2254.3
16.755,2253.9
16.757,2253.6
16.759,2253.3
16.761,2253
16.763,2252.6
16.765,2252.3
16.767,2252
16.769,2251.7
16.771,2251.4
16.773,2251
16.775,2250.7
16.777,2250.4
16.779,2250.1
16.781,2249.7
16.783,2249.4
16.785,2249.1
16.787,2248.8
16.789,2248.4
16.791,2248.1
16.793,2247.8
16.795,2247.5
16.797,2247.2
16.799,2246.8
16.801,2246.5
16.803,2246.2
16.805,2245.9
16.807,2245.5
16.809,2245.2
16.811,2244.9
16.813,2244.6
16.815,2244.3
16.817,2243.9
16.819,2243.6
16.821,2243.3
16.823,2243
16.825,2242.6
16.827,2242.3
16.829,2242
16.831,2241.7
16.833,2241.3
16.835,2241
16.837,2240.7
16.839,2240.4
16.841,2240.1
16.843,2239.7
16.845,2239.4
16.847,2239.1
16.849,2238.8
16.851,2238.4
16.853,2238.1
16.855,2237.8
16.857,2237.5
16.859,2237.2
16.861,2236.8
16.863,2236.5
16.865,2236.2
16.867,2235.9
16.87,2235.5
16.872,2235.2
16.874,2234.9
16.876,2234.6
16.878,2234.3
16.88,2233.9
16.882,2233.6
16.884,2233.3
16.886,2233
16.888,2232.7
16.89,2232.3
16.892,2232
16.894,2231.7
16.896,2231.4
16.898,2231
16.9,2230.7
16.902,2230.4
16.904,2230.1
16.906,2229.8
16.908,2229.4
16.91,2229.1
16.912,2228.8
16.914,2228.5
16.916,2228.1
16.918,2227.8
16.92,2227.5
16.922,2227.2
16.924,2226.9
16.926,2226.5
16.929,2226.2
16.931,2225.9
16.933,2225.6
16.935,2225.3
16.937,2224.9
16.939,2224.6
16.941,2224.3
16.943,2224
16.945,2223.6
16.947,2223.3
16.949,2223
16.951,2222.7
16.953,2222.4
16.955,2222
16.957,2221.7
16.959,2221.4
16.961,2221.1
16.963,2220.8
16.965,2220.4
16.967,2220.1
16.969,2219.8
16.971,2219.5
16.974,2219.1
16.976,2218.8
16.978,2218.5
16.98,2218.2
16.982,2217.9
16.984,2217.5
16.986,2217.2
16.988,2216.9
16.99,2216.6
16.992,2216.3
16.994,2215.9
16.996,2215.6
16.998,2215.3
17,2215
17.002,2214.7
17.004,2214.3
17.006,2214
17.008,2213.7
17.011,2213.4
17.013,2213.1
17.015,2212.7
17.017,2212.4
17.019,2212.1
17.021,2211.8
17.023,2211.4
17.025,2211.1
17.027,2210.8
17.029,2210.5
17.031,2210.2
17.033,2209.8
17.035,2209.5
17.037,2209.2
17.039,2208.9
17.042,2208.6
17.044,2208.2
17.046,2207.9
17.048,2207.6
17.05,2207.3
17.052,2207
17.054,2206.6
17.056,2206.3
17.058,2206
17.06,2205.7
17.062,2205.4
17.064,2205
17.066,2204.7
17.068,2204.4
17.07,2204.1
17.073,2203.8
17.075,2203.4
17.077,2203.1
17.079,2202.8
17.081,2202.5
17.083,2202.2
17.085,2201.8
17.087,2201.5
17.089,2201.2
17.091,2200.9
17.093,2200.6
17.095,2200.2
17.097,2199.9
17.1,2199.6
17.102,2199.3
17.104,2199
17.106,2198.6
17.108,2198.3
17.11,2198
17.112,2197.7
17.114,2197.4
17.116,2197
17.118,2196.7
17.12,2196.4
17.122,2196.1
17.125,2195.8
17.127,2195.4
17.129,2195.1
17.131,2194.8
17.133,2194.5
17.135,2194.2
17.137,2193.8
17.139,2193.5
17.141,2193.2
17.143,2192.9
17.145,2192.6
17.147,2192.2
17.15,2191.9
17.152,2191.6
17.154,2191.3
17.156,2191
17.158,2190.6
17.16,2190.3
17.162,2190
17.164,2189.7
17.166,2189.4
17.168,2189.1
17.17,2188.7
17.173,2188.4
17.175,2188.1
17.177,2187.8
17.179,2187.5
17.181,2187.1
17.183,2186.8
17.185,2186.5
17.187,2186.2
17.189,2185.9
17.191,2185.5
17.194,2185.2
17.196,2184.9
17.198,2184.6
17.2,2184.3
17.202,2183.9
17.204,2183.6
17.206,2183.3
17.208,2183
17.21,2182.7
17.212,2182.4
17.215,2182
17.217,2181.7
17.219,2181.4
17.221,2181.1
17.223,2180.8
17.225,2180.4
17.227,2180.1
17.229,2179.8
17.231,2179.5
17.234,2179.2
17.236,2178.8
17.238,2178.5
17.24,2178.2
17.242,2177.9
17.244,2177.6
17.246,2177.3
17.248,2176.9
17.25,2176.6
17.252,2176.3
17.255,2176
17.257,2175.7
17.259,2175.3
17.261,2175
17.263,2174.7
17.265,2174.4
17.267,2174.1
17.269,2173.7
17.272,2173.4
17.274,2173.1
17.276,2172.8
17.278,2172.5
17.28,2172.2
17.282,2171.8
17.284,2171.5
17.286,2171.2
17.288,2170.9
17.291,2170.6
17.293,2170.2
17.295,2169.9
17.297,2169.6
17.299,2169.3
17.301,2169
17.303,2168.7
17.305,2168.3
17.308,2168
17.31,2167.7
17.312,2167.4
17.314,2167.1
17.316,2166.8
17.318,2166.4
17.32,2166.1
17.322,2165.8
17.324,2165.5
17.327,2165.2
17.329,2164.8
17.331,2164.5
17.333,2164.2
17.335,2163.9
17.337,2163.6
17.339,2163.3
17.341,2162.9
17.344,2162.6
17.346,2162.3
17.348,2162
17.35,2161.7
17.352,2161.3
17.354,2161
17.356,2160.7
17.359,2160.4
17.361,2160.1
17.363,2159.8
17.365,2159.4
17.367,2159.1
17.369,2158.8
17.371,2158.5
17.373,2158.2
17.376,2157.9
17.378,2157.5
17.38,2157.2
17.382,2156.9
17.384,2156.6
17.386,2156.3
17.388,2156
17.391,2155.6
17.393,2155.3
17.395,2155
17.397,2154.7
17.399,2154.4
17.401,2154
17.403,2153.7
17.406,2153.4
17.408,2153.1
17.41,2152.8
17.412,2152.5
17.414,2152.1
17.416,2151.8
17.418,2151.5
17.42,2151.2
17.423,2150.9
17.425,2150.6
17.427,2150.2
17.429,2149.9
17.431,2149.6
17.433,2149.3
17.435,2149
17.438,2148.7
17.44,2148.3
17.442,2148
17.444,2147.7
17.446,2147.4
17.448,2147.1
17.451,2146.8
17.453,2146.4
17.455,2146.1
17.457,2145.8
17.459,2145.5
17.461,2145.2
17.463,2144.9
17.466,2144.5
17.468,2144.2
17.47,2143.9
17.472,2143.6
17.474,2143.3
17.476,2143
17.478,2142.6
17.481,2142.3
17.483,2142
17.485,2141.7
17.487,2141.4
17.489,2141.1
17.491,2140.7
17.494,2140.4
17.496,2140.1
17.498,2139.8
17.5,2139.5
17.502,2139.2
17.504,2138.8
17.506,2138.5
17.509,2138.2
17.511,2137.9
17.513,2137.6
17.515,2137.3
17.517,2137
17.519,2136.6
17.522,2136.3
17.524,2136
17.526,2135.7
17.528,2135.4
17.53,2135.1
17.532,2134.7
17.535,2134.4
17.537,2134.1
17.539,2133.8
17.541,2133.5
17.543,2133.2
17.545,2132.8
17.548,2132.5
17.55,2132.2
17.552,2131.9
17.554,2131.6
17.556,2131.3
17.558,2130.9
17.561,2130.6
17.563,2130.3
17.565,2130
17.567,2129.7
17.569,2129.4
17.571,2129.1
17.574,2128.7
17.576,2128.4
17.578,2128.1
17.58,2127.8
17.582,2127.5
17.584,2127.2
17.587,2126.8
17.589,2126.5
17.591,2126.2
17.593,2125.9
17.595,2125.6
17.597,2125.3
17.6,2125
17.602,2124.6
17.604,2124.3
17.606,2124
17.608,2123.7
17.61,2123.4
17.613,2123.1
17.615,2122.7
17.617,2122.4
17.619,2122.1
17.621,2121.8
17.624,2121.5
17.626,2121.2
17.628,2120.9
17.63,2120.5
17.632,2120.2
17.634,2119.9
17.637,2119.6
17.639,2119.3
17.641,2119
17.643,2118.6
17.645,2118.3
17.648,2118
17.65,2117.7
17.652,2117.4
17.654,2117.1
17.656,2116.8
17.658,2116.4
17.661,2116.1
17.663,2115.8
17.665,2115.5
17.667,2115.2
17.669,2114.9
17.672,2114.6
17.674,2114.2
17.676,2113.9
17.678,2113.6
17.68,2113.3
17.682,2113
17.685,2112.7
17.687,2112.4
17.689,2112
17.691,2111.7
17.693,2111.4
17.696,2111.1
17.698,2110.8
17.7,2110.5
17.702,2110.2
20.144,2110.2
