  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
   0.1988554E-08    702.7152        172612.6       0.3547902      -0.4289847E-04   0.1630419E-41   0.3498606E-15   0.6667000       0.3441721E-20   0.3333000       0.4815170E-13   0.2837349E-17   0.1428935E-25   0.3482355E-15    0.000000    
   0.2441643E-08    702.7152        172612.6       0.3547902      -0.4266003E-04   0.3461601E-41   0.5260734E-15   0.6667000       0.6302770E-20   0.3333000       0.5902611E-13   0.3848600E-17   0.2280528E-25   0.5244448E-15    0.000000    
   0.2894731E-08    702.7152        172612.6       0.3547902      -0.4242156E-04   0.7245290E-41   0.7377587E-15   0.6667000       0.1043651E-19   0.3333000       0.6986483E-13   0.5083416E-17   0.3418226E-25   0.7363516E-15    0.000000    
   0.3800908E-08    702.7152        172612.6       0.3547902      -0.4194457E-04   0.2742386E-40   0.1266914E-14   0.6667000       0.2345151E-19   0.3333000       0.9143565E-13   0.8387145E-17   0.6830684E-25   0.1266788E-14    0.000000    
   0.4616467E-08    702.7152        172612.6       0.3547902      -0.4151521E-04   0.7324165E-40   0.1862882E-14   0.6667000       0.4184688E-19   0.3333000       0.1107285E-12   0.1253462E-16   0.1162191E-24   0.1865091E-14    0.000000    
   0.5595216E-08    702.7152        172612.6       0.3547902      -0.4099986E-04   0.1963789E-39   0.2726514E-14   0.6667000       0.7422473E-19   0.3333000       0.1337315E-12   0.1932252E-16   0.2035119E-24   0.2733345E-14    0.000000    
   0.6573964E-08    702.7152        172612.6       0.3547902      -0.4048444E-04   0.4495435E-39   0.3750580E-14   0.6667000       0.1199974E-18   0.3333000       0.1565717E-12   0.2846506E-16   0.3345235E-24   0.3764401E-14    0.000000    
   0.7552712E-08    702.7152        172612.6       0.3547902      -0.3996897E-04   0.9162270E-39   0.4933528E-14   0.6667000       0.1814259E-18   0.3333000       0.1792503E-12   0.4036029E-16   0.5232876E-24   0.4957108E-14    0.000000    
   0.8531461E-08    702.7152        172612.6       0.3547902      -0.3945344E-04   0.1709344E-38   0.6273819E-14   0.6667000       0.2607485E-18   0.3333000       0.2017684E-12   0.5540250E-16   0.7860537E-24   0.6310322E-14    0.000000    
   0.9510209E-08    702.7152        172612.6       0.3547902      -0.3893787E-04   0.2975004E-38   0.7769923E-14   0.6667000       0.3601814E-18   0.3333000       0.2241271E-12   0.7398216E-16   0.1141234E-23   0.7822907E-14    0.000000    
   0.1146771E-07    702.7152        172612.6       0.3547902      -0.3790664E-04   0.7697809E-38   0.1122352E-13   0.6667000       0.6281323E-18   0.3333000       0.2683710E-12   0.1232975E-15   0.2212765E-23   0.1132169E-13    0.000000    
   0.1342520E-07    702.7152        172612.6       0.3547902      -0.3687535E-04   0.1706179E-37   0.1528231E-13   0.6667000       0.1002559E-17   0.3333000       0.3119910E-12   0.1913550E-15   0.3927419E-23   0.1544452E-13    0.000000    
   0.1538270E-07    702.7152        172612.6       0.3547902      -0.3584408E-04   0.3380904E-37   0.1993451E-13   0.6667000       0.1500388E-17   0.3333000       0.3549959E-12   0.2811439E-15   0.6508022E-23   0.2018261E-13    0.000000    
   0.1734020E-07    702.7152        172612.6       0.3547902      -0.3481291E-04   0.6155119E-37   0.2516849E-13   0.6667000       0.2138197E-17   0.3333000       0.3973943E-12   0.3955948E-15   0.1020986E-22   0.2552728E-13    0.000000    
   0.1929769E-07    702.7152        172612.6       0.3547902      -0.3378189E-04   0.1048641E-36   0.3097279E-13   0.6667000       0.2932225E-17   0.3333000       0.4391949E-12   0.5375811E-15   0.1532002E-22   0.3146997E-13    0.000000    
   0.2125519E-07    702.7152        172612.6       0.3547902      -0.3275111E-04   0.1693748E-36   0.3733617E-13   0.6667000       0.3898374E-17   0.3333000       0.4804060E-12   0.7099196E-15   0.2215681E-22   0.3800225E-13    0.000000    
   0.2517018E-07    702.7152        172612.6       0.3547902      -0.3069050E-04   0.3902222E-36   0.5169593E-13   0.6667000       0.6408993E-17   0.3333000       0.5610932E-12   0.1156642E-14   0.4243625E-22   0.5280246E-13    0.000000    
   0.2908518E-07    702.7152        172612.6       0.3547902      -0.2863162E-04   0.7930067E-36   0.6816112E-13   0.6667000       0.9790737E-17   0.3333000       0.6395212E-12   0.1757198E-14   0.7419684E-22   0.6986279E-13    0.000000    
   0.3300017E-07    702.7152        172612.6       0.3547902      -0.2657496E-04   0.1467855E-35   0.8664774E-13   0.6667000       0.1415924E-16   0.3333000       0.7157534E-12   0.2532170E-14   0.1210490E-21   0.8911996E-13    0.000000    
   0.3691516E-07    702.7152        172612.6       0.3547902      -0.2452102E-04   0.2527718E-35   0.1070744E-12   0.6667000       0.1962525E-16   0.3333000       0.7898513E-12   0.3501316E-14   0.1870463E-21   0.1105125E-12    0.000000    
   0.4083016E-07    702.7152        172612.6       0.3547902      -0.2247026E-04   0.4109632E-35   0.1293623E-12   0.6667000       0.2629475E-16   0.3333000       0.8618749E-12   0.4683598E-14   0.2766679E-21   0.1339805E-12    0.000000    
   0.4474515E-07    702.7152        172612.6       0.3547902      -0.2042314E-04   0.6375644E-35   0.1534351E-12   0.6667000       0.3426917E-16   0.3333000       0.9318823E-12   0.6097199E-14   0.3948008E-21   0.1594660E-12    0.000000    
   0.4866014E-07    702.7152        172612.6       0.3547902      -0.1838008E-04   0.9513445E-35   0.1792186E-12   0.6667000       0.4364547E-16   0.3333000       0.9999303E-12   0.7759555E-14   0.5467238E-21   0.1869125E-12    0.000000    
   0.5257514E-07    702.7152        172612.6       0.3547902      -0.1634151E-04   0.1373675E-34   0.2066413E-12   0.6667000       0.5451631E-16   0.3333000       0.1066074E-11   0.9687375E-14   0.7380907E-21   0.2162651E-12    0.000000    
   0.5649013E-07    702.7152        172612.6       0.3547902      -0.1430781E-04   0.1928544E-34   0.2356337E-12   0.6667000       0.6697020E-16   0.3333000       0.1130366E-11   0.1189666E-13   0.9749148E-21   0.2474705E-12    0.000000    
   0.6040512E-07    702.7152        172612.6       0.3547902      -0.1227938E-04   0.2642549E-34   0.2661285E-12   0.6667000       0.8109159E-16   0.3333000       0.1192859E-11   0.1440274E-13   0.1263554E-20   0.2804767E-12    0.000000    
   0.6432012E-07    702.7152        172612.6       0.3547902      -0.1025657E-04   0.3544873E-34   0.2980607E-12   0.6667000       0.9696105E-16   0.3333000       0.1253603E-11   0.1722027E-13   0.1610694E-20   0.3152335E-12    0.000000    
   0.6823511E-07    702.7152        172612.6       0.3547902      -0.8239733E-05   0.4667244E-34   0.3313670E-12   0.6667000       0.1146554E-15   0.3333000       0.1312648E-11   0.2036328E-13   0.2023338E-20   0.3516917E-12    0.000000    
   0.7215010E-07    702.7152        172612.6       0.3547902      -0.6229209E-05   0.6043877E-34   0.3659865E-12   0.6667000       0.1342477E-15   0.3333000       0.1370041E-11   0.2384517E-13   0.2508790E-20   0.3898039E-12    0.000000    
   0.7606510E-07    702.7152        172612.6       0.3547902      -0.4225318E-05   0.7711409E-34   0.4018600E-12   0.6667000       0.1558075E-15   0.3333000       0.1425828E-11   0.2767874E-13   0.3074641E-20   0.4295237E-12    0.000000    
   0.7998009E-07    702.7152        172612.6       0.3547902      -0.2228365E-05   0.9708820E-34   0.4389302E-12   0.6667000       0.1794011E-15   0.3333000       0.1480054E-11   0.3187622E-13   0.3728758E-20   0.4708062E-12    0.000000    
   0.8389508E-07    702.7152        172612.6       0.3547902      -0.2386442E-06   0.1207735E-33   0.4771417E-12   0.6667000       0.2050913E-15   0.3333000       0.1532764E-11   0.3644926E-13   0.4479269E-20   0.5136077E-12    0.000000    
   0.8781008E-07    702.7152        172612.6       0.3547902       0.1743564E-05   0.1486038E-33   0.5164408E-12   0.6667000       0.2329377E-15   0.3333000       0.1584000E-11   0.4140899E-13   0.5334554E-20   0.5578856E-12    0.000000    
   0.9172507E-07    702.7152        172612.6       0.3547902       0.3717992E-05   0.1810337E-33   0.5567757E-12   0.6667000       0.2629968E-15   0.3333000       0.1633802E-11   0.4676600E-13   0.6303230E-20   0.6035987E-12    0.000000    
   0.9564006E-07    702.7152        172612.6       0.3547902       0.5684385E-05   0.2185373E-33   0.5980959E-12   0.6667000       0.2953223E-15   0.3333000       0.1682213E-11   0.5253036E-13   0.7394144E-20   0.6507068E-12    0.000000    
   0.1034700E-06    702.7152        172612.6       0.3547902       0.9592103E-05   0.3107521E-33   0.6834997E-12   0.6667000       0.3669718E-15   0.3333000       0.1775010E-11   0.6531901E-13   0.9979131E-20   0.7489533E-12    0.000000    
   0.1105170E-06    702.7152        172612.6       0.3547902       0.1307924E-04   0.4162119E-33   0.7632615E-12   0.6667000       0.4396864E-15   0.3333000       0.1854145E-11   0.7831322E-13   0.1281667E-19   0.8417662E-12    0.000000    
   0.1175640E-06    702.7152        172612.6       0.3547902       0.1653690E-04   0.5462528E-33   0.8455056E-12   0.6667000       0.5204497E-15   0.3333000       0.1929343E-11   0.9276241E-13   0.1619707E-19   0.9385244E-12    0.000000    
   0.1246110E-06    702.7152        172612.6       0.3547902       0.1996397E-04   0.7041916E-33   0.9299931E-12   0.6667000       0.6094777E-15   0.3333000       0.2000801E-11   0.1087090E-12   0.2017875E-19   0.1039032E-11    0.000000    
   0.1316580E-06    702.7152        172612.6       0.3547902       0.2335947E-04   0.8934562E-33   0.1016499E-11   0.6667000       0.7069623E-15   0.3333000       0.2068706E-11   0.1261912E-12   0.2482173E-19   0.1143102E-11    0.000000    
   0.1387050E-06    702.7152        172612.6       0.3547902       0.2672250E-04   0.1117563E-32   0.1104812E-11   0.6667000       0.8130726E-15   0.3333000       0.2133234E-11   0.1452434E-12   0.3018746E-19   0.1250557E-11    0.000000    
   0.1457520E-06    702.7152        172612.6       0.3547902       0.3005224E-04   0.1380094E-32   0.1194733E-11   0.6667000       0.9279559E-15   0.3333000       0.2194554E-11   0.1658963E-12   0.3633870E-19   0.1361230E-11    0.000000    
   0.1527990E-06    702.7152        172612.6       0.3547902       0.3334797E-04   0.1684680E-32   0.1286074E-11   0.6667000       0.1051739E-14   0.3333000       0.2252827E-11   0.1881769E-12   0.4333931E-19   0.1474960E-11    0.000000    
   0.1598460E-06    702.7152        172612.6       0.3547902       0.3660904E-04   0.2034974E-32   0.1378660E-11   0.6667000       0.1184532E-14   0.3333000       0.2308204E-11   0.2121092E-12   0.5125419E-19   0.1591595E-11    0.000000    
   0.1668929E-06    702.7152        172612.6       0.3547902       0.3983487E-04   0.2434639E-32   0.1472326E-11   0.6667000       0.1326423E-14   0.3333000       0.2360831E-11   0.2377141E-12   0.6014913E-19   0.1710991E-11    0.000000    
   0.1739399E-06    702.7152        172612.6       0.3547902       0.4302497E-04   0.2887326E-32   0.1566915E-11   0.6667000       0.1477488E-14   0.3333000       0.2410843E-11   0.2650095E-12   0.7009066E-19   0.1833011E-11    0.000000    
   0.1809869E-06    702.7152        172612.6       0.3547902       0.4617889E-04   0.3396657E-32   0.1662283E-11   0.6667000       0.1637784E-14   0.3333000       0.2458372E-11   0.2940107E-12   0.8114598E-19   0.1957525E-11    0.000000    
   0.1880339E-06    702.7152        172612.6       0.3547902       0.4929626E-04   0.3966214E-32   0.1758293E-11   0.6667000       0.1807356E-14   0.3333000       0.2503542E-11   0.3247304E-12   0.9338286E-19   0.2084409E-11    0.000000    
   0.1950809E-06    702.7152        172612.6       0.3547902       0.5237676E-04   0.4599520E-32   0.1854817E-11   0.6667000       0.1986233E-14   0.3333000       0.2546470E-11   0.3571791E-12   0.1068695E-18   0.2213544E-11    0.000000    
   0.2021279E-06    702.7152        172612.6       0.3547902       0.5542011E-04   0.5300027E-32   0.1951735E-11   0.6667000       0.2174433E-14   0.3333000       0.2587268E-11   0.3913648E-12   0.1216745E-18   0.2344820E-11    0.000000    
   0.2091749E-06    702.7152        172612.6       0.3547902       0.5842612E-04   0.6071109E-32   0.2048934E-11   0.6667000       0.2371961E-14   0.3333000       0.2626042E-11   0.4272936E-12   0.1378667E-18   0.2478130E-11    0.000000    
   0.2162219E-06    702.7152        172612.6       0.3547902       0.6139460E-04   0.6916043E-32   0.2146311E-11   0.6667000       0.2578812E-14   0.3333000       0.2662894E-11   0.4649696E-12   0.1555152E-18   0.2613373E-11    0.000000    
