  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.9084636E-11    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647279E-33   0.5039910E-15   0.6667003       0.7818646E-17   0.3332995       0.7454178E-13   0.7562781E-07   0.1604079E-07   0.9821878E-07    0.000000    
   0.1066172E-10    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647273E-33   0.5039909E-15   0.6667003       0.7818618E-17   0.3332995       0.7454176E-13   0.7562782E-07   0.1604081E-07   0.9821881E-07    0.000000    
   0.1223880E-10    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647267E-33   0.5039908E-15   0.6667003       0.7818591E-17   0.3332995       0.7454175E-13   0.7562783E-07   0.1604082E-07   0.9821885E-07    0.000000    
   0.1539295E-10    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647255E-33   0.5039908E-15   0.6667003       0.7818538E-17   0.3332995       0.7454174E-13   0.7562786E-07   0.1604085E-07   0.9821891E-07    0.000000    
   0.1854711E-10    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647245E-33   0.5039908E-15   0.6667003       0.7818486E-17   0.3332995       0.7454174E-13   0.7562789E-07   0.1604087E-07   0.9821898E-07    0.000000    
   0.2170127E-10    606.7149       0.1063581E+11    25320.02       0.3134002       0.1647234E-33   0.5039908E-15   0.6667003       0.7818436E-17   0.3332995       0.7454174E-13   0.7562791E-07   0.1604090E-07   0.9821905E-07    0.000000    
   0.2800959E-10    606.7149       0.1063581E+11    25320.02       0.3134003       0.1647215E-33   0.5039908E-15   0.6667003       0.7818344E-17   0.3332995       0.7454174E-13   0.7562797E-07   0.1604095E-07   0.9821918E-07    0.000000    
   0.4062623E-10    606.7149       0.1063581E+11    25320.02       0.3134005       0.1647181E-33   0.5039909E-15   0.6667003       0.7818182E-17   0.3332995       0.7454174E-13   0.7562807E-07   0.1604105E-07   0.9821944E-07    0.000000    
   0.6585950E-10    606.7149       0.1063581E+11    25320.02       0.3134008       0.1647127E-33   0.5039910E-15   0.6667003       0.7817925E-17   0.3332995       0.7454174E-13   0.7562828E-07   0.1604126E-07   0.9821997E-07    0.000000    
   0.1163261E-09    606.7149       0.1063581E+11    25320.02       0.3134015       0.1647057E-33   0.5039912E-15   0.6667003       0.7817590E-17   0.3332995       0.7454174E-13   0.7562870E-07   0.1604167E-07   0.9822103E-07    0.000000    
   0.2172591E-09    606.7149       0.1063581E+11    25320.02       0.3134029       0.1646991E-33   0.5039917E-15   0.6667003       0.7817268E-17   0.3332995       0.7454174E-13   0.7562955E-07   0.1604249E-07   0.9822315E-07    0.000000    
   0.4191253E-09    606.7149       0.1063581E+11    25320.02       0.3134056       0.1646952E-33   0.5039926E-15   0.6667003       0.7817071E-17   0.3332995       0.7454174E-13   0.7563124E-07   0.1604413E-07   0.9822738E-07    0.000000    
   0.8228577E-09    606.7149       0.1063581E+11    25320.02       0.3134110       0.1646947E-33   0.5039944E-15   0.6667003       0.7817020E-17   0.3332995       0.7454174E-13   0.7563462E-07   0.1604741E-07   0.9823584E-07    0.000000    
   0.1226590E-08    606.7149       0.1063581E+11    25320.02       0.3134165       0.1646956E-33   0.5039962E-15   0.6667003       0.7817034E-17   0.3332995       0.7454174E-13   0.7563799E-07   0.1605069E-07   0.9824431E-07    0.000000    
   0.1630322E-08    606.7149       0.1063581E+11    25320.02       0.3134219       0.1646968E-33   0.5039980E-15   0.6667003       0.7817062E-17   0.3332995       0.7454174E-13   0.7564137E-07   0.1605397E-07   0.9825277E-07    0.000000    
   0.2437787E-08    606.7149       0.1063581E+11    25320.02       0.3134328       0.1646992E-33   0.5040016E-15   0.6667003       0.7817121E-17   0.3332995       0.7454174E-13   0.7564812E-07   0.1606054E-07   0.9826970E-07    0.000000    
   0.3245252E-08    606.7149       0.1063581E+11    25320.02       0.3134437       0.1647017E-33   0.5040052E-15   0.6667003       0.7817182E-17   0.3332995       0.7454174E-13   0.7565487E-07   0.1606710E-07   0.9828663E-07    0.000000    
   0.4052717E-08    606.7149       0.1063581E+11    25320.02       0.3134546       0.1647042E-33   0.5040088E-15   0.6667003       0.7817243E-17   0.3332995       0.7454174E-13   0.7566162E-07   0.1607367E-07   0.9830356E-07    0.000000    
   0.5667646E-08    606.7149       0.1063581E+11    25320.02       0.3134763       0.1647091E-33   0.5040160E-15   0.6667003       0.7817364E-17   0.3332995       0.7454174E-13   0.7567512E-07   0.1608681E-07   0.9833742E-07    0.000000    
   0.7282576E-08    606.7149       0.1063581E+11    25320.02       0.3134981       0.1647140E-33   0.5040233E-15   0.6667003       0.7817485E-17   0.3332995       0.7454174E-13   0.7568860E-07   0.1609995E-07   0.9837128E-07    0.000000    
   0.1051243E-07    606.7149       0.1063581E+11    25320.02       0.3135415       0.1647238E-33   0.5040377E-15   0.6667003       0.7817728E-17   0.3332995       0.7454174E-13   0.7571555E-07   0.1612624E-07   0.9843900E-07    0.000000    
   0.1697215E-07    606.7149       0.1063581E+11    25320.02       0.3136283       0.1647434E-33   0.5040665E-15   0.6667003       0.7818211E-17   0.3332995       0.7454175E-13   0.7576937E-07   0.1617888E-07   0.9857444E-07    0.000000    
   0.2343187E-07    606.7149       0.1063581E+11    25320.02       0.3137150       0.1647630E-33   0.5040952E-15   0.6667003       0.7818694E-17   0.3332995       0.7454175E-13   0.7582307E-07   0.1623159E-07   0.9870988E-07    0.000000    
   0.3635131E-07    606.7149       0.1063581E+11    25320.02       0.3138880       0.1648020E-33   0.5041525E-15   0.6667003       0.7819655E-17   0.3332995       0.7454176E-13   0.7593012E-07   0.1633719E-07   0.9898076E-07    0.000000    
   0.4797880E-07    606.7149       0.1063581E+11    25320.02       0.3140432       0.1648369E-33   0.5042039E-15   0.6667003       0.7820518E-17   0.3332995       0.7454177E-13   0.7602607E-07   0.1643247E-07   0.9922456E-07    0.000000    
   0.5960629E-07    606.7149       0.1063581E+11    25320.02       0.3141980       0.1648718E-33   0.5042550E-15   0.6667003       0.7821376E-17   0.3332995       0.7454178E-13   0.7612165E-07   0.1652796E-07   0.9946835E-07    0.000000    
   0.7123378E-07    606.7149       0.1063581E+11    25320.02       0.3143524       0.1649065E-33   0.5043060E-15   0.6667003       0.7822232E-17   0.3332995       0.7454179E-13   0.7621685E-07   0.1662366E-07   0.9971214E-07    0.000000    
   0.8286128E-07    606.7149       0.1063581E+11    25320.02       0.3145063       0.1649410E-33   0.5043568E-15   0.6667003       0.7823084E-17   0.3332995       0.7454180E-13   0.7631169E-07   0.1671957E-07   0.9995593E-07    0.000000    
   0.1061163E-06    606.7149       0.1063581E+11    25320.02       0.3148129       0.1650098E-33   0.5044577E-15   0.6667003       0.7824779E-17   0.3332995       0.7454182E-13   0.7650025E-07   0.1691203E-07   0.1004435E-06    0.000000    
   0.1293712E-06    606.7149       0.1063581E+11    25320.02       0.3151178       0.1650780E-33   0.5045578E-15   0.6667003       0.7826460E-17   0.3332995       0.7454183E-13   0.7668734E-07   0.1710533E-07   0.1009311E-06    0.000000    
   0.1526262E-06    606.7149       0.1063581E+11    25320.02       0.3154210       0.1651457E-33   0.5046572E-15   0.6667003       0.7828128E-17   0.3332995       0.7454185E-13   0.7687296E-07   0.1729946E-07   0.1014187E-06    0.000000    
   0.1991362E-06    606.7150       0.1063581E+11    25320.02       0.3160222       0.1652796E-33   0.5048536E-15   0.6667003       0.7831426E-17   0.3332995       0.7454189E-13   0.7723985E-07   0.1769023E-07   0.1023939E-06    0.000000    
   0.2409952E-06    606.7150       0.1063581E+11    25320.02       0.3165573       0.1653983E-33   0.5050277E-15   0.6667003       0.7834349E-17   0.3332995       0.7454192E-13   0.7756513E-07   0.1804473E-07   0.1032715E-06    0.000000    
   0.2828541E-06    606.7150       0.1063581E+11    25320.02       0.3170868       0.1655155E-33   0.5051993E-15   0.6667003       0.7837232E-17   0.3332995       0.7454195E-13   0.7788579E-07   0.1840187E-07   0.1041492E-06    0.000000    
   0.3247131E-06    606.7150       0.1063581E+11    25320.02       0.3176107       0.1656309E-33   0.5053685E-15   0.6667003       0.7840073E-17   0.3332995       0.7454198E-13   0.7820187E-07   0.1876161E-07   0.1050268E-06    0.000000    
   0.4084311E-06    606.7150       0.1063581E+11    25320.02       0.3186417       0.1658571E-33   0.5056997E-15   0.6667003       0.7845636E-17   0.3332995       0.7454205E-13   0.7882051E-07   0.1948882E-07   0.1067821E-06    0.000000    
   0.4921490E-06    606.7150       0.1063581E+11    25320.02       0.3196501       0.1660770E-33   0.5060214E-15   0.6667003       0.7851039E-17   0.3332995       0.7454211E-13   0.7942144E-07   0.2022612E-07   0.1085375E-06    0.000000    
   0.5758669E-06    606.7151       0.1063581E+11    25320.02       0.3206362       0.1662906E-33   0.5063339E-15   0.6667003       0.7856288E-17   0.3332995       0.7454218E-13   0.8000502E-07   0.2097329E-07   0.1102928E-06    0.000000    
   0.6595849E-06    606.7151       0.1063581E+11    25320.02       0.3215998       0.1664983E-33   0.5066373E-15   0.6667003       0.7861385E-17   0.3332995       0.7454225E-13   0.8057163E-07   0.2173011E-07   0.1120481E-06    0.000000    
   0.7433028E-06    606.7151       0.1063582E+11    25320.02       0.3225411       0.1667000E-33   0.5069318E-15   0.6667003       0.7866334E-17   0.3332995       0.7454232E-13   0.8112166E-07   0.2249635E-07   0.1138034E-06    0.000000    
   0.8270208E-06    606.7151       0.1063582E+11    25320.02       0.3234602       0.1668959E-33   0.5072177E-15   0.6667003       0.7871137E-17   0.3332995       0.7454238E-13   0.8165549E-07   0.2327179E-07   0.1155587E-06    0.000000    
   0.9107387E-06    606.7152       0.1063582E+11    25320.02       0.3243573       0.1670861E-33   0.5074951E-15   0.6667003       0.7875799E-17   0.3332995       0.7454245E-13   0.8217347E-07   0.2405622E-07   0.1173141E-06    0.000000    
   0.9944567E-06    606.7152       0.1063582E+11    25320.02       0.3252326       0.1672707E-33   0.5077642E-15   0.6667003       0.7880322E-17   0.3332995       0.7454252E-13   0.8267600E-07   0.2484940E-07   0.1190694E-06    0.000000    
   0.1078175E-05    606.7152       0.1063582E+11    25320.02       0.3260862       0.1674500E-33   0.5080253E-15   0.6667003       0.7884710E-17   0.3332995       0.7454259E-13   0.8316345E-07   0.2565114E-07   0.1208247E-06    0.000000    
   0.1161893E-05    606.7152       0.1063582E+11    25320.02       0.3269184       0.1676239E-33   0.5082785E-15   0.6667003       0.7888967E-17   0.3332995       0.7454266E-13   0.8363617E-07   0.2646121E-07   0.1225801E-06    0.000000    
   0.1245610E-05    606.7153       0.1063582E+11    25320.02       0.3277295       0.1677927E-33   0.5085241E-15   0.6667003       0.7893095E-17   0.3332995       0.7454274E-13   0.8409454E-07   0.2727939E-07   0.1243354E-06    0.000000    
   0.1413046E-05    606.7153       0.1063582E+11    25320.02       0.3292891       0.1681152E-33   0.5089930E-15   0.6667003       0.7900978E-17   0.3332995       0.7454288E-13   0.8496964E-07   0.2893930E-07   0.1278461E-06    0.000000    
   0.1580482E-05    606.7153       0.1063582E+11    25320.02       0.3307675       0.1684185E-33   0.5094334E-15   0.6667003       0.7908384E-17   0.3332995       0.7454303E-13   0.8579160E-07   0.3062921E-07   0.1313568E-06    0.000000    
   0.1747918E-05    606.7154       0.1063582E+11    25320.02       0.3321671       0.1687035E-33   0.5098470E-15   0.6667003       0.7915339E-17   0.3332995       0.7454317E-13   0.8656318E-07   0.3234755E-07   0.1348675E-06    0.000000    
   0.1915354E-05    606.7154       0.1063582E+11    25320.02       0.3334906       0.1689712E-33   0.5102351E-15   0.6667003       0.7921866E-17   0.3332995       0.7454332E-13   0.8728704E-07   0.3409277E-07   0.1383782E-06    0.000000    
   0.2000000E-05    606.7155       0.1063582E+11    25320.02       0.3341316       0.1691003E-33   0.5104220E-15   0.6667003       0.7925011E-17   0.3332995       0.7454340E-13   0.8763566E-07   0.3498482E-07   0.1401530E-06    0.000000    
