  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        396.8160       0.2437747E+10    8873.150       0.1999043E-07   0.2139104E-51   0.2281628E-22   0.6667000       0.1326745E-25   0.3333000       0.2363624E-19   0.3768258E-10   0.1916844E-13   0.3769508E-10    0.000000    
   0.5699021E-11    396.8160       0.2437747E+10    8873.150       0.1999039E-07   0.2138847E-51   0.2281613E-22   0.6667000       0.1326723E-25   0.3333000       0.2363598E-19   0.3768258E-10   0.1916845E-13   0.3769508E-10    0.000000    
   0.1709706E-10    396.8160       0.2437747E+10    8873.150       0.1999080E-07   0.2103559E-51   0.2281832E-22   0.6667000       0.1326679E-25   0.3333000       0.2363550E-19   0.3768258E-10   0.1916846E-13   0.3769508E-10    0.000000    
   0.3989314E-10    396.8160       0.2437747E+10    8873.150       0.1999003E-07   0.2138915E-51   0.2281475E-22   0.6667000       0.1326592E-25   0.3333000       0.2363470E-19   0.3768258E-10   0.1916848E-13   0.3769508E-10    0.000000    
   0.8548531E-10    396.8160       0.2437747E+10    8873.150       0.1998977E-07   0.2138128E-51   0.2281385E-22   0.6667000       0.1326417E-25   0.3333000       0.2363356E-19   0.3768258E-10   0.1916853E-13   0.3769508E-10    0.000000    
   0.1766696E-09    396.8160       0.2437747E+10    8873.150       0.1998946E-07   0.2137478E-51   0.2281270E-22   0.6667000       0.1326068E-25   0.3333000       0.2363236E-19   0.3768258E-10   0.1916863E-13   0.3769508E-10    0.000000    
   0.3590383E-09    396.8160       0.2437747E+10    8873.150       0.1998927E-07   0.2136293E-51   0.2281201E-22   0.6667000       0.1325378E-25   0.3333000       0.2363162E-19   0.3768258E-10   0.1916883E-13   0.3769508E-10    0.000000    
   0.7237756E-09    396.8160       0.2437747E+10    8873.150       0.1998935E-07   0.2134168E-51   0.2281231E-22   0.6667000       0.1324043E-25   0.3333000       0.2363194E-19   0.3768258E-10   0.1916922E-13   0.3769508E-10    0.000000    
   0.1453250E-08    396.8160       0.2437747E+10    8873.150       0.1998937E-07   0.2130091E-51   0.2281237E-22   0.6667000       0.1321509E-25   0.3333000       0.2363200E-19   0.3768258E-10   0.1917001E-13   0.3769508E-10    0.000000    
   0.2912200E-08    396.8160       0.2437747E+10    8873.150       0.1998937E-07   0.2122727E-51   0.2281238E-22   0.6667000       0.1316940E-25   0.3333000       0.2363201E-19   0.3768257E-10   0.1917159E-13   0.3769508E-10    0.000000    
