  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8274531E-78   0.8793398E-34   0.6667000       0.4024832E-38   0.3333000       0.1309928E-29   0.8581274E-14   0.5065796E-19   0.8581295E-14    0.000000    
   0.2000000E-08    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8267360E-78   0.8790149E-34   0.6667000       0.4023796E-38   0.3333000       0.1309385E-29   0.8581274E-14   0.5065810E-19   0.8581295E-14    0.000000    
   0.6000000E-08    258.0104       0.6562185E+09    3673.582       0.1523458E-14  -0.4583912E-77   0.8953954E-34   0.6667000       0.4021725E-38   0.3333000       0.1308690E-29   0.8581274E-14   0.5065838E-19   0.8581295E-14    0.000000    
   0.1400000E-07    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8253531E-78   0.8784813E-34   0.6667000       0.4017586E-38   0.3333000       0.1308522E-29   0.8581274E-14   0.5065894E-19   0.8581295E-14    0.000000    
   0.3000000E-07    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8230458E-78   0.8782620E-34   0.6667000       0.4009322E-38   0.3333000       0.1308144E-29   0.8581274E-14   0.5066007E-19   0.8581295E-14    0.000000    
   0.6200000E-07    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8197353E-78   0.8783200E-34   0.6667000       0.3992880E-38   0.3333000       0.1308240E-29   0.8581274E-14   0.5066231E-19   0.8581295E-14    0.000000    
   0.1260000E-06    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.8130483E-78   0.8783271E-34   0.6667000       0.3960276E-38   0.3333000       0.1308252E-29   0.8581274E-14   0.5066681E-19   0.8581295E-14    0.000000    
   0.2540000E-06    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.7998868E-78   0.8783275E-34   0.6667000       0.3896165E-38   0.3333000       0.1308253E-29   0.8581274E-14   0.5067580E-19   0.8581295E-14    0.000000    
   0.5100000E-06    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.7744351E-78   0.8783275E-34   0.6667000       0.3772193E-38   0.3333000       0.1308253E-29   0.8581274E-14   0.5069377E-19   0.8581295E-14    0.000000    
   0.1022000E-05    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.7267961E-78   0.8783275E-34   0.6667000       0.3540148E-38   0.3333000       0.1308253E-29   0.8581274E-14   0.5072972E-19   0.8581295E-14    0.000000    
   0.2000000E-05    258.0104       0.6562185E+09    3673.582       0.1523458E-14   0.6467664E-78   0.8783275E-34   0.6667000       0.3150332E-38   0.3333000       0.1308253E-29   0.8581274E-14   0.5079839E-19   0.8581295E-14    0.000000    
