  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.4922180E-07    392.3740       0.2849978E+10    10491.07       0.3494737E-08   0.6089429E-52   0.1272590E-22   0.6667000       0.6333546E-26   0.3333000       0.1442495E-19   0.7292857E-14   0.2892705E-19   0.7292859E-14    0.000000    
   0.7383571E-07    392.3480       0.2849307E+10    10489.29       0.3482798E-08   0.6041471E-52   0.1268416E-22   0.6667000       0.6309176E-26   0.3333000       0.1438271E-19   0.7297377E-14   0.2895398E-19   0.7297379E-14    0.000000    
   0.9844962E-07    392.3219       0.2848636E+10    10487.52       0.3470897E-08   0.5993300E-52   0.1264255E-22   0.6667000       0.6284282E-26   0.3333000       0.1434059E-19   0.7301882E-14   0.2898087E-19   0.7301884E-14    0.000000    
   0.1230635E-06    392.2958       0.2847965E+10    10485.75       0.3459035E-08   0.5945359E-52   0.1260107E-22   0.6667000       0.6259329E-26   0.3333000       0.1429858E-19   0.7306372E-14   0.2900772E-19   0.7306374E-14    0.000000    
   0.1722913E-06    392.2436       0.2846624E+10    10482.20       0.3435428E-08   0.5850649E-52   0.1251851E-22   0.6667000       0.6209754E-26   0.3333000       0.1421493E-19   0.7315304E-14   0.2906130E-19   0.7315307E-14    0.000000    
   0.2215192E-06    392.1914       0.2845283E+10    10478.66       0.3411978E-08   0.5757443E-52   0.1243647E-22   0.6667000       0.6160577E-26   0.3333000       0.1413174E-19   0.7324175E-14   0.2911472E-19   0.7324177E-14    0.000000    
   0.2707470E-06    392.1393       0.2843943E+10    10475.12       0.3388685E-08   0.5665725E-52   0.1235496E-22   0.6667000       0.6111798E-26   0.3333000       0.1404904E-19   0.7332984E-14   0.2916797E-19   0.7332986E-14    0.000000    
   0.3199748E-06    392.0871       0.2842603E+10    10471.58       0.3365551E-08   0.5575468E-52   0.1227399E-22   0.6667000       0.6063407E-26   0.3333000       0.1396681E-19   0.7341732E-14   0.2922106E-19   0.7341734E-14    0.000000    
   0.3692026E-06    392.0350       0.2841265E+10    10468.04       0.3342578E-08   0.5486658E-52   0.1219355E-22   0.6667000       0.6015403E-26   0.3333000       0.1388508E-19   0.7350418E-14   0.2927398E-19   0.7350420E-14    0.000000    
   0.4417728E-06    391.9582       0.2839294E+10    10462.83       0.3309006E-08   0.5358343E-52   0.1207596E-22   0.6667000       0.5945345E-26   0.3333000       0.1376549E-19   0.7363113E-14   0.2935171E-19   0.7363115E-14    0.000000    
   0.4965557E-06    391.9003       0.2837808E+10    10458.90       0.3283889E-08   0.5263482E-52   0.1198796E-22   0.6667000       0.5893008E-26   0.3333000       0.1367591E-19   0.7372610E-14   0.2941014E-19   0.7372612E-14    0.000000    
   0.5513387E-06    391.8423       0.2836322E+10    10454.97       0.3258956E-08   0.5170277E-52   0.1190057E-22   0.6667000       0.5841121E-26   0.3333000       0.1358688E-19   0.7382034E-14   0.2946838E-19   0.7382036E-14    0.000000    
   0.6061216E-06    391.7844       0.2834837E+10    10451.04       0.3234203E-08   0.5078691E-52   0.1181378E-22   0.6667000       0.5789672E-26   0.3333000       0.1349840E-19   0.7391384E-14   0.2952642E-19   0.7391386E-14    0.000000    
   0.6609045E-06    391.7264       0.2833352E+10    10447.11       0.3209639E-08   0.4988723E-52   0.1172764E-22   0.6667000       0.5738670E-26   0.3333000       0.1341050E-19   0.7400662E-14   0.2958425E-19   0.7400664E-14    0.000000    
   0.7156874E-06    391.6685       0.2831869E+10    10443.18       0.3185268E-08   0.4900370E-52   0.1164214E-22   0.6667000       0.5688128E-26   0.3333000       0.1332319E-19   0.7409868E-14   0.2964188E-19   0.7409870E-14    0.000000    
   0.7704704E-06    391.6107       0.2830387E+10    10439.26       0.3161084E-08   0.4813593E-52   0.1155727E-22   0.6667000       0.5638039E-26   0.3333000       0.1323646E-19   0.7419003E-14   0.2969931E-19   0.7419005E-14    0.000000    
   0.8252533E-06    391.5528       0.2828906E+10    10435.34       0.3137076E-08   0.4728327E-52   0.1147299E-22   0.6667000       0.5588379E-26   0.3333000       0.1315026E-19   0.7428067E-14   0.2975654E-19   0.7428069E-14    0.000000    
   0.8745579E-06    391.5007       0.2827573E+10    10431.81       0.3115618E-08   0.4652856E-52   0.1139764E-22   0.6667000       0.5544045E-26   0.3333000       0.1307314E-19   0.7436165E-14   0.2980787E-19   0.7436167E-14    0.000000    
   0.9262000E-06    391.4461       0.2826178E+10    10428.12       0.3093298E-08   0.4575089E-52   0.1131925E-22   0.6667000       0.5497979E-26   0.3333000       0.1299284E-19   0.7444585E-14   0.2986146E-19   0.7444587E-14    0.000000    
   0.9778420E-06    391.3916       0.2824784E+10    10424.43       0.3071140E-08   0.4498626E-52   0.1124140E-22   0.6667000       0.5452296E-26   0.3333000       0.1291304E-19   0.7452945E-14   0.2991488E-19   0.7452947E-14    0.000000    
   0.1029484E-05    391.3371       0.2823391E+10    10420.74       0.3049147E-08   0.4423459E-52   0.1116410E-22   0.6667000       0.5407003E-26   0.3333000       0.1283375E-19   0.7461243E-14   0.2996811E-19   0.7461245E-14    0.000000    
   0.1081126E-05    391.2826       0.2821999E+10    10417.05       0.3027320E-08   0.4349576E-52   0.1108737E-22   0.6667000       0.5362102E-26   0.3333000       0.1275498E-19   0.7469480E-14   0.3002117E-19   0.7469482E-14    0.000000    
   0.1132768E-05    391.2282       0.2820609E+10    10413.37       0.3005655E-08   0.4276949E-52   0.1101118E-22   0.6667000       0.5317588E-26   0.3333000       0.1267671E-19   0.7477657E-14   0.3007405E-19   0.7477659E-14    0.000000    
   0.1184410E-05    391.1738       0.2819220E+10    10409.69       0.2984147E-08   0.4205540E-52   0.1093552E-22   0.6667000       0.5273449E-26   0.3333000       0.1259893E-19   0.7485775E-14   0.3012675E-19   0.7485777E-14    0.000000    
   0.1236052E-05    391.1194       0.2817831E+10    10406.01       0.2962787E-08   0.4135308E-52   0.1086037E-22   0.6667000       0.5229667E-26   0.3333000       0.1252160E-19   0.7493833E-14   0.3017927E-19   0.7493835E-14    0.000000    
   0.1287694E-05    391.0649       0.2816443E+10    10402.33       0.2941570E-08   0.4066218E-52   0.1078569E-22   0.6667000       0.5186231E-26   0.3333000       0.1244471E-19   0.7501832E-14   0.3023162E-19   0.7501834E-14    0.000000    
   0.1339336E-05    391.0105       0.2815054E+10    10398.65       0.2920493E-08   0.3998244E-52   0.1071148E-22   0.6667000       0.5143131E-26   0.3333000       0.1236825E-19   0.7509772E-14   0.3028379E-19   0.7509774E-14    0.000000    
   0.1387783E-05    390.9594       0.2813752E+10    10395.19       0.2900850E-08   0.3935485E-52   0.1064231E-22   0.6667000       0.5103006E-26   0.3333000       0.1229692E-19   0.7517169E-14   0.3033256E-19   0.7517171E-14    0.000000    
   0.1436230E-05    390.9083       0.2812451E+10    10391.74       0.2881344E-08   0.3873719E-52   0.1057360E-22   0.6667000       0.5063196E-26   0.3333000       0.1222602E-19   0.7524515E-14   0.3038119E-19   0.7524517E-14    0.000000    
   0.1484676E-05    390.8573       0.2811152E+10    10388.30       0.2861985E-08   0.3812964E-52   0.1050538E-22   0.6667000       0.5023720E-26   0.3333000       0.1215558E-19   0.7531810E-14   0.3042966E-19   0.7531812E-14    0.000000    
   0.1522570E-05    390.8175       0.2810137E+10    10385.61       0.2846942E-08   0.3766139E-52   0.1045236E-22   0.6667000       0.4993079E-26   0.3333000       0.1210080E-19   0.7537481E-14   0.3046746E-19   0.7537483E-14    0.000000    
   0.1552801E-05    390.7857       0.2809328E+10    10383.46       0.2834999E-08   0.3729201E-52   0.1041026E-22   0.6667000       0.4968774E-26   0.3333000       0.1205728E-19   0.7541984E-14   0.3049755E-19   0.7541986E-14    0.000000    
   0.1583033E-05    390.7539       0.2808518E+10    10381.31       0.2823102E-08   0.3692615E-52   0.1036831E-22   0.6667000       0.4944582E-26   0.3333000       0.1201390E-19   0.7546467E-14   0.3052758E-19   0.7546469E-14    0.000000    
   0.1613264E-05    390.7221       0.2807709E+10    10379.17       0.2811247E-08   0.3656368E-52   0.1032651E-22   0.6667000       0.4920496E-26   0.3333000       0.1197065E-19   0.7550932E-14   0.3055755E-19   0.7550934E-14    0.000000    
   0.1643495E-05    390.6903       0.2806899E+10    10377.02       0.2799436E-08   0.3620458E-52   0.1028485E-22   0.6667000       0.4896515E-26   0.3333000       0.1192753E-19   0.7555377E-14   0.3058745E-19   0.7555379E-14    0.000000    
   0.1673726E-05    390.6584       0.2806089E+10    10374.87       0.2787673E-08   0.3584892E-52   0.1024336E-22   0.6667000       0.4872643E-26   0.3333000       0.1188456E-19   0.7559803E-14   0.3061730E-19   0.7559805E-14    0.000000    
   0.1703957E-05    390.6266       0.2805280E+10    10372.72       0.2775960E-08   0.3549677E-52   0.1020204E-22   0.6667000       0.4848886E-26   0.3333000       0.1184175E-19   0.7564210E-14   0.3064709E-19   0.7564212E-14    0.000000    
   0.1764419E-05    390.5631       0.2803664E+10    10368.44       0.2752701E-08   0.3480326E-52   0.1011995E-22   0.6667000       0.4801744E-26   0.3333000       0.1175666E-19   0.7572967E-14   0.3070649E-19   0.7572969E-14    0.000000    
   0.1814514E-05    390.5104       0.2802327E+10    10364.89       0.2733591E-08   0.3423937E-52   0.1005249E-22   0.6667000       0.4763064E-26   0.3333000       0.1168667E-19   0.7580166E-14   0.3075552E-19   0.7580168E-14    0.000000    
   0.1848985E-05    390.4742       0.2801408E+10    10362.45       0.2720517E-08   0.3385667E-52   0.1000632E-22   0.6667000       0.4736634E-26   0.3333000       0.1163875E-19   0.7585090E-14   0.3078916E-19   0.7585092E-14    0.000000    
   0.1883455E-05    390.4380       0.2800488E+10    10360.01       0.2707500E-08   0.3347810E-52   0.9960348E-23   0.6667000       0.4710341E-26   0.3333000       0.1159099E-19   0.7589990E-14   0.3082272E-19   0.7589992E-14    0.000000    
   0.1917926E-05    390.4018       0.2799568E+10    10357.56       0.2694538E-08   0.3310356E-52   0.9914560E-23   0.6667000       0.4684180E-26   0.3333000       0.1154341E-19   0.7594866E-14   0.3085621E-19   0.7594868E-14    0.000000    
   0.1959672E-05    390.3579       0.2798454E+10    10354.61       0.2678917E-08   0.3265538E-52   0.9859368E-23   0.6667000       0.4652676E-26   0.3333000       0.1148603E-19   0.7600739E-14   0.3089666E-19   0.7600742E-14    0.000000    
   0.2001417E-05    390.3141       0.2797340E+10    10351.65       0.2663384E-08   0.3221318E-52   0.9804474E-23   0.6667000       0.4621376E-26   0.3333000       0.1142892E-19   0.7606578E-14   0.3093699E-19   0.7606580E-14    0.000000    
   0.2043163E-05    390.2702       0.2796227E+10    10348.69       0.2647942E-08   0.3177696E-52   0.9749888E-23   0.6667000       0.4590285E-26   0.3333000       0.1137210E-19   0.7612382E-14   0.3097721E-19   0.7612384E-14    0.000000    
   0.2084909E-05    390.2264       0.2795115E+10    10345.74       0.2632592E-08   0.3134673E-52   0.9695618E-23   0.6667000       0.4559409E-26   0.3333000       0.1131558E-19   0.7618152E-14   0.3101732E-19   0.7618154E-14    0.000000    
   0.2126655E-05    390.1826       0.2794004E+10    10342.79       0.2617337E-08   0.3092246E-52   0.9641668E-23   0.6667000       0.4528749E-26   0.3333000       0.1125935E-19   0.7623887E-14   0.3105731E-19   0.7623889E-14    0.000000    
   0.2168401E-05    390.1388       0.2792894E+10    10339.84       0.2602176E-08   0.3050407E-52   0.9588036E-23   0.6667000       0.4498305E-26   0.3333000       0.1120342E-19   0.7629589E-14   0.3109720E-19   0.7629591E-14    0.000000    
   0.2210147E-05    390.0950       0.2791784E+10    10336.89       0.2587104E-08   0.3009143E-52   0.9534711E-23   0.6667000       0.4468073E-26   0.3333000       0.1114778E-19   0.7635256E-14   0.3113696E-19   0.7635259E-14    0.000000    
   0.2251893E-05    390.0512       0.2790675E+10    10333.94       0.2572119E-08   0.2968434E-52   0.9481676E-23   0.6667000       0.4438044E-26   0.3333000       0.1109240E-19   0.7640891E-14   0.3117662E-19   0.7640893E-14    0.000000    
   0.2293639E-05    390.0074       0.2789567E+10    10331.00       0.2557215E-08   0.2928264E-52   0.9428920E-23   0.6667000       0.4408209E-26   0.3333000       0.1103729E-19   0.7646492E-14   0.3121616E-19   0.7646494E-14    0.000000    
   0.2335385E-05    389.9637       0.2788458E+10    10328.05       0.2542394E-08   0.2888625E-52   0.9376440E-23   0.6667000       0.4378564E-26   0.3333000       0.1098243E-19   0.7652060E-14   0.3125559E-19   0.7652062E-14    0.000000    
   0.2381089E-05    389.9157       0.2787245E+10    10324.83       0.2526263E-08   0.2845836E-52   0.9319312E-23   0.6667000       0.4346330E-26   0.3333000       0.1092267E-19   0.7658118E-14   0.3129863E-19   0.7658120E-14    0.000000    
   0.2426794E-05    389.8678       0.2786032E+10    10321.60       0.2510236E-08   0.2803681E-52   0.9262536E-23   0.6667000       0.4314333E-26   0.3333000       0.1086325E-19   0.7664137E-14   0.3134153E-19   0.7664139E-14    0.000000    
   0.2472499E-05    389.8199       0.2784821E+10    10318.38       0.2494311E-08   0.2762154E-52   0.9206108E-23   0.6667000       0.4282574E-26   0.3333000       0.1080415E-19   0.7670116E-14   0.3138430E-19   0.7670119E-14    0.000000    
   0.2563908E-05    389.7242       0.2782399E+10    10311.94       0.2462764E-08   0.2680934E-52   0.9094279E-23   0.6667000       0.4219754E-26   0.3333000       0.1068690E-19   0.7681961E-14   0.3146944E-19   0.7681963E-14    0.000000    
   0.2646176E-05    389.6381       0.2780222E+10    10306.15       0.2434716E-08   0.2609886E-52   0.8994805E-23   0.6667000       0.4164009E-26   0.3333000       0.1058248E-19   0.7692490E-14   0.3154561E-19   0.7692492E-14    0.000000    
   0.2728444E-05    389.5520       0.2778048E+10    10300.37       0.2406990E-08   0.2540726E-52   0.8896425E-23   0.6667000       0.4109004E-26   0.3333000       0.1047909E-19   0.7702897E-14   0.3162134E-19   0.7702899E-14    0.000000    
   0.2780408E-05    389.4976       0.2776676E+10    10296.72       0.2389634E-08   0.2497980E-52   0.8834822E-23   0.6667000       0.4074629E-26   0.3333000       0.1041428E-19   0.7709407E-14   0.3166896E-19   0.7709410E-14    0.000000    
   0.2832371E-05    389.4432       0.2775303E+10    10293.07       0.2372396E-08   0.2455932E-52   0.8773615E-23   0.6667000       0.4040527E-26   0.3333000       0.1034985E-19   0.7715870E-14   0.3171640E-19   0.7715872E-14    0.000000    
   0.2884334E-05    389.3888       0.2773932E+10    10289.41       0.2355281E-08   0.2414589E-52   0.8712831E-23   0.6667000       0.4006704E-26   0.3333000       0.1028581E-19   0.7722285E-14   0.3176367E-19   0.7722287E-14    0.000000    
   0.2931101E-05    389.3399       0.2772699E+10    10286.13       0.2339993E-08   0.2377994E-52   0.8658518E-23   0.6667000       0.3976517E-26   0.3333000       0.1022854E-19   0.7728018E-14   0.3180607E-19   0.7728020E-14    0.000000    
   0.2973085E-05    389.2961       0.2771593E+10    10283.19       0.2326363E-08   0.2345635E-52   0.8610081E-23   0.6667000       0.3949628E-26   0.3333000       0.1017744E-19   0.7733133E-14   0.3184401E-19   0.7733135E-14    0.000000    
   0.3015070E-05    389.2523       0.2770489E+10    10280.25       0.2312815E-08   0.2313727E-52   0.8561927E-23   0.6667000       0.3922932E-26   0.3333000       0.1012661E-19   0.7738217E-14   0.3188185E-19   0.7738219E-14    0.000000    
   0.3057054E-05    389.2084       0.2769384E+10    10277.31       0.2299341E-08   0.2282245E-52   0.8514024E-23   0.6667000       0.3896412E-26   0.3333000       0.1007601E-19   0.7743271E-14   0.3191957E-19   0.7743273E-14    0.000000    
   0.3094835E-05    389.1690       0.2768390E+10    10274.66       0.2287275E-08   0.2254264E-52   0.8471117E-23   0.6667000       0.3872687E-26   0.3333000       0.1003067E-19   0.7747793E-14   0.3195342E-19   0.7747795E-14    0.000000    
   0.3132616E-05    389.1295       0.2767396E+10    10272.01       0.2275267E-08   0.2226612E-52   0.8428408E-23   0.6667000       0.3849095E-26   0.3333000       0.9985504E-20   0.7752291E-14   0.3198718E-19   0.7752293E-14    0.000000    
   0.3170398E-05    389.0900       0.2766402E+10    10269.37       0.2263321E-08   0.2199296E-52   0.8385912E-23   0.6667000       0.3825641E-26   0.3333000       0.9940543E-20   0.7756765E-14   0.3202085E-19   0.7756767E-14    0.000000    
   0.3208179E-05    389.0506       0.2765410E+10    10266.72       0.2251444E-08   0.2172324E-52   0.8343647E-23   0.6667000       0.3802335E-26   0.3333000       0.9895802E-20   0.7761214E-14   0.3205444E-19   0.7761217E-14    0.000000    
   0.3252272E-05    389.0046       0.2764252E+10    10263.64       0.2237666E-08   0.2141277E-52   0.8294611E-23   0.6667000       0.3775326E-26   0.3333000       0.9843862E-20   0.7766378E-14   0.3209352E-19   0.7766380E-14    0.000000    
   0.3296364E-05    388.9586       0.2763095E+10    10260.56       0.2223972E-08   0.2110675E-52   0.8245861E-23   0.6667000       0.3748513E-26   0.3333000       0.9792193E-20   0.7771508E-14   0.3213248E-19   0.7771511E-14    0.000000    
   0.3336047E-05    388.9172       0.2762054E+10    10257.78       0.2211713E-08   0.2083494E-52   0.8202206E-23   0.6667000       0.3724534E-26   0.3333000       0.9745896E-20   0.7776099E-14   0.3216744E-19   0.7776101E-14    0.000000    
   0.3375731E-05    388.8757       0.2761012E+10    10255.01       0.2199513E-08   0.2056647E-52   0.8158755E-23   0.6667000       0.3700695E-26   0.3333000       0.9699789E-20   0.7780663E-14   0.3220230E-19   0.7780666E-14    0.000000    
   0.3415414E-05    388.8343       0.2759971E+10    10252.23       0.2187377E-08   0.2030137E-52   0.8115523E-23   0.6667000       0.3676999E-26   0.3333000       0.9653888E-20   0.7785202E-14   0.3223707E-19   0.7785204E-14    0.000000    
   0.3455097E-05    388.7929       0.2758931E+10    10249.46       0.2175312E-08   0.2003974E-52   0.8072533E-23   0.6667000       0.3653456E-26   0.3333000       0.9608217E-20   0.7789715E-14   0.3227173E-19   0.7789718E-14    0.000000    
   0.3494781E-05    388.7515       0.2757891E+10    10246.69       0.2163321E-08   0.1978162E-52   0.8029796E-23   0.6667000       0.3630075E-26   0.3333000       0.9562791E-20   0.7794203E-14   0.3230630E-19   0.7794206E-14    0.000000    
   0.3534464E-05    388.7102       0.2756853E+10    10243.92       0.2151404E-08   0.1952698E-52   0.7987311E-23   0.6667000       0.3606858E-26   0.3333000       0.9517605E-20   0.7798666E-14   0.3234078E-19   0.7798668E-14    0.000000    
   0.3574147E-05    388.6689       0.2755816E+10    10241.15       0.2139554E-08   0.1927569E-52   0.7945062E-23   0.6667000       0.3583798E-26   0.3333000       0.9472645E-20   0.7803103E-14   0.3237515E-19   0.7803106E-14    0.000000    
   0.3613830E-05    388.6275       0.2754779E+10    10238.39       0.2127768E-08   0.1902762E-52   0.7903027E-23   0.6667000       0.3560886E-26   0.3333000       0.9427888E-20   0.7807516E-14   0.3240943E-19   0.7807518E-14    0.000000    
   0.3653514E-05    388.5862       0.2753742E+10    10235.62       0.2116042E-08   0.1878263E-52   0.7861197E-23   0.6667000       0.3538111E-26   0.3333000       0.9383323E-20   0.7811903E-14   0.3244362E-19   0.7811906E-14    0.000000    
   0.3693197E-05    388.5449       0.2752705E+10    10232.86       0.2104376E-08   0.1854072E-52   0.7819573E-23   0.6667000       0.3515473E-26   0.3333000       0.9338952E-20   0.7816267E-14   0.3247770E-19   0.7816269E-14    0.000000    
   0.3744286E-05    388.4917       0.2751370E+10    10229.30       0.2089449E-08   0.1823377E-52   0.7766299E-23   0.6667000       0.3486533E-26   0.3333000       0.9282125E-20   0.7821847E-14   0.3252145E-19   0.7821850E-14    0.000000    
   0.3795375E-05    388.4384       0.2750036E+10    10225.74       0.2074625E-08   0.1793185E-52   0.7713377E-23   0.6667000       0.3457826E-26   0.3333000       0.9225633E-20   0.7827388E-14   0.3256503E-19   0.7827390E-14    0.000000    
   0.3846464E-05    388.3852       0.2748703E+10    10222.18       0.2059904E-08   0.1763488E-52   0.7660808E-23   0.6667000       0.3429350E-26   0.3333000       0.9169476E-20   0.7832888E-14   0.3260846E-19   0.7832891E-14    0.000000    
   0.3913795E-05    388.3151       0.2746947E+10    10217.49       0.2040660E-08   0.1725095E-52   0.7592064E-23   0.6667000       0.3392173E-26   0.3333000       0.9095977E-20   0.7840077E-14   0.3266545E-19   0.7840079E-14    0.000000    
   0.3981127E-05    388.2451       0.2745193E+10    10212.81       0.2021599E-08   0.1687543E-52   0.7523951E-23   0.6667000       0.3355403E-26   0.3333000       0.9023082E-20   0.7847197E-14   0.3272216E-19   0.7847199E-14    0.000000    
   0.4041725E-05    388.1821       0.2743616E+10    10208.60       0.2004605E-08   0.1654460E-52   0.7463201E-23   0.6667000       0.3322664E-26   0.3333000       0.8958007E-20   0.7853547E-14   0.3277297E-19   0.7853549E-14    0.000000    
   0.4102324E-05    388.1191       0.2742041E+10    10204.40       0.1987757E-08   0.1622033E-52   0.7402951E-23   0.6667000       0.3290253E-26   0.3333000       0.8893411E-20   0.7859842E-14   0.3282356E-19   0.7859844E-14    0.000000    
   0.4162922E-05    388.0561       0.2740466E+10    10200.19       0.1971046E-08   0.1590233E-52   0.7343168E-23   0.6667000       0.3258152E-26   0.3333000       0.8829260E-20   0.7866083E-14   0.3287393E-19   0.7866086E-14    0.000000    
   0.4214882E-05    388.0021       0.2739117E+10    10196.59       0.1956824E-08   0.1563455E-52   0.7292276E-23   0.6667000       0.3230868E-26   0.3333000       0.8774606E-20   0.7871392E-14   0.3291695E-19   0.7871395E-14    0.000000    
   0.4268367E-05    387.9465       0.2737728E+10    10192.88       0.1942290E-08   0.1536358E-52   0.7240253E-23   0.6667000       0.3203016E-26   0.3333000       0.8718695E-20   0.7876816E-14   0.3296106E-19   0.7876819E-14    0.000000    
   0.4321852E-05    387.8910       0.2736340E+10    10189.17       0.1927866E-08   0.1509732E-52   0.7188605E-23   0.6667000       0.3175405E-26   0.3333000       0.8663144E-20   0.7882199E-14   0.3300500E-19   0.7882202E-14    0.000000    
   0.4375337E-05    387.8354       0.2734954E+10    10185.47       0.1913549E-08   0.1483569E-52   0.7137329E-23   0.6667000       0.3148034E-26   0.3333000       0.8607950E-20   0.7887541E-14   0.3304877E-19   0.7887544E-14    0.000000    
   0.4482307E-05    387.7244       0.2732184E+10    10178.06       0.1885235E-08   0.1432596E-52   0.7035871E-23   0.6667000       0.3093997E-26   0.3333000       0.8498614E-20   0.7898104E-14   0.3313581E-19   0.7898107E-14    0.000000    
   0.4578580E-05    387.6246       0.2729694E+10    10171.41       0.1860112E-08   0.1388222E-52   0.6945796E-23   0.6667000       0.3046160E-26   0.3333000       0.8401403E-20   0.7907475E-14   0.3321357E-19   0.7907477E-14    0.000000    
   0.4674853E-05    387.5247       0.2727206E+10    10164.76       0.1835317E-08   0.1345212E-52   0.6856852E-23   0.6667000       0.2999052E-26   0.3333000       0.8305279E-20   0.7916718E-14   0.3329078E-19   0.7916720E-14    0.000000    
   0.4759952E-05    387.4365       0.2725009E+10    10158.88       0.1813669E-08   0.1308293E-52   0.6779154E-23   0.6667000       0.2958005E-26   0.3333000       0.8221200E-20   0.7924783E-14   0.3335859E-19   0.7924786E-14    0.000000    
   0.4845051E-05    387.3483       0.2722814E+10    10153.01       0.1792276E-08   0.1272386E-52   0.6702337E-23   0.6667000       0.2917517E-26   0.3333000       0.8137971E-20   0.7932752E-14   0.3342598E-19   0.7932754E-14    0.000000    
   0.4921640E-05    387.2690       0.2720840E+10    10147.73       0.1773239E-08   0.1240913E-52   0.6633944E-23   0.6667000       0.2881551E-26   0.3333000       0.8063785E-20   0.7939841E-14   0.3348627E-19   0.7939843E-14    0.000000    
   0.5001731E-05    387.1860       0.2718778E+10    10142.21       0.1753546E-08   0.1208831E-52   0.6563167E-23   0.6667000       0.2844413E-26   0.3333000       0.7986924E-20   0.7947172E-14   0.3354896E-19   0.7947175E-14    0.000000    
   0.5081821E-05    387.1031       0.2716719E+10    10136.70       0.1734079E-08   0.1177589E-52   0.6493172E-23   0.6667000       0.2807764E-26   0.3333000       0.7910826E-20   0.7954420E-14   0.3361129E-19   0.7954423E-14    0.000000    
