1.3227E-07   17.40703
2.6462E-07   17.42286
3.9706E-07   17.43871
5.2957E-07   17.45457
6.6217E-07   17.47046
7.9484E-07   17.48636
9.2760E-07   17.50229
1.0604E-06   17.51823
1.1934E-06   17.53419
1.3264E-06   17.55017
1.4594E-06   17.56617
1.5926E-06   17.58218
1.7258E-06   17.59822
1.8592E-06   17.61427
1.9926E-06   17.63035
2.1260E-06   17.64644
2.2596E-06   17.66255
2.3932E-06   17.67868
2.5269E-06   17.69483
2.6607E-06   17.71100
2.7946E-06   17.72719
2.9285E-06   17.74340
3.0626E-06   17.75962
3.1967E-06   17.77587
3.3309E-06   17.79213
3.4651E-06   17.80842
3.5995E-06   17.82472
3.7339E-06   17.84104
3.8684E-06   17.85739
4.0029E-06   17.87375
4.1376E-06   17.89013
4.2723E-06   17.90653
4.4071E-06   17.92295
4.5420E-06   17.93939
4.6769E-06   17.95584
4.8119E-06   17.97232
4.9470E-06   17.98882
5.0822E-06   18.00534
5.2175E-06   18.02187
5.3528E-06   18.03843
5.4882E-06   18.05501
5.6237E-06   18.07160
5.7592E-06   18.08822
5.8949E-06   18.10485
6.0306E-06   18.12151
6.1663E-06   18.13818
6.3022E-06   18.15488
6.4381E-06   18.17159
6.5741E-06   18.18832
6.7102E-06   18.20508
6.8463E-06   18.22185
6.9825E-06   18.23865
7.1188E-06   18.25546
7.2552E-06   18.27229
7.3916E-06   18.28915
7.5281E-06   18.30602
7.6647E-06   18.32292
7.8013E-06   18.33983
7.9381E-06   18.35677
8.0749E-06   18.37372
8.2117E-06   18.39070
8.3486E-06   18.40769
8.4857E-06   18.42471
8.6227E-06   18.44174
8.7599E-06   18.45880
8.8971E-06   18.47588
9.0344E-06   18.49297
9.1717E-06   18.51009
9.3092E-06   18.52723
9.4467E-06   18.54439
9.5842E-06   18.56157
9.7219E-06   18.57877
9.8596E-06   18.59599
9.9974E-06   18.61323
1.0135E-05   18.63049
1.0273E-05   18.64777
1.0411E-05   18.66507
1.0549E-05   18.68240
1.0687E-05   18.69974
1.0825E-05   18.71711
