  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.1981666E-08    569.8713       0.8554640E+10    21682.20       0.3954819E-01   0.1096429E-35   0.6440730E-16   0.6666999       0.6851526E-18   0.3332999       0.1216514E-13   0.3307864E-07   0.4618536E-07   0.1109672E-06    0.000000    
   0.3963816E-08    569.8713       0.8554640E+10    21682.20       0.3954820E-01   0.1096429E-35   0.6440730E-16   0.6666999       0.6851527E-18   0.3332999       0.1216514E-13   0.3307866E-07   0.4618791E-07   0.1109716E-06    0.000000    
   0.7928116E-08    569.8713       0.8554640E+10    21682.20       0.3954823E-01   0.1096430E-35   0.6440731E-16   0.6666999       0.6851527E-18   0.3332999       0.1216514E-13   0.3307871E-07   0.4619300E-07   0.1109804E-06    0.000000    
   0.1585672E-07    569.8713       0.8554640E+10    21682.20       0.3954829E-01   0.1096430E-35   0.6440732E-16   0.6666999       0.6851529E-18   0.3332999       0.1216514E-13   0.3307879E-07   0.4620319E-07   0.1109980E-06    0.000000    
   0.3171392E-07    569.8713       0.8554640E+10    21682.20       0.3954840E-01   0.1096431E-35   0.6440735E-16   0.6666999       0.6851532E-18   0.3332999       0.1216514E-13   0.3307897E-07   0.4622358E-07   0.1110331E-06    0.000000    
   0.4757112E-07    569.8713       0.8554640E+10    21682.20       0.3954852E-01   0.1096432E-35   0.6440738E-16   0.6666999       0.6851535E-18   0.3332999       0.1216514E-13   0.3307914E-07   0.4624396E-07   0.1110683E-06    0.000000    
   0.6342832E-07    569.8713       0.8554640E+10    21682.20       0.3954863E-01   0.1096433E-35   0.6440741E-16   0.6666999       0.6851539E-18   0.3332999       0.1216514E-13   0.3307932E-07   0.4626434E-07   0.1111035E-06    0.000000    
   0.9514272E-07    569.8713       0.8554640E+10    21682.20       0.3954886E-01   0.1096435E-35   0.6440746E-16   0.6666999       0.6851545E-18   0.3332999       0.1216514E-13   0.3307966E-07   0.4630511E-07   0.1111738E-06    0.000000    
   0.1268571E-06    569.8713       0.8554640E+10    21682.20       0.3954909E-01   0.1096437E-35   0.6440752E-16   0.6666999       0.6851551E-18   0.3332999       0.1216514E-13   0.3308000E-07   0.4634588E-07   0.1112441E-06    0.000000    
   0.1585715E-06    569.8713       0.8554640E+10    21682.20       0.3954932E-01   0.1096439E-35   0.6440757E-16   0.6666999       0.6851558E-18   0.3332999       0.1216514E-13   0.3308035E-07   0.4638665E-07   0.1113145E-06    0.000000    
   0.2220003E-06    569.8713       0.8554640E+10    21682.20       0.3954977E-01   0.1096443E-35   0.6440768E-16   0.6666999       0.6851570E-18   0.3332999       0.1216515E-13   0.3308103E-07   0.4646819E-07   0.1114552E-06    0.000000    
   0.3488579E-06    569.8713       0.8554640E+10    21682.20       0.3955067E-01   0.1096450E-35   0.6440789E-16   0.6666999       0.6851595E-18   0.3332999       0.1216515E-13   0.3308237E-07   0.4663128E-07   0.1117365E-06    0.000000    
   0.4757155E-06    569.8713       0.8554640E+10    21682.20       0.3955155E-01   0.1096458E-35   0.6440810E-16   0.6666999       0.6851619E-18   0.3332999       0.1216515E-13   0.3308369E-07   0.4679438E-07   0.1120178E-06    0.000000    
   0.6025731E-06    569.8713       0.8554640E+10    21682.20       0.3955242E-01   0.1096465E-35   0.6440831E-16   0.6666999       0.6851643E-18   0.3332999       0.1216515E-13   0.3308499E-07   0.4695749E-07   0.1122992E-06    0.000000    
   0.7294307E-06    569.8713       0.8554640E+10    21682.20       0.3955327E-01   0.1096473E-35   0.6440851E-16   0.6666999       0.6851667E-18   0.3332999       0.1216516E-13   0.3308627E-07   0.4712062E-07   0.1125805E-06    0.000000    
   0.9831459E-06    569.8713       0.8554640E+10    21682.20       0.3955493E-01   0.1096487E-35   0.6440891E-16   0.6666999       0.6851713E-18   0.3332999       0.1216516E-13   0.3308877E-07   0.4744690E-07   0.1131432E-06    0.000000    
   0.1236861E-05    569.8713       0.8554640E+10    21682.20       0.3955654E-01   0.1096501E-35   0.6440930E-16   0.6666999       0.6851758E-18   0.3332999       0.1216517E-13   0.3309117E-07   0.4777323E-07   0.1137059E-06    0.000000    
   0.1490576E-05    569.8713       0.8554641E+10    21682.20       0.3955809E-01   0.1096514E-35   0.6440967E-16   0.6666999       0.6851802E-18   0.3332999       0.1216517E-13   0.3309350E-07   0.4809960E-07   0.1142686E-06    0.000000    
   0.1998007E-05    569.8714       0.8554641E+10    21682.20       0.3956105E-01   0.1096540E-35   0.6441039E-16   0.6666999       0.6851885E-18   0.3332999       0.1216518E-13   0.3309793E-07   0.4875248E-07   0.1153940E-06    0.000000    
   0.2000000E-05    569.8714       0.8554641E+10    21682.20       0.3956106E-01   0.1096540E-35   0.6441039E-16   0.6666999       0.6851885E-18   0.3332999       0.1216518E-13   0.3309795E-07   0.4875504E-07   0.1153984E-06    0.000000    
