  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        944.7304       0.3935243E+11    26912.12       -3172.252        0.000000        0.000000       0.8880736        0.000000       0.1119264        0.000000        0.000000        0.000000        0.000000        0.000000    
   0.2212228E-23    944.7304       0.3935243E+11    26912.12       -3172.252       0.2976036E-50   0.5429150E-23   0.8880736       0.1055234E-34   0.1119264       0.5237802E-20   0.5429150E-23   0.1492547E-38   0.5571380E-31    0.000000    
   0.6636685E-23    944.7304       0.3935243E+11    26912.12       -3172.252       0.1615563E-49   0.1628745E-22   0.8880736       0.3214891E-34   0.1119264       0.1571341E-19   0.1628745E-22   0.8102399E-38   0.3024463E-30    0.000000    
   0.1548560E-22    944.7304       0.3935243E+11    26912.12       -3172.252       0.7884564E-49   0.3800405E-22   0.8880736       0.7781470E-34   0.1119264       0.3666462E-19   0.3800405E-22   0.3954281E-37   0.1476054E-29    0.000000    
   0.3318343E-22    944.7304       0.3935243E+11    26912.12       -3172.252       0.3425749E-48   0.8143725E-22   0.8880736       0.1785622E-33   0.1119264       0.7856704E-19   0.8143724E-22   0.1718088E-36   0.6413277E-29    0.000000    
   0.6857908E-22    944.7304       0.3935243E+11    26912.12       -3172.252       0.1440982E-47   0.1683037E-21   0.8880736       0.4189156E-33   0.1119264       0.1623719E-18   0.1683036E-21   0.7226838E-36   0.2697634E-28    0.000000    
   0.1393704E-21    944.7304       0.3935243E+11    26912.12       -3172.252       0.5919291E-47   0.3420365E-21   0.8880736       0.1054899E-32   0.1119264       0.3299815E-18   0.3420364E-21   0.2968654E-35   0.1108139E-27    0.000000    
   0.2809530E-21    944.7304       0.3935243E+11    26912.12       -3172.252       0.2401698E-46   0.6895025E-21   0.8880736       0.2949002E-32   0.1119264       0.6652009E-18   0.6895020E-21   0.1204504E-34   0.4496173E-27    0.000000    
   0.5641182E-21    944.7304       0.3935243E+11    26912.12       -3172.252       0.9677795E-46   0.1384435E-20   0.8880736       0.9225839E-32   0.1119264       0.1335640E-17   0.1384433E-20   0.4853626E-34   0.1811761E-26    0.000000    
   0.1130449E-20    944.7304       0.3935243E+11    26912.12       -3172.252       0.3885759E-45   0.2774303E-20   0.8880736       0.3173499E-31   0.1119264       0.2676517E-17   0.2774296E-20   0.1948793E-33   0.7274456E-26    0.000000    
   0.2263110E-20    944.7304       0.3935243E+11    26912.12       -3172.252       0.1557280E-44   0.5554049E-20   0.8880736       0.1165756E-30   0.1119264       0.5358272E-17   0.5554020E-20   0.7810103E-33   0.2915355E-25    0.000000    
   0.4528431E-20    944.7304       0.3935243E+11    26912.12       -3172.252       0.6235131E-44   0.1111359E-19   0.8880736       0.4455484E-30   0.1119264       0.1072178E-16   0.1111347E-19   0.3127058E-32   0.1167268E-24    0.000000    
   0.9059075E-20    944.7304       0.3935243E+11    26912.12       -3172.251       0.2495260E-43   0.2223283E-19   0.8880736       0.1740669E-29   0.1119264       0.2144880E-16   0.2223237E-19   0.1251430E-31   0.4671337E-24    0.000000    
   0.1812036E-19    944.7304       0.3935243E+11    26912.12       -3172.251       0.9983447E-43   0.4447202E-19   0.8880736       0.6879687E-29   0.1119264       0.4290284E-16   0.4447018E-19   0.5006938E-31   0.1868989E-23    0.000000    
   0.3624294E-19    944.7304       0.3935243E+11    26912.12       -3172.251       0.3993849E-42   0.8895316E-19   0.8880736       0.2735342E-28   0.1119264       0.8581091E-16   0.8894583E-19   0.2003020E-30   0.7476867E-23    0.000000    
   0.7248809E-19    944.7304       0.3935243E+11    26912.12       -3172.250       0.1597624E-41   0.1779266E-18   0.8880736       0.1090884E-27   0.1119264       0.1716270E-15   0.1778973E-18   0.8012574E-30   0.2990929E-22    0.000000    
   0.1449784E-18    944.7304       0.3935243E+11    26912.12       -3172.248       0.6390587E-41   0.3559177E-18   0.8880736       0.4357461E-27   0.1119264       0.3432593E-15   0.3558005E-18   0.3205132E-29   0.1196408E-21    0.000000    
   0.2899590E-18    944.7304       0.3935243E+11    26912.12       -3172.244       0.2556191E-40   0.7120778E-18   0.8880736       0.1742115E-26   0.1119264       0.6865235E-15   0.7116090E-18   0.1282076E-28   0.4785703E-21    0.000000    
   0.5799202E-18    944.7304       0.3935243E+11    26912.12       -3172.237       0.1022418E-39   0.1425108E-17   0.8880736       0.6969481E-26   0.1119264       0.1373051E-14   0.1423233E-17   0.5128371E-28   0.1914295E-20    0.000000    
   0.1159843E-17    944.7304       0.3935243E+11    26912.12       -3172.221       0.4089156E-39   0.2854011E-17   0.8880736       0.2790206E-25   0.1119264       0.2746104E-14   0.2846511E-17   0.2051379E-27   0.7657200E-20    0.000000    
   0.2319687E-17    944.7304       0.3935243E+11    26912.12       -3172.191       0.1635241E-38   0.5723185E-17   0.8880736       0.1118333E-24   0.1119264       0.5492198E-14   0.5693185E-17   0.8205717E-27   0.3062879E-19    0.000000    
   0.4639377E-17    944.7304       0.3935243E+11    26912.12       -3172.131       0.6537579E-38   0.1150700E-16   0.8880736       0.4491970E-24   0.1119264       0.1098434E-13   0.1138701E-16   0.3282438E-26   0.1225147E-18    0.000000    
   0.9278756E-17    944.7304       0.3935243E+11    26912.12       -3172.010       0.2612325E-37   0.2325645E-16   0.8880736       0.1811825E-23   0.1119264       0.2196844E-13   0.2277660E-16   0.1313096E-25   0.4900548E-18    0.000000    
   0.1855751E-16    944.7304       0.3935243E+11    26912.12       -3171.768       0.1042774E-36   0.4748245E-16   0.8880736       0.7367816E-23   0.1119264       0.4393591E-13   0.4556373E-16   0.5253366E-25   0.1960185E-17    0.000000    
   0.3711503E-16    944.7304       0.3935243E+11    26912.12       -3171.283       0.4154003E-36   0.9884082E-16   0.8880736       0.3043540E-22   0.1119264       0.8786790E-13   0.9117164E-16   0.2102166E-24   0.7840463E-17    0.000000    
   0.5567255E-16    944.7304       0.3935243E+11    26912.12       -3170.798       0.9315066E-36   0.1540718E-15   0.8880736       0.7026918E-22   0.1119264       0.1317960E-12   0.1368267E-15   0.4731448E-24   0.1764053E-16    0.000000    
   0.7423006E-16    944.7304       0.3935243E+11    26912.12       -3170.311       0.1650619E-35   0.2131718E-15   0.8880736       0.1280217E-21   0.1119264       0.1757201E-12   0.1825322E-15   0.8414283E-24   0.3136004E-16    0.000000    
   0.9278758E-16    944.7304       0.3935243E+11    26912.12       -3169.822       0.2570735E-35   0.2761371E-15   0.8880736       0.2048833E-21   0.1119264       0.2196403E-12   0.2282915E-15   0.1315188E-23   0.4899867E-16    0.000000    
   0.1299026E-15    944.7304       0.3935243E+11    26912.12       -3168.843       0.5006849E-35   0.4136499E-15   0.8880736       0.4203423E-21   0.1119264       0.3074691E-12   0.3199837E-15   0.2579622E-23   0.9603196E-16    0.000000    
   0.1670176E-15    944.7304       0.3935243E+11    26912.12       -3167.859       0.8224557E-35   0.5665803E-15   0.8880736       0.7263467E-21   0.1119264       0.3952821E-12   0.4119307E-15   0.4267573E-23   0.1587376E-15    0.000000    
   0.2041327E-15    944.7304       0.3935243E+11    26912.12       -3166.870       0.1220928E-34   0.7348975E-15   0.8880736       0.1132785E-20   0.1119264       0.4830795E-12   0.5041603E-15   0.6380313E-23   0.2371127E-15    0.000000    
   0.2783627E-15    944.7304       0.3935243E+11    26912.12       -3164.879       0.2243217E-34   0.1117572E-14   0.8880736       0.2285503E-20   0.1119264       0.6586272E-12   0.6895757E-15   0.1188606E-22   0.4408602E-15    0.000000    
