  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        258.0112       0.6561077E+09    3672.950       0.1086953E-16   0.9737313E-74   0.8131024E-34   0.6667000       0.5121920E-34   0.3333000       0.1327470E-29   0.7245908E-15   0.3100644E-21   0.7245908E-15    0.000000    
   0.2000000E-08    258.0112       0.6561077E+09    3672.950       0.1086948E-16   0.9686104E-74   0.8093826E-34   0.6667000       0.5120550E-34   0.3333000       0.1321327E-29   0.7245908E-15   0.3100654E-21   0.7245908E-15    0.000000    
   0.6000000E-08    258.0112       0.6561077E+09    3672.950       0.1086977E-16  -0.1017098E-72   0.8387439E-34   0.6667000       0.5117809E-34   0.3333000       0.1313470E-29   0.7245908E-15   0.3100674E-21   0.7245908E-15    0.000000    
   0.1400000E-07    258.0112       0.6561077E+09    3672.950       0.1086940E-16   0.9607671E-74   0.8034397E-34   0.6667000       0.5112334E-34   0.3333000       0.1311573E-29   0.7245908E-15   0.3100714E-21   0.7245908E-15    0.000000    
   0.3000000E-07    258.0112       0.6561077E+09    3672.950       0.1086936E-16   0.9548136E-74   0.8008672E-34   0.6667000       0.5101400E-34   0.3333000       0.1307303E-29   0.7245908E-15   0.3100794E-21   0.7245908E-15    0.000000    
   0.6200000E-07    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.9515446E-74   0.8015249E-34   0.6667000       0.5079647E-34   0.3333000       0.1308387E-29   0.7245908E-15   0.3100954E-21   0.7245908E-15    0.000000    
   0.1260000E-06    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.9435592E-74   0.8016053E-34   0.6667000       0.5036512E-34   0.3333000       0.1308519E-29   0.7245908E-15   0.3101275E-21   0.7245908E-15    0.000000    
   0.2540000E-06    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.9276749E-74   0.8016104E-34   0.6667000       0.4951693E-34   0.3333000       0.1308528E-29   0.7245908E-15   0.3101915E-21   0.7245908E-15    0.000000    
   0.5100000E-06    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.8969472E-74   0.8016106E-34   0.6667000       0.4787676E-34   0.3333000       0.1308528E-29   0.7245908E-15   0.3103197E-21   0.7245908E-15    0.000000    
   0.1022000E-05    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.8394323E-74   0.8016106E-34   0.6667000       0.4480676E-34   0.3333000       0.1308528E-29   0.7245908E-15   0.3105760E-21   0.7245908E-15    0.000000    
   0.2000000E-05    258.0112       0.6561077E+09    3672.950       0.1086937E-16   0.7428103E-74   0.8016106E-34   0.6667000       0.3964933E-34   0.3333000       0.1308528E-29   0.7245908E-15   0.3110655E-21   0.7245908E-15    0.000000    
