1.1171E-08   17.40703
2.2348E-08   17.42286
3.3533E-08   17.43871
4.4724E-08   17.45457
5.5922E-08   17.47046
6.7127E-08   17.48636
7.8339E-08   17.50229
8.9557E-08   17.51823
1.0078E-07   17.53419
1.1201E-07   17.55017
1.2325E-07   17.56617
1.3450E-07   17.58218
1.4575E-07   17.59822
1.5701E-07   17.61427
1.6828E-07   17.63035
1.7955E-07   17.64644
1.9083E-07   17.66255
2.0211E-07   17.67868
2.1341E-07   17.69483
2.2471E-07   17.71100
2.3601E-07   17.72719
2.4732E-07   17.74340
2.5864E-07   17.75962
2.6997E-07   17.77587
2.8130E-07   17.79213
2.9264E-07   17.80842
3.0398E-07   17.82472
3.1534E-07   17.84104
3.2669E-07   17.85739
3.3806E-07   17.87375
3.4943E-07   17.89013
3.6081E-07   17.90653
3.7219E-07   17.92295
3.8358E-07   17.93939
3.9498E-07   17.95584
4.0638E-07   17.97232
4.1779E-07   17.98882
4.2921E-07   18.00534
4.4063E-07   18.02187
4.5206E-07   18.03843
4.6349E-07   18.05501
4.7494E-07   18.07160
4.8638E-07   18.08822
4.9784E-07   18.10485
5.0930E-07   18.12151
5.2076E-07   18.13818
5.3224E-07   18.15488
5.4372E-07   18.17159
5.5520E-07   18.18832
5.6669E-07   18.20508
5.7819E-07   18.22185
5.8969E-07   18.23865
6.0120E-07   18.25546
6.1272E-07   18.27229
6.2424E-07   18.28915
6.3577E-07   18.30602
6.4730E-07   18.32292
6.5885E-07   18.33983
6.7039E-07   18.35677
6.8194E-07   18.37372
6.9350E-07   18.39070
7.0507E-07   18.40769
7.1664E-07   18.42471
7.2821E-07   18.44174
7.3980E-07   18.45880
7.5139E-07   18.47588
7.6298E-07   18.49297
7.7458E-07   18.51009
7.8619E-07   18.52723
7.9780E-07   18.54439
8.0942E-07   18.56157
8.2104E-07   18.57877
8.3267E-07   18.59599
8.4431E-07   18.61323
8.5595E-07   18.63049
8.6759E-07   18.64777
8.7925E-07   18.66507
8.9091E-07   18.68240
9.0257E-07   18.69974
9.1424E-07   18.71711
9.2592E-07   18.73449
9.3760E-07   18.75190
9.4929E-07   18.76933
9.6098E-07   18.78678
9.7268E-07   18.80425
9.8438E-07   18.82174
9.9609E-07   18.83925
1.0078E-06   18.85678
1.0195E-06   18.87433
1.0313E-06   18.89191
1.0430E-06   18.90950
1.0547E-06   18.92712
1.0665E-06   18.94476
1.0782E-06   18.96242
1.0900E-06   18.98010
1.1017E-06   18.99780
1.1135E-06   19.01552
1.1253E-06   19.03327
1.1370E-06   19.05103
1.1488E-06   19.06882
1.1606E-06   19.08663
1.1724E-06   19.10446
1.1842E-06   19.12231
1.1960E-06   19.14019
1.2078E-06   19.15808
1.2196E-06   19.17600
1.2314E-06   19.19393
1.2433E-06   19.21189
1.2551E-06   19.22988
1.2669E-06   19.24788
1.2788E-06   19.26590
1.2906E-06   19.28395
1.3025E-06   19.30202
1.3143E-06   19.32011
1.3262E-06   19.33822
1.3381E-06   19.35636
1.3499E-06   19.37451
1.3618E-06   19.39269
1.3737E-06   19.41089
1.3856E-06   19.42911
1.3975E-06   19.44735
1.4094E-06   19.46562
1.4213E-06   19.48391
1.4332E-06   19.50222
1.4451E-06   19.52055
1.4570E-06   19.53891
1.4689E-06   19.55728
1.4809E-06   19.57568
1.4928E-06   19.59411
1.5047E-06   19.61255
1.5167E-06   19.63102
1.5286E-06   19.64950
1.5406E-06   19.66802
1.5525E-06   19.68655
1.5645E-06   19.70511
1.5765E-06   19.72369
1.5884E-06   19.74229
1.6004E-06   19.76091
1.6124E-06   19.77956
1.6244E-06   19.79823
1.6364E-06   19.81692
1.6484E-06   19.83563
1.6604E-06   19.85437
1.6724E-06   19.87313
1.6844E-06   19.89192
1.6964E-06   19.91072
1.7084E-06   19.92955
1.7204E-06   19.94840
1.7325E-06   19.96728
1.7445E-06   19.98618
1.7565E-06   20.00510
1.7686E-06   20.02404
1.7806E-06   20.04301
1.7927E-06   20.06200
1.8047E-06   20.08101
1.8168E-06   20.10005
1.8288E-06   20.11911
1.8409E-06   20.13819
1.8530E-06   20.15730
1.8651E-06   20.17643
1.8772E-06   20.19559
1.8892E-06   20.21476
1.9013E-06   20.23396
1.9134E-06   20.25319
1.9255E-06   20.27243
1.9376E-06   20.29171
1.9497E-06   20.31100
1.9619E-06   20.33032
1.9740E-06   20.34966
1.9861E-06   20.36903
1.9982E-06   20.38842
2.0104E-06   20.40783
2.0225E-06   20.42727
2.0346E-06   20.44673
2.0468E-06   20.46621
2.0589E-06   20.48572
2.0711E-06   20.50525
2.0832E-06   20.52481
2.0954E-06   20.54439
2.1076E-06   20.56400
2.1197E-06   20.58362
2.1319E-06   20.60328
2.1441E-06   20.62295
2.1563E-06   20.64266
2.1684E-06   20.66238
2.1806E-06   20.68213
2.1928E-06   20.70191
2.2050E-06   20.72170
2.2172E-06   20.74153
2.2294E-06   20.76137
2.2416E-06   20.78125
2.2538E-06   20.80114
2.2661E-06   20.82106
2.2783E-06   20.84101
2.2905E-06   20.86098
2.3027E-06   20.88097
2.3150E-06   20.90099
2.3272E-06   20.92104
2.3394E-06   20.94110
2.3517E-06   20.96120
2.3639E-06   20.98132
2.3762E-06   21.00146
2.3884E-06   21.02163
2.4007E-06   21.04182
2.4130E-06   21.06204
2.4252E-06   21.08228
2.4375E-06   21.10255
2.4498E-06   21.12284
2.4620E-06   21.14316
2.4743E-06   21.16350
2.4866E-06   21.18387
2.4989E-06   21.20427
2.5112E-06   21.22468
2.5235E-06   21.24513
2.5358E-06   21.26560
2.5481E-06   21.28609
2.5604E-06   21.30661
2.5727E-06   21.32716
2.5850E-06   21.34773
2.5973E-06   21.36833
2.6097E-06   21.38895
2.6220E-06   21.40960
2.6343E-06   21.43027
2.6466E-06   21.45097
2.6590E-06   21.47170
2.6713E-06   21.49245
2.6837E-06   21.51322
2.6960E-06   21.53403
2.7083E-06   21.55486
2.7207E-06   21.57571
2.7330E-06   21.59659
2.7454E-06   21.61750
2.7578E-06   21.63843
2.7701E-06   21.65939
2.7825E-06   21.68037
2.7949E-06   21.70138
2.8072E-06   21.72242
2.8196E-06   21.74348
2.8320E-06   21.76457
2.8444E-06   21.78569
2.8568E-06   21.80683
2.8692E-06   21.82800
2.8815E-06   21.84919
2.8939E-06   21.87041
2.9063E-06   21.89166
2.9187E-06   21.91293
2.9311E-06   21.93423
2.9436E-06   21.95556
2.9560E-06   21.97692
2.9684E-06   21.99830
2.9808E-06   22.01970
2.9932E-06   22.04114
3.0056E-06   22.06260
3.0181E-06   22.08409
3.0305E-06   22.10560
3.0429E-06   22.12714
3.0554E-06   22.14871
3.0678E-06   22.17031
3.0802E-06   22.19193
3.0927E-06   22.21358
3.1051E-06   22.23526
3.1176E-06   22.25696
3.1300E-06   22.27869
3.1425E-06   22.30045
3.1549E-06   22.32224
3.1674E-06   22.34405
3.1798E-06   22.36589
3.1923E-06   22.38776
3.2048E-06   22.40966
3.2172E-06   22.43158
3.2297E-06   22.45353
3.2422E-06   22.47551
3.2547E-06   22.49752
3.2672E-06   22.51955
3.2796E-06   22.54161
3.2921E-06   22.56370
3.3046E-06   22.58582
3.3171E-06   22.60796
3.3296E-06   22.63014
3.3421E-06   22.65234
3.3546E-06   22.67457
3.3671E-06   22.69682
3.3796E-06   22.71911
3.3921E-06   22.74142
3.4046E-06   22.76376
3.4171E-06   22.78613
3.4296E-06   22.80853
3.4421E-06   22.83095
3.4546E-06   22.85341
3.4672E-06   22.87589
3.4797E-06   22.89840
3.4922E-06   22.92094
3.5047E-06   22.94351
3.5173E-06   22.96610
3.5298E-06   22.98873
3.5423E-06   23.01138
3.5549E-06   23.03406
3.5674E-06   23.05677
3.5799E-06   23.07951
3.5925E-06   23.10228
3.6050E-06   23.12508
3.6176E-06   23.14791
3.6301E-06   23.17076
3.6427E-06   23.19364
3.6552E-06   23.21656
3.6678E-06   23.23950
3.6803E-06   23.26247
3.6929E-06   23.28547
3.7054E-06   23.30850
3.7180E-06   23.33156
3.7306E-06   23.35465
3.7431E-06   23.37776
3.7557E-06   23.40091
3.7683E-06   23.42409
3.7808E-06   23.44729
3.7934E-06   23.47053
3.8060E-06   23.49379
3.8186E-06   23.51709
3.8311E-06   23.54041
3.8437E-06   23.56376
3.8563E-06   23.58715
3.8689E-06   23.61056
3.8815E-06   23.63400
3.8941E-06   23.65747
3.9067E-06   23.68098
3.9193E-06   23.70451
3.9318E-06   23.72807
3.9444E-06   23.75166
3.9570E-06   23.77529
3.9696E-06   23.79894
3.9822E-06   23.82262
3.9948E-06   23.84634
4.0074E-06   23.87008
4.0200E-06   23.89385
4.0326E-06   23.91766
4.0453E-06   23.94149
4.0579E-06   23.96536
4.0705E-06   23.98925
4.0831E-06   24.01318
4.0957E-06   24.03713
4.1083E-06   24.06112
4.1209E-06   24.08514
4.1335E-06   24.10919
4.1462E-06   24.13327
4.1588E-06   24.15738
4.1714E-06   24.18152
4.1840E-06   24.20569
4.1967E-06   24.22989
4.2093E-06   24.25413
4.2219E-06   24.27839
4.2345E-06   24.30269
4.2472E-06   24.32702
4.2598E-06   24.35138
4.2724E-06   24.37577
4.2851E-06   24.40019
4.2977E-06   24.42464
4.3103E-06   24.44913
4.3230E-06   24.47364
4.3356E-06   24.49819
4.3482E-06   24.52277
4.3609E-06   24.54738
4.3735E-06   24.57202
4.3862E-06   24.59669
4.3988E-06   24.62140
4.4115E-06   24.64613
4.4241E-06   24.67090
4.4368E-06   24.69570
4.4494E-06   24.72054
4.4621E-06   24.74540
4.4747E-06   24.77030
4.4874E-06   24.79523
4.5000E-06   24.82019
4.5127E-06   24.84518
4.5253E-06   24.87021
4.5380E-06   24.89527
4.5506E-06   24.92036
4.5633E-06   24.94548
4.5759E-06   24.97063
4.5886E-06   24.99582
4.6013E-06   25.02104
4.6139E-06   25.04629
4.6266E-06   25.07158
4.6392E-06   25.09690
4.6519E-06   25.12225
4.6646E-06   25.14763
4.6772E-06   25.17305
4.6899E-06   25.19850
4.7026E-06   25.22398
4.7152E-06   25.24950
4.7279E-06   25.27504
4.7405E-06   25.30062
4.7532E-06   25.32624
4.7659E-06   25.35189
4.7786E-06   25.37757
4.7912E-06   25.40328
4.8039E-06   25.42903
4.8166E-06   25.45481
4.8292E-06   25.48063
4.8419E-06   25.50647
4.8546E-06   25.53236
4.8672E-06   25.55827
4.8799E-06   25.58422
4.8926E-06   25.61020
4.9053E-06   25.63622
4.9179E-06   25.66227
4.9306E-06   25.68835
4.9433E-06   25.71447
4.9560E-06   25.74062
4.9686E-06   25.76681
4.9813E-06   25.79303
4.9940E-06   25.81928
5.0067E-06   25.84557
5.0193E-06   25.87190
5.0320E-06   25.89825
5.0447E-06   25.92464
5.0574E-06   25.95107
5.0701E-06   25.97753
5.0827E-06   26.00403
5.0954E-06   26.03056
5.1081E-06   26.05712
5.1208E-06   26.08372
5.1334E-06   26.11035
5.1461E-06   26.13702
5.1588E-06   26.16372
5.1715E-06   26.19046
5.1842E-06   26.21723
5.1968E-06   26.24404
5.2095E-06   26.27089
5.2222E-06   26.29776
5.2349E-06   26.32468
5.2476E-06   26.35163
5.2602E-06   26.37861
5.2729E-06   26.40563
5.2856E-06   26.43268
5.2983E-06   26.45977
5.3110E-06   26.48690
5.3236E-06   26.51406
5.3363E-06   26.54126
5.3490E-06   26.56849
5.3617E-06   26.59576
5.3743E-06   26.62306
5.3870E-06   26.65040
5.3997E-06   26.67778
5.4124E-06   26.70519
5.4251E-06   26.73264
5.4377E-06   26.76012
5.4504E-06   26.78764
5.4631E-06   26.81520
5.4758E-06   26.84279
5.4884E-06   26.87042
5.5011E-06   26.89808
5.5138E-06   26.92579
5.5265E-06   26.95352
5.5391E-06   26.98130
5.5518E-06   27.00911
5.5645E-06   27.03696
5.5772E-06   27.06484
5.5898E-06   27.09276
5.6025E-06   27.12072
5.6152E-06   27.14871
5.6278E-06   27.17675
5.6405E-06   27.20482
5.6532E-06   27.23292
5.6659E-06   27.26106
5.6785E-06   27.28924
5.6912E-06   27.31746
5.7039E-06   27.34572
5.7165E-06   27.37401
5.7292E-06   27.40234
5.7419E-06   27.43070
5.7545E-06   27.45911
5.7672E-06   27.48755
5.7799E-06   27.51603
5.7925E-06   27.54455
5.8052E-06   27.57310
5.8178E-06   27.60169
5.8305E-06   27.63032
5.8432E-06   27.65899
5.8558E-06   27.68770
5.8685E-06   27.71644
5.8811E-06   27.74523
5.8938E-06   27.77405
5.9065E-06   27.80291
5.9191E-06   27.83181
5.9318E-06   27.86074
5.9444E-06   27.88972
5.9571E-06   27.91873
5.9697E-06   27.94778
5.9824E-06   27.97687
5.9950E-06   28.00600
6.0077E-06   28.03517
6.0203E-06   28.06437
6.0330E-06   28.09362
6.0456E-06   28.12290
6.0583E-06   28.15222
6.0709E-06   28.18158
6.0836E-06   28.21099
