  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        396.8154       0.2437313E+10    8871.585       0.2483351E-07   0.2143331E-51   0.2289507E-22   0.6667000       0.1324817E-25   0.3333000       0.2363436E-19   0.4340309E-10   0.2669507E-13   0.4342217E-10    0.000000    
   0.4386963E-11    396.8154       0.2437313E+10    8871.585       0.2483351E-07   0.2142739E-51   0.2289511E-22   0.6667000       0.1324802E-25   0.3333000       0.2363417E-19   0.4340309E-10   0.2669508E-13   0.4342217E-10    0.000000    
   0.1316089E-10    396.8154       0.2437313E+10    8871.585       0.2483442E-07   0.2067983E-51   0.2289967E-22   0.6667000       0.1324773E-25   0.3333000       0.2363382E-19   0.4340309E-10   0.2669509E-13   0.4342217E-10    0.000000    
   0.3070874E-10    396.8154       0.2437313E+10    8871.585       0.2483318E-07   0.2143602E-51   0.2289378E-22   0.6667000       0.1324714E-25   0.3333000       0.2363321E-19   0.4340309E-10   0.2669511E-13   0.4342217E-10    0.000000    
   0.6580444E-10    396.8154       0.2437313E+10    8871.585       0.2483303E-07   0.2142209E-51   0.2289333E-22   0.6667000       0.1324597E-25   0.3333000       0.2363227E-19   0.4340309E-10   0.2669516E-13   0.4342217E-10    0.000000    
   0.1359958E-09    396.8154       0.2437313E+10    8871.585       0.2483274E-07   0.2141781E-51   0.2289225E-22   0.6667000       0.1324364E-25   0.3333000       0.2363115E-19   0.4340309E-10   0.2669527E-13   0.4342217E-10    0.000000    
   0.2763786E-09    396.8154       0.2437313E+10    8871.585       0.2483252E-07   0.2140933E-51   0.2289143E-22   0.6667000       0.1323900E-25   0.3333000       0.2363026E-19   0.4340309E-10   0.2669547E-13   0.4342217E-10    0.000000    
   0.5571443E-09    396.8154       0.2437313E+10    8871.585       0.2483255E-07   0.2139483E-51   0.2289157E-22   0.6667000       0.1322995E-25   0.3333000       0.2363041E-19   0.4340309E-10   0.2669587E-13   0.4342217E-10    0.000000    
   0.1118675E-08    396.8154       0.2437313E+10    8871.585       0.2483256E-07   0.2136678E-51   0.2289160E-22   0.6667000       0.1321259E-25   0.3333000       0.2363045E-19   0.4340309E-10   0.2669668E-13   0.4342217E-10    0.000000    
   0.2241738E-08    396.8154       0.2437313E+10    8871.585       0.2483256E-07   0.2131497E-51   0.2289161E-22   0.6667000       0.1318055E-25   0.3333000       0.2363045E-19   0.4340308E-10   0.2669829E-13   0.4342217E-10    0.000000    
   0.4487863E-08    396.8154       0.2437313E+10    8871.585       0.2483255E-07   0.2122619E-51   0.2289161E-22   0.6667000       0.1312565E-25   0.3333000       0.2363045E-19   0.4340308E-10   0.2670151E-13   0.4342217E-10    0.000000    
   0.8980113E-08    396.8154       0.2437313E+10    8871.585       0.2483254E-07   0.2109317E-51   0.2289161E-22   0.6667000       0.1304340E-25   0.3333000       0.2363045E-19   0.4340307E-10   0.2670796E-13   0.4342217E-10    0.000000    
   0.1796461E-07    396.8154       0.2437313E+10    8871.585       0.2483252E-07   0.2093383E-51   0.2289161E-22   0.6667000       0.1294487E-25   0.3333000       0.2363045E-19   0.4340304E-10   0.2672086E-13   0.4342217E-10    0.000000    
   0.3593361E-07    396.8154       0.2437313E+10    8871.585       0.2483248E-07   0.2079760E-51   0.2289161E-22   0.6667000       0.1286062E-25   0.3333000       0.2363045E-19   0.4340300E-10   0.2674665E-13   0.4342218E-10    0.000000    
   0.7187161E-07    396.8154       0.2437313E+10    8871.585       0.2483240E-07   0.2072353E-51   0.2289160E-22   0.6667000       0.1281482E-25   0.3333000       0.2363045E-19   0.4340290E-10   0.2679823E-13   0.4342219E-10    0.000000    
   0.1437476E-06    396.8154       0.2437313E+10    8871.585       0.2483223E-07   0.2070022E-51   0.2289160E-22   0.6667000       0.1280041E-25   0.3333000       0.2363045E-19   0.4340272E-10   0.2690139E-13   0.4342221E-10    0.000000    
   0.2874996E-06    396.8154       0.2437313E+10    8871.585       0.2483189E-07   0.2069623E-51   0.2289160E-22   0.6667000       0.1279794E-25   0.3333000       0.2363045E-19   0.4340235E-10   0.2710772E-13   0.4342225E-10    0.000000    
   0.4312516E-06    396.8154       0.2437313E+10    8871.585       0.2483155E-07   0.2069588E-51   0.2289159E-22   0.6667000       0.1279773E-25   0.3333000       0.2363045E-19   0.4340198E-10   0.2731404E-13   0.4342229E-10    0.000000    
   0.5750036E-06    396.8154       0.2437313E+10    8871.585       0.2483122E-07   0.2069584E-51   0.2289159E-22   0.6667000       0.1279771E-25   0.3333000       0.2363045E-19   0.4340160E-10   0.2752036E-13   0.4342233E-10    0.000000    
   0.8625076E-06    396.8154       0.2437313E+10    8871.585       0.2483054E-07   0.2069582E-51   0.2289158E-22   0.6667000       0.1279770E-25   0.3333000       0.2363045E-19   0.4340086E-10   0.2793298E-13   0.4342240E-10    0.000000    
   0.1150012E-05    396.8154       0.2437313E+10    8871.585       0.2482987E-07   0.2069580E-51   0.2289157E-22   0.6667000       0.1279769E-25   0.3333000       0.2363045E-19   0.4340012E-10   0.2834560E-13   0.4342248E-10    0.000000    
   0.1437516E-05    396.8154       0.2437313E+10    8871.585       0.2482920E-07   0.2069578E-51   0.2289155E-22   0.6667000       0.1279769E-25   0.3333000       0.2363045E-19   0.4339938E-10   0.2875820E-13   0.4342256E-10    0.000000    
   0.2000000E-05    396.8154       0.2437313E+10    8871.585       0.2482788E-07   0.2069574E-51   0.2289153E-22   0.6667000       0.1279767E-25   0.3333000       0.2363045E-19   0.4339792E-10   0.2956538E-13   0.4342271E-10    0.000000    
