  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.1718029E-07    944.4251       0.3930668E+11    10091.13       0.1444030E-04   0.1569728E-33   0.4259621E-11    1.000000       0.5693288E-22   0.6930523E-10   0.3068109E-18   0.9113729E-15   0.5281067E-11   0.6740373E-10    0.000000    
   0.1841402E-07    944.4035       0.3930343E+11    10090.53       0.1443893E-04   0.1569353E-33   0.4259572E-11    1.000000       0.5692782E-22   0.6930406E-10   0.3066829E-18   0.9115884E-15   0.5281211E-11   0.6740578E-10    0.000000    
   0.1964775E-07    944.3817       0.3930017E+11    10089.92       0.1443754E-04   0.1568978E-33   0.4259523E-11    1.000000       0.5692275E-22   0.6930289E-10   0.3065548E-18   0.9118069E-15   0.5281355E-11   0.6740782E-10    0.000000    
   0.2088148E-07    944.3600       0.3929691E+11    10089.32       0.1443614E-04   0.1568601E-33   0.4259473E-11    1.000000       0.5691766E-22   0.6930173E-10   0.3064263E-18   0.9120279E-15   0.5281499E-11   0.6740986E-10    0.000000    
   0.2307692E-07    944.3209       0.3929106E+11    10088.23       0.1443363E-04   0.1567925E-33   0.4259380E-11    1.000000       0.5690852E-22   0.6929965E-10   0.3061963E-18   0.9124264E-15   0.5281756E-11   0.6741350E-10    0.000000    
   0.2428397E-07    944.2994       0.3928783E+11    10087.63       0.1443223E-04   0.1567550E-33   0.4259328E-11    1.000000       0.5690346E-22   0.6929851E-10   0.3060693E-18   0.9126482E-15   0.5281897E-11   0.6741549E-10    0.000000    
   0.2549102E-07    944.2778       0.3928460E+11    10087.03       0.1443083E-04   0.1567176E-33   0.4259276E-11    1.000000       0.5689840E-22   0.6929738E-10   0.3059424E-18   0.9128716E-15   0.5282038E-11   0.6741749E-10    0.000000    
   0.2669806E-07    944.2563       0.3928137E+11    10086.44       0.1442942E-04   0.1566801E-33   0.4259222E-11    1.000000       0.5689332E-22   0.6929624E-10   0.3058157E-18   0.9130964E-15   0.5282179E-11   0.6741948E-10    0.000000    
   0.2790511E-07    944.2348       0.3927815E+11    10085.84       0.1442800E-04   0.1566425E-33   0.4259167E-11    1.000000       0.5688824E-22   0.6929510E-10   0.3056891E-18   0.9133222E-15   0.5282320E-11   0.6742147E-10    0.000000    
   0.3031920E-07    944.1918       0.3927172E+11    10084.65       0.1442516E-04   0.1565674E-33   0.4259054E-11    1.000000       0.5687804E-22   0.6929283E-10   0.3054364E-18   0.9137760E-15   0.5282602E-11   0.6742545E-10    0.000000    
   0.3227044E-07    944.1571       0.3926652E+11    10083.68       0.1442285E-04   0.1565065E-33   0.4258961E-11    1.000000       0.5686977E-22   0.6929099E-10   0.3052324E-18   0.9141445E-15   0.5282830E-11   0.6742867E-10    0.000000    
   0.3422167E-07    944.1224       0.3926132E+11    10082.72       0.1442052E-04   0.1564454E-33   0.4258865E-11    1.000000       0.5686147E-22   0.6928916E-10   0.3050285E-18   0.9145140E-15   0.5283058E-11   0.6743188E-10    0.000000    
   0.3617290E-07    944.0876       0.3925613E+11    10081.75       0.1441817E-04   0.1563843E-33   0.4258766E-11    1.000000       0.5685314E-22   0.6928732E-10   0.3048248E-18   0.9148842E-15   0.5283285E-11   0.6743509E-10    0.000000    
   0.3812413E-07    944.0529       0.3925093E+11    10080.79       0.1441581E-04   0.1563229E-33   0.4258665E-11    1.000000       0.5684478E-22   0.6928549E-10   0.3046213E-18   0.9152548E-15   0.5283513E-11   0.6743830E-10    0.000000    
   0.4202660E-07    943.9836       0.3924055E+11    10078.87       0.1441104E-04   0.1561999E-33   0.4258456E-11    1.000000       0.5682798E-22   0.6928183E-10   0.3042149E-18   0.9159965E-15   0.5283969E-11   0.6744470E-10    0.000000    
   0.4545310E-07    943.9227       0.3923145E+11    10077.18       0.1440680E-04   0.1560914E-33   0.4258265E-11    1.000000       0.5681314E-22   0.6927863E-10   0.3038587E-18   0.9166475E-15   0.5284368E-11   0.6745032E-10    0.000000    
   0.4887961E-07    943.8619       0.3922235E+11    10075.49       0.1440252E-04   0.1559825E-33   0.4258066E-11    1.000000       0.5679821E-22   0.6927542E-10   0.3035031E-18   0.9172977E-15   0.5284768E-11   0.6745592E-10    0.000000    
   0.5230611E-07    943.8011       0.3921326E+11    10073.80       0.1439820E-04   0.1558732E-33   0.4257860E-11    1.000000       0.5678319E-22   0.6927223E-10   0.3031482E-18   0.9179470E-15   0.5285168E-11   0.6746152E-10    0.000000    
   0.5573261E-07    943.7404       0.3920417E+11    10072.12       0.1439383E-04   0.1557635E-33   0.4257647E-11    1.000000       0.5676809E-22   0.6926903E-10   0.3027938E-18   0.9185951E-15   0.5285568E-11   0.6746711E-10    0.000000    
   0.5915912E-07    943.6797       0.3919510E+11    10070.43       0.1438942E-04   0.1556534E-33   0.4257426E-11    1.000000       0.5675290E-22   0.6926584E-10   0.3024400E-18   0.9192420E-15   0.5285967E-11   0.6747269E-10    0.000000    
   0.6258562E-07    943.6190       0.3918603E+11    10068.75       0.1438496E-04   0.1555429E-33   0.4257198E-11    1.000000       0.5673763E-22   0.6926266E-10   0.3020868E-18   0.9198877E-15   0.5286366E-11   0.6747826E-10    0.000000    
   0.6601212E-07    943.5584       0.3917697E+11    10067.07       0.1438046E-04   0.1554320E-33   0.4256963E-11    1.000000       0.5672228E-22   0.6925948E-10   0.3017343E-18   0.9205321E-15   0.5286766E-11   0.6748382E-10    0.000000    
   0.7286513E-07    943.4372       0.3915886E+11    10063.71       0.1437134E-04   0.1552090E-33   0.4256472E-11    1.000000       0.5669131E-22   0.6925313E-10   0.3010307E-18   0.9218170E-15   0.5287564E-11   0.6749492E-10    0.000000    
   0.7629493E-07    943.3767       0.3914981E+11    10062.03       0.1436670E-04   0.1550968E-33   0.4256216E-11    1.000000       0.5667570E-22   0.6924996E-10   0.3006796E-18   0.9224582E-15   0.5287964E-11   0.6750046E-10    0.000000    
   0.7972473E-07    943.3162       0.3914079E+11    10060.35       0.1436204E-04   0.1549844E-33   0.4255952E-11    1.000000       0.5666001E-22   0.6924679E-10   0.3003296E-18   0.9230977E-15   0.5288363E-11   0.6750599E-10    0.000000    
   0.8167142E-07    943.2819       0.3913566E+11    10059.40       0.1435937E-04   0.1549204E-33   0.4255800E-11    1.000000       0.5665106E-22   0.6924499E-10   0.3001308E-18   0.9234601E-15   0.5288589E-11   0.6750913E-10    0.000000    
   0.8361811E-07    943.2473       0.3913050E+11    10058.44       0.1435667E-04   0.1548559E-33   0.4255645E-11    1.000000       0.5664205E-22   0.6924320E-10   0.2999310E-18   0.9238224E-15   0.5288816E-11   0.6751226E-10    0.000000    
   0.8537013E-07    943.2160       0.3912582E+11    10057.57       0.1435422E-04   0.1547974E-33   0.4255504E-11    1.000000       0.5663389E-22   0.6924159E-10   0.2997502E-18   0.9241489E-15   0.5289020E-11   0.6751508E-10    0.000000    
   0.8694695E-07    943.1878       0.3912161E+11    10056.79       0.1435201E-04   0.1547447E-33   0.4255375E-11    1.000000       0.5662652E-22   0.6924014E-10   0.2995875E-18   0.9244432E-15   0.5289203E-11   0.6751761E-10    0.000000    
   0.8836609E-07    943.1626       0.3911784E+11    10056.09       0.1435001E-04   0.1546973E-33   0.4255258E-11    1.000000       0.5661989E-22   0.6923883E-10   0.2994418E-18   0.9247082E-15   0.5289369E-11   0.6751989E-10    0.000000    
   0.8978523E-07    943.1375       0.3911410E+11    10055.40       0.1434802E-04   0.1546501E-33   0.4255139E-11    1.000000       0.5661327E-22   0.6923753E-10   0.2992969E-18   0.9249731E-15   0.5289534E-11   0.6752217E-10    0.000000    
   0.9120437E-07    943.1125       0.3911037E+11    10054.71       0.1434602E-04   0.1546030E-33   0.4255020E-11    1.000000       0.5660665E-22   0.6923622E-10   0.2991529E-18   0.9252375E-15   0.5289699E-11   0.6752445E-10    0.000000    
   0.9248159E-07    943.0901       0.3910702E+11    10054.08       0.1434422E-04   0.1545607E-33   0.4254911E-11    1.000000       0.5660070E-22   0.6923505E-10   0.2990236E-18   0.9254750E-15   0.5289847E-11   0.6752650E-10    0.000000    
   0.9375881E-07    943.0677       0.3910368E+11    10053.46       0.1434242E-04   0.1545182E-33   0.4254802E-11    1.000000       0.5659473E-22   0.6923388E-10   0.2988944E-18   0.9257119E-15   0.5289996E-11   0.6752854E-10    0.000000    
   0.9503604E-07    943.0452       0.3910033E+11    10052.84       0.1434060E-04   0.1544757E-33   0.4254691E-11    1.000000       0.5658874E-22   0.6923271E-10   0.2987651E-18   0.9259484E-15   0.5290144E-11   0.6753059E-10    0.000000    
   0.9631326E-07    943.0228       0.3909698E+11    10052.22       0.1433878E-04   0.1544331E-33   0.4254580E-11    1.000000       0.5658275E-22   0.6923154E-10   0.2986357E-18   0.9261846E-15   0.5290293E-11   0.6753263E-10    0.000000    
   0.9759048E-07    943.0003       0.3909362E+11    10051.60       0.1433696E-04   0.1543904E-33   0.4254468E-11    1.000000       0.5657673E-22   0.6923037E-10   0.2985063E-18   0.9264205E-15   0.5290441E-11   0.6753467E-10    0.000000    
   0.9886771E-07    942.9778       0.3909027E+11    10050.97       0.1433513E-04   0.1543477E-33   0.4254355E-11    1.000000       0.5657071E-22   0.6922920E-10   0.2983769E-18   0.9266563E-15   0.5290590E-11   0.6753672E-10    0.000000    
   0.1001449E-06    942.9553       0.3908691E+11    10050.35       0.1433329E-04   0.1543049E-33   0.4254240E-11    1.000000       0.5656467E-22   0.6922803E-10   0.2982476E-18   0.9268918E-15   0.5290738E-11   0.6753876E-10    0.000000    
   0.1014222E-06    942.9329       0.3908356E+11    10049.73       0.1433144E-04   0.1542620E-33   0.4254125E-11    1.000000       0.5655862E-22   0.6922686E-10   0.2981185E-18   0.9271271E-15   0.5290887E-11   0.6754080E-10    0.000000    
   0.1026994E-06    942.9104       0.3908021E+11    10049.11       0.1432960E-04   0.1542192E-33   0.4254009E-11    1.000000       0.5655257E-22   0.6922569E-10   0.2979895E-18   0.9273622E-15   0.5291035E-11   0.6754283E-10    0.000000    
   0.1044606E-06    942.8795       0.3907561E+11    10048.25       0.1432704E-04   0.1541601E-33   0.4253848E-11    1.000000       0.5654422E-22   0.6922408E-10   0.2978122E-18   0.9276859E-15   0.5291240E-11   0.6754564E-10    0.000000    
   0.1062218E-06    942.8487       0.3907101E+11    10047.40       0.1432448E-04   0.1541009E-33   0.4253684E-11    1.000000       0.5653584E-22   0.6922247E-10   0.2976350E-18   0.9280090E-15   0.5291445E-11   0.6754845E-10    0.000000    
   0.1078068E-06    942.8209       0.3906686E+11    10046.63       0.1432216E-04   0.1540475E-33   0.4253536E-11    1.000000       0.5652828E-22   0.6922103E-10   0.2974753E-18   0.9282994E-15   0.5291629E-11   0.6755097E-10    0.000000    
   0.1093919E-06    942.7929       0.3906269E+11    10045.85       0.1431982E-04   0.1539938E-33   0.4253386E-11    1.000000       0.5652067E-22   0.6921958E-10   0.2973148E-18   0.9285897E-15   0.5291813E-11   0.6755349E-10    0.000000    
   0.1109770E-06    942.7648       0.3905849E+11    10045.07       0.1431747E-04   0.1539397E-33   0.4253234E-11    1.000000       0.5651302E-22   0.6921814E-10   0.2971536E-18   0.9288803E-15   0.5291997E-11   0.6755601E-10    0.000000    
   0.1124035E-06    942.7394       0.3905470E+11    10044.37       0.1431534E-04   0.1538909E-33   0.4253097E-11    1.000000       0.5650611E-22   0.6921684E-10   0.2970082E-18   0.9291422E-15   0.5292163E-11   0.6755828E-10    0.000000    
   0.1138301E-06    942.7140       0.3905092E+11    10043.67       0.1431321E-04   0.1538421E-33   0.4252958E-11    1.000000       0.5649919E-22   0.6921554E-10   0.2968631E-18   0.9294045E-15   0.5292328E-11   0.6756055E-10    0.000000    
   0.1152567E-06    942.6888       0.3904716E+11    10042.97       0.1431108E-04   0.1537934E-33   0.4252819E-11    1.000000       0.5649228E-22   0.6921424E-10   0.2967188E-18   0.9296668E-15   0.5292494E-11   0.6756281E-10    0.000000    
   0.1166832E-06    942.6638       0.3904343E+11    10042.27       0.1430894E-04   0.1537449E-33   0.4252678E-11    1.000000       0.5648538E-22   0.6921294E-10   0.2965754E-18   0.9299287E-15   0.5292660E-11   0.6756507E-10    0.000000    
   0.1179671E-06    942.6413       0.3904008E+11    10041.65       0.1430702E-04   0.1537013E-33   0.4252550E-11    1.000000       0.5647917E-22   0.6921178E-10   0.2964469E-18   0.9301641E-15   0.5292809E-11   0.6756711E-10    0.000000    
   0.1192510E-06    942.6189       0.3903674E+11    10041.03       0.1430510E-04   0.1536577E-33   0.4252421E-11    1.000000       0.5647296E-22   0.6921061E-10   0.2963187E-18   0.9303988E-15   0.5292958E-11   0.6756914E-10    0.000000    
   0.1205350E-06    942.5965       0.3903341E+11    10040.41       0.1430317E-04   0.1536141E-33   0.4252292E-11    1.000000       0.5646674E-22   0.6920945E-10   0.2961908E-18   0.9306331E-15   0.5293107E-11   0.6757117E-10    0.000000    
   0.1231028E-06    942.5516       0.3902672E+11    10039.17       0.1429929E-04   0.1535266E-33   0.4252030E-11    1.000000       0.5645426E-22   0.6920712E-10   0.2959344E-18   0.9311003E-15   0.5293405E-11   0.6757523E-10    0.000000    
   0.1256706E-06    942.5064       0.3901997E+11    10037.92       0.1429536E-04   0.1534383E-33   0.4251764E-11    1.000000       0.5644167E-22   0.6920479E-10   0.2956763E-18   0.9315670E-15   0.5293703E-11   0.6757929E-10    0.000000    
   0.1271226E-06    942.4807       0.3901614E+11    10037.20       0.1429313E-04   0.1533881E-33   0.4251612E-11    1.000000       0.5643450E-22   0.6920348E-10   0.2955296E-18   0.9318311E-15   0.5293871E-11   0.6758158E-10    0.000000    
   0.1285746E-06    942.4549       0.3901230E+11    10036.49       0.1429089E-04   0.1533377E-33   0.4251459E-11    1.000000       0.5642732E-22   0.6920216E-10   0.2953827E-18   0.9320955E-15   0.5294040E-11   0.6758387E-10    0.000000    
   0.1300267E-06    942.4292       0.3900847E+11    10035.78       0.1428864E-04   0.1532875E-33   0.4251305E-11    1.000000       0.5642013E-22   0.6920085E-10   0.2952365E-18   0.9323602E-15   0.5294208E-11   0.6758616E-10    0.000000    
   0.1314787E-06    942.4037       0.3900467E+11    10035.07       0.1428639E-04   0.1532373E-33   0.4251150E-11    1.000000       0.5641296E-22   0.6919954E-10   0.2950911E-18   0.9326247E-15   0.5294377E-11   0.6758845E-10    0.000000    
   0.1329307E-06    942.3783       0.3900089E+11    10034.37       0.1428415E-04   0.1531873E-33   0.4250993E-11    1.000000       0.5640579E-22   0.6919822E-10   0.2949465E-18   0.9328888E-15   0.5294545E-11   0.6759074E-10    0.000000    
   0.1343828E-06    942.3530       0.3899712E+11    10033.67       0.1428190E-04   0.1531374E-33   0.4250835E-11    1.000000       0.5639863E-22   0.6919691E-10   0.2948025E-18   0.9331522E-15   0.5294713E-11   0.6759302E-10    0.000000    
   0.1358348E-06    942.3278       0.3899337E+11    10032.97       0.1427964E-04   0.1530874E-33   0.4250677E-11    1.000000       0.5639146E-22   0.6919560E-10   0.2946588E-18   0.9334150E-15   0.5294882E-11   0.6759530E-10    0.000000    
   0.1372868E-06    942.3025       0.3898961E+11    10032.28       0.1427738E-04   0.1530374E-33   0.4250517E-11    1.000000       0.5638427E-22   0.6919429E-10   0.2945151E-18   0.9336771E-15   0.5295050E-11   0.6759758E-10    0.000000    
   0.1385936E-06    942.2797       0.3898621E+11    10031.65       0.1427534E-04   0.1529922E-33   0.4250372E-11    1.000000       0.5637778E-22   0.6919312E-10   0.2943855E-18   0.9339126E-15   0.5295201E-11   0.6759964E-10    0.000000    
   0.1397698E-06    942.2591       0.3898314E+11    10031.07       0.1427349E-04   0.1529514E-33   0.4250241E-11    1.000000       0.5637191E-22   0.6919206E-10   0.2942684E-18   0.9341244E-15   0.5295338E-11   0.6760148E-10    0.000000    
   0.1409459E-06    942.2383       0.3898005E+11    10030.50       0.1427163E-04   0.1529103E-33   0.4250109E-11    1.000000       0.5636601E-22   0.6919100E-10   0.2941506E-18   0.9343363E-15   0.5295474E-11   0.6760333E-10    0.000000    
   0.1421221E-06    942.2175       0.3897695E+11    10029.92       0.1426976E-04   0.1528691E-33   0.4249976E-11    1.000000       0.5636009E-22   0.6918994E-10   0.2940323E-18   0.9345485E-15   0.5295610E-11   0.6760517E-10    0.000000    
   0.1432982E-06    942.1966       0.3897384E+11    10029.35       0.1426788E-04   0.1528278E-33   0.4249843E-11    1.000000       0.5635415E-22   0.6918888E-10   0.2939140E-18   0.9347609E-15   0.5295747E-11   0.6760701E-10    0.000000    
   0.1444744E-06    942.1758       0.3897074E+11    10028.77       0.1426600E-04   0.1527865E-33   0.4249708E-11    1.000000       0.5634822E-22   0.6918782E-10   0.2937959E-18   0.9349735E-15   0.5295883E-11   0.6760886E-10    0.000000    
   0.1468267E-06    942.1345       0.3896461E+11    10027.63       0.1426226E-04   0.1527043E-33   0.4249438E-11    1.000000       0.5633638E-22   0.6918571E-10   0.2935620E-18   0.9353986E-15   0.5296155E-11   0.6761254E-10    0.000000    
   0.1481815E-06    942.1110       0.3896110E+11    10026.98       0.1426010E-04   0.1526572E-33   0.4249281E-11    1.000000       0.5632957E-22   0.6918449E-10   0.2934285E-18   0.9356428E-15   0.5296312E-11   0.6761465E-10    0.000000    
   0.1490684E-06    942.0956       0.3895881E+11    10026.55       0.1425869E-04   0.1526263E-33   0.4249177E-11    1.000000       0.5632512E-22   0.6918370E-10   0.2933412E-18   0.9358024E-15   0.5296415E-11   0.6761604E-10    0.000000    
   0.1499553E-06    942.0802       0.3895652E+11    10026.13       0.1425727E-04   0.1525954E-33   0.4249073E-11    1.000000       0.5632065E-22   0.6918290E-10   0.2932538E-18   0.9359617E-15   0.5296518E-11   0.6761743E-10    0.000000    
   0.1507535E-06    942.0662       0.3895444E+11    10025.74       0.1425598E-04   0.1525675E-33   0.4248979E-11    1.000000       0.5631662E-22   0.6918219E-10   0.2931748E-18   0.9361049E-15   0.5296610E-11   0.6761867E-10    0.000000    
   0.1515517E-06    942.0522       0.3895235E+11    10025.35       0.1425470E-04   0.1525394E-33   0.4248885E-11    1.000000       0.5631256E-22   0.6918147E-10   0.2930954E-18   0.9362481E-15   0.5296703E-11   0.6761992E-10    0.000000    
   0.1523499E-06    942.0381       0.3895026E+11    10024.96       0.1425340E-04   0.1525112E-33   0.4248791E-11    1.000000       0.5630850E-22   0.6918076E-10   0.2930157E-18   0.9363914E-15   0.5296795E-11   0.6762116E-10    0.000000    
   0.1531481E-06    942.0239       0.3894815E+11    10024.57       0.1425210E-04   0.1524830E-33   0.4248696E-11    1.000000       0.5630442E-22   0.6918004E-10   0.2929358E-18   0.9365348E-15   0.5296888E-11   0.6762241E-10    0.000000    
   0.1539463E-06    942.0098       0.3894605E+11    10024.18       0.1425080E-04   0.1524547E-33   0.4248601E-11    1.000000       0.5630034E-22   0.6917933E-10   0.2928559E-18   0.9366783E-15   0.5296980E-11   0.6762365E-10    0.000000    
   0.1555427E-06    941.9816       0.3894186E+11    10023.40       0.1424820E-04   0.1523982E-33   0.4248409E-11    1.000000       0.5629218E-22   0.6917790E-10   0.2926966E-18   0.9369655E-15   0.5297165E-11   0.6762614E-10    0.000000    
   0.1569246E-06    941.9574       0.3893826E+11    10022.73       0.1424595E-04   0.1523496E-33   0.4248243E-11    1.000000       0.5628514E-22   0.6917666E-10   0.2925599E-18   0.9372140E-15   0.5297325E-11   0.6762829E-10    0.000000    
   0.1579477E-06    941.9397       0.3893562E+11    10022.24       0.1424429E-04   0.1523137E-33   0.4248118E-11    1.000000       0.5627994E-22   0.6917575E-10   0.2924594E-18   0.9373976E-15   0.5297443E-11   0.6762989E-10    0.000000    
   0.1589708E-06    941.9219       0.3893298E+11    10021.75       0.1424263E-04   0.1522778E-33   0.4247994E-11    1.000000       0.5627474E-22   0.6917483E-10   0.2923592E-18   0.9375809E-15   0.5297562E-11   0.6763148E-10    0.000000    
   0.1599939E-06    941.9042       0.3893034E+11    10021.26       0.1424096E-04   0.1522420E-33   0.4247869E-11    1.000000       0.5626953E-22   0.6917392E-10   0.2922590E-18   0.9377638E-15   0.5297680E-11   0.6763307E-10    0.000000    
   0.1610170E-06    941.8864       0.3892769E+11    10020.77       0.1423928E-04   0.1522059E-33   0.4247743E-11    1.000000       0.5626430E-22   0.6917300E-10   0.2921585E-18   0.9379464E-15   0.5297798E-11   0.6763466E-10    0.000000    
   0.1614379E-06    941.8790       0.3892659E+11    10020.57       0.1423859E-04   0.1521910E-33   0.4247691E-11    1.000000       0.5626214E-22   0.6917263E-10   0.2921169E-18   0.9380215E-15   0.5297847E-11   0.6763531E-10    0.000000    
   0.1622797E-06    941.8642       0.3892439E+11    10020.16       0.1423720E-04   0.1521612E-33   0.4247587E-11    1.000000       0.5625781E-22   0.6917188E-10   0.2920335E-18   0.9381717E-15   0.5297944E-11   0.6763662E-10    0.000000    
   0.1630787E-06    941.8501       0.3892230E+11    10019.77       0.1423588E-04   0.1521328E-33   0.4247488E-11    1.000000       0.5625369E-22   0.6917116E-10   0.2919541E-18   0.9383143E-15   0.5298037E-11   0.6763786E-10    0.000000    
