  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        1260.211       0.5148185E+11    9904.939       0.6877252E-03  -0.1383689E-73   0.8045823E-09    1.000000      -0.1012099E-66  -0.6144199E-89  -0.1330078E-57  -0.1640543E-88  -0.8379014E-83  -0.1479762E-46    0.000000    
   0.1003966E-12    1260.211       0.5148185E+11    9904.939       0.6877182E-03  -0.1383707E-73   0.8045823E-09    1.000000      -0.1012099E-66  -0.6144198E-89  -0.1330080E-57  -0.1640543E-88  -0.8379013E-83  -0.1479762E-46    0.000000    
   0.3011898E-12    1260.211       0.5148185E+11    9904.939       0.6877042E-03  -0.1384121E-73   0.8045823E-09    1.000000      -0.1012100E-66  -0.6144197E-89  -0.1330081E-57  -0.1640542E-88  -0.8379011E-83  -0.1479762E-46    0.000000    
   0.7027762E-12    1260.211       0.5148185E+11    9904.939       0.6876763E-03  -0.1383675E-73   0.8045822E-09    1.000000      -0.1012101E-66  -0.6144195E-89  -0.1330079E-57  -0.1640542E-88  -0.8379007E-83  -0.1479762E-46    0.000000    
   0.1505949E-11    1260.211       0.5148185E+11    9904.939       0.6876204E-03  -0.1383708E-73   0.8045821E-09    1.000000      -0.1012101E-66  -0.6144191E-89  -0.1330080E-57  -0.1640540E-88  -0.8379000E-83  -0.1479762E-46    0.000000    
   0.3112295E-11    1260.211       0.5148185E+11    9904.939       0.6875087E-03  -0.1383707E-73   0.8045819E-09    1.000000      -0.1012100E-66  -0.6144184E-89  -0.1330080E-57  -0.1640536E-88  -0.8378986E-83  -0.1479762E-46    0.000000    
   0.6324986E-11    1260.211       0.5148185E+11    9904.939       0.6872852E-03  -0.1383707E-73   0.8045815E-09    1.000000      -0.1012099E-66  -0.6144165E-89  -0.1330079E-57  -0.1640530E-88  -0.8378956E-83  -0.1479762E-46    0.000000    
   0.1275037E-10    1260.211       0.5148185E+11    9904.939       0.6868386E-03  -0.1383705E-73   0.8045806E-09    1.000000      -0.1012097E-66  -0.6144121E-89  -0.1330078E-57  -0.1640516E-88  -0.8378893E-83  -0.1479762E-46    0.000000    
   0.2560113E-10    1260.211       0.5148185E+11    9904.939       0.6859462E-03  -0.1383702E-73   0.8045789E-09    1.000000      -0.1012093E-66  -0.6144028E-89  -0.1330075E-57  -0.1640489E-88  -0.8378769E-83  -0.1479762E-46    0.000000    
