5.8122E-09   2.03733
1.1633E-08   2.03815
1.7461E-08   2.03896
2.3298E-08   2.03978
2.9143E-08   2.04060
3.4996E-08   2.04141
4.0858E-08   2.04223
4.6727E-08   2.04305
5.2605E-08   2.04387
5.8491E-08   2.04469
6.4386E-08   2.04551
7.0288E-08   2.04633
7.6199E-08   2.04715
8.2119E-08   2.04797
8.8046E-08   2.04879
9.3982E-08   2.04962
9.9926E-08   2.05044
1.0588E-07   2.05126
1.1184E-07   2.05208
1.1781E-07   2.05291
1.2379E-07   2.05373
1.2977E-07   2.05456
1.3577E-07   2.05538
1.4177E-07   2.05621
1.4778E-07   2.05703
1.5380E-07   2.05786
1.5983E-07   2.05868
1.6586E-07   2.05951
1.7191E-07   2.06034
1.7796E-07   2.06117
1.8402E-07   2.06199
1.9009E-07   2.06282
1.9617E-07   2.06365
2.0225E-07   2.06448
2.0835E-07   2.06531
2.1445E-07   2.06614
2.2056E-07   2.06697
2.2668E-07   2.06780
2.3281E-07   2.06863
2.3895E-07   2.06946
2.4509E-07   2.07030
2.5125E-07   2.07113
2.5741E-07   2.07196
2.6358E-07   2.07279
2.6976E-07   2.07363
2.7595E-07   2.07446
2.8215E-07   2.07530
2.8835E-07   2.07613
2.9457E-07   2.07697
3.0079E-07   2.07780
3.0702E-07   2.07864
3.1326E-07   2.07947
3.1951E-07   2.08031
3.2577E-07   2.08115
3.3203E-07   2.08198
3.3830E-07   2.08282
3.4459E-07   2.08366
3.5088E-07   2.08450
3.5718E-07   2.08534
3.6349E-07   2.08618
3.6980E-07   2.08702
3.7613E-07   2.08786
3.8246E-07   2.08870
3.8881E-07   2.08954
3.9516E-07   2.09038
4.0152E-07   2.09123
4.0789E-07   2.09207
4.1427E-07   2.09291
4.2065E-07   2.09375
4.2705E-07   2.09460
4.3345E-07   2.09544
4.3987E-07   2.09629
4.4629E-07   2.09713
4.5272E-07   2.09798
4.5916E-07   2.09882
4.6561E-07   2.09967
4.7206E-07   2.10052
4.7853E-07   2.10136
4.8500E-07   2.10221
4.9149E-07   2.10306
4.9798E-07   2.10391
5.0448E-07   2.10475
5.1099E-07   2.10560
5.1751E-07   2.10645
5.2403E-07   2.10730
5.3057E-07   2.10815
5.3712E-07   2.10900
5.4367E-07   2.10986
5.5023E-07   2.11071
5.5680E-07   2.11156
5.6338E-07   2.11241
5.6997E-07   2.11326
5.7657E-07   2.11412
5.8318E-07   2.11497
5.8979E-07   2.11582
5.9642E-07   2.11668
6.0305E-07   2.11753
6.0970E-07   2.11839
6.1635E-07   2.11924
6.2301E-07   2.12010
6.2968E-07   2.12096
6.3636E-07   2.12181
6.4305E-07   2.12267
6.4974E-07   2.12353
6.5645E-07   2.12439
6.6316E-07   2.12525
6.6989E-07   2.12611
6.7662E-07   2.12696
6.8336E-07   2.12782
6.9011E-07   2.12868
6.9687E-07   2.12955
7.0364E-07   2.13041
7.1042E-07   2.13127
7.1721E-07   2.13213
7.2400E-07   2.13299
7.3081E-07   2.13386
7.3762E-07   2.13472
7.4445E-07   2.13558
7.5128E-07   2.13645
7.5812E-07   2.13731
7.6497E-07   2.13818
7.7183E-07   2.13904
7.7870E-07   2.13991
7.8558E-07   2.14077
7.9247E-07   2.14164
7.9937E-07   2.14251
8.0627E-07   2.14337
8.1319E-07   2.14424
8.2011E-07   2.14511
8.2704E-07   2.14598
8.3399E-07   2.14685
8.4094E-07   2.14772
8.4790E-07   2.14859
8.5487E-07   2.14946
8.6185E-07   2.15033
8.6884E-07   2.15120
8.7584E-07   2.15207
8.8285E-07   2.15294
8.8986E-07   2.15382
8.9689E-07   2.15469
9.0392E-07   2.15556
9.1097E-07   2.15644
9.1802E-07   2.15731
9.2509E-07   2.15818
9.3216E-07   2.15906
9.3924E-07   2.15994
9.4633E-07   2.16081
9.5343E-07   2.16169
9.6054E-07   2.16256
9.6766E-07   2.16344
9.7479E-07   2.16432
9.8193E-07   2.16520
9.8908E-07   2.16608
9.9623E-07   2.16695
1.0034E-06   2.16783
1.0106E-06   2.16871
1.0178E-06   2.16959
1.0250E-06   2.17047
1.0322E-06   2.17136
1.0394E-06   2.17224
1.0466E-06   2.17312
1.0538E-06   2.17400
1.0611E-06   2.17488
1.0683E-06   2.17577
1.0756E-06   2.17665
1.0829E-06   2.17754
1.0901E-06   2.17842
1.0974E-06   2.17930
1.1047E-06   2.18019
1.1120E-06   2.18108
1.1193E-06   2.18196
1.1267E-06   2.18285
1.1340E-06   2.18374
1.1414E-06   2.18462
1.1487E-06   2.18551
1.1561E-06   2.18640
1.1635E-06   2.18729
1.1708E-06   2.18818
1.1782E-06   2.18907
1.1856E-06   2.18996
1.1931E-06   2.19085
1.2005E-06   2.19174
1.2079E-06   2.19263
1.2154E-06   2.19352
1.2228E-06   2.19442
1.2303E-06   2.19531
1.2377E-06   2.19620
1.2452E-06   2.19710
1.2527E-06   2.19799
1.2602E-06   2.19888
1.2677E-06   2.19978
1.2752E-06   2.20067
1.2828E-06   2.20157
1.2903E-06   2.20247
1.2979E-06   2.20336
1.3054E-06   2.20426
1.3130E-06   2.20516
1.3206E-06   2.20606
1.3282E-06   2.20695
1.3358E-06   2.20785
1.3434E-06   2.20875
1.3510E-06   2.20965
1.3586E-06   2.21055
1.3662E-06   2.21145
1.3739E-06   2.21235
1.3815E-06   2.21326
1.3892E-06   2.21416
1.3969E-06   2.21506
1.4046E-06   2.21596
1.4123E-06   2.21687
1.4200E-06   2.21777
1.4277E-06   2.21868
1.4354E-06   2.21958
1.4432E-06   2.22048
1.4509E-06   2.22139
1.4587E-06   2.22230
1.4664E-06   2.22320
1.4742E-06   2.22411
1.4820E-06   2.22502
1.4898E-06   2.22592
1.4976E-06   2.22683
1.5054E-06   2.22774
1.5132E-06   2.22865
1.5211E-06   2.22956
1.5289E-06   2.23047
1.5368E-06   2.23138
1.5446E-06   2.23229
1.5525E-06   2.23320
1.5604E-06   2.23412
1.5683E-06   2.23503
1.5762E-06   2.23594
1.5841E-06   2.23685
1.5920E-06   2.23777
1.6000E-06   2.23868
1.6079E-06   2.23960
1.6159E-06   2.24051
1.6238E-06   2.24143
1.6318E-06   2.24234
1.6398E-06   2.24326
1.6478E-06   2.24417
1.6558E-06   2.24509
1.6638E-06   2.24601
1.6718E-06   2.24693
1.6799E-06   2.24785
1.6879E-06   2.24877
1.6960E-06   2.24968
1.7040E-06   2.25060
1.7121E-06   2.25153
1.7202E-06   2.25245
1.7283E-06   2.25337
1.7364E-06   2.25429
1.7445E-06   2.25521
1.7526E-06   2.25613
1.7608E-06   2.25706
1.7689E-06   2.25798
1.7771E-06   2.25890
1.7853E-06   2.25983
1.7934E-06   2.26075
1.8016E-06   2.26168
1.8098E-06   2.26260
1.8180E-06   2.26353
1.8263E-06   2.26446
1.8345E-06   2.26539
1.8427E-06   2.26631
1.8510E-06   2.26724
1.8592E-06   2.26817
1.8675E-06   2.26910
1.8758E-06   2.27003
1.8841E-06   2.27096
1.8924E-06   2.27189
1.9007E-06   2.27282
1.9090E-06   2.27375
1.9174E-06   2.27468
1.9257E-06   2.27561
1.9341E-06   2.27655
1.9424E-06   2.27748
1.9508E-06   2.27841
1.9592E-06   2.27935
1.9676E-06   2.28028
1.9760E-06   2.28122
1.9844E-06   2.28215
1.9928E-06   2.28309
2.0013E-06   2.28403
2.0097E-06   2.28496
2.0182E-06   2.28590
2.0266E-06   2.28684
2.0351E-06   2.28778
2.0436E-06   2.28871
2.0521E-06   2.28965
2.0606E-06   2.29059
2.0691E-06   2.29153
2.0777E-06   2.29247
2.0862E-06   2.29341
2.0948E-06   2.29436
2.1033E-06   2.29530
2.1119E-06   2.29624
2.1205E-06   2.29718
2.1291E-06   2.29813
2.1377E-06   2.29907
2.1463E-06   2.30001
2.1549E-06   2.30096
2.1636E-06   2.30190
2.1722E-06   2.30285
2.1809E-06   2.30380
2.1895E-06   2.30474
2.1982E-06   2.30569
2.2069E-06   2.30664
2.2156E-06   2.30759
2.2243E-06   2.30853
2.2330E-06   2.30948
2.2418E-06   2.31043
2.2505E-06   2.31138
2.2593E-06   2.31233
2.2680E-06   2.31328
2.2768E-06   2.31424
2.2856E-06   2.31519
2.2944E-06   2.31614
2.3032E-06   2.31709
2.3120E-06   2.31805
2.3209E-06   2.31900
2.3297E-06   2.31995
2.3385E-06   2.32091
2.3474E-06   2.32186
2.3563E-06   2.32282
2.3652E-06   2.32377
2.3741E-06   2.32473
2.3830E-06   2.32569
2.3919E-06   2.32665
2.4008E-06   2.32760
2.4097E-06   2.32856
2.4187E-06   2.32952
2.4276E-06   2.33048
2.4366E-06   2.33144
2.4456E-06   2.33240
2.4546E-06   2.33336
2.4636E-06   2.33432
2.4726E-06   2.33528
2.4816E-06   2.33625
2.4907E-06   2.33721
2.4997E-06   2.33817
2.5088E-06   2.33914
2.5178E-06   2.34010
2.5269E-06   2.34106
2.5360E-06   2.34203
2.5451E-06   2.34299
2.5542E-06   2.34396
2.5633E-06   2.34493
2.5725E-06   2.34589
2.5816E-06   2.34686
2.5908E-06   2.34783
2.5999E-06   2.34880
2.6091E-06   2.34977
2.6183E-06   2.35074
2.6275E-06   2.35171
2.6367E-06   2.35268
2.6459E-06   2.35365
2.6552E-06   2.35462
2.6644E-06   2.35559
2.6737E-06   2.35656
2.6829E-06   2.35754
2.6922E-06   2.35851
2.7015E-06   2.35948
2.7108E-06   2.36046
2.7201E-06   2.36143
2.7294E-06   2.36241
2.7388E-06   2.36338
2.7481E-06   2.36436
2.7575E-06   2.36534
2.7668E-06   2.36631
2.7762E-06   2.36729
2.7856E-06   2.36827
2.7950E-06   2.36925
2.8044E-06   2.37023
2.8138E-06   2.37121
2.8232E-06   2.37219
2.8327E-06   2.37317
2.8421E-06   2.37415
2.8516E-06   2.37513
2.8611E-06   2.37611
2.8706E-06   2.37709
2.8801E-06   2.37808
2.8896E-06   2.37906
2.8991E-06   2.38004
2.9086E-06   2.38103
2.9182E-06   2.38201
2.9277E-06   2.38300
2.9373E-06   2.38398
2.9469E-06   2.38497
2.9565E-06   2.38596
2.9661E-06   2.38694
2.9757E-06   2.38793
2.9853E-06   2.38892
2.9949E-06   2.38991
3.0046E-06   2.39090
3.0143E-06   2.39189
3.0239E-06   2.39288
3.0336E-06   2.39387
3.0433E-06   2.39486
3.0530E-06   2.39585
3.0627E-06   2.39685
3.0724E-06   2.39784
3.0822E-06   2.39883
3.0919E-06   2.39983
3.1017E-06   2.40082
3.1115E-06   2.40181
3.1212E-06   2.40281
3.1310E-06   2.40381
3.1408E-06   2.40480
3.1507E-06   2.40580
3.1605E-06   2.40680
3.1703E-06   2.40779
3.1802E-06   2.40879
3.1900E-06   2.40979
3.1999E-06   2.41079
3.2098E-06   2.41179
3.2197E-06   2.41279
3.2296E-06   2.41379
3.2395E-06   2.41479
3.2495E-06   2.41579
3.2594E-06   2.41680
3.2694E-06   2.41780
3.2793E-06   2.41880
3.2893E-06   2.41981
3.2993E-06   2.42081
3.3093E-06   2.42182
3.3193E-06   2.42282
3.3293E-06   2.42383
3.3394E-06   2.42483
3.3494E-06   2.42584
3.3595E-06   2.42685
3.3695E-06   2.42785
3.3796E-06   2.42886
3.3897E-06   2.42987
3.3998E-06   2.43088
