-1.2644E-09   7.54824
-2.5289E-09   7.54810
-3.7932E-09   7.54797
-5.0576E-09   7.54783
-6.3219E-09   7.54769
-7.5862E-09   7.54755
-8.8505E-09   7.54742
-1.0115E-08   7.54728
-1.1379E-08   7.54714
-1.2643E-08   7.54701
-1.3907E-08   7.54687
-1.5171E-08   7.54673
-1.6436E-08   7.54659
-1.7700E-08   7.54646
-1.8964E-08   7.54632
-2.0228E-08   7.54618
-2.1492E-08   7.54605
-2.2756E-08   7.54591
-2.4020E-08   7.54577
-2.5284E-08   7.54563
-2.6548E-08   7.54550
-2.7811E-08   7.54536
-2.9075E-08   7.54522
-3.0339E-08   7.54509
-3.1603E-08   7.54495
-3.2867E-08   7.54481
-3.4130E-08   7.54467
-3.5394E-08   7.54454
-3.6658E-08   7.54440
-3.7921E-08   7.54426
-3.9185E-08   7.54413
-4.0449E-08   7.54399
-4.1712E-08   7.54385
-4.2976E-08   7.54371
-4.4239E-08   7.54358
-4.5503E-08   7.54344
-4.6766E-08   7.54330
-4.8030E-08   7.54317
-4.9293E-08   7.54303
-5.0556E-08   7.54289
-5.1820E-08   7.54275
-5.3083E-08   7.54262
-5.4346E-08   7.54248
-5.5610E-08   7.54234
-5.6873E-08   7.54221
-5.8136E-08   7.54207
-5.9399E-08   7.54193
-6.0663E-08   7.54179
-6.1926E-08   7.54166
-6.3189E-08   7.54152
-6.4452E-08   7.54138
-6.5715E-08   7.54125
-6.6978E-08   7.54111
-6.8241E-08   7.54097
-6.9504E-08   7.54083
-7.0767E-08   7.54070
-7.2030E-08   7.54056
-7.3293E-08   7.54042
-7.4556E-08   7.54029
-7.5818E-08   7.54015
-7.7081E-08   7.54001
-7.8344E-08   7.53988
-7.9607E-08   7.53974
-8.0869E-08   7.53960
-8.2132E-08   7.53946
-8.3395E-08   7.53933
-8.4657E-08   7.53919
-8.5920E-08   7.53905
-8.7183E-08   7.53892
-8.8445E-08   7.53878
-8.9708E-08   7.53864
-9.0970E-08   7.53851
-9.2233E-08   7.53837
-9.3495E-08   7.53823
-9.4758E-08   7.53809
-9.6020E-08   7.53796
-9.7282E-08   7.53782
-9.8545E-08   7.53768
-9.9807E-08   7.53755
-1.0107E-07   7.53741
-1.0233E-07   7.53727
-1.0359E-07   7.53714
-1.0486E-07   7.53700
-1.0612E-07   7.53686
-1.0738E-07   7.53672
-1.0864E-07   7.53659
-1.0990E-07   7.53645
-1.1117E-07   7.53631
-1.1243E-07   7.53618
-1.1369E-07   7.53604
-1.1495E-07   7.53590
-1.1621E-07   7.53577
-1.1748E-07   7.53563
-1.1874E-07   7.53549
-1.2000E-07   7.53536
-1.2126E-07   7.53522
-1.2252E-07   7.53508
-1.2379E-07   7.53494
-1.2505E-07   7.53481
-1.2631E-07   7.53467
-1.2757E-07   7.53453
-1.2883E-07   7.53440
-1.3009E-07   7.53426
-1.3136E-07   7.53412
-1.3262E-07   7.53399
-1.3388E-07   7.53385
-1.3514E-07   7.53371
-1.3640E-07   7.53358
-1.3766E-07   7.53344
-1.3893E-07   7.53330
-1.4019E-07   7.53316
-1.4145E-07   7.53303
-1.4271E-07   7.53289
-1.4397E-07   7.53275
-1.4523E-07   7.53262
-1.4649E-07   7.53248
-1.4776E-07   7.53234
-1.4902E-07   7.53221
-1.5028E-07   7.53207
-1.5154E-07   7.53193
-1.5280E-07   7.53180
-1.5406E-07   7.53166
-1.5532E-07   7.53152
-1.5658E-07   7.53139
-1.5784E-07   7.53125
-1.5911E-07   7.53111
-1.6037E-07   7.53097
-1.6163E-07   7.53084
-1.6289E-07   7.53070
-1.6415E-07   7.53056
-1.6541E-07   7.53043
-1.6667E-07   7.53029
-1.6793E-07   7.53015
-1.6919E-07   7.53002
-1.7045E-07   7.52988
-1.7171E-07   7.52974
-1.7298E-07   7.52961
-1.7424E-07   7.52947
-1.7550E-07   7.52933
-1.7676E-07   7.52920
-1.7802E-07   7.52906
-1.7928E-07   7.52892
-1.8054E-07   7.52879
-1.8180E-07   7.52865
-1.8306E-07   7.52851
-1.8432E-07   7.52838
-1.8558E-07   7.52824
-1.8684E-07   7.52810
-1.8810E-07   7.52796
-1.8936E-07   7.52783
-1.9062E-07   7.52769
-1.9188E-07   7.52755
-1.9314E-07   7.52742
-1.9440E-07   7.52728
-1.9566E-07   7.52714
-1.9692E-07   7.52701
-1.9818E-07   7.52687
-1.9944E-07   7.52673
-2.0070E-07   7.52660
-2.0197E-07   7.52646
-2.0323E-07   7.52632
-2.0449E-07   7.52619
-2.0575E-07   7.52605
-2.0701E-07   7.52591
-2.0827E-07   7.52578
-2.0953E-07   7.52564
-2.1079E-07   7.52550
-2.1204E-07   7.52537
-2.1330E-07   7.52523
-2.1456E-07   7.52509
-2.1582E-07   7.52496
-2.1708E-07   7.52482
-2.1834E-07   7.52468
-2.1960E-07   7.52455
-2.2086E-07   7.52441
-2.2212E-07   7.52427
-2.2338E-07   7.52414
-2.2464E-07   7.52400
-2.2590E-07   7.52386
-2.2716E-07   7.52373
-2.2842E-07   7.52359
-2.2968E-07   7.52345
-2.3094E-07   7.52332
-2.3220E-07   7.52318
-2.3346E-07   7.52304
-2.3472E-07   7.52291
-2.3598E-07   7.52277
-2.3724E-07   7.52263
-2.3850E-07   7.52250
-2.3976E-07   7.52236
-2.4102E-07   7.52222
-2.4227E-07   7.52209
-2.4353E-07   7.52195
-2.4479E-07   7.52181
-2.4605E-07   7.52168
-2.4731E-07   7.52154
-2.4857E-07   7.52140
-2.4983E-07   7.52127
-2.5109E-07   7.52113
-2.5235E-07   7.52099
-2.5361E-07   7.52086
-2.5487E-07   7.52072
-2.5612E-07   7.52058
-2.5738E-07   7.52045
-2.5864E-07   7.52031
-2.5990E-07   7.52017
-2.6116E-07   7.52004
-2.6242E-07   7.51990
-2.6368E-07   7.51976
-2.6494E-07   7.51963
-2.6620E-07   7.51949
-2.6745E-07   7.51935
-2.6871E-07   7.51922
-2.6997E-07   7.51908
-2.7123E-07   7.51894
-2.7249E-07   7.51881
-2.7375E-07   7.51867
-2.7501E-07   7.51854
-2.7626E-07   7.51840
-2.7752E-07   7.51826
-2.7878E-07   7.51813
-2.8004E-07   7.51799
-2.8130E-07   7.51785
-2.8256E-07   7.51772
-2.8381E-07   7.51758
-2.8507E-07   7.51744
-2.8633E-07   7.51731
-2.8759E-07   7.51717
-2.8885E-07   7.51703
-2.9011E-07   7.51690
-2.9136E-07   7.51676
-2.9262E-07   7.51662
-2.9388E-07   7.51649
-2.9514E-07   7.51635
-2.9640E-07   7.51621
-2.9765E-07   7.51608
-2.9891E-07   7.51594
-3.0017E-07   7.51580
-3.0143E-07   7.51567
-3.0269E-07   7.51553
-3.0394E-07   7.51540
-3.0520E-07   7.51526
-3.0646E-07   7.51512
-3.0772E-07   7.51499
-3.0898E-07   7.51485
-3.1023E-07   7.51471
-3.1149E-07   7.51458
-3.1275E-07   7.51444
-3.1401E-07   7.51430
-3.1526E-07   7.51417
-3.1652E-07   7.51403
-3.1778E-07   7.51389
-3.1904E-07   7.51376
-3.2029E-07   7.51362
-3.2155E-07   7.51348
-3.2281E-07   7.51335
-3.2407E-07   7.51321
-3.2532E-07   7.51308
-3.2658E-07   7.51294
-3.2784E-07   7.51280
-3.2910E-07   7.51267
-3.3035E-07   7.51253
-3.3161E-07   7.51239
-3.3287E-07   7.51226
-3.3413E-07   7.51212
-3.3538E-07   7.51198
-3.3664E-07   7.51185
-3.3790E-07   7.51171
-3.3916E-07   7.51157
-3.4041E-07   7.51144
-3.4167E-07   7.51130
-3.4293E-07   7.51117
-3.4418E-07   7.51103
-3.4544E-07   7.51089
-3.4670E-07   7.51076
-3.4795E-07   7.51062
-3.4921E-07   7.51048
-3.5047E-07   7.51035
-3.5173E-07   7.51021
-3.5298E-07   7.51007
-3.5424E-07   7.50994
-3.5550E-07   7.50980
-3.5675E-07   7.50967
-3.5801E-07   7.50953
-3.5927E-07   7.50939
-3.6052E-07   7.50926
-3.6178E-07   7.50912
-3.6304E-07   7.50898
-3.6429E-07   7.50885
-3.6555E-07   7.50871
-3.6681E-07   7.50857
-3.6806E-07   7.50844
-3.6932E-07   7.50830
-3.7058E-07   7.50817
-3.7183E-07   7.50803
-3.7309E-07   7.50789
-3.7434E-07   7.50776
-3.7560E-07   7.50762
-3.7686E-07   7.50748
-3.7811E-07   7.50735
-3.7937E-07   7.50721
-3.8063E-07   7.50707
-3.8188E-07   7.50694
-3.8314E-07   7.50680
-3.8439E-07   7.50667
-3.8565E-07   7.50653
-3.8691E-07   7.50639
-3.8816E-07   7.50626
-3.8942E-07   7.50612
-3.9068E-07   7.50598
-3.9193E-07   7.50585
-3.9319E-07   7.50571
-3.9444E-07   7.50558
-3.9570E-07   7.50544
-3.9695E-07   7.50530
-3.9821E-07   7.50517
-3.9947E-07   7.50503
-4.0072E-07   7.50489
-4.0198E-07   7.50476
-4.0323E-07   7.50462
-4.0449E-07   7.50449
-4.0575E-07   7.50435
-4.0700E-07   7.50421
-4.0826E-07   7.50408
-4.0951E-07   7.50394
-4.1077E-07   7.50380
-4.1202E-07   7.50367
-4.1328E-07   7.50353
-4.1453E-07   7.50340
-4.1579E-07   7.50326
-4.1705E-07   7.50312
-4.1830E-07   7.50299
-4.1956E-07   7.50285
-4.2081E-07   7.50271
-4.2207E-07   7.50258
-4.2332E-07   7.50244
-4.2458E-07   7.50231
-4.2583E-07   7.50217
-4.2709E-07   7.50203
-4.2834E-07   7.50190
-4.2960E-07   7.50176
-4.3085E-07   7.50163
-4.3211E-07   7.50149
-4.3336E-07   7.50135
-4.3462E-07   7.50122
-4.3587E-07   7.50108
-4.3713E-07   7.50094
-4.3838E-07   7.50081
-4.3964E-07   7.50067
-4.4089E-07   7.50054
-4.4215E-07   7.50040
-4.4340E-07   7.50026
-4.4466E-07   7.50013
-4.4591E-07   7.49999
-4.4717E-07   7.49986
-4.4842E-07   7.49972
-4.4968E-07   7.49958
-4.5093E-07   7.49945
-4.5219E-07   7.49931
-4.5344E-07   7.49917
-4.5470E-07   7.49904
-4.5595E-07   7.49890
-4.5721E-07   7.49877
-4.5846E-07   7.49863
-4.5972E-07   7.49849
-4.6097E-07   7.49836
-4.6222E-07   7.49822
-4.6348E-07   7.49809
-4.6473E-07   7.49795
-4.6599E-07   7.49781
-4.6724E-07   7.49768
-4.6850E-07   7.49754
-4.6975E-07   7.49741
-4.7100E-07   7.49727
-4.7226E-07   7.49713
-4.7351E-07   7.49700
-4.7477E-07   7.49686
-4.7602E-07   7.49672
-4.7728E-07   7.49659
-4.7853E-07   7.49645
-4.7978E-07   7.49632
-4.8104E-07   7.49618
-4.8229E-07   7.49604
-4.8355E-07   7.49591
-4.8480E-07   7.49577
-4.8605E-07   7.49564
-4.8731E-07   7.49550
-4.8856E-07   7.49536
-4.8982E-07   7.49523
-4.9107E-07   7.49509
-4.9232E-07   7.49496
-4.9358E-07   7.49482
-4.9483E-07   7.49468
-4.9608E-07   7.49455
-4.9734E-07   7.49441
-4.9859E-07   7.49428
-4.9985E-07   7.49414
-5.0110E-07   7.49400
-5.0235E-07   7.49387
-5.0361E-07   7.49373
-5.0486E-07   7.49360
-5.0611E-07   7.49346
-5.0737E-07   7.49332
-5.0862E-07   7.49319
-5.0987E-07   7.49305
-5.1113E-07   7.49292
-5.1238E-07   7.49278
-5.1363E-07   7.49264
-5.1489E-07   7.49251
-5.1614E-07   7.49237
-5.1739E-07   7.49224
-5.1865E-07   7.49210
-5.1990E-07   7.49196
-5.2115E-07   7.49183
-5.2241E-07   7.49169
-5.2366E-07   7.49156
-5.2491E-07   7.49142
-5.2617E-07   7.49128
-5.2742E-07   7.49115
-5.2867E-07   7.49101
-5.2993E-07   7.49088
-5.3118E-07   7.49074
-5.3243E-07   7.49060
-5.3368E-07   7.49047
-5.3494E-07   7.49033
-5.3619E-07   7.49020
-5.3744E-07   7.49006
-5.3870E-07   7.48993
-5.3995E-07   7.48979
-5.4120E-07   7.48965
-5.4245E-07   7.48952
-5.4371E-07   7.48938
-5.4496E-07   7.48925
-5.4621E-07   7.48911
-5.4747E-07   7.48897
-5.4872E-07   7.48884
-5.4997E-07   7.48870
-5.5122E-07   7.48857
-5.5248E-07   7.48843
-5.5373E-07   7.48829
-5.5498E-07   7.48816
