  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        595.5142       0.9969108E+10    24179.24       0.1867554       0.3961729E-34   0.2814259E-15   0.6666998       0.3920834E-17   0.3332997       0.4401813E-13   0.7131270E-07   0.1504372E-06   0.3171695E-06    0.000000    
   0.2884812E-12    595.5142       0.9969108E+10    24179.24       0.1867554       0.3961730E-34   0.2814259E-15   0.6666998       0.3920834E-17   0.3332997       0.4401813E-13   0.7131270E-07   0.1504372E-06   0.3171695E-06    0.000000    
   0.8654435E-12    595.5142       0.9969108E+10    24179.24       0.1867555       0.3961729E-34   0.2814260E-15   0.6666998       0.3920834E-17   0.3332997       0.4401814E-13   0.7131270E-07   0.1504372E-06   0.3171695E-06    0.000000    
   0.2019368E-11    595.5142       0.9969108E+10    24179.24       0.1867555       0.3961729E-34   0.2814260E-15   0.6666998       0.3920834E-17   0.3332997       0.4401815E-13   0.7131270E-07   0.1504372E-06   0.3171695E-06    0.000000    
   0.4327217E-11    595.5142       0.9969108E+10    24179.24       0.1867555       0.3961732E-34   0.2814261E-15   0.6666998       0.3920834E-17   0.3332997       0.4401816E-13   0.7131270E-07   0.1504372E-06   0.3171695E-06    0.000000    
   0.6635067E-11    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961733E-34   0.2814261E-15   0.6666998       0.3920834E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504372E-06   0.3171696E-06    0.000000    
   0.1125077E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961734E-34   0.2814262E-15   0.6666998       0.3920834E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504373E-06   0.3171696E-06    0.000000    
   0.1586646E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961734E-34   0.2814262E-15   0.6666998       0.3920834E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504373E-06   0.3171697E-06    0.000000    
   0.2048216E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961734E-34   0.2814262E-15   0.6666998       0.3920835E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504373E-06   0.3171697E-06    0.000000    
   0.2971356E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961734E-34   0.2814262E-15   0.6666998       0.3920835E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504374E-06   0.3171698E-06    0.000000    
   0.4817635E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961735E-34   0.2814262E-15   0.6666998       0.3920835E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504375E-06   0.3171700E-06    0.000000    
   0.8510194E-10    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961736E-34   0.2814262E-15   0.6666998       0.3920836E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504378E-06   0.3171704E-06    0.000000    
   0.1589531E-09    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961737E-34   0.2814262E-15   0.6666998       0.3920837E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504382E-06   0.3171712E-06    0.000000    
   0.3066555E-09    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961738E-34   0.2814262E-15   0.6666998       0.3920838E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504392E-06   0.3171728E-06    0.000000    
   0.6020602E-09    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961738E-34   0.2814262E-15   0.6666998       0.3920839E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504411E-06   0.3171760E-06    0.000000    
   0.1192870E-08    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961739E-34   0.2814262E-15   0.6666998       0.3920839E-17   0.3332997       0.4401817E-13   0.7131270E-07   0.1504450E-06   0.3171825E-06    0.000000    
   0.2374488E-08    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961739E-34   0.2814262E-15   0.6666998       0.3920839E-17   0.3332997       0.4401817E-13   0.7131271E-07   0.1504528E-06   0.3171954E-06    0.000000    
   0.4737726E-08    595.5142       0.9969108E+10    24179.24       0.1867556       0.3961739E-34   0.2814262E-15   0.6666998       0.3920839E-17   0.3332997       0.4401817E-13   0.7131273E-07   0.1504683E-06   0.3172211E-06    0.000000    
   0.9464201E-08    595.5142       0.9969108E+10    24179.24       0.1867557       0.3961740E-34   0.2814262E-15   0.6666998       0.3920839E-17   0.3332997       0.4401818E-13   0.7131276E-07   0.1504993E-06   0.3172726E-06    0.000000    
   0.1891715E-07    595.5142       0.9969108E+10    24179.24       0.1867558       0.3961741E-34   0.2814263E-15   0.6666998       0.3920840E-17   0.3332997       0.4401818E-13   0.7131282E-07   0.1505614E-06   0.3173756E-06    0.000000    
   0.3782305E-07    595.5142       0.9969108E+10    24179.24       0.1867560       0.3961744E-34   0.2814264E-15   0.6666998       0.3920842E-17   0.3332997       0.4401819E-13   0.7131293E-07   0.1506855E-06   0.3175816E-06    0.000000    
   0.5672895E-07    595.5142       0.9969108E+10    24179.24       0.1867562       0.3961747E-34   0.2814264E-15   0.6666998       0.3920843E-17   0.3332997       0.4401819E-13   0.7131305E-07   0.1508096E-06   0.3177876E-06    0.000000    
   0.7563486E-07    595.5142       0.9969108E+10    24179.24       0.1867564       0.3961749E-34   0.2814265E-15   0.6666998       0.3920844E-17   0.3332997       0.4401820E-13   0.7131317E-07   0.1509337E-06   0.3179936E-06    0.000000    
   0.1134467E-06    595.5142       0.9969108E+10    24179.24       0.1867568       0.3961755E-34   0.2814267E-15   0.6666998       0.3920847E-17   0.3332997       0.4401821E-13   0.7131340E-07   0.1511819E-06   0.3184057E-06    0.000000    
