  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        606.7160       0.1063583E+11    25319.98       0.3331605       0.1689460E-33   0.5101542E-15   0.6667009       0.7921885E-17   0.3332989       0.7454561E-13   0.8710205E-07   0.3044031E-07   0.1322158E-06    0.000000    
   0.3925637E-13    606.7160       0.1063583E+11    25319.98       0.3331605       0.1689457E-33   0.5101542E-15   0.6667009       0.7921884E-17   0.3332989       0.7454560E-13   0.8710205E-07   0.3044031E-07   0.1322158E-06    0.000000    
   0.1177691E-12    606.7160       0.1063583E+11    25319.98       0.3331605       0.1689449E-33   0.5101541E-15   0.6667009       0.7921883E-17   0.3332989       0.7454559E-13   0.8710205E-07   0.3044031E-07   0.1322158E-06    0.000000    
   0.2747946E-12    606.7160       0.1063583E+11    25319.98       0.3331604       0.1689460E-33   0.5101540E-15   0.6667009       0.7921881E-17   0.3332989       0.7454557E-13   0.8710205E-07   0.3044031E-07   0.1322158E-06    0.000000    
   0.5888456E-12    606.7160       0.1063583E+11    25319.98       0.3331602       0.1689454E-33   0.5101537E-15   0.6667009       0.7921876E-17   0.3332989       0.7454553E-13   0.8710205E-07   0.3044031E-07   0.1322158E-06    0.000000    
   0.1216948E-11    606.7160       0.1063583E+11    25319.98       0.3331600       0.1689450E-33   0.5101533E-15   0.6667009       0.7921867E-17   0.3332989       0.7454546E-13   0.8710205E-07   0.3044032E-07   0.1322158E-06    0.000000    
   0.2473152E-11    606.7160       0.1063583E+11    25319.98       0.3331595       0.1689444E-33   0.5101526E-15   0.6667009       0.7921849E-17   0.3332989       0.7454535E-13   0.8710206E-07   0.3044033E-07   0.1322158E-06    0.000000    
   0.3729356E-11    606.7160       0.1063583E+11    25319.98       0.3331593       0.1689439E-33   0.5101522E-15   0.6667009       0.7921831E-17   0.3332989       0.7454527E-13   0.8710206E-07   0.3044035E-07   0.1322159E-06    0.000000    
   0.4985559E-11    606.7160       0.1063583E+11    25319.98       0.3331591       0.1689434E-33   0.5101518E-15   0.6667009       0.7921814E-17   0.3332989       0.7454522E-13   0.8710207E-07   0.3044036E-07   0.1322159E-06    0.000000    
   0.6241763E-11    606.7160       0.1063583E+11    25319.98       0.3331589       0.1689430E-33   0.5101516E-15   0.6667009       0.7921796E-17   0.3332989       0.7454518E-13   0.8710207E-07   0.3044037E-07   0.1322159E-06    0.000000    
   0.8754171E-11    606.7160       0.1063583E+11    25319.98       0.3331588       0.1689421E-33   0.5101513E-15   0.6667009       0.7921762E-17   0.3332989       0.7454514E-13   0.8710208E-07   0.3044040E-07   0.1322160E-06    0.000000    
   0.1126658E-10    606.7160       0.1063583E+11    25319.98       0.3331587       0.1689414E-33   0.5101512E-15   0.6667009       0.7921728E-17   0.3332989       0.7454513E-13   0.8710209E-07   0.3044043E-07   0.1322160E-06    0.000000    
   0.1377899E-10    606.7160       0.1063583E+11    25319.98       0.3331587       0.1689407E-33   0.5101512E-15   0.6667009       0.7921695E-17   0.3332989       0.7454512E-13   0.8710210E-07   0.3044045E-07   0.1322161E-06    0.000000    
   0.1629140E-10    606.7160       0.1063583E+11    25319.98       0.3331587       0.1689400E-33   0.5101512E-15   0.6667009       0.7921663E-17   0.3332989       0.7454511E-13   0.8710212E-07   0.3044048E-07   0.1322161E-06    0.000000    
   0.1880380E-10    606.7160       0.1063583E+11    25319.98       0.3331587       0.1689393E-33   0.5101511E-15   0.6667009       0.7921632E-17   0.3332989       0.7454511E-13   0.8710213E-07   0.3044051E-07   0.1322162E-06    0.000000    
   0.2382862E-10    606.7160       0.1063583E+11    25319.98       0.3331587       0.1689380E-33   0.5101511E-15   0.6667009       0.7921572E-17   0.3332989       0.7454510E-13   0.8710215E-07   0.3044056E-07   0.1322163E-06    0.000000    
   0.2885343E-10    606.7160       0.1063583E+11    25319.98       0.3331588       0.1689368E-33   0.5101511E-15   0.6667009       0.7921515E-17   0.3332989       0.7454510E-13   0.8710217E-07   0.3044061E-07   0.1322164E-06    0.000000    
   0.3890307E-10    606.7160       0.1063583E+11    25319.98       0.3331589       0.1689346E-33   0.5101512E-15   0.6667009       0.7921410E-17   0.3332989       0.7454510E-13   0.8710221E-07   0.3044072E-07   0.1322166E-06    0.000000    
   0.5900233E-10    606.7160       0.1063583E+11    25319.98       0.3331590       0.1689311E-33   0.5101512E-15   0.6667009       0.7921245E-17   0.3332989       0.7454510E-13   0.8710230E-07   0.3044093E-07   0.1322170E-06    0.000000    
   0.9920086E-10    606.7160       0.1063583E+11    25319.98       0.3331593       0.1689262E-33   0.5101513E-15   0.6667009       0.7921014E-17   0.3332989       0.7454510E-13   0.8710247E-07   0.3044135E-07   0.1322179E-06    0.000000    
   0.1795979E-09    606.7160       0.1063583E+11    25319.98       0.3331600       0.1689209E-33   0.5101515E-15   0.6667009       0.7920764E-17   0.3332989       0.7454510E-13   0.8710281E-07   0.3044219E-07   0.1322196E-06    0.000000    
   0.3403920E-09    606.7160       0.1063583E+11    25319.98       0.3331612       0.1689171E-33   0.5101518E-15   0.6667009       0.7920581E-17   0.3332989       0.7454510E-13   0.8710349E-07   0.3044387E-07   0.1322229E-06    0.000000    
   0.6619802E-09    606.7160       0.1063583E+11    25319.98       0.3331637       0.1689158E-33   0.5101526E-15   0.6667009       0.7920507E-17   0.3332989       0.7454510E-13   0.8710486E-07   0.3044723E-07   0.1322297E-06    0.000000    
   0.1305157E-08    606.7160       0.1063583E+11    25319.98       0.3331687       0.1689163E-33   0.5101540E-15   0.6667009       0.7920509E-17   0.3332989       0.7454510E-13   0.8710760E-07   0.3045396E-07   0.1322432E-06    0.000000    
   0.1948333E-08    606.7160       0.1063583E+11    25319.98       0.3331737       0.1689173E-33   0.5101555E-15   0.6667009       0.7920531E-17   0.3332989       0.7454511E-13   0.8711034E-07   0.3046069E-07   0.1322566E-06    0.000000    
   0.2591510E-08    606.7160       0.1063583E+11    25319.98       0.3331787       0.1689183E-33   0.5101570E-15   0.6667009       0.7920555E-17   0.3332989       0.7454511E-13   0.8711307E-07   0.3046742E-07   0.1322701E-06    0.000000    
   0.3877862E-08    606.7160       0.1063583E+11    25319.98       0.3331888       0.1689203E-33   0.5101599E-15   0.6667009       0.7920604E-17   0.3332989       0.7454511E-13   0.8711854E-07   0.3048088E-07   0.1322971E-06    0.000000    
   0.5164215E-08    606.7160       0.1063583E+11    25319.98       0.3331988       0.1689223E-33   0.5101628E-15   0.6667009       0.7920653E-17   0.3332989       0.7454511E-13   0.8712401E-07   0.3049434E-07   0.1323241E-06    0.000000    
   0.6450568E-08    606.7160       0.1063583E+11    25319.98       0.3332088       0.1689243E-33   0.5101658E-15   0.6667009       0.7920703E-17   0.3332989       0.7454511E-13   0.8712947E-07   0.3050781E-07   0.1323510E-06    0.000000    
   0.9023274E-08    606.7160       0.1063583E+11    25319.98       0.3332288       0.1689284E-33   0.5101716E-15   0.6667009       0.7920801E-17   0.3332989       0.7454511E-13   0.8714040E-07   0.3053474E-07   0.1324050E-06    0.000000    
   0.1416869E-07    606.7160       0.1063583E+11    25319.98       0.3332688       0.1689364E-33   0.5101833E-15   0.6667009       0.7920998E-17   0.3332989       0.7454512E-13   0.8716221E-07   0.3058861E-07   0.1325129E-06    0.000000    
   0.2445951E-07    606.7160       0.1063583E+11    25319.98       0.3333485       0.1689525E-33   0.5102066E-15   0.6667009       0.7921390E-17   0.3332989       0.7454513E-13   0.8720570E-07   0.3069644E-07   0.1327287E-06    0.000000    
   0.3475033E-07    606.7160       0.1063583E+11    25319.98       0.3334280       0.1689686E-33   0.5102299E-15   0.6667009       0.7921781E-17   0.3332989       0.7454513E-13   0.8724902E-07   0.3080437E-07   0.1329444E-06    0.000000    
   0.4504115E-07    606.7160       0.1063583E+11    25319.98       0.3335072       0.1689845E-33   0.5102530E-15   0.6667009       0.7922170E-17   0.3332989       0.7454514E-13   0.8729217E-07   0.3091239E-07   0.1331602E-06    0.000000    
   0.5533198E-07    606.7160       0.1063583E+11    25319.98       0.3335861       0.1690004E-33   0.5102761E-15   0.6667009       0.7922558E-17   0.3332989       0.7454515E-13   0.8733514E-07   0.3102051E-07   0.1333760E-06    0.000000    
   0.7591362E-07    606.7160       0.1063583E+11    25319.98       0.3337430       0.1690321E-33   0.5103219E-15   0.6667009       0.7923328E-17   0.3332989       0.7454517E-13   0.8742059E-07   0.3123704E-07   0.1338076E-06    0.000000    
   0.9649527E-07    606.7160       0.1063583E+11    25319.98       0.3338989       0.1690634E-33   0.5103673E-15   0.6667009       0.7924093E-17   0.3332989       0.7454519E-13   0.8750536E-07   0.3145394E-07   0.1342391E-06    0.000000    
   0.1170769E-06    606.7160       0.1063583E+11    25319.98       0.3340537       0.1690946E-33   0.5104124E-15   0.6667009       0.7924852E-17   0.3332989       0.7454521E-13   0.8758947E-07   0.3167122E-07   0.1346707E-06    0.000000    
   0.1582402E-06    606.7160       0.1063583E+11    25319.98       0.3343600       0.1691561E-33   0.5105016E-15   0.6667009       0.7926351E-17   0.3332989       0.7454525E-13   0.8775568E-07   0.3210690E-07   0.1355338E-06    0.000000    
   0.1994035E-06    606.7161       0.1063583E+11    25319.98       0.3346620       0.1692167E-33   0.5105893E-15   0.6667009       0.7927827E-17   0.3332989       0.7454528E-13   0.8791928E-07   0.3254406E-07   0.1363969E-06    0.000000    
   0.2532980E-06    606.7161       0.1063583E+11    25319.98       0.3350509       0.1692946E-33   0.5107021E-15   0.6667009       0.7929724E-17   0.3332989       0.7454533E-13   0.8812956E-07   0.3311862E-07   0.1375270E-06    0.000000    
   0.3071925E-06    606.7161       0.1063583E+11    25319.98       0.3354326       0.1693709E-33   0.5108125E-15   0.6667009       0.7931582E-17   0.3332989       0.7454538E-13   0.8833549E-07   0.3369563E-07   0.1386570E-06    0.000000    
   0.3610870E-06    606.7161       0.1063583E+11    25319.98       0.3358072       0.1694457E-33   0.5109207E-15   0.6667009       0.7933402E-17   0.3332989       0.7454543E-13   0.8853715E-07   0.3427504E-07   0.1397871E-06    0.000000    
   0.4149815E-06    606.7161       0.1063583E+11    25319.98       0.3361747       0.1695189E-33   0.5110266E-15   0.6667009       0.7935185E-17   0.3332989       0.7454548E-13   0.8873462E-07   0.3485681E-07   0.1409172E-06    0.000000    
