  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        607.8791       0.1071047E+11    25448.90      -0.4737077E-01    0.000000        0.000000       0.6667006        0.000000       0.3332994        0.000000        0.000000        0.000000        0.000000        0.000000    
   0.5222799E-18    607.8791       0.1071047E+11    25448.90      -0.4737076E-01   0.8574354E-57   0.8342508E-25   0.6667006       0.7229127E-35   0.3332994       0.1170964E-19   0.8168564E-25   0.1078176E-38   0.1743408E-26    0.000000    
   0.1566840E-17    607.8791       0.1071047E+11    25448.90      -0.4737074E-01   0.4654389E-56   0.2545043E-24   0.6667006       0.3967497E-34   0.3332994       0.3512891E-19   0.2450618E-24   0.5853040E-38   0.9464215E-26    0.000000    
   0.3655959E-17    607.8791       0.1071047E+11    25448.90      -0.4737069E-01   0.2271241E-55   0.6179202E-24   0.6667006       0.1982562E-33   0.3332994       0.8196743E-19   0.5718400E-24   0.2856602E-37   0.4618898E-25    0.000000    
   0.7834199E-17    607.8791       0.1071047E+11    25448.90      -0.4737060E-01   0.9864668E-55   0.1425688E-23   0.6667006       0.9212263E-33   0.3332994       0.1756444E-18   0.1225508E-23   0.1241291E-36   0.2006855E-24    0.000000    
   0.1619068E-16    607.8791       0.1071047E+11    25448.90      -0.4737041E-01   0.4146592E-54   0.3375150E-23   0.6667006       0.4342534E-32   0.3332994       0.3629980E-18   0.2533385E-23   0.5222455E-36   0.8441480E-24    0.000000    
   0.3290363E-16    607.8791       0.1071047E+11    25448.90      -0.4737004E-01   0.1701064E-53   0.8607729E-23   0.6667006       0.2165789E-31   0.3332994       0.7377039E-18   0.5152011E-23   0.2146493E-35   0.3467600E-23    0.000000    
   0.6632955E-16    607.8791       0.1071047E+11    25448.90      -0.4736929E-01   0.6883868E-53   0.2441065E-22   0.6667006       0.1187990E-30   0.3332994       0.1487110E-17   0.1040641E-22   0.8722840E-35   0.1406941E-22    0.000000    
   0.1331814E-15    607.8791       0.1071047E+11    25448.90      -0.4736779E-01   0.2761042E-52   0.7732293E-22   0.6667006       0.7275403E-30   0.3332994       0.2985902E-17   0.2102891E-22   0.3532174E-34   0.5669318E-22    0.000000    
   0.2668850E-15    607.8791       0.1071047E+11    25448.90      -0.4736473E-01   0.1106170E-51   0.2680196E-21   0.6667006       0.4912894E-29   0.3332994       0.5983398E-17   0.4308804E-22   0.1442078E-33   0.2276270E-21    0.000000    
   0.5342924E-15    607.8791       0.1071047E+11    25448.90      -0.4735847E-01   0.4833129E-51   0.9860346E-21   0.6667006       0.3554888E-28   0.3332994       0.1197805E-16   0.9331407E-22   0.6129968E-33   0.9122240E-21    0.000000    
   0.1069107E-14    607.8791       0.1071047E+11    25448.90      -0.4734532E-01   0.4592401E-50   0.3745977E-20   0.6667006       0.2676727E-27   0.3332994       0.2396598E-16   0.2406340E-21   0.2986551E-32   0.3652198E-20    0.000000    
   0.2138736E-14    607.8791       0.1071047E+11    25448.90      -0.4731661E-01   0.1675070E-48   0.1438663E-19   0.6667006       0.2048580E-26   0.3332994       0.4793636E-16   0.8964602E-21   0.2012068E-31   0.1461411E-19    0.000000    
   0.4277995E-14    607.8791       0.1071047E+11    25448.90      -0.4725015E-01   0.8344162E-47   0.5483882E-19   0.6667006       0.1562659E-25   0.3332994       0.9585521E-16   0.4955785E-20   0.2049336E-30   0.5845648E-19    0.000000    
   0.6417253E-14    607.8791       0.1071047E+11    25448.90      -0.4717240E-01   0.6358645E-46   0.1192465E-18   0.6667006       0.4836838E-25   0.3332994       0.1437448E-15   0.1427222E-19   0.7815660E-30   0.1315114E-18    0.000000    
   0.1069577E-13    607.8791       0.1071047E+11    25448.90      -0.4698812E-01   0.1065312E-44   0.3091964E-18   0.6667006       0.2101282E-24   0.3332994       0.2394366E-15   0.5931674E-19   0.5314666E-29   0.3651677E-18    0.000000    
   0.1454644E-13    607.8791       0.1071047E+11    25448.90      -0.4679288E-01   0.4792250E-44   0.5425964E-18   0.6667006       0.4916243E-24   0.3332994       0.3254594E-15   0.1371425E-18   0.1563485E-28   0.6751893E-18    0.000000    
   0.1839710E-13    607.8791       0.1071047E+11    25448.90      -0.4657439E-01   0.1522473E-43   0.8254304E-18   0.6667006       0.9369359E-24   0.3332994       0.4113878E-15   0.2599098E-18   0.3592976E-28   0.1079587E-17    0.000000    
   0.2224777E-13    607.8791       0.1071047E+11    25448.90      -0.4633644E-01   0.3864409E-43   0.1149670E-17   0.6667006       0.1574947E-23   0.3332994       0.4972220E-15   0.4355443E-18   0.7094727E-28   0.1578257E-17    0.000000    
   0.2609843E-13    607.8791       0.1071047E+11    25448.90      -0.4608223E-01   0.8387348E-43   0.1508526E-17   0.6667006       0.2430022E-23   0.3332994       0.5829620E-15   0.6707313E-18   0.1261341E-27   0.2171096E-17    0.000000    
   0.3379976E-13    607.8791       0.1071047E+11    25448.90      -0.4553411E-01   0.2867528E-42   0.2310877E-17   0.6667006       0.4859982E-23   0.3332994       0.7541598E-15   0.1338597E-17   0.3200056E-27   0.3638906E-17    0.000000    
   0.4073096E-13    607.8791       0.1071047E+11    25448.90      -0.4500790E-01   0.6786274E-42   0.3103360E-17   0.6667006       0.7960576E-23   0.3332994       0.9079168E-15   0.2190356E-17   0.6269540E-27   0.5280984E-17    0.000000    
   0.4851245E-13    607.8791       0.1071047E+11    25448.90      -0.4439176E-01   0.1490894E-41   0.4047531E-17   0.6667006       0.1256090E-22   0.3332994       0.1080174E-14   0.3453752E-17   0.1177807E-26   0.7486122E-17    0.000000    
   0.5629393E-13    607.8791       0.1071047E+11    25448.90      -0.4375741E-01   0.2857473E-41   0.5031061E-17   0.6667006       0.1840872E-22   0.3332994       0.1252050E-14   0.5059479E-17   0.2010298E-26   0.1007295E-16    0.000000    
   0.6407542E-13    607.8791       0.1071047E+11    25448.90      -0.4311082E-01   0.4956283E-41   0.6041321E-17   0.6667006       0.2554690E-22   0.3332994       0.1423546E-14   0.7019318E-17   0.3193024E-26   0.1304062E-16    0.000000    
   0.7185690E-13    607.8791       0.1071047E+11    25448.90      -0.4245599E-01   0.7971426E-41   0.7069798E-17   0.6667006       0.3400327E-22   0.3332994       0.1594661E-14   0.9340939E-17   0.4796498E-26   0.1638829E-16    0.000000    
   0.7963839E-13    607.8791       0.1071047E+11    25448.90      -0.4179575E-01   0.1208961E-40   0.8110541E-17   0.6667006       0.4379636E-22   0.3332994       0.1765397E-14   0.1202945E-16   0.6892478E-26   0.2011513E-16    0.000000    
   0.8741988E-13    607.8791       0.1071047E+11    25448.90      -0.4113218E-01   0.1749802E-40   0.9159133E-17   0.6667006       0.5493909E-22   0.3332994       0.1935754E-14   0.1508843E-16   0.9553453E-26   0.2422028E-16    0.000000    
   0.9520136E-13    607.8791       0.1071047E+11    25448.90      -0.4046665E-01   0.2438359E-40   0.1021264E-16   0.6667006       0.6743898E-22   0.3332994       0.2105734E-14   0.1851997E-16   0.1285258E-25   0.2870291E-16    0.000000    
   0.1107643E-12    607.8791       0.1071047E+11    25448.90      -0.3913367E-01   0.4332620E-40   0.1232612E-16   0.6667006       0.9652786E-22   0.3332994       0.2444566E-14   0.2650569E-16   0.2165898E-25   0.3879726E-16    0.000000    
