  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        569.8699       0.8554621E+10    21682.21       0.2910480E-01   0.9745605E-36   0.6086602E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129029E-08   0.2283802E-09   0.9370743E-08    0.000000    
   0.2469390E-13    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745604E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129029E-08   0.2283802E-09   0.9370743E-08    0.000000    
   0.7408169E-13    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745604E-36   0.6086600E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129029E-08   0.2283802E-09   0.9370743E-08    0.000000    
   0.1728573E-12    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745603E-36   0.6086600E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129029E-08   0.2283802E-09   0.9370743E-08    0.000000    
   0.3704085E-12    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745603E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129030E-08   0.2283802E-09   0.9370744E-08    0.000000    
   0.7655108E-12    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745603E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129030E-08   0.2283803E-09   0.9370745E-08    0.000000    
   0.1555716E-11    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745604E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129032E-08   0.2283804E-09   0.9370746E-08    0.000000    
   0.3136125E-11    569.8699       0.8554621E+10    21682.21       0.2910479E-01   0.9745604E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129035E-08   0.2283806E-09   0.9370750E-08    0.000000    
   0.6296944E-11    569.8699       0.8554621E+10    21682.21       0.2910480E-01   0.9745605E-36   0.6086601E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129042E-08   0.2283810E-09   0.9370757E-08    0.000000    
   0.1261858E-10    569.8699       0.8554621E+10    21682.21       0.2910480E-01   0.9745606E-36   0.6086602E-16   0.6667000       0.6444393E-18   0.3333000       0.1216438E-13   0.9129055E-08   0.2283819E-09   0.9370771E-08    0.000000    
   0.2526186E-10    569.8699       0.8554621E+10    21682.21       0.2910481E-01   0.9745608E-36   0.6086602E-16   0.6667000       0.6444394E-18   0.3333000       0.1216438E-13   0.9129081E-08   0.2283836E-09   0.9370799E-08    0.000000    
   0.5054841E-10    569.8699       0.8554621E+10    21682.21       0.2910482E-01   0.9745610E-36   0.6086603E-16   0.6667000       0.6444395E-18   0.3333000       0.1216438E-13   0.9129132E-08   0.2283870E-09   0.9370855E-08    0.000000    
   0.1011215E-09    569.8699       0.8554621E+10    21682.21       0.2910484E-01   0.9745616E-36   0.6086605E-16   0.6667000       0.6444397E-18   0.3333000       0.1216438E-13   0.9129236E-08   0.2283938E-09   0.9370967E-08    0.000000    
   0.2022677E-09    569.8699       0.8554621E+10    21682.21       0.2910489E-01   0.9745626E-36   0.6086608E-16   0.6667000       0.6444400E-18   0.3333000       0.1216438E-13   0.9129443E-08   0.2284074E-09   0.9371191E-08    0.000000    
   0.4045601E-09    569.8699       0.8554621E+10    21682.21       0.2910497E-01   0.9745647E-36   0.6086614E-16   0.6667000       0.6444407E-18   0.3333000       0.1216438E-13   0.9129858E-08   0.2284345E-09   0.9371640E-08    0.000000    
   0.6068525E-09    569.8699       0.8554621E+10    21682.21       0.2910506E-01   0.9745667E-36   0.6086620E-16   0.6667000       0.6444415E-18   0.3333000       0.1216438E-13   0.9130273E-08   0.2284617E-09   0.9372089E-08    0.000000    
   0.8091449E-09    569.8699       0.8554621E+10    21682.21       0.2910515E-01   0.9745688E-36   0.6086626E-16   0.6667000       0.6444422E-18   0.3333000       0.1216438E-13   0.9130687E-08   0.2284889E-09   0.9372537E-08    0.000000    
   0.1213730E-08    569.8699       0.8554621E+10    21682.21       0.2910532E-01   0.9745729E-36   0.6086638E-16   0.6667000       0.6444436E-18   0.3333000       0.1216438E-13   0.9131516E-08   0.2285432E-09   0.9373434E-08    0.000000    
   0.1618315E-08    569.8699       0.8554621E+10    21682.21       0.2910550E-01   0.9745769E-36   0.6086651E-16   0.6667000       0.6444450E-18   0.3333000       0.1216438E-13   0.9132346E-08   0.2285976E-09   0.9374332E-08    0.000000    
   0.2022899E-08    569.8699       0.8554621E+10    21682.21       0.2910567E-01   0.9745810E-36   0.6086663E-16   0.6667000       0.6444464E-18   0.3333000       0.1216438E-13   0.9133175E-08   0.2286519E-09   0.9375229E-08    0.000000    
   0.2832069E-08    569.8699       0.8554621E+10    21682.21       0.2910602E-01   0.9745892E-36   0.6086687E-16   0.6667000       0.6444492E-18   0.3333000       0.1216438E-13   0.9134833E-08   0.2287607E-09   0.9377023E-08    0.000000    
   0.4450408E-08    569.8699       0.8554621E+10    21682.21       0.2910672E-01   0.9746055E-36   0.6086736E-16   0.6667000       0.6444548E-18   0.3333000       0.1216438E-13   0.9138149E-08   0.2289782E-09   0.9380612E-08    0.000000    
   0.7687087E-08    569.8699       0.8554621E+10    21682.21       0.2910812E-01   0.9746381E-36   0.6086834E-16   0.6667000       0.6444660E-18   0.3333000       0.1216438E-13   0.9144782E-08   0.2294138E-09   0.9387790E-08    0.000000    
   0.1416044E-07    569.8699       0.8554621E+10    21682.21       0.2911092E-01   0.9747034E-36   0.6087030E-16   0.6667000       0.6444884E-18   0.3333000       0.1216438E-13   0.9158044E-08   0.2302864E-09   0.9402145E-08    0.000000    
   0.2063380E-07    569.8699       0.8554621E+10    21682.21       0.2911372E-01   0.9747687E-36   0.6087226E-16   0.6667000       0.6445108E-18   0.3333000       0.1216438E-13   0.9171302E-08   0.2311611E-09   0.9416501E-08    0.000000    
   0.2710716E-07    569.8699       0.8554621E+10    21682.21       0.2911653E-01   0.9748339E-36   0.6087422E-16   0.6667000       0.6445332E-18   0.3333000       0.1216438E-13   0.9184558E-08   0.2320379E-09   0.9430856E-08    0.000000    
   0.3358051E-07    569.8699       0.8554621E+10    21682.21       0.2911934E-01   0.9748991E-36   0.6087618E-16   0.6667000       0.6445556E-18   0.3333000       0.1216438E-13   0.9197811E-08   0.2329167E-09   0.9445211E-08    0.000000    
   0.4652723E-07    569.8699       0.8554621E+10    21682.21       0.2912496E-01   0.9750296E-36   0.6088009E-16   0.6667000       0.6446004E-18   0.3333000       0.1216438E-13   0.9224306E-08   0.2346805E-09   0.9473922E-08    0.000000    
   0.5947394E-07    569.8699       0.8554621E+10    21682.21       0.2913060E-01   0.9751599E-36   0.6088400E-16   0.6667000       0.6446452E-18   0.3333000       0.1216438E-13   0.9250789E-08   0.2364526E-09   0.9502633E-08    0.000000    
   0.7242066E-07    569.8699       0.8554621E+10    21682.21       0.2913624E-01   0.9752902E-36   0.6088791E-16   0.6667000       0.6446899E-18   0.3333000       0.1216438E-13   0.9277258E-08   0.2382330E-09   0.9531344E-08    0.000000    
   0.9831408E-07    569.8699       0.8554621E+10    21682.21       0.2914757E-01   0.9755507E-36   0.6089572E-16   0.6667000       0.6447794E-18   0.3333000       0.1216438E-13   0.9330160E-08   0.2418186E-09   0.9588766E-08    0.000000    
   0.1242075E-06    569.8699       0.8554621E+10    21682.21       0.2915893E-01   0.9758110E-36   0.6090353E-16   0.6667000       0.6448687E-18   0.3333000       0.1216438E-13   0.9383009E-08   0.2454375E-09   0.9646187E-08    0.000000    
   0.1759944E-06    569.8699       0.8554621E+10    21682.21       0.2918178E-01   0.9763308E-36   0.6091912E-16   0.6667000       0.6450472E-18   0.3333000       0.1216438E-13   0.9488553E-08   0.2527757E-09   0.9761031E-08    0.000000    
