  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        258.0134       0.6562063E+09    3673.471       0.1969094E-16   0.2767787E-74   0.8124333E-34   0.6667000       0.1456887E-34   0.3333000       0.1322235E-29   0.9754013E-15   0.5549351E-21   0.9754014E-15    0.000000    
   0.2000000E-08    258.0134       0.6562063E+09    3673.471       0.1969090E-16   0.2757582E-74   0.8098917E-34   0.6667000       0.1456497E-34   0.3333000       0.1318035E-29   0.9754013E-15   0.5549369E-21   0.9754014E-15    0.000000    
   0.6000000E-08    258.0134       0.6562063E+09    3673.471       0.1969117E-16  -0.1933201E-73   0.8364545E-34   0.6667000       0.1455717E-34   0.3333000       0.1312663E-29   0.9754013E-15   0.5549405E-21   0.9754014E-15    0.000000    
   0.1400000E-07    258.0134       0.6562063E+09    3673.471       0.1969084E-16   0.2740943E-74   0.8058253E-34   0.6667000       0.1454160E-34   0.3333000       0.1311368E-29   0.9754013E-15   0.5549478E-21   0.9754014E-15    0.000000    
   0.3000000E-07    258.0134       0.6562063E+09    3673.471       0.1969082E-16   0.2727476E-74   0.8040704E-34   0.6667000       0.1451049E-34   0.3333000       0.1308448E-29   0.9754013E-15   0.5549623E-21   0.9754014E-15    0.000000    
   0.6200000E-07    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2717404E-74   0.8045198E-34   0.6667000       0.1444860E-34   0.3333000       0.1309189E-29   0.9754013E-15   0.5549913E-21   0.9754014E-15    0.000000    
   0.1260000E-06    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2694507E-74   0.8045748E-34   0.6667000       0.1432587E-34   0.3333000       0.1309280E-29   0.9754013E-15   0.5550494E-21   0.9754014E-15    0.000000    
   0.2540000E-06    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2649129E-74   0.8045783E-34   0.6667000       0.1408455E-34   0.3333000       0.1309285E-29   0.9754013E-15   0.5551655E-21   0.9754014E-15    0.000000    
   0.5100000E-06    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2561359E-74   0.8045784E-34   0.6667000       0.1361790E-34   0.3333000       0.1309285E-29   0.9754013E-15   0.5553977E-21   0.9754014E-15    0.000000    
   0.1022000E-05    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2397077E-74   0.8045784E-34   0.6667000       0.1274447E-34   0.3333000       0.1309285E-29   0.9754013E-15   0.5558622E-21   0.9754014E-15    0.000000    
   0.2000000E-05    258.0134       0.6562063E+09    3673.471       0.1969083E-16   0.2121101E-74   0.8045784E-34   0.6667000       0.1127719E-34   0.3333000       0.1309285E-29   0.9754013E-15   0.5567494E-21   0.9754014E-15    0.000000    
