  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
   0.2858929E-08    392.3996       0.2850634E+10    10492.80       0.3506745E-08   0.6148230E-52   0.1276772E-22   0.6667000       0.6368982E-26   0.3333000       0.1446743E-19   0.8285646E-15   0.3800154E-21   0.8285647E-15    0.000000    
   0.5718555E-08    392.3729       0.2849949E+10    10490.99       0.3494505E-08   0.6116080E-52   0.1272494E-22   0.6667000       0.6361956E-26   0.3333000       0.1442415E-19   0.8290917E-15   0.3803575E-21   0.8290918E-15    0.000000    
   0.1143781E-07    392.3196       0.2848577E+10    10487.37       0.3470148E-08   0.6043033E-52   0.1263979E-22   0.6667000       0.6338237E-26   0.3333000       0.1433797E-19   0.8301403E-15   0.3810402E-21   0.8301404E-15    0.000000    
   0.1715706E-07    392.2663       0.2847206E+10    10483.74       0.3445952E-08   0.5961549E-52   0.1255518E-22   0.6667000       0.6304780E-26   0.3333000       0.1425226E-19   0.8311814E-15   0.3817206E-21   0.8311815E-15    0.000000    
   0.2287632E-07    392.2130       0.2845836E+10    10480.12       0.3421919E-08   0.5875055E-52   0.1247111E-22   0.6667000       0.6265000E-26   0.3333000       0.1416704E-19   0.8322152E-15   0.3823987E-21   0.8322153E-15    0.000000    
   0.2859557E-07    392.1597       0.2844466E+10    10476.50       0.3398048E-08   0.5785943E-52   0.1238759E-22   0.6667000       0.6221316E-26   0.3333000       0.1408232E-19   0.8332415E-15   0.3830745E-21   0.8332416E-15    0.000000    
   0.4003408E-07    392.0531       0.2841729E+10    10469.26       0.3350803E-08   0.5604731E-52   0.1222221E-22   0.6667000       0.6127144E-26   0.3333000       0.1391438E-19   0.8352724E-15   0.3844194E-21   0.8352725E-15    0.000000    
   0.5032873E-07    391.9573       0.2839269E+10    10462.76       0.3308861E-08   0.5443547E-52   0.1207531E-22   0.6667000       0.6040358E-26   0.3333000       0.1376500E-19   0.8370755E-15   0.3856220E-21   0.8370756E-15    0.000000    
   0.5728529E-07    391.8925       0.2837609E+10    10458.37       0.3280818E-08   0.5337064E-52   0.1197705E-22   0.6667000       0.5982194E-26   0.3333000       0.1366497E-19   0.8382809E-15   0.3864305E-21   0.8382810E-15    0.000000    
   0.6424185E-07    391.8278       0.2835949E+10    10453.98       0.3253000E-08   0.5232457E-52   0.1187955E-22   0.6667000       0.5924362E-26   0.3333000       0.1356563E-19   0.8394758E-15   0.3872356E-21   0.8394759E-15    0.000000    
   0.7036624E-07    391.7708       0.2834489E+10    10450.12       0.3228700E-08   0.5141864E-52   0.1179435E-22   0.6667000       0.5873695E-26   0.3333000       0.1347874E-19   0.8405193E-15   0.3879416E-21   0.8405194E-15    0.000000    
   0.7649064E-07    391.7138       0.2833029E+10    10446.25       0.3204589E-08   0.5052715E-52   0.1170978E-22   0.6667000       0.5823304E-26   0.3333000       0.1339244E-19   0.8415548E-15   0.3886451E-21   0.8415549E-15    0.000000    
   0.8197175E-07    391.6629       0.2831725E+10    10442.80       0.3183169E-08   0.4974174E-52   0.1163464E-22   0.6667000       0.5778480E-26   0.3333000       0.1331569E-19   0.8424748E-15   0.3892725E-21   0.8424749E-15    0.000000    
   0.8678510E-07    391.6182       0.2830580E+10    10439.77       0.3164477E-08   0.4906237E-52   0.1156904E-22   0.6667000       0.5739435E-26   0.3333000       0.1324866E-19   0.8432752E-15   0.3898209E-21   0.8432752E-15    0.000000    
   0.9159844E-07    391.5734       0.2829434E+10    10436.74       0.3145882E-08   0.4839161E-52   0.1150377E-22   0.6667000       0.5700603E-26   0.3333000       0.1318191E-19   0.8440707E-15   0.3903677E-21   0.8440708E-15    0.000000    
   0.9525656E-07    391.5394       0.2828564E+10    10434.44       0.3131816E-08   0.4788745E-52   0.1145438E-22   0.6667000       0.5671221E-26   0.3333000       0.1313139E-19   0.8446726E-15   0.3907824E-21   0.8446727E-15    0.000000    
   0.9891468E-07    391.5054       0.2827694E+10    10432.13       0.3117813E-08   0.4738844E-52   0.1140522E-22   0.6667000       0.5641974E-26   0.3333000       0.1308106E-19   0.8452717E-15   0.3911961E-21   0.8452718E-15    0.000000    
   0.1025728E-06    391.4714       0.2826824E+10    10429.83       0.3103877E-08   0.4689461E-52   0.1135627E-22   0.6667000       0.5612867E-26   0.3333000       0.1303094E-19   0.8458681E-15   0.3916089E-21   0.8458682E-15    0.000000    
   0.1057797E-06    391.4416       0.2826063E+10    10427.81       0.3091717E-08   0.4646589E-52   0.1131356E-22   0.6667000       0.5587462E-26   0.3333000       0.1298717E-19   0.8463889E-15   0.3919701E-21   0.8463890E-15    0.000000    
   0.1083999E-06    391.4173       0.2825441E+10    10426.16       0.3081823E-08   0.4611868E-52   0.1127880E-22   0.6667000       0.5566785E-26   0.3333000       0.1295155E-19   0.8468130E-15   0.3922648E-21   0.8468131E-15    0.000000    
   0.1107581E-06    391.3954       0.2824881E+10    10424.68       0.3072947E-08   0.4580835E-52   0.1124761E-22   0.6667000       0.5548239E-26   0.3333000       0.1291958E-19   0.8471935E-15   0.3925295E-21   0.8471936E-15    0.000000    
   0.1131162E-06    391.3735       0.2824322E+10    10423.20       0.3064098E-08   0.4550016E-52   0.1121652E-22   0.6667000       0.5529757E-26   0.3333000       0.1288769E-19   0.8475729E-15   0.3927939E-21   0.8475730E-15    0.000000    
   0.1154744E-06    391.3517       0.2823763E+10    10421.72       0.3055275E-08   0.4519406E-52   0.1118551E-22   0.6667000       0.5511339E-26   0.3333000       0.1285588E-19   0.8479512E-15   0.3930580E-21   0.8479513E-15    0.000000    
   0.1201908E-06    391.3079       0.2822646E+10    10418.76       0.3037699E-08   0.4458833E-52   0.1112373E-22   0.6667000       0.5474735E-26   0.3333000       0.1279247E-19   0.8487034E-15   0.3935845E-21   0.8487035E-15    0.000000    
   0.1249072E-06    391.2642       0.2821528E+10    10415.80       0.3020215E-08   0.4399044E-52   0.1106225E-22   0.6667000       0.5438359E-26   0.3333000       0.1272935E-19   0.8494511E-15   0.3941095E-21   0.8494512E-15    0.000000    
   0.1291519E-06    391.2248       0.2820522E+10    10413.14       0.3004562E-08   0.4345896E-52   0.1100720E-22   0.6667000       0.5405808E-26   0.3333000       0.1267278E-19   0.8501205E-15   0.3945807E-21   0.8501206E-15    0.000000    
   0.1333966E-06    391.1854       0.2819517E+10    10410.47       0.2988989E-08   0.4293388E-52   0.1095243E-22   0.6667000       0.5373446E-26   0.3333000       0.1261647E-19   0.8507864E-15   0.3950507E-21   0.8507865E-15    0.000000    
   0.1376414E-06    391.1461       0.2818512E+10    10407.81       0.2973501E-08   0.4241516E-52   0.1089794E-22   0.6667000       0.5341275E-26   0.3333000       0.1256043E-19   0.8514487E-15   0.3955195E-21   0.8514488E-15    0.000000    
   0.1418861E-06    391.1067       0.2817508E+10    10405.15       0.2958092E-08   0.4190227E-52   0.1084372E-22   0.6667000       0.5309242E-26   0.3333000       0.1250462E-19   0.8521087E-15   0.3959875E-21   0.8521088E-15    0.000000    
   0.1461308E-06    391.0673       0.2816504E+10    10402.49       0.2942762E-08   0.4139548E-52   0.1078976E-22   0.6667000       0.5277392E-26   0.3333000       0.1244906E-19   0.8527656E-15   0.3964543E-21   0.8527657E-15    0.000000    
   0.1503756E-06    391.0280       0.2815501E+10    10399.83       0.2927505E-08   0.4089477E-52   0.1073605E-22   0.6667000       0.5245737E-26   0.3333000       0.1239373E-19   0.8534192E-15   0.3969200E-21   0.8534193E-15    0.000000    
   0.1546203E-06    390.9886       0.2814497E+10    10397.17       0.2912322E-08   0.4040005E-52   0.1068259E-22   0.6667000       0.5214276E-26   0.3333000       0.1233862E-19   0.8540693E-15   0.3973845E-21   0.8540694E-15    0.000000    
   0.1584577E-06    390.9530       0.2813590E+10    10394.76       0.2898660E-08   0.3995828E-52   0.1063447E-22   0.6667000       0.5186060E-26   0.3333000       0.1228899E-19   0.8546529E-15   0.3978028E-21   0.8546530E-15    0.000000    
   0.1622950E-06    390.9175       0.2812683E+10    10392.36       0.2885067E-08   0.3952145E-52   0.1058659E-22   0.6667000       0.5157987E-26   0.3333000       0.1223959E-19   0.8552336E-15   0.3982202E-21   0.8552337E-15    0.000000    
   0.1657216E-06    390.8857       0.2811875E+10    10390.22       0.2872989E-08   0.3913539E-52   0.1054403E-22   0.6667000       0.5133037E-26   0.3333000       0.1219566E-19   0.8557499E-15   0.3985921E-21   0.8557500E-15    0.000000    
   0.1684888E-06    390.8601       0.2811222E+10    10388.48       0.2863279E-08   0.3882662E-52   0.1050982E-22   0.6667000       0.5112971E-26   0.3333000       0.1216032E-19   0.8561654E-15   0.3988919E-21   0.8561655E-15    0.000000    
   0.1709793E-06    390.8371       0.2810635E+10    10386.93       0.2854569E-08   0.3855068E-52   0.1047912E-22   0.6667000       0.5094977E-26   0.3333000       0.1212861E-19   0.8565381E-15   0.3991613E-21   0.8565382E-15    0.000000    
   0.1734698E-06    390.8140       0.2810048E+10    10385.37       0.2845886E-08   0.3827673E-52   0.1044852E-22   0.6667000       0.5077048E-26   0.3333000       0.1209698E-19   0.8569097E-15   0.3994302E-21   0.8569098E-15    0.000000    
   0.1759603E-06    390.7910       0.2809461E+10    10383.82       0.2837229E-08   0.3800474E-52   0.1041800E-22   0.6667000       0.5059185E-26   0.3333000       0.1206544E-19   0.8572802E-15   0.3996988E-21   0.8572803E-15    0.000000    
   0.1809412E-06    390.7449       0.2808288E+10    10380.70       0.2819988E-08   0.3746681E-52   0.1035721E-22   0.6667000       0.5023694E-26   0.3333000       0.1200257E-19   0.8580164E-15   0.4002341E-21   0.8580165E-15    0.000000    
   0.1853965E-06    390.7037       0.2807239E+10    10377.92       0.2804647E-08   0.3699181E-52   0.1030311E-22   0.6667000       0.4992139E-26   0.3333000       0.1194659E-19   0.8586714E-15   0.4007117E-21   0.8586715E-15    0.000000    
   0.1898518E-06    390.6624       0.2806190E+10    10375.14       0.2789388E-08   0.3652275E-52   0.1024929E-22   0.6667000       0.4960773E-26   0.3333000       0.1189086E-19   0.8593227E-15   0.4011879E-21   0.8593228E-15    0.000000    
   0.1943072E-06    390.6212       0.2805142E+10    10372.36       0.2774217E-08   0.3605968E-52   0.1019576E-22   0.6667000       0.4929601E-26   0.3333000       0.1183541E-19   0.8599703E-15   0.4016627E-21   0.8599704E-15    0.000000    
   0.1977708E-06    390.5892       0.2804328E+10    10370.19       0.2762483E-08   0.3570363E-52   0.1015435E-22   0.6667000       0.4905488E-26   0.3333000       0.1179249E-19   0.8604717E-15   0.4020311E-21   0.8604718E-15    0.000000    
   0.2008032E-06    390.5612       0.2803615E+10    10368.30       0.2752253E-08   0.3539484E-52   0.1011825E-22   0.6667000       0.4884471E-26   0.3333000       0.1175505E-19   0.8609091E-15   0.4023530E-21   0.8609092E-15    0.000000    
   0.2038356E-06    390.5332       0.2802903E+10    10366.41       0.2742062E-08   0.3508880E-52   0.1008228E-22   0.6667000       0.4863548E-26   0.3333000       0.1171774E-19   0.8613448E-15   0.4026743E-21   0.8613449E-15    0.000000    
   0.2068680E-06    390.5052       0.2802191E+10    10364.52       0.2731907E-08   0.3478539E-52   0.1004642E-22   0.6667000       0.4842717E-26   0.3333000       0.1168053E-19   0.8617788E-15   0.4029950E-21   0.8617789E-15    0.000000    
   0.2094236E-06    390.4815       0.2801591E+10    10362.93       0.2723377E-08   0.3453175E-52   0.1001630E-22   0.6667000       0.4825227E-26   0.3333000       0.1164926E-19   0.8621434E-15   0.4032647E-21   0.8621435E-15    0.000000    
   0.2119792E-06    390.4579       0.2800991E+10    10361.34       0.2714867E-08   0.3427979E-52   0.9986250E-23   0.6667000       0.4807799E-26   0.3333000       0.1161805E-19   0.8625068E-15   0.4035341E-21   0.8625069E-15    0.000000    
   0.2145348E-06    390.4343       0.2800390E+10    10359.74       0.2706380E-08   0.3402960E-52   0.9956275E-23   0.6667000       0.4790433E-26   0.3333000       0.1158692E-19   0.8628690E-15   0.4038030E-21   0.8628691E-15    0.000000    
   0.2191349E-06    390.3917       0.2799310E+10    10356.88       0.2691166E-08   0.3358398E-52   0.9902531E-23   0.6667000       0.4759359E-26   0.3333000       0.1153106E-19   0.8635173E-15   0.4042856E-21   0.8635174E-15    0.000000    
   0.2237351E-06    390.3492       0.2798230E+10    10354.01       0.2676041E-08   0.3314418E-52   0.9849092E-23   0.6667000       0.4728477E-26   0.3333000       0.1147550E-19   0.8641619E-15   0.4047667E-21   0.8641620E-15    0.000000    
   0.2272384E-06    390.3168       0.2797408E+10    10351.83       0.2664585E-08   0.3281303E-52   0.9808607E-23   0.6667000       0.4705075E-26   0.3333000       0.1143338E-19   0.8646506E-15   0.4051324E-21   0.8646507E-15    0.000000    
   0.2299505E-06    390.2918       0.2796773E+10    10350.14       0.2655756E-08   0.3255906E-52   0.9777399E-23   0.6667000       0.4687032E-26   0.3333000       0.1140090E-19   0.8650277E-15   0.4054149E-21   0.8650278E-15    0.000000    
   0.2326625E-06    390.2668       0.2796138E+10    10348.45       0.2646957E-08   0.3230706E-52   0.9746297E-23   0.6667000       0.4669062E-26   0.3333000       0.1136851E-19   0.8654035E-15   0.4056970E-21   0.8654036E-15    0.000000    
   0.2353746E-06    390.2417       0.2795503E+10    10346.77       0.2638189E-08   0.3205706E-52   0.9715297E-23   0.6667000       0.4651165E-26   0.3333000       0.1133623E-19   0.8657780E-15   0.4059785E-21   0.8657781E-15    0.000000    
   0.2380866E-06    390.2167       0.2794868E+10    10345.08       0.2629450E-08   0.3180900E-52   0.9684395E-23   0.6667000       0.4633339E-26   0.3333000       0.1130403E-19   0.8661513E-15   0.4062596E-21   0.8661514E-15    0.000000    
   0.2435107E-06    390.1667       0.2793599E+10    10341.71       0.2612050E-08   0.3131887E-52   0.9622856E-23   0.6667000       0.4597944E-26   0.3333000       0.1123988E-19   0.8668927E-15   0.4068198E-21   0.8668928E-15    0.000000    
   0.2477735E-06    390.1273       0.2792602E+10    10339.06       0.2598450E-08   0.3093866E-52   0.9574742E-23   0.6667000       0.4570289E-26   0.3333000       0.1118970E-19   0.8674724E-15   0.4072589E-21   0.8674725E-15    0.000000    
   0.2520363E-06    390.0880       0.2791604E+10    10336.41       0.2584919E-08   0.3056306E-52   0.9526865E-23   0.6667000       0.4542796E-26   0.3333000       0.1113974E-19   0.8680490E-15   0.4076967E-21   0.8680491E-15    0.000000    
   0.2562991E-06    390.0486       0.2790608E+10    10333.76       0.2571458E-08   0.3019200E-52   0.9479226E-23   0.6667000       0.4515464E-26   0.3333000       0.1108999E-19   0.8686225E-15   0.4081334E-21   0.8686226E-15    0.000000    
   0.2605619E-06    390.0093       0.2789612E+10    10331.11       0.2558069E-08   0.2982544E-52   0.9431831E-23   0.6667000       0.4488296E-26   0.3333000       0.1104048E-19   0.8691930E-15   0.4085688E-21   0.8691931E-15    0.000000    
   0.2648247E-06    389.9700       0.2788616E+10    10328.47       0.2544749E-08   0.2946306E-52   0.9384673E-23   0.6667000       0.4461244E-26   0.3333000       0.1099118E-19   0.8697614E-15   0.4090034E-21   0.8697615E-15    0.000000    
   0.2690875E-06    389.9307       0.2787621E+10    10325.82       0.2531499E-08   0.2910501E-52   0.9337749E-23   0.6667000       0.4434349E-26   0.3333000       0.1094211E-19   0.8703271E-15   0.4094370E-21   0.8703272E-15    0.000000    
   0.2776131E-06    389.8521       0.2785631E+10    10320.54       0.2505204E-08   0.2840202E-52   0.9244598E-23   0.6667000       0.4381066E-26   0.3333000       0.1084461E-19   0.8714497E-15   0.4103005E-21   0.8714498E-15    0.000000    
   0.2861387E-06    389.7735       0.2783644E+10    10315.25       0.2479180E-08   0.2771613E-52   0.9152371E-23   0.6667000       0.4328444E-26   0.3333000       0.1074797E-19   0.8725605E-15   0.4111593E-21   0.8725606E-15    0.000000    
   0.3031899E-06    389.6165       0.2779675E+10    10304.69       0.2427942E-08   0.2639384E-52   0.8970667E-23   0.6667000       0.4225121E-26   0.3333000       0.1055727E-19   0.8747472E-15   0.4128627E-21   0.8747473E-15    0.000000    
   0.3185360E-06    389.4752       0.2776108E+10    10295.20       0.2382725E-08   0.2525783E-52   0.8810188E-23   0.6667000       0.4134260E-26   0.3333000       0.1038850E-19   0.8766758E-15   0.4143795E-21   0.8766759E-15    0.000000    
   0.3274871E-06    389.3928       0.2774030E+10    10289.67       0.2356742E-08   0.2461798E-52   0.8717916E-23   0.6667000       0.4082175E-26   0.3333000       0.1029131E-19   0.8777837E-15   0.4152571E-21   0.8777837E-15    0.000000    
   0.3364381E-06    389.3106       0.2771956E+10    10284.15       0.2331056E-08   0.2399456E-52   0.8626658E-23   0.6667000       0.4030754E-26   0.3333000       0.1019508E-19   0.8788792E-15   0.4161296E-21   0.8788793E-15    0.000000    
   0.3438277E-06    389.2427       0.2770245E+10    10279.60       0.2310063E-08   0.2349184E-52   0.8552041E-23   0.6667000       0.3988797E-26   0.3333000       0.1011631E-19   0.8797744E-15   0.4168459E-21   0.8797745E-15    0.000000    
   0.3485664E-06    389.1991       0.2769148E+10    10276.68       0.2296692E-08   0.2317493E-52   0.8504505E-23   0.6667000       0.3962121E-26   0.3333000       0.1006609E-19   0.8803442E-15   0.4173035E-21   0.8803442E-15    0.000000    
   0.3533051E-06    389.1556       0.2768050E+10    10273.75       0.2283391E-08   0.2286217E-52   0.8457204E-23   0.6667000       0.3935618E-26   0.3333000       0.1001610E-19   0.8809105E-15   0.4177595E-21   0.8809106E-15    0.000000    
   0.3580438E-06    389.1120       0.2766953E+10    10270.83       0.2270165E-08   0.2255356E-52   0.8410157E-23   0.6667000       0.3909287E-26   0.3333000       0.9966336E-20   0.8814735E-15   0.4182142E-21   0.8814736E-15    0.000000    
   0.3605233E-06    389.0892       0.2766380E+10    10269.30       0.2263276E-08   0.2239386E-52   0.8385649E-23   0.6667000       0.3895597E-26   0.3333000       0.9940403E-20   0.8817664E-15   0.4184513E-21   0.8817665E-15    0.000000    
   0.3630027E-06    389.0664       0.2765806E+10    10267.78       0.2256411E-08   0.2223533E-52   0.8361224E-23   0.6667000       0.3881954E-26   0.3333000       0.9914550E-20   0.8820583E-15   0.4186880E-21   0.8820584E-15    0.000000    
   0.3654822E-06    389.0437       0.2765234E+10    10266.25       0.2249571E-08   0.2207794E-52   0.8336882E-23   0.6667000       0.3868356E-26   0.3333000       0.9888776E-20   0.8823493E-15   0.4189244E-21   0.8823494E-15    0.000000    
   0.3688167E-06    389.0131       0.2764464E+10    10264.20       0.2240408E-08   0.2186814E-52   0.8304272E-23   0.6667000       0.3850153E-26   0.3333000       0.9854236E-20   0.8827390E-15   0.4192415E-21   0.8827391E-15    0.000000    
   0.3714980E-06    388.9885       0.2763845E+10    10262.55       0.2233067E-08   0.2170084E-52   0.8278143E-23   0.6667000       0.3835571E-26   0.3333000       0.9826549E-20   0.8830513E-15   0.4194961E-21   0.8830514E-15    0.000000    
   0.3741794E-06    388.9639       0.2763226E+10    10260.90       0.2225750E-08   0.2153480E-52   0.8252093E-23   0.6667000       0.3821043E-26   0.3333000       0.9798938E-20   0.8833626E-15   0.4197501E-21   0.8833627E-15    0.000000    
   0.3769273E-06    388.9387       0.2762593E+10    10259.21       0.2218274E-08   0.2136595E-52   0.8225475E-23   0.6667000       0.3806212E-26   0.3333000       0.9770713E-20   0.8836806E-15   0.4200101E-21   0.8836806E-15    0.000000    
   0.3796751E-06    388.9135       0.2761959E+10    10257.53       0.2210819E-08   0.2119835E-52   0.8198927E-23   0.6667000       0.3791435E-26   0.3333000       0.9742554E-20   0.8839974E-15   0.4202695E-21   0.8839975E-15    0.000000    
   0.3824230E-06    388.8883       0.2761324E+10    10255.84       0.2203386E-08   0.2103202E-52   0.8172453E-23   0.6667000       0.3776714E-26   0.3333000       0.9714464E-20   0.8843131E-15   0.4205284E-21   0.8843132E-15    0.000000    
   0.3873691E-06    388.8428       0.2760183E+10    10252.79       0.2190065E-08   0.2073596E-52   0.8125000E-23   0.6667000       0.3750380E-26   0.3333000       0.9664088E-20   0.8848779E-15   0.4209930E-21   0.8848780E-15    0.000000    
   0.3923152E-06    388.7974       0.2759042E+10    10249.75       0.2176825E-08   0.2044401E-52   0.8077826E-23   0.6667000       0.3724215E-26   0.3333000       0.9613978E-20   0.8854393E-15   0.4214560E-21   0.8854394E-15    0.000000    
   0.3966553E-06    388.7576       0.2758042E+10    10247.09       0.2165278E-08   0.2019119E-52   0.8036675E-23   0.6667000       0.3701394E-26   0.3333000       0.9570239E-20   0.8859292E-15   0.4218611E-21   0.8859292E-15    0.000000    
   0.3998555E-06    388.7283       0.2757305E+10    10245.12       0.2156803E-08   0.2000667E-52   0.8006467E-23   0.6667000       0.3684642E-26   0.3333000       0.9538117E-20   0.8862890E-15   0.4221592E-21   0.8862891E-15    0.000000    
   0.4030558E-06    388.6990       0.2756568E+10    10243.16       0.2148365E-08   0.1982392E-52   0.7976382E-23   0.6667000       0.3667968E-26   0.3333000       0.9506113E-20   0.8866474E-15   0.4224567E-21   0.8866475E-15    0.000000    
   0.4062560E-06    388.6696       0.2755832E+10    10241.19       0.2139960E-08   0.1964286E-52   0.7946414E-23   0.6667000       0.3651371E-26   0.3333000       0.9474218E-20   0.8870044E-15   0.4227535E-21   0.8870045E-15    0.000000    
   0.4094563E-06    388.6403       0.2755096E+10    10239.23       0.2131589E-08   0.1946339E-52   0.7916560E-23   0.6667000       0.3634828E-26   0.3333000       0.9442433E-20   0.8873604E-15   0.4230498E-21   0.8873605E-15    0.000000    
   0.4126566E-06    388.6110       0.2754360E+10    10237.27       0.2123249E-08   0.1928548E-52   0.7886812E-23   0.6667000       0.3618358E-26   0.3333000       0.9410749E-20   0.8877151E-15   0.4233456E-21   0.8877152E-15    0.000000    
   0.4190571E-06    388.5523       0.2752889E+10    10233.34       0.2106663E-08   0.1893456E-52   0.7827641E-23   0.6667000       0.3585652E-26   0.3333000       0.9347687E-20   0.8884203E-15   0.4239353E-21   0.8884204E-15    0.000000    
   0.4254576E-06    388.4937       0.2751418E+10    10229.42       0.2090202E-08   0.1859000E-52   0.7768893E-23   0.6667000       0.3553249E-26   0.3333000       0.9285025E-20   0.8891200E-15   0.4245224E-21   0.8891201E-15    0.000000    
   0.4318581E-06    388.4350       0.2749948E+10    10225.50       0.2073864E-08   0.1825169E-52   0.7710568E-23   0.6667000       0.3521144E-26   0.3333000       0.9222765E-20   0.8898141E-15   0.4251070E-21   0.8898142E-15    0.000000    
   0.4382587E-06    388.3764       0.2748479E+10    10221.58       0.2057655E-08   0.1791955E-52   0.7652683E-23   0.6667000       0.3489332E-26   0.3333000       0.9160923E-20   0.8905027E-15   0.4256891E-21   0.8905028E-15    0.000000    
   0.4446592E-06    388.3178       0.2747012E+10    10217.66       0.2041575E-08   0.1759351E-52   0.7595245E-23   0.6667000       0.3457810E-26   0.3333000       0.9099510E-20   0.8911858E-15   0.4262686E-21   0.8911859E-15    0.000000    
   0.4510597E-06    388.2593       0.2745545E+10    10213.75       0.2025627E-08   0.1727347E-52   0.7538254E-23   0.6667000       0.3426578E-26   0.3333000       0.9038525E-20   0.8918634E-15   0.4268456E-21   0.8918635E-15    0.000000    
   0.4574602E-06    388.2007       0.2744080E+10    10209.84       0.2009805E-08   0.1695931E-52   0.7481699E-23   0.6667000       0.3395633E-26   0.3333000       0.8977957E-20   0.8925357E-15   0.4274200E-21   0.8925358E-15    0.000000    
   0.4638608E-06    388.1422       0.2742616E+10    10205.93       0.1994105E-08   0.1665086E-52   0.7425564E-23   0.6667000       0.3364971E-26   0.3333000       0.8917791E-20   0.8932025E-15   0.4279920E-21   0.8932026E-15    0.000000    
   0.4702613E-06    388.0837       0.2741153E+10    10202.02       0.1978523E-08   0.1634797E-52   0.7369831E-23   0.6667000       0.3334586E-26   0.3333000       0.8858007E-20   0.8938641E-15   0.4285614E-21   0.8938642E-15    0.000000    
   0.4766618E-06    388.0252       0.2739690E+10    10198.11       0.1963057E-08   0.1605052E-52   0.7314495E-23   0.6667000       0.3304472E-26   0.3333000       0.8798600E-20   0.8945204E-15   0.4291284E-21   0.8945205E-15    0.000000    
   0.4830623E-06    387.9666       0.2738227E+10    10194.21       0.1947712E-08   0.1575846E-52   0.7259574E-23   0.6667000       0.3274625E-26   0.3333000       0.8739592E-20   0.8951714E-15   0.4296929E-21   0.8951715E-15    0.000000    
   0.4888228E-06    387.9140       0.2736913E+10    10190.70       0.1934009E-08   0.1550019E-52   0.7210515E-23   0.6667000       0.3247993E-26   0.3333000       0.8686841E-20   0.8957529E-15   0.4301987E-21   0.8957530E-15    0.000000    
