-5.5195E-09   8.41662
-1.1038E-08   8.41554
-1.6556E-08   8.41447
-2.2073E-08   8.41340
-2.7590E-08   8.41232
-3.3105E-08   8.41125
-3.8620E-08   8.41018
-4.4134E-08   8.40911
-4.9647E-08   8.40804
-5.5160E-08   8.40696
-6.0672E-08   8.40589
-6.6183E-08   8.40482
-7.1693E-08   8.40375
-7.7202E-08   8.40268
-8.2711E-08   8.40161
-8.8219E-08   8.40054
-9.3726E-08   8.39947
-9.9232E-08   8.39840
-1.0474E-07   8.39733
-1.1024E-07   8.39626
-1.1575E-07   8.39519
-1.2125E-07   8.39412
-1.2675E-07   8.39305
-1.3225E-07   8.39198
-1.3775E-07   8.39091
-1.4326E-07   8.38984
-1.4875E-07   8.38877
-1.5425E-07   8.38770
-1.5975E-07   8.38663
-1.6525E-07   8.38557
-1.7074E-07   8.38450
-1.7624E-07   8.38343
-1.8173E-07   8.38236
-1.8723E-07   8.38129
-1.9272E-07   8.38023
-1.9821E-07   8.37916
-2.0371E-07   8.37809
-2.0920E-07   8.37703
-2.1469E-07   8.37596
-2.2018E-07   8.37489
-2.2566E-07   8.37383
-2.3115E-07   8.37276
-2.3664E-07   8.37169
-2.4213E-07   8.37063
-2.4761E-07   8.36956
-2.5310E-07   8.36850
-2.5858E-07   8.36743
-2.6406E-07   8.36637
-2.6954E-07   8.36530
-2.7503E-07   8.36424
-2.8051E-07   8.36317
-2.8599E-07   8.36211
-2.9147E-07   8.36104
-2.9694E-07   8.35998
-3.0242E-07   8.35891
-3.0790E-07   8.35785
-3.1338E-07   8.35679
-3.1885E-07   8.35572
-3.2433E-07   8.35466
-3.2980E-07   8.35360
-3.3527E-07   8.35253
-3.4074E-07   8.35147
-3.4622E-07   8.35041
-3.5169E-07   8.34934
-3.5716E-07   8.34828
-3.6263E-07   8.34722
-3.6809E-07   8.34616
-3.7356E-07   8.34510
-3.7903E-07   8.34403
-3.8449E-07   8.34297
-3.8996E-07   8.34191
-3.9542E-07   8.34085
-4.0089E-07   8.33979
-4.0635E-07   8.33873
-4.1181E-07   8.33767
-4.1727E-07   8.33661
-4.2274E-07   8.33555
-4.2820E-07   8.33449
-4.3365E-07   8.33343
-4.3911E-07   8.33237
-4.4457E-07   8.33131
-4.5003E-07   8.33025
-4.5548E-07   8.32919
-4.6094E-07   8.32813
-4.6639E-07   8.32707
-4.7185E-07   8.32601
-4.7730E-07   8.32495
-4.8275E-07   8.32389
-4.8820E-07   8.32284
-4.9365E-07   8.32178
-4.9910E-07   8.32072
-5.0455E-07   8.31966
-5.1000E-07   8.31860
-5.1545E-07   8.31755
-5.2089E-07   8.31649
-5.2634E-07   8.31543
-5.3178E-07   8.31437
-5.3723E-07   8.31332
-5.4267E-07   8.31226
-5.4811E-07   8.31120
-5.5356E-07   8.31015
-5.5900E-07   8.30909
-5.6444E-07   8.30804
-5.6988E-07   8.30698
-5.7532E-07   8.30592
-5.8075E-07   8.30487
-5.8619E-07   8.30381
-5.9163E-07   8.30276
