  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        606.7233       0.1063596E+11    25320.04       0.3597458       0.1740904E-33   0.5175607E-15   0.6666999       0.8045762E-17   0.3332990       0.7456972E-13   0.1006155E-06   0.3484439E-06   0.6628605E-06    0.000000    
   0.3192983E-12    606.7233       0.1063596E+11    25320.04       0.3597459       0.1740905E-33   0.5175608E-15   0.6666999       0.8045761E-17   0.3332990       0.7456972E-13   0.1006155E-06   0.3484439E-06   0.6628605E-06    0.000000    
   0.9578948E-12    606.7233       0.1063596E+11    25320.04       0.3597458       0.1740903E-33   0.5175608E-15   0.6666999       0.8045759E-17   0.3332990       0.7456972E-13   0.1006155E-06   0.3484439E-06   0.6628605E-06    0.000000    
   0.2235088E-11    606.7233       0.1063596E+11    25320.04       0.3597459       0.1740903E-33   0.5175608E-15   0.6666999       0.8045755E-17   0.3332990       0.7456972E-13   0.1006155E-06   0.3484439E-06   0.6628605E-06    0.000000    
   0.4789474E-11    606.7233       0.1063596E+11    25320.04       0.3597458       0.1740901E-33   0.5175608E-15   0.6666999       0.8045746E-17   0.3332990       0.7456972E-13   0.1006155E-06   0.3484440E-06   0.6628606E-06    0.000000    
   0.9898246E-11    606.7233       0.1063596E+11    25320.04       0.3597458       0.1740898E-33   0.5175608E-15   0.6666999       0.8045731E-17   0.3332990       0.7456971E-13   0.1006155E-06   0.3484440E-06   0.6628607E-06    0.000000    
   0.2011579E-10    606.7233       0.1063596E+11    25320.04       0.3597458       0.1740892E-33   0.5175608E-15   0.6666999       0.8045703E-17   0.3332990       0.7456971E-13   0.1006155E-06   0.3484442E-06   0.6628609E-06    0.000000    
   0.4055088E-10    606.7233       0.1063596E+11    25320.04       0.3597457       0.1740882E-33   0.5175608E-15   0.6666999       0.8045657E-17   0.3332990       0.7456971E-13   0.1006154E-06   0.3484444E-06   0.6628613E-06    0.000000    
   0.8142106E-10    606.7233       0.1063596E+11    25320.04       0.3597456       0.1740868E-33   0.5175607E-15   0.6666999       0.8045592E-17   0.3332990       0.7456971E-13   0.1006154E-06   0.3484450E-06   0.6628622E-06    0.000000    
   0.1631614E-09    606.7233       0.1063596E+11    25320.04       0.3597454       0.1740852E-33   0.5175607E-15   0.6666999       0.8045521E-17   0.3332990       0.7456971E-13   0.1006153E-06   0.3484461E-06   0.6628639E-06    0.000000    
   0.3266421E-09    606.7233       0.1063596E+11    25320.04       0.3597449       0.1740840E-33   0.5175606E-15   0.6666999       0.8045468E-17   0.3332990       0.7456971E-13   0.1006151E-06   0.3484483E-06   0.6628673E-06    0.000000    
   0.6536035E-09    606.7233       0.1063596E+11    25320.04       0.3597440       0.1740834E-33   0.5175603E-15   0.6666999       0.8045441E-17   0.3332990       0.7456971E-13   0.1006146E-06   0.3484528E-06   0.6628742E-06    0.000000    
   0.1307526E-08    606.7233       0.1063596E+11    25320.04       0.3597422       0.1740829E-33   0.5175599E-15   0.6666999       0.8045427E-17   0.3332990       0.7456971E-13   0.1006138E-06   0.3484617E-06   0.6628879E-06    0.000000    
   0.2615372E-08    606.7233       0.1063596E+11    25320.04       0.3597386       0.1740823E-33   0.5175590E-15   0.6666999       0.8045411E-17   0.3332990       0.7456972E-13   0.1006120E-06   0.3484794E-06   0.6629154E-06    0.000000    
   0.3923218E-08    606.7233       0.1063596E+11    25320.04       0.3597350       0.1740816E-33   0.5175581E-15   0.6666999       0.8045395E-17   0.3332990       0.7456972E-13   0.1006103E-06   0.3484972E-06   0.6629428E-06    0.000000    
   0.5231063E-08    606.7233       0.1063596E+11    25320.04       0.3597314       0.1740810E-33   0.5175572E-15   0.6666999       0.8045380E-17   0.3332990       0.7456972E-13   0.1006086E-06   0.3485149E-06   0.6629702E-06    0.000000    
   0.7846755E-08    606.7233       0.1063596E+11    25320.04       0.3597243       0.1740797E-33   0.5175553E-15   0.6666999       0.8045349E-17   0.3332990       0.7456972E-13   0.1006052E-06   0.3485505E-06   0.6630251E-06    0.000000    
   0.1046245E-07    606.7233       0.1063596E+11    25320.04       0.3597171       0.1740784E-33   0.5175535E-15   0.6666999       0.8045319E-17   0.3332990       0.7456973E-13   0.1006017E-06   0.3485860E-06   0.6630800E-06    0.000000    
   0.1307814E-07    606.7233       0.1063596E+11    25320.04       0.3597099       0.1740772E-33   0.5175517E-15   0.6666999       0.8045288E-17   0.3332990       0.7456973E-13   0.1005983E-06   0.3486215E-06   0.6631348E-06    0.000000    
   0.1830952E-07    606.7233       0.1063596E+11    25320.04       0.3596956       0.1740746E-33   0.5175481E-15   0.6666999       0.8045227E-17   0.3332990       0.7456973E-13   0.1005914E-06   0.3486925E-06   0.6632446E-06    0.000000    
   0.2877229E-07    606.7233       0.1063596E+11    25320.04       0.3596670       0.1740696E-33   0.5175408E-15   0.6666999       0.8045105E-17   0.3332990       0.7456975E-13   0.1005777E-06   0.3488345E-06   0.6634640E-06    0.000000    
   0.4969782E-07    606.7233       0.1063596E+11    25320.04       0.3596104       0.1740595E-33   0.5175265E-15   0.6666999       0.8044864E-17   0.3332990       0.7456977E-13   0.1005506E-06   0.3491185E-06   0.6639030E-06    0.000000    
   0.7062335E-07    606.7233       0.1063596E+11    25320.04       0.3595542       0.1740496E-33   0.5175123E-15   0.6666999       0.8044624E-17   0.3332990       0.7456979E-13   0.1005236E-06   0.3494022E-06   0.6643419E-06    0.000000    
   0.9154888E-07    606.7233       0.1063596E+11    25320.04       0.3594986       0.1740397E-33   0.5174982E-15   0.6666999       0.8044387E-17   0.3332990       0.7456981E-13   0.1004970E-06   0.3496859E-06   0.6647808E-06    0.000000    
   0.1124744E-06    606.7233       0.1063596E+11    25320.04       0.3594435       0.1740300E-33   0.5174842E-15   0.6666999       0.8044152E-17   0.3332990       0.7456984E-13   0.1004705E-06   0.3499694E-06   0.6652198E-06    0.000000    
   0.1543255E-06    606.7233       0.1063596E+11    25320.04       0.3593349       0.1740107E-33   0.5174567E-15   0.6666999       0.8043689E-17   0.3332990       0.7456988E-13   0.1004184E-06   0.3505360E-06   0.6660977E-06    0.000000    
   0.1961765E-06    606.7234       0.1063596E+11    25320.04       0.3592284       0.1739918E-33   0.5174297E-15   0.6666999       0.8043234E-17   0.3332990       0.7456993E-13   0.1003673E-06   0.3511021E-06   0.6669755E-06    0.000000    
   0.2380276E-06    606.7234       0.1063597E+11    25320.04       0.3591238       0.1739733E-33   0.5174032E-15   0.6666999       0.8042788E-17   0.3332990       0.7456998E-13   0.1003170E-06   0.3516677E-06   0.6678534E-06    0.000000    
   0.3217297E-06    606.7234       0.1063597E+11    25320.04       0.3589206       0.1739372E-33   0.5173517E-15   0.6666999       0.8041920E-17   0.3332990       0.7457007E-13   0.1002193E-06   0.3527974E-06   0.6696092E-06    0.000000    
   0.3915897E-06    606.7234       0.1063597E+11    25320.04       0.3587568       0.1739081E-33   0.5173101E-15   0.6666999       0.8041220E-17   0.3332990       0.7457014E-13   0.1001405E-06   0.3537387E-06   0.6710746E-06    0.000000    
