  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        606.7131       0.1063579E+11    25320.05       0.2754068       0.1545886E-33   0.4887898E-15   0.6667003       0.7565701E-17   0.3332996       0.7453733E-13   0.4725334E-07   0.3428719E-08   0.5126758E-07    0.000000    
   0.1336039E-13    606.7131       0.1063579E+11    25320.05       0.2754068       0.1545886E-33   0.4887898E-15   0.6667003       0.7565701E-17   0.3332996       0.7453733E-13   0.4725334E-07   0.3428719E-08   0.5126758E-07    0.000000    
   0.4008116E-13    606.7131       0.1063579E+11    25320.05       0.2754068       0.1545885E-33   0.4887898E-15   0.6667003       0.7565700E-17   0.3332996       0.7453732E-13   0.4725334E-07   0.3428719E-08   0.5126758E-07    0.000000    
   0.9352271E-13    606.7131       0.1063579E+11    25320.05       0.2754067       0.1545885E-33   0.4887897E-15   0.6667003       0.7565698E-17   0.3332996       0.7453730E-13   0.4725334E-07   0.3428719E-08   0.5126758E-07    0.000000    
   0.2004058E-12    606.7131       0.1063579E+11    25320.05       0.2754066       0.1545883E-33   0.4887895E-15   0.6667003       0.7565694E-17   0.3332996       0.7453727E-13   0.4725334E-07   0.3428720E-08   0.5126758E-07    0.000000    
   0.4141720E-12    606.7131       0.1063579E+11    25320.05       0.2754064       0.1545881E-33   0.4887892E-15   0.6667003       0.7565686E-17   0.3332996       0.7453721E-13   0.4725335E-07   0.3428720E-08   0.5126759E-07    0.000000    
   0.8417044E-12    606.7131       0.1063579E+11    25320.05       0.2754060       0.1545875E-33   0.4887885E-15   0.6667003       0.7565671E-17   0.3332996       0.7453710E-13   0.4725335E-07   0.3428722E-08   0.5126760E-07    0.000000    
   0.1696769E-11    606.7131       0.1063579E+11    25320.05       0.2754053       0.1545866E-33   0.4887873E-15   0.6667003       0.7565641E-17   0.3332996       0.7453691E-13   0.4725337E-07   0.3428725E-08   0.5126762E-07    0.000000    
   0.2551834E-11    606.7131       0.1063579E+11    25320.05       0.2754047       0.1545857E-33   0.4887864E-15   0.6667003       0.7565611E-17   0.3332996       0.7453677E-13   0.4725338E-07   0.3428728E-08   0.5126763E-07    0.000000    
