  "Time"          "Temp"          "Pres"          "Dens"          "Th_MIX"        "X_OH*"         "X_H"           "X_H2"          "X_O"           "X_O2"          "X_OH"          "X_HO2"         "X_H2O2"        "X_H2O"         "X_AR"         
  "s"             "K"             "Pa"            "kg/m3"         "s"             "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"          "none"         
    0.000000        392.4262       0.2851320E+10    10494.61      -0.6257758E-09    0.000000        0.000000       0.6667000        0.000000       0.3333000        0.000000        0.000000        0.000000        0.000000        0.000000    
   0.6319213E-10    392.4262       0.2851320E+10    10494.61       0.1223630E-08   0.6048715E-55   0.5714560E-23   0.6667000       0.1399126E-28   0.3333000       0.6480069E-20   0.5223875E-20   0.4757148E-31   0.5229590E-20    0.000000    
   0.1895764E-09    392.4262       0.2851320E+10    10494.61       0.3400485E-08   0.2380838E-55   0.1259742E-22   0.6667000       0.5754627E-28   0.3333000       0.1356019E-19   0.2155618E-19   0.3265702E-30   0.2156878E-19    0.000000    
   0.3159607E-09    392.4262       0.2851320E+10    10494.61       0.3414951E-08   0.1113467E-53   0.1248897E-22   0.6667000       0.1178378E-27   0.3333000       0.1414642E-19   0.4438938E-19   0.1135038E-29   0.4440187E-19    0.000000    
   0.4423449E-09    392.4262       0.2851320E+10    10494.61       0.3478967E-08   0.1713517E-53   0.1268679E-22   0.6667000       0.1785027E-27   0.3333000       0.1437068E-19   0.6758424E-19   0.2365956E-29   0.6759693E-19    0.000000    
   0.6951134E-09    392.4262       0.2851320E+10    10494.61       0.3509287E-08   0.2885497E-53   0.1278052E-22   0.6667000       0.2983828E-27   0.3333000       0.1447677E-19   0.1143167E-18   0.6530077E-29   0.1143295E-18    0.000000    
   0.1200650E-08    392.4262       0.2851320E+10    10494.61       0.3517420E-08   0.5130550E-53   0.1280567E-22   0.6667000       0.5294924E-27   0.3333000       0.1450522E-19   0.2079655E-18   0.2168086E-28   0.2079783E-18    0.000000    
   0.2211725E-08    392.4262       0.2851320E+10    10494.61       0.3518589E-08   0.9284723E-53   0.1280928E-22   0.6667000       0.9579437E-27   0.3333000       0.1450931E-19   0.3953159E-18   0.7928036E-28   0.3953287E-18    0.000000    
   0.4233873E-08    392.4262       0.2851320E+10    10494.61       0.3518676E-08   0.1645506E-52   0.1280955E-22   0.6667000       0.1697761E-26   0.3333000       0.1450962E-19   0.7700247E-18   0.3036737E-27   0.7700375E-18    0.000000    
   0.8278169E-08    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.2734855E-52   0.1280956E-22   0.6667000       0.2821605E-26   0.3333000       0.1450963E-19   0.1519443E-17   0.1189242E-26   0.1519456E-17    0.000000    
   0.1636676E-07    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.4068841E-52   0.1280956E-22   0.6667000       0.4197882E-26   0.3333000       0.1450963E-19   0.3018279E-17   0.4707526E-26   0.3018292E-17    0.000000    
   0.3254395E-07    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.5246050E-52   0.1280956E-22   0.6667000       0.5412423E-26   0.3333000       0.1450963E-19   0.6015952E-17   0.1873289E-25   0.6015965E-17    0.000000    
   0.6489832E-07    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.5912520E-52   0.1280956E-22   0.6667000       0.6100028E-26   0.3333000       0.1450963E-19   0.1201130E-16   0.7474041E-25   0.1201131E-16    0.000000    
   0.1296071E-06    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.6132284E-52   0.1280956E-22   0.6667000       0.6326762E-26   0.3333000       0.1450963E-19   0.2400199E-16   0.2985954E-24   0.2400200E-16    0.000000    
   0.2590245E-06    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.6171772E-52   0.1280956E-22   0.6667000       0.6367502E-26   0.3333000       0.1450963E-19   0.4798337E-16   0.1193768E-23   0.4798338E-16    0.000000    
   0.5178595E-06    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.6175487E-52   0.1280956E-22   0.6667000       0.6371334E-26   0.3333000       0.1450963E-19   0.9594613E-16   0.4774781E-23   0.9594614E-16    0.000000    
   0.1035529E-05    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.6175667E-52   0.1280956E-22   0.6667000       0.6371520E-26   0.3333000       0.1450963E-19   0.1918717E-15   0.1910604E-22   0.1918717E-15    0.000000    
   0.1732792E-05    392.4262       0.2851320E+10    10494.61       0.3518680E-08   0.6175671E-52   0.1280956E-22   0.6667000       0.6371523E-26   0.3333000       0.1450963E-19   0.3210761E-15   0.5775731E-22   0.3210761E-15    0.000000    
